measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-06-09 00:00:00,0.0,,,0.2702999999999999,-0.4053999999999999,-0.1351,,,0.0,22.385,13.715,27.006,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.575,24.3,17.351,-1.9931,50
2012-06-09 00:01:00,0.0,,,0.3326,-0.3326,0.0,,,0.0,22.361,13.712,26.987,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.577,24.281,17.301,-2.0099,50
2012-06-09 00:02:00,0.0,,,0.2928,-0.4053999999999999,-0.1126,,,0.0,22.319,13.717,26.966,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.522,24.245,17.264,-2.1272,50
2012-06-09 00:03:00,0.0,,,0.3153,-0.1575999999999999,0.1575999999999999,,,0.0,22.441,13.718,26.946,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.484,24.205,17.284,-2.3616,50
2012-06-09 00:04:00,0.0,,,0.3153,-0.3153,0.0,,,0.0,22.489,13.718,26.93,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.46,24.201,17.267,-2.1104,50
2012-06-09 00:05:00,0.0,,,0.4279,0.0449999999999999,0.4728999999999999,,,0.0,22.405,13.718,26.912,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.461,24.209,17.198,-1.9932,50
2012-06-09 00:06:00,0.0,,,0.2928,-0.4955,-0.2026999999999999,,,0.0,22.42,13.719,26.891,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.478,24.202,17.182,-2.0099,50
2012-06-09 00:07:00,0.0,,,0.3603,0.3153,0.6755999999999999,,,0.0,22.637,13.719,26.87,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.491,24.21,17.241,-1.8927,50
2012-06-09 00:08:00,0.0,,,0.3153,-0.2026999999999999,0.1126,,,0.0,23.156,13.72,26.854,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.493,24.235,17.408,-1.7754,50
2012-06-09 00:09:00,0.0,,,0.3377999999999999,-0.1575999999999999,0.1802,,,0.0,23.314,13.72,26.831,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.5,24.249,17.45,-1.6079,50
2012-06-09 00:10:00,0.0,,,0.4279,0.2928,0.7207,,,0.0,23.175,13.721,26.814,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.518,24.273,17.347,-1.6247,50
2012-06-09 00:11:00,0.0,,,0.3603,-0.518,-0.1575999999999999,,,0.0,22.994,13.721,26.796,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.506,24.262,17.262,-1.8759,50
2012-06-09 00:12:00,0.0,,,0.3377999999999999,-0.8333,-0.4955,,,0.0,22.819,13.721,26.781,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.465,24.229,17.347,-1.8927,50
2012-06-09 00:13:00,0.0,,,0.3603,-0.2252,0.1351,,,0.0,22.686,13.722,26.763,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.396,24.182,17.295,-1.8927,50
2012-06-09 00:14:00,0.0,,,0.2702999999999999,-0.3377999999999999,-0.0675999999999999,,,0.0,22.552,13.723,26.741,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.368,24.15,17.194,-2.0937,50
2012-06-09 00:15:00,0.0,,,0.3603,0.0,0.3603,,,0.0,22.402,13.723,26.724,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.343,24.109,17.113,-2.3784,50
2012-06-09 00:16:00,0.0,,,0.3153,-0.1351,0.1802,,,0.0,22.264,13.724,26.707,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.315,24.079,17.015,-2.4119,50
2012-06-09 00:17:00,0.0,,,0.3829,-0.2702999999999999,0.1126,,,0.0,22.154,13.723,26.692,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.305,24.06,17.11,-2.6297,50
