measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-09-07 00:00:00,0.0,0.2475999999999999,-0.4275999999999999,-0.1801,0.0,23.526,13.658,29.138,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,26.776,26.71,26.45,-2.243,50
2013-09-07 00:01:00,0.0,0.2026,-0.4726,-0.2701,0.0,23.487,13.658,29.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.759,26.693,25.58,-2.3266,50
2013-09-07 00:02:00,0.0,0.2701,-0.4275999999999999,-0.1575,0.0,23.511,13.659,29.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.742,26.68,23.308,-2.3601,50
2013-09-07 00:03:00,0.0,0.3150999999999999,-0.1125,0.2026,0.0,23.489,13.658,29.091,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.719,26.671,26.5,-2.3602,50
2013-09-07 00:04:00,0.0,0.2701,-0.2926,-0.0224999999999999,0.0,23.52,13.66,29.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.71,26.657,25.488,-2.2431,50
2013-09-07 00:05:00,0.0,0.1801,-0.4950999999999999,-0.3150999999999999,0.0,23.541,13.66,29.06,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.697,26.663,26.373,-2.1091,50
2013-09-07 00:06:00,0.0,0.2701,-0.4051,-0.135,0.0,23.524,13.661,29.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.69,26.651,25.75,-2.2095,50
2013-09-07 00:07:00,0.0,0.2475999999999999,-0.2701,-0.0224999999999999,0.0,23.522,13.661,29.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.67,26.637,24.766,-2.2096,50
2013-09-07 00:08:00,0.0,0.3150999999999999,-0.1575999999999999,0.1575999999999999,0.0,23.491,13.66,29.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.655,26.619,26.919,-2.2096,50
2013-09-07 00:09:00,0.0,0.2250999999999999,-0.3150999999999999,-0.0899999999999999,0.0,23.478,13.662,28.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.646,26.597,26.19,-2.2933,50
2013-09-07 00:10:00,0.0,0.2701,0.4051,0.6752,0.0,23.489,13.663,28.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.638,26.586,27.08,-2.2431,50
2013-09-07 00:11:00,0.0,0.2026,-0.6527,-0.4501999999999999,0.0,23.515,13.662,28.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.631,26.574,25.438,-2.2933,50
2013-09-07 00:12:00,0.0,0.2250999999999999,-0.7428,-0.5177,0.0,23.559,13.663,28.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.617,26.567,26.102,-2.2431,50
2013-09-07 00:13:00,0.0,0.3826,0.1575999999999999,0.5402,0.0,23.629,13.664,28.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.605,26.56,25.748,-2.1761,50
2013-09-07 00:14:00,0.0,0.2475999999999999,-0.7428,-0.4951999999999999,0.0,23.632,13.664,28.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.594,26.555,23.146,-2.2096,50
2013-09-07 00:15:00,0.0,0.4052,0.3600999999999999,0.7652999999999999,0.0,23.608,13.664,28.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.568,26.578,26.541,24.697,-2.2096,50
2013-09-07 00:16:00,0.0,0.2475999999999999,-0.1351,0.1125,0.0,23.632,13.665,28.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.565,26.529,26.635,-2.1761,50
2013-09-07 00:17:00,0.0,0.2701,-0.4501999999999999,-0.1801,0.0,23.708,13.665,28.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.56,26.521,25.401,-2.1929,50
2013-09-07 00:18:00,0.0,0.2701,-0.0675,0.2026,0.0,23.687,13.665,28.866,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.558,26.519,26.168,-2.1929,50
2013-09-07 00:19:00,0.0,0.2250999999999999,-0.4277,-0.2026,0.0,23.616,13.665,28.851,0.0,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,26.548,26.51,25.953,-2.2096,50
2013-09-07 00:20:00,0.0,0.2026,-0.3150999999999999,-0.1126,0.0,23.595,13.667,28.834,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.542,26.496,25.736,-2.2096,50
2013-09-07 00:21:00,0.0,0.2701,-0.2250999999999999,0.0449999999999999,0.0,23.559,13.667,28.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.537,26.481,26.491,-2.2097,50
2013-09-07 00:22:00,0.0,0.2026,-0.3376,-0.1351,0.0,23.516,13.667,28.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.53,26.475,25.659,-2.1931,50
2013-09-07 00:23:00,0.0,0.2926,-0.1801,0.1126,0.0,23.486,13.667,28.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.519,26.458,24.472,-2.193,50
2013-09-07 00:24:00,0.0,0.3150999999999999,-0.2026,0.1126,0.0,23.483,13.667,28.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.511,26.441,26.122,-2.2098,50
2013-09-07 00:25:00,0.0,0.2701,-0.4951999999999999,-0.2250999999999999,0.0,23.515,13.668,28.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.497,26.43,24.932,-2.2265,50
