measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-09-22 00:00:00,-0.063,0.381,0.0,14.302,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,19.963,20.023,21.659,0.0,0.0,-5.544,50
2008-09-22 00:15:00,-0.065,0.379,0.0,14.373,0.004,0.008,0.001,0.007,1e-05,3e-05,0.0,19.8,19.851,21.598,0.0,0.0,-4.481,50
2008-09-22 00:30:00,-0.066,0.379,0.0,14.341,0.004,0.008,0.0,0.007,0.0,3e-05,0.0,19.639,19.726,21.526,0.0,0.0,-5.278,50
2008-09-22 00:45:00,-0.07,0.375,0.0,14.29,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,19.394,19.565,21.481,0.0,0.0,-5.659,50
2008-09-22 01:00:00,-0.067,0.377,0.0,13.92,0.004,0.007,0.0,0.006,0.0,3e-05,0.0,19.216,19.38,21.428,0.0,0.0,-5.297,50
2008-09-22 01:15:00,-0.068,0.376,0.0,14.375,0.004,0.008,0.0,0.008,0.0,3e-05,0.0,19.348,19.394,21.367,0.0,0.0,-4.255,50
2008-09-22 01:30:00,-0.066,0.378,0.0,13.777,0.005,0.007,0.0,0.008,0.0,4e-05,0.0,19.274,19.339,21.241,0.0,0.0,-4.899,50
2008-09-22 01:45:00,-0.064,0.38,0.0,14.076,0.005,0.007,0.0,0.008,0.0,4e-05,0.0,19.358,19.379,21.161,0.0,0.0,-4.318,50
2008-09-22 02:00:00,-0.063,0.381,0.0,14.297,0.005,0.007,0.0,0.008,0.0,4e-05,0.0,19.301,19.369,21.183,0.0,0.0,-5.414,50
2008-09-22 02:15:00,-0.063,0.381,0.0,14.875,0.005,0.008,0.0,0.008,0.0,4e-05,0.0,19.276,19.322,21.136,0.0,0.0,-4.576,50
2008-09-22 02:30:00,-0.063,0.381,0.0,14.185,0.005,0.007,0.0,0.007,0.0,4e-05,0.0,19.508,19.496,21.142,0.0,0.0,-7.117,50
2008-09-22 02:45:00,-0.063,0.381,0.0,13.912,0.005,0.006,0.0,0.007,0.0,3e-05,0.0,19.254,19.324,21.169,0.0,0.0,-6.56,50
2008-09-22 03:00:00,-0.063,0.381,0.0,13.052,0.005,0.007,0.0,0.007,0.0,4e-05,0.0,19.152,19.2,21.092,0.0,0.0,-6.179,50
2008-09-22 03:15:00,-0.063,0.382,0.0,12.852,0.005,0.007,0.0,0.008,0.0,4e-05,0.0,19.164,19.212,20.927,0.0,0.0,-5.035,50
2008-09-22 03:30:00,-0.063,0.382,0.0,13.042,0.005,0.007,0.0,0.007,0.0,4e-05,0.0,19.248,19.26,20.794,0.0,0.0,-5.304,50
2008-09-22 03:45:00,-0.063,0.405,0.0,13.25,0.005,0.007,0.0,0.007,0.0,4e-05,0.0,19.182,19.24,20.587,0.0,0.0,-5.057,50
2008-09-22 04:00:00,-0.063,0.449,0.0,13.423,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.144,19.208,20.447,0.0,0.0,-4.925,50
2008-09-22 04:15:00,0.0179999999999999,0.5849999999999999,0.0,13.211,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.13,19.207,20.324,0.0,0.0,-5.82,50
2008-09-22 04:30:00,0.0179999999999999,0.567,0.0,13.373,0.005,0.006,0.0,0.007,0.0,3e-05,0.0,19.182,19.236,20.32,0.0,0.0,-6.246,50
2008-09-22 04:45:00,-0.0589999999999999,0.4929999999999999,0.0,14.021,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.096,19.171,20.249,0.0,0.0,-4.819,50
2008-09-22 05:00:00,0.016,0.5839999999999999,0.0,13.719,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.087,19.162,20.265,0.0,0.0,-5.165,50
2008-09-22 05:15:00,-0.034,0.523,0.0,13.312,0.006,1.433,0.0,0.643,0.0,0.0086,0.008,19.092,19.187,20.234,0.0,0.0,-5.627,50
2008-09-22 05:30:00,-0.0539999999999999,0.4849999999999999,0.0,14.259,0.006,22.163,0.0,21.381,0.0,0.1329799999999999,0.153,19.069,19.16,20.196,0.0,0.0,-5.261,50
2008-09-22 05:45:00,-0.891,-1.272,0.0,13.683,0.042,135.842,0.017,136.969,2.32847,5.70536,8.755,19.186,19.261,20.256,0.0,0.0,-2.442,50
2008-09-22 06:00:00,10.192,20.508,0.0,13.19,0.135,213.4,0.1019999999999999,215.899,22.0217,28.809,47.229,19.278,19.385,20.23,0.0,0.0,11.173,50
2008-09-22 06:15:00,255.012,494.781,0.0,15.33,1.353,201.548,1.28,225.718,288.91904,272.69444,575.428,19.822,19.884,20.276,0.0,0.0,107.011,50
2008-09-22 06:30:00,593.075,1175.643,0.0,15.649,2.803,231.08,2.803,233.515,654.54255,647.71724,1302.362,21.733,21.314,20.505,0.0,0.0,217.708,50
2008-09-22 06:45:00,943.05,1870.739,0.0,16.828,4.411,230.797,4.414,233.344,1029.98042,1018.04557,2046.365,26.89,25.481,20.817,0.0,0.0,329.156,50
2008-09-22 07:00:00,1236.439,2457.237,0.0,19.177,5.89,226.111,5.889,228.37,1344.87093,1331.79379,2675.33,31.254,29.453,21.185,0.0,0.0,434.124,50
2008-09-22 07:15:00,1455.689,2899.058,0.0,20.569,7.084,221.844,7.089,223.234,1582.50583,1571.5429,3153.179,34.235,32.119,21.578,0.0,0.0,516.979,50
