measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2017-08-14 00:00:00,0.0,0.22513,-2.9942,-2.7691,0.0,20.076,13.637,28.234,0.0030999999999999,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.756,25.594,16.868,-822.08,50
2017-08-14 00:01:00,0.0,0.27016,-3.1519,-2.8817,0.0,20.109,13.638,28.226,0.0030999999999999,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.748,25.587,16.858,-245.41,50
2017-08-14 00:02:00,0.0,0.29268,-3.0394,-2.7467,0.0,20.181,13.638,28.223,0.0032399999999999,-0.0021099999999999,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.742,25.585,16.898,-677.85,50
2017-08-14 00:03:00,0.0,0.24765,-3.0844,-2.8368,0.0,20.187,13.637,28.212,0.00281,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.726,25.573,16.876,-627.25,50
2017-08-14 00:04:00,0.0,0.24765,-3.152,-2.9043,0.0,20.195,13.639,28.212,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,25.725,25.573,16.913,-803.0299999999999,50
2017-08-14 00:05:00,0.0,0.31519,-3.242,-2.9268,0.0,20.277,13.639,28.205,0.00338,-0.0021099999999999,0.0,0.00846,0.0,0.0,0.0,0.0,-99999.0,25.715,25.566,16.938,-234.72,50
2017-08-14 00:06:00,0.0,0.40525,-2.9493,-2.5441,0.0,20.204,13.637,28.198,0.0022499999999999,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,30.109,25.708,25.559,16.854,-792.02,50
2017-08-14 00:07:00,0.0,0.29268,-3.107,-2.8143,0.0,20.135,13.638,28.195,0.00281,-0.0021099999999999,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.689,25.554,16.79,-776.5499999999998,50
2017-08-14 00:08:00,0.0,0.2476599999999999,-3.107,-2.8593,0.0,20.097,13.638,28.182,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.661,25.54,16.781,-489.56,50
2017-08-14 00:09:00,0.0,0.27017,-3.152,-2.8818,0.0,20.3,13.639,28.181,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,25.658,25.536,16.899,-518.82,50
2017-08-14 00:10:00,0.0,0.20263,-3.1746,-2.9719,0.0,20.457,13.639,28.173,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.66,25.532,17.053,-472.97,50
2017-08-14 00:11:00,0.0,0.29269,-3.0394,-2.7467,0.0,20.58,13.639,28.165,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,25.656,25.521,17.162,-949.69,50
2017-08-14 00:12:00,0.0,0.2251499999999999,-3.107,-2.8818,0.0,20.785,13.639,28.164,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,25.657,25.514,17.345,-589.73,50
2017-08-14 00:13:00,0.0,0.2251499999999999,-3.017,-2.7919,0.0,20.86,13.64,28.15,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.644,25.497,17.37,-653.26,50
2017-08-14 00:14:00,0.0,0.18012,-3.107,-2.9269,0.0,20.829,13.64,28.15,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.651,25.501,17.367,-807.9199999999998,50
2017-08-14 00:15:00,0.0,0.09006,-3.0619,-2.9719,0.0,20.786,13.64,28.141,0.00338,0.0,0.0,-0.00634,0.0,0.0,0.0,0.0,-99999.0,25.637,25.489,17.331,-642.93,50
2017-08-14 00:16:00,0.0,0.11257,-3.5123,-3.3997,0.0,20.697,13.639,28.135,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.63,25.483,17.238,-465.81,50
2017-08-14 00:17:00,0.0,0.04503,-3.4898,-3.4447,0.0,20.623,13.639,28.133,0.00338,0.0,0.0,-0.01057,0.0,0.0,0.0,0.0,-99999.0,25.629,25.486,17.233,-606.9,50
2017-08-14 00:18:00,0.0,0.29269,-2.9269,-2.6342,0.0,20.59,13.639,28.12,0.00296,0.0,0.0,-0.00634,0.0,0.0,0.0,0.0,-99999.0,25.618,25.478,17.214,-836.98,50
