measured_on,ac_current__411,ac_current__427,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__423,ac_power__752,ac_voltage__410,ac_voltage__426,ac_volts__757,ambient_temp__412,ambient_temp__428,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__769,das_temp__433,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__425,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__422,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__432,inveter_temp__763,module_temp_1__413,module_temp_1__429,module_temp_1__760,module_temp_2__414,module_temp_2__430,module_temp_2__761,module_temp_3__415,module_temp_3__431,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__750,system_id
2013-04-09 12:46:00,,,0.0,13.935,27.577,,,41.512,,,0.0,,,-7.5586,,13.994,,17.145,0.1986,194.24386,,,0.23587664495547,,,193.11,45.55013890735079,38.576830596,,,84.1269695033508,0.0,,,-99999.0,,,19.721,,,19.573,,,18.653,,,,,,,345.93,50
2013-04-09 12:47:00,,,0.0,13.755,27.08,,,40.834,,,0.0,,,-7.6184,,13.993,,17.154,0.1935,194.153584,,,0.231496743320484,,,193.15,44.7135959723515,37.568718504,,,82.2823144763515,0.0,,,27.355,,,19.646,,,19.473,,,13.47,,,,,,,338.45,50
2013-04-09 12:48:00,,,0.0,13.032,26.38,,,39.411,,,0.0,,,-7.540899999999999,,13.992,,17.162,0.1883,194.16863,,,0.221613717931676,,,193.17,42.809121892861896,36.561953029,,,79.37107492186189,0.0,,,-99999.0,,,19.619,,,19.491,,,13.046,,,,,,,329.21,50
2013-04-09 12:49:00,,,0.0,11.022,22.698,,,33.72,,,0.0,,,-7.601,,13.993,,17.166,0.1796,194.138538,,,0.2087730958394259,,,193.21,40.3370498471355,34.8672814248,,,75.20433127193549,0.0,,,-99999.0,,,19.593,,,19.501,,,18.889,,,,,,,314.65,50
2013-04-09 12:50:00,,,0.0,9.1697,20.688,,,29.858,,,0.0,,,-7.523799999999999,,13.992,,17.177,0.1656999999999999,194.16863,,,0.191127209889672,,,193.18,36.921954406486805,32.173741991,,,69.0956963974868,0.0,,,-99999.0,,,19.554,,,19.522,,,19.68,,,,,,,292.99,50
2013-04-09 12:51:00,,,0.0,7.227299999999999,18.136,,,25.363,,,0.0,,,-7.434,,13.991,,17.179,0.1547,194.198722,,,0.176731357171341,,,193.11,34.1285923833577,30.0425422934,,,64.1711346767577,0.0,,,-99999.0,,,19.524,,,19.495,,,17.088,,,,,,,274.71,50
2013-04-09 12:52:00,,,0.0,-1.0389,15.448,,,14.41,,,0.0,,,-7.471,,13.992,,17.189,0.0582999999999999,247.446516,,,0.1685431343878769,,,193.14,32.5524209756746,14.426131882799998,,,46.9785528584746,0.0,,,-99999.0,,,19.491,,,19.547,,,18.775,,,,,,,264.25,50
2013-04-09 12:53:00,,,0.0,-0.9712,15.787,,,14.816,,,0.0,,,-7.473499999999999,,13.991,,17.192,0.0585999999999999,247.05532,,,0.167134122025788,,,193.15,32.2819556692809,14.477441752,,,46.759397421280894,0.0,,,-99999.0,,,19.475,,,19.612,,,15.564,,,,,,,261.52,50
2013-04-09 12:54:00,,,0.0,-1.0163,13.303,,,12.286,,,0.0,,,-7.5529,,13.992,,17.201,0.0585999999999999,244.94888,,,0.1569719526784529,,,193.19,30.325411537950306,14.354004368,,,44.679415905950286,0.0,,,-99999.0,,,19.453,,,19.562,,,16.789,,,,,,,251.41,50
2013-04-09 12:55:00,,,0.0,-0.926,11.135,,,10.209,,,0.0,,,-7.6223,,13.992,,17.202,0.0589,240.991782,,,0.1415791572510969,,,193.19,27.3516773893394,14.1944159598,,,41.54609334913941,0.0,,,-99999.0,,,19.406,,,19.537,,,16.88,,,,,,,231.3,50
2013-04-09 12:56:00,,,0.0,-1.0163,9.3277,,,8.3115,,,0.0,,,-7.631,,13.99,,17.213,0.0592,237.741846,,,0.1301475475209359,,,193.14,25.136697328193495,14.0743172832,,,39.2110146113935,0.0,,,37.35,,,19.34,,,19.428,,,14.155,,,,,,,215.55,50
2013-04-09 12:57:00,,,0.0,-0.8581999999999999,8.266299999999998,,,7.408,,,0.0,,,-7.579399999999999,,13.991,,17.213,0.0633999999999999,234.130806,,,0.125348929948159,,,193.08,24.2023713943905,14.8438931004,,,39.0462644947905,0.0,,,-99999.0,,,19.26,,,19.358,,,13.854,,,,,,,208.49,50
2013-04-09 12:58:00,,,0.0,-1.0841,7.4757,,,6.3916,,,0.0,,,-7.5168,,13.991,,17.213,0.0568999999999999,236.82404,,,0.123228765120298,,,193.19,23.806565133590297,13.475287876,,,37.2818530095903,0.0,,,-99999.0,,,19.226,,,19.312,,,15.478,,,,,,,205.39,50
2013-04-09 12:59:00,,,0.0,-0.8808,7.9046,,,7.0238,,,0.0,,,-7.662899999999999,,13.991,,17.219,0.0575,236.884224,,,0.123514555363552,,,193.09,23.8494254951482,13.62084288,,,37.4702683751482,0.0,,,-99999.0,,,19.224,,,19.357,,,15.167,,,,,,,205.23,50
2013-04-09 13:00:00,,,0.0,-0.9937,7.9951,,,7.0012,,,0.0,,,-7.6672,,13.99,,17.223,0.0575,237.546248,,,0.1250631397049049,,,193.08,24.1471910142231,13.65890926,,,37.80610027422311,0.0,,,-99999.0,,,19.19,,,19.251,,,14.127,,,,,,,207.54,50
2013-04-09 13:01:00,,,0.0,-1.0389,8.2209,,,7.1819,,,0.0,,,-7.5758,,13.99,,17.224,0.0565,238.012674,,,0.126193008108467,,,193.08,24.3653460055829,13.447716081,,,37.813062086582896,0.0,,,-99999.0,,,19.189,,,19.193,,,14.424,,,,,,,211.37,50
2013-04-09 13:02:00,,,0.0,-1.0163,7.7918,,,6.7756,,,0.0,,,-7.718499999999999,,13.99,,17.224,0.0567,237.215236,,,0.124072843280606,,,193.05,23.952262395321,13.4501038812,,,37.402366276521,0.0,,,-99999.0,,,19.193,,,19.305,,,11.809,,,,,,,208.37,50
2013-04-09 13:03:00,,,0.0,-1.1518,7.6562,,,6.5044,,,0.0,,,-7.8499,,13.989,,17.224,0.0608,235.123842,,,0.124783995746378,,,193.13,24.0995330984979,14.2955295936,,,38.3950626920979,0.0,,,-99999.0,,,19.117,,,19.297,,,10.893,,,,,,,208.34,50
2013-04-09 13:04:00,,,0.0,-1.1066,7.995,,,6.8883,,,0.0,,,-7.8602,,13.99,,17.224,0.057,238.433962,,,0.127887810713811,,,193.12,24.6976940050512,13.590735834,,,38.2884298390512,0.0,,,-99999.0,,,18.991,,,19.165,,,7.7158,,,,,,,210.86,50
2013-04-09 13:05:00,,,0.0,-0.8808,10.524,,,9.6434,,,0.0,,,-7.846,,13.989,,17.224,0.0565,242.376014,,,0.1414395852718329,,,193.09,27.3105695201382,13.694244791,,,41.0048143111382,0.0,,,-99999.0,,,18.952,,,19.142,,,4.3951,,,,,,,225.76,50
2013-04-09 13:06:00,,,0.0,-0.9712,15.268,,,14.296,,,0.0,,,-7.8437,,13.988,,17.224,0.0555,247.852758,,,0.163458726571846,,,193.1,31.5638801010235,13.755828069,,,45.3197081700235,0.0,,,-99999.0,,,18.947,,,19.119,,,5.8721,,,,,,,252.25,50
2013-04-09 13:07:00,,,0.0,-0.9937,16.939,,,15.945,,,0.0,,,-7.7328,,13.989,,17.224,0.0558999999999999,251.298292,,,0.180253888076565,,,193.2,34.8250511763924,14.0475745228,,,48.8726256991924,0.0,,,-99999.0,,,18.954,,,19.1,,,4.0932,,,,,,,274.61,50
2013-04-09 13:08:00,,,0.0,-0.9034,20.665,,,19.762,,,0.0,,,-7.5472,,13.989,,17.221,0.0551999999999999,253.841066,,,0.196630333643493,,,193.11,37.971283729895,14.0120268432,,,51.98331057309501,0.0,,,-99999.0,,,18.985,,,19.036,,,2.6471,,,,,,,295.56,50
2013-04-09 13:09:00,,,0.0,8.7854,22.765,,,31.55,,,0.0,,,-7.5057,,13.99,,17.214,0.1371,222.921536,,,0.205662634587266,,,193.11,39.715511365146895,30.5625425856,,,70.2780539507469,0.0,,,38.153,,,19.031,,,19.093,,,3.0414,,,,,,,302.63,50
2013-04-09 13:10:00,,,0.0,10.773,21.726,,,32.499,,,0.0,,,-7.6283,,13.987,,17.213,0.1695,200.382628,,,0.2062275687890469,,,193.12,39.826668084540685,33.964855446,,,73.7915235305407,0.0,,,-99999.0,,,18.997,,,19.114,,,12.545,,,,,,,304.79,50
2013-04-09 13:11:00,,,0.0,10.999,22.945,,,33.943,,,0.0,,,-7.655999999999999,,13.989,,17.213,0.1799999999999999,192.453386,,,0.214694935531038,,,193.06,41.4490042536222,34.64160948,,,76.0906137336222,0.0,,,-99999.0,,,18.943,,,19.038,,,13.513,,,,,,,314.59,50
2013-04-09 13:12:00,,,0.0,13.393,27.011,,,40.404,,,0.0,,,-7.7015,,13.989,,17.212,0.1955,192.468432,,,0.238129735477868,,,193.11,45.9852332181311,37.627578456,,,83.61281167413112,0.0,,,-99999.0,,,18.863,,,18.919,,,11.717,,,,,,,340.52,50
2013-04-09 13:13:00,,,0.0,15.245,30.151,,,45.395,,,0.0,,,-7.7221,,13.99,,17.201,0.2097999999999999,192.468432,,,0.256480127608667,,,190.97,48.98000996942709,40.3798770336,,,89.35988700302708,0.0,,,-99999.0,,,18.788,,,18.811,,,12.042,,,,,,,365.13,50
2013-04-09 13:14:00,,,0.0,17.819,32.703,,,50.522,,,0.0,,,-7.7036,,13.99,,17.201,0.2222,192.528616,,,0.283716602419248,,,182.49,51.775442775488486,42.7798584752,,,94.5553012506885,0.0,,,-99999.0,,,18.793,,,18.765,,,14.794,,,,,,,384.63,50
2013-04-09 13:15:00,,,0.0,18.835,34.238,,,53.074,,,0.0,,,-7.5847,,13.991,,17.196,0.228,192.468432,,,0.2969892330187429,,,177.72,52.7809264920909,43.882802496,,,96.66372898809088,0.0,,,-99999.0,,,18.793,,,18.721,,,11.55,,,,,,,396.73,50
2013-04-09 13:16:00,,,0.0,18.745,33.019,,,51.764,,,0.0,,,-7.5129,,13.991,,17.189,0.226,192.43834,,,0.2993752492356769,,,171.4,51.3129177189951,43.49106484,,,94.8039825589951,0.0,,,-99999.0,,,18.803,,,18.766,,,16.471,,,,,,,394.82,50
2013-04-09 13:17:00,,,0.0,17.977,30.829,,,48.805,,,0.0,,,-7.4806,,13.991,,17.19,0.222,192.423294,,,0.295148212149409,,,169.33,49.977446763259294,42.717971268,,,92.6954180312594,0.0,,,-99999.0,,,18.819,,,18.751,,,20.371,,,,,,,388.94,50
2013-04-09 13:18:00,,,0.0,17.007,30.263,,,47.27,,,0.0,,,-7.404899999999999,,13.991,,17.18,0.2187999999999999,192.453386,,,0.2900638043333779,,,168.75,48.948266981257504,42.1088008568,,,91.0570678380575,0.0,,,-99999.0,,,18.826,,,18.726,,,19.193,,,,,,,382.49,50
2013-04-09 13:19:00,,,0.0,15.132,28.818,,,43.949,,,0.0,,,-7.1513,,13.992,,17.177,0.2078,192.498524,,,0.264515485843414,,,178.4,47.18956267446501,40.0011932872,,,87.19075596166499,0.0,,,-99999.0,,,18.865,,,18.743,,,16.78,,,,,,,365.96,50
2013-04-09 13:20:00,,,0.0,13.551,27.011,,,40.562,,,0.0,,,-7.1395,,13.991,,17.17,0.1951,192.423294,,,0.235158846204971,,,192.13,45.1810691213611,37.5417846594,,,82.7228537807611,0.0,,,-99999.0,,,18.908,,,18.834,,,17.577,,,,,,,342.03,50
2013-04-09 13:21:00,,,0.0,12.354,25.023,,,37.377,,,0.0,,,-7.3709,,13.991,,17.166,0.188,192.453386,,,0.2255616110594179,,,193.17,43.5717364083477,36.181236568,,,79.75297297634769,0.0,,,-99999.0,,,18.952,,,18.927,,,18.022,,,,,,,329.7,50
2013-04-09 13:22:00,,,0.0,10.05,22.246,,,32.296,,,0.0,,,-7.4254,,13.991,,17.161,0.1739999999999999,192.423294,,,0.203828260002659,,,193.18,39.3755432673136,33.481653156,,,72.85719642331358,0.0,,,-99999.0,,,18.974,,,19.008,,,13.746,,,,,,,309.62,50
2013-04-09 13:23:00,,,0.0,8.491799999999998,19.717,,,28.209,,,0.0,,,-7.5217,,13.991,,17.154,0.164,192.43834,,,0.1901369134653729,,,193.14,36.723043466702094,31.55988776,,,68.28293122670209,0.0,,,-99999.0,,,18.988,,,19.062,,,16.428,,,,,,,291.82,50
2013-04-09 13:24:00,,,0.0,7.859499999999999,18.678,,,26.538,,,0.0,,,-7.477699999999999,,13.991,,17.154,0.1608,192.408248,,,0.185617439851123,,,193.19,35.859433204838496,30.9392462784,,,66.7986794832385,0.0,,,-99999.0,,,19.011,,,19.051,,,17.64,,,,,,,282.1,50
2013-04-09 13:25:00,,,0.0,8.7177,20.078,,,28.796,,,0.0,,,-7.5393,,13.991,,17.144,0.164,192.408248,,,0.1915525721121889,,,193.11,36.990717200584896,31.554952672,,,68.5456698725849,0.0,,,-99999.0,,,19.011,,,18.96,,,15.631,,,,,,,285.57,50
2013-04-09 13:26:00,,,0.0,9.3275,20.417,,,29.744,,,0.0,,,-7.4842,,13.991,,17.142,0.1693,192.468432,,,0.1983251362488369,,,193.14,38.304516815100406,32.5849055376,,,70.8894223527004,0.0,,,-99999.0,,,19.003,,,18.924,,,18.712,,,,,,,294.74,50
2013-04-09 13:27:00,,,0.0,9.982500000000002,22.088,,,32.071,,,0.0,,,-7.4031,,13.992,,17.134,0.1731,192.43834,,,0.203263325800877,,,193.18,39.26640927821349,33.311076654,,,72.5774859322135,0.0,,,34.933,,,18.968,,,18.898,,,12.583,,,,,,,302.64,50
2013-04-09 13:28:00,,,0.0,10.208,22.111,,,32.319,,,0.0,,,-7.5015,,13.992,,17.131,0.1757,192.408248,,,0.2067925029908279,,,193.18,39.9481757277682,33.8061291736,,,73.75430490136819,0.0,,,-99999.0,,,19.005,,,18.983,,,16.585,,,,,,,307.74,50
2013-04-09 13:29:00,,,0.0,10.954,23.918,,,34.871,,,0.0,,,-7.543599999999999,,13.992,,17.126,0.1794,192.423294,,,0.211597766848332,,,193.16,40.8722246444238,34.520738943599994,,,75.3929635880238,0.0,,,-99999.0,,,18.994,,,19.069,,,12.038,,,,,,,314.73,50
2013-04-09 13:30:00,,,0.0,10.818,23.059,,,33.877,,,0.0,,,-7.630499999999999,,13.992,,17.119,0.1799999999999999,192.423294,,,0.21399707563472,,,193.15,41.3335351588462,34.63619292,,,75.9697280788462,0.0,,,-99999.0,,,18.993,,,19.115,,,18.186,,,,,,,317.84,50
2013-04-09 13:31:00,,,0.0,10.751,22.879,,,33.629,,,0.0,,,-7.5679,,13.993,,17.119,0.1781,192.468432,,,0.2121627010501129,,,193.17,40.983468961850285,34.2786277392,,,75.26209670105031,0.0,,,-99999.0,,,19.011,,,19.092,,,18.562,,,,,,,314.78,50
2013-04-09 13:32:00,,,0.0,10.344,22.856,,,33.2,,,0.0,,,-7.4677,,13.993,,17.108,0.1759999999999999,192.51357,,,0.208912667818689,,,193.19,40.3598382958926,33.88238832,,,74.2422266158926,0.0,,,-99999.0,,,19.054,,,19.111,,,16.409,,,,,,,310.83,50
2013-04-09 13:33:00,,,0.0,9.7568,22.134,,,31.891,,,0.0,,,-7.5652,,13.993,,17.107,0.1724,192.528616,,,0.2036953343081219,,,193.12,39.3376429615845,33.1919333984,,,72.52957635998449,0.0,,,-99999.0,,,19.141,,,19.159,,,10.628,,,,,,,303.55,50
2013-04-09 13:34:00,,,0.0,8.5372,19.853,,,28.39,,,0.0,,,-7.6585,,13.994,,17.101,0.1647,192.558708,,,0.191406353848199,,,193.07,36.9548247374718,31.714419207599995,,,68.6692439450718,0.0,,,-99999.0,,,19.165,,,19.193,,,16.068,,,,,,,292.13,50
2013-04-09 13:35:00,,,0.0,3.7943,17.075,,,20.869,,,0.0,,,-7.6109,,13.993,,17.095,0.1191,214.119626,,,0.175315698524525,,,193.13,33.8587208560415,25.5016474566,,,59.36036831264151,0.0,,,-99999.0,,,19.132,,,19.23,,,12.994,,,,,,,273.66,50
2013-04-09 13:36:00,,,0.0,-0.9937,14.568,,,13.574,,,0.0,,,-7.5538,,13.994,,17.095,0.0602999999999999,246.82963,,,0.1626146484115379,,,193.2,31.417150073109102,14.883826689,,,46.3009767621091,0.0,,,-99999.0,,,19.1,,,19.268,,,12.779,,,,,,,255.94,50
2013-04-09 13:37:00,,,0.0,-1.1067,12.49,,,11.383,,,0.0,,,-7.5008,,13.994,,17.088,0.0596,244.437316,,,0.15231290708494,,,193.2,29.4268536488103,14.5684640336,,,43.9953176824103,0.0,,,-99999.0,,,19.077,,,19.233,,,14.013,,,,,,,241.97,50
2013-04-09 13:38:00,,,0.0,-1.0389,11.248,,,10.209,,,0.0,,,-7.4203,,13.994,,17.084,0.0592,242.255646,,,0.144124684301475,,,193.1,27.830476538614896,14.3415342432,,,42.1720107818149,0.0,,,-99999.0,,,19.064,,,19.078,,,12.86,,,,,,,230.5,50
2013-04-09 13:39:00,,,0.0,-1.0163,10.434,,,9.418,,,0.0,,,-7.2672,,13.994,,17.079,0.0601,239.878378,,,0.136215605476539,,,193.15,26.3100441977934,14.4166905178,,,40.7267347155934,0.0,,,-99999.0,,,19.06,,,19.001,,,11.385,,,,,,,220.11,50
2013-04-09 13:40:00,,,0.0,-1.0163,11.089,,,10.073,,,0.0,,,-7.1424,,13.994,,17.072,0.0608,239.697826,,,0.136501395719793,,,193.19,26.370704639106695,14.5736278208,,,40.9443324599067,0.0,,,-99999.0,,,19.088,,,18.967,,,12.049,,,,,,,217.98,50
2013-04-09 13:41:00,,,0.0,-1.1067,13.506,,,12.399,,,0.0,,,-7.2952,,13.994,,17.072,0.063,241.307748,,,0.153017413265984,,,193.17,29.5583737205902,15.202388124,,,44.7607618445902,0.0,,,-99999.0,,,19.103,,,19.056,,,13.404,,,,,,,233.49,50
2013-04-09 13:42:00,,,0.0,-1.0163,16.194,,,15.177,,,0.0,,,-7.3765,,13.994,,17.061,0.0563,249.342312,,,0.17164694935531,,,193.17,33.1570412069653,14.0379721656,,,47.1950133725653,0.0,,,-99999.0,,,19.092,,,19.035,,,12.645,,,,,,,255.64,50
2013-04-09 13:43:00,,,0.0,-1.0841,17.865,,,16.781,,,0.0,,,-7.4799,,13.994,,17.06,0.0568,251.373522,,,0.1819553369666359,,,193.14,35.142853781736,14.2780160496,,,49.420869831336,0.0,,,-99999.0,,,19.034,,,18.985,,,13.576,,,,,,,270.87,50
2013-04-09 13:44:00,,,0.0,-0.9938,19.672,,,18.678,,,0.0,,,-7.5084,,13.994,,17.055,0.0548,252.863076,,,0.190422703708627,,,193.11,36.7725283131729,13.8568965648,,,50.629424877972895,0.0,,,-99999.0,,,18.923,,,18.879,,,11.787,,,,,,,282.84,50
2013-04-09 13:45:00,,,0.0,-1.0163,20.711,,,19.695,,,0.0,,,-7.6246,,13.994,,17.048,0.0553,254.518136,,,0.19960122291639,,,193.09,38.541000132925696,14.0748529208,,,52.615853053725694,0.0,,,-99999.0,,,18.839,,,18.854,,,12.338,,,,,,,297.98,50
2013-04-09 13:46:00,,,0.0,-1.0389,22.608,,,21.569,,,0.0,,,-7.6848,,13.995,,17.045,0.0548999999999999,255.646586,,,0.2075036554565999,,,193.14,40.077256014887695,14.0349975714,,,54.11225358628771,0.0,,,-99999.0,,,18.803,,,18.807,,,11.426,,,,,,,308.69,50
2013-04-09 13:47:00,,,0.0,10.751,23.218,,,33.968,,,0.0,,,-7.7876,,13.995,,17.037,0.1562999999999999,217.158918,,,0.211311976605078,,,193.2,40.825473880101,33.9419388834,,,74.767412763501,0.0,,,-99999.0,,,18.746,,,18.728,,,11.735,,,,,,,315.41,50
2013-04-09 13:48:00,,,0.0,11.632,23.24,,,34.871,,,0.0,,,-7.7333,,13.994,,17.031,0.1729,199.840972,,,0.2125880632726309,,,193.18,41.0677620630068,34.5525040588,,,75.62026612180678,0.0,,,-99999.0,,,18.69,,,18.717,,,11.451,,,,,,,316.95,50
2013-04-09 13:49:00,,,0.0,10.118,22.36,,,32.478,,,0.0,,,-7.7499,,13.995,,17.025,0.1729,193.356146,,,0.206659577296291,,,193.17,39.9204305463246,33.4312776434,,,73.3517081897246,0.0,,,-99999.0,,,18.629,,,18.698,,,13.75,,,,,,,312.5,50
2013-04-09 13:50:00,,,0.0,8.063,19.559,,,27.622,,,0.0,,,-7.7941,,13.996,,17.015,0.1612,193.311008,,,0.189578625548318,,,193.16,36.6190073109132,31.1617344896,,,67.7807418005132,0.0,,,-99999.0,,,18.591,,,18.594,,,12.037,,,,,,,295.74,50
2013-04-09 13:51:00,,,0.0,6.9336,17.865,,,24.799,,,0.0,,,-7.6346,,13.997,,17.013,0.155,193.401284,,,0.179835172138774,,,193.14,34.7333651468829,29.97719902,,,64.71056416688289,0.0,,,-99999.0,,,18.576,,,18.576,,,11.309,,,,,,,280.01,50
2013-04-09 13:52:00,,,0.0,6.6853,16.713,,,23.399,,,0.0,,,-7.6837,,13.997,,17.002,0.1540999999999999,193.250824,,,0.1789910939784659,,,193.13,34.5685499800611,29.7799519784,,,64.3485019584611,0.0,,,-99999.0,,,18.572,,,18.687,,,18.063,,,,,,,275.67,50
2013-04-09 13:53:00,,,0.0,0.2484,16.284,,,16.533,,,0.0,,,-7.695299999999999,,13.996,,16.996,0.0740999999999999,239.968654,,,0.173481323939918,,,193.09,33.4975088395587,17.7816772614,,,51.2791861009587,0.0,,,-99999.0,,,18.561,,,18.754,,,14.299,,,,,,,271.12,50
2013-04-09 13:54:00,,,0.0,-1.0163,14.929,,,13.913,,,0.0,,,-7.5922,,13.997,,16.987,0.0596,247.762482,,,0.166569187824006,,,193.19,32.1795013957198,14.7666439272,,,46.9461453229198,0.0,,,-99999.0,,,18.554,,,18.646,,,15.673,,,,,,,262.89,50
2013-04-09 13:55:00,,,0.0,-0.926,14.342,,,13.416,,,0.0,,,-7.4839,,13.997,,16.978,0.0589,246.438434,,,0.1609198458061939,,,193.1,31.073622225176106,14.5152237626,,,45.5888459877761,0.0,,,-99999.0,,,18.553,,,18.592,,,11.638,,,,,,,256.88,50
2013-04-09 13:56:00,,,0.0,-1.0389,12.919,,,11.88,,,0.0,,,-7.505,,13.998,,16.967,0.0599999999999999,244.72319,,,0.153017413265984,,,193.16,29.556843546457497,14.6833914,,,44.2402349464575,0.0,,,-99999.0,,,18.574,,,18.563,,,14.904,,,,,,,249.5,50
2013-04-09 13:57:00,0.1651485,,0.0,-0.926,11.315,8.081455,,10.389,243.9539,,0.0,7.058573,,-7.573,,13.999,,16.961,0.0606,241.428116,0.00079467,,0.1405955071115249,-1.000034,,193.15,27.156022198591,14.6305438296,-0.0009545632999999,,41.786566028191,0.0,2.956729,,-99999.0,3.047419,,18.594,2.711508,,18.589,3.17351,,12.474,2.679608,3.394452,2.849016,6.953257,-3.994602,,234.79,50
2013-04-09 13:58:00,,,0.0,-1.1519,8.1307,,,6.9788,,,0.0,,,-7.494,,13.999,,16.954,0.0646999999999999,235.214118,,,0.128034028977801,,,193.15,24.729772697062305,15.2183534346,,,39.9481261316623,0.0,,,-99999.0,,,18.597,,,18.594,,,16.031,,,,,,,217.78,50
2013-04-09 13:59:00,,,0.0,-1.0615,8.017799999999998,,,6.9562,,,0.0,,,-7.5092,,14.0,,16.943,0.0572999999999999,237.561294,,,0.123374983384288,,,193.19,23.8348130400106,13.6122621462,,,37.44707518621061,0.0,,,-99999.0,,,18.621,,,18.669,,,14.253,,,,,,,208.63,50
2013-04-09 14:00:00,,,0.0,-0.9486,9.079300000000002,,,8.1307,,,0.0,,,-7.483399999999999,,13.999,,16.934,0.0575,238.4791,,,0.126757942310249,,,193.15,24.483296557224502,13.71254825,,,38.195844807224496,0.0,,,-99999.0,,,18.618,,,18.676,,,12.262,,,,,,,209.37,50
2013-04-09 14:01:00,,,0.0,-0.9034,8.582499999999998,,,7.6791,,,0.0,,,-7.5461,,13.997,,16.925,0.0579,239.065894,,,0.1288781071381099,,,193.22,24.9018278612256,13.841915262600002,,,38.7437431238256,0.0,,,-99999.0,,,18.591,,,18.596,,,14.448,,,,,,,212.27,50
2013-04-09 14:02:00,,,0.0,-1.0163,9.4859,,,8.4695,,,0.0,,,-7.760399999999998,,14.0,,16.918,0.0587,239.652688,,,0.130287119500199,,,193.15,25.164957131463495,14.0676127856,,,39.232569917063486,0.0,,,-99999.0,,,18.578,,,18.557,,,16.299,,,,,,,213.28,50
2013-04-09 14:03:00,,,0.0,-1.1519,9.3052,,,8.1533,,,0.0,,,-7.8407,,14.001,,16.908,0.0577,240.991782,,,0.134381230891931,,,193.17,25.9584223713944,13.905225821399998,,,39.8636481927944,0.0,,,-99999.0,,,18.508,,,18.524,,,15.684,,,,,,,216.99,50
2013-04-09 14:04:00,,,0.0,-0.9712,10.005,,,9.0341,,,0.0,,,-7.7446,,14.0,,16.9,0.0616999999999999,239.2314,,,0.1367805396783199,,,193.08,26.40958660109,14.76057738,,,41.17016398109,0.0,,,-99999.0,,,18.459,,,18.432,,,15.004,,,,,,,220.7,50
2013-04-09 14:05:00,,,0.0,-0.9034,9.5311,,,8.6276,,,0.0,,,-7.7878,,14.001,,16.89,0.0577,239.818194,,,0.129868403562409,,,193.16,25.0853808321148,13.8375097938,,,38.9228906259148,0.0,,,-99999.0,,,18.417,,,18.425,,,13.899,,,,,,,216.79,50
2013-04-09 14:06:00,,,0.0,-0.8808,8.514599999999998,,,7.633899999999999,,,0.0,,,-7.7523,,13.999,,16.88,0.0577,237.531202,,,0.122384686959989,,,193.17,23.6410499800611,13.7055503554,,,37.34660033546111,0.0,,,-99999.0,,,18.377,,,18.378,,,11.945,,,,,,,207.22,50
2013-04-09 14:07:00,,,0.0,-1.0615,6.0754,,,5.0139,,,0.0,,,-7.671999999999999,,14.001,,16.871,0.0584,234.777784,,,0.114482254419779,,,193.14,22.1111026186362,13.7110225856,,,35.8221252042362,0.0,,,-99999.0,,,18.343,,,18.329,,,14.113,,,,,,,197.41,50
2013-04-09 14:08:00,,,0.0,-1.0389,5.0591,,,4.0202,,,0.0,,,-7.6853,,14.001,,16.86,0.0592,230.610042,,,0.102199920244583,,,193.14,19.7388925960388,13.6521144864,,,33.3910070824388,0.0,,,-99999.0,,,18.314,,,18.238,,,14.53,,,,,,,184.59,50
2013-04-09 14:09:00,,,0.0,-0.9938,4.7203,,,3.7266,,,0.0,,,-7.6353,,14.0,,16.85,0.0584,228.894798,,,0.09909610527715,,,193.11,19.1364488900705,13.3674562032,,,32.5039050932705,0.0,,,-99999.0,,,18.334,,,18.258,,,10.253,,,,,,,178.31,50
2013-04-09 14:10:00,,,0.0,-0.9712,2.9361,,,1.9649,,,0.0,,,-7.635799999999999,,14.001,,16.838,0.0641999999999999,220.785004,,,0.090907882493686,,,193.08,17.5524939518809,14.1743972568,,,31.7268912086809,0.0,,,-99999.0,,,18.303,,,18.245,,,11.021,,,,,,,171.12,50
2013-04-09 14:11:00,,,0.0,-0.9486,0.4743,,,-0.4743,,,0.0,,,-7.6573,,14.002,,16.828,0.0599999999999999,217.26424,,,0.054486906819088,,,211.21,11.5081795892596,13.0358544,,,24.5440339892596,0.0,,,-99999.0,,,18.286,,,18.257,,,2.7091,,,,,,,155.97,50
2013-04-09 14:12:00,,,0.0,-0.926,-1.8746,,,-2.8006,,,0.0,,,-7.6441,,14.003,,16.816,0.0621,208.53756,,,0.0200445301076698,,,233.06,4.671578186893529,12.950182476,,,17.6217606628935,0.0,,,-99999.0,,,18.302,,,18.278,,,2.053,,,,,,,141.47,50
