measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-02-23 00:00:00,0.0,-2.5944,0.0,9.8201,0.0,13.861,0.00508,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.5640199999999999,0.0,-3.1585,,20.69,20.528,4.7628,-622.42,50
2021-02-23 00:01:00,0.0,-2.4591,0.0,10.141,2e-05,13.861,0.0049399999999999,0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.5865799999999999,2e-05,-3.0457,,20.759,20.594,5.315,-657.31,50
2021-02-23 00:02:00,0.0,-2.6395,0.0,10.629,0.0,13.861,0.00479,0.0021199999999999,-0.0002799999999999,-0.00847,0.0,0.56401,1e-05,-3.2035,,20.844,20.701,5.7639,-226.17,50
2021-02-23 00:03:00,0.0,-2.5268,0.0,10.713,0.0,13.86,0.0049399999999999,0.0,0.0,0.0,0.0,0.58657,0.0,-3.1134,,20.937,20.821,5.8209,-622.62,50
2021-02-23 00:04:00,0.0,-2.5719,0.0,10.686,0.0,13.861,0.0046499999999999,0.0,0.0,-0.0021199999999999,0.0,0.564,0.0,-3.1359,,21.031,20.931,5.9648,-375.45,50
2021-02-23 00:05:00,0.0,-2.6622,0.0,10.707,0.0,13.86,0.0049399999999999,0.0,0.0,-0.00636,0.0,0.7444899999999999,0.0,-3.4066,,21.093,21.004,6.0517,-196.87,50
2021-02-23 00:06:00,0.0,-2.7749,0.0,10.918,-1e-05,13.861,0.0052199999999999,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.5865599999999999,0.0,-3.3614,,21.1,21.0,6.2719,-85.60899999999998,50
2021-02-23 00:07:00,0.0,-2.6621,0.0,10.905,-2e-05,13.86,0.00508,-0.0042399999999999,-0.0001399999999999,0.0042399999999999,0.0,0.58657,-2e-05,-3.2487,,21.074,20.965,6.3484,-125.65,50
2021-02-23 00:08:00,0.0,-2.5944,0.0,11.062,-1e-05,13.861,0.00508,-0.0021199999999999,-0.0001399999999999,0.00636,0.0,0.5865599999999999,-1e-05,-3.1809,,21.054,20.936,6.4011,-245.99,50
2021-02-23 00:09:00,0.0,-2.5719,0.0,11.119,0.0,13.861,0.0049399999999999,0.0,0.0,-0.00636,0.0,0.76705,0.0,-3.3389,,21.026,20.898,6.4943,-367.8,50
