measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-03-29 00:00:00,0.0,-2.5036,0.0,10.627,0.00177,13.845,0.00451,0.3918599999999999,0.0,-0.0042399999999999,0.0,0.65409,0.00177,-3.1577,,21.213,21.033,6.5346,50
2021-03-29 00:01:00,0.0,-2.4984,0.0,10.514,0.00189,13.843,0.00468,0.40278,0.0,-0.0019599999999999,0.0,0.6454199999999999,0.00189,-3.1438,,21.185,21.011,6.4364,50
2021-03-29 00:02:00,0.0,-2.3232,0.0,10.471,0.0020699999999999,13.847,0.00479,0.4321099999999999,0.0001399999999999,0.0,0.0,0.47365,0.0020699999999999,-2.7968,,21.135,20.964,6.5316,50
2021-03-29 00:03:00,0.0,-2.5036,0.0,10.534,0.00223,13.845,0.00493,0.45329,-0.0002799999999999,0.0,0.0,0.6089799999999999,0.00223,-3.1126,,21.067,20.87,6.712,50
2021-03-29 00:04:00,0.0,-2.4134,0.0,10.577,0.0023999999999999,13.846,0.00479,0.49989,0.0,-0.0042399999999999,0.0,0.5638699999999999,0.0023999999999999,-2.9772,,20.991,20.762,6.8074,50
2021-03-29 00:05:00,0.0,-2.4585,0.0,10.631,0.00265,13.846,0.00493,0.5380099999999999,0.0,0.0,0.0,0.5638699999999999,0.00265,-3.0224,,20.924,20.662,6.9164,50
2021-03-29 00:06:00,0.0,-2.4359,0.0,10.715,0.00263,13.846,0.00493,0.53378,0.0,-0.0042399999999999,0.0,0.5638699999999999,0.00263,-2.9998,,20.877,20.587,6.9101,50
2021-03-29 00:07:00,0.0,-2.481,0.0,10.674,0.00287,13.846,0.0050699999999999,0.56555,-0.0001399999999999,-0.0042399999999999,0.0,0.5413099999999998,0.00287,-3.0224,,20.859,20.588,6.7761,50
2021-03-29 00:08:00,0.0,-2.4585,0.0,10.616,0.00289,13.847,0.0050699999999999,0.56979,-0.0001399999999999,0.0021199999999999,0.0,0.5413099999999998,0.00289,-2.9998,,20.892,20.652,6.5553,50
2021-03-29 00:09:00,0.0,-2.7066,0.0,10.539,0.00252,13.846,0.00493,0.51048,-0.0001399999999999,0.0042399999999999,0.0,0.5638699999999999,0.00252,-3.2705,,20.981,20.784,6.4235,50
2021-03-29 00:10:00,0.0,-2.5261,0.0,10.456,0.0026199999999999,13.846,0.0050699999999999,0.51683,0.0,-0.0042399999999999,0.0,0.5413099999999998,0.00263,-3.0675,,21.069,20.897,6.3666,50
2021-03-29 00:11:00,0.0,-2.481,0.0,10.423,0.00272,13.846,0.0050699999999999,0.5359,0.0,-0.0042399999999999,0.0,0.5638699999999999,0.00272,-3.0449,,21.155,20.993,6.2455,50
2021-03-29 00:12:00,0.0,-2.5487,0.0,10.296,0.00247,13.846,0.00451,0.54649,0.0,0.0,0.0,0.63153,0.00247,-3.1802,,21.206,21.035,6.1783,50
2021-03-29 00:13:00,0.0,-2.5036,0.0,10.327,0.00272,13.847,0.00493,0.5507199999999999,0.0,-0.01059,0.0,0.6089799999999999,0.00272,-3.1126,,21.171,20.958,6.4689,50
2021-03-29 00:14:00,0.0,-2.5713,0.0,10.475,0.00267,13.846,0.00493,0.54014,0.0,0.0,0.0,0.5638699999999999,0.00267,-3.1352,,21.103,20.842,6.5873,50
2021-03-29 00:15:00,0.0,-2.481,0.0,10.471,0.0024599999999999,13.847,0.0046499999999999,0.52954,0.0,-0.01059,0.0,0.5638699999999999,0.0024599999999999,-3.0449,,21.029,20.753,6.5089,50
2021-03-29 00:16:00,0.0,-2.4811,0.0,10.419,0.0025699999999999,13.847,0.00493,0.52107,0.0,-0.01059,0.0,0.51876,0.0025699999999999,-2.9998,,20.983,20.7,6.4531,50
2021-03-29 00:17:00,0.0,-2.5262,0.0,10.392,0.00236,13.847,0.00479,0.49353,0.0,0.0,0.0,0.6315399999999999,0.00236,-3.1577,,20.958,20.679,6.4329,50
2021-03-29 00:18:00,0.0,-2.4359,0.0,10.352,0.0024299999999999,13.847,0.0050699999999999,0.47871,-0.0001399999999999,0.0042399999999999,0.0,0.5413099999999998,0.0024299999999999,-2.9772,,20.963,20.705,6.2993,50
2021-03-29 00:19:00,0.0,-2.4811,0.0,10.258,0.0024199999999999,13.848,0.0050699999999999,0.47659,0.0,-0.0021199999999999,0.0,0.4961999999999999,0.0024199999999999,-2.9773,,21.014,20.792,6.2786,50
2021-03-29 00:20:00,0.0,-2.6164,0.0,10.147,0.00264,13.848,0.00493,0.5359,0.0,-0.0042399999999999,0.0,0.7217599999999998,0.00264,-3.3381,,21.055,20.862,6.3571,50
2021-03-29 00:21:00,0.0,-2.5713,0.0,10.385,0.0025699999999999,13.848,0.00423,0.6058099999999998,0.0,0.0,0.0,0.65409,0.0025699999999999,-3.2254,,21.111,20.928,6.4026,50
2021-03-29 00:22:00,0.0,-2.5938,0.0,10.614,0.00288,13.848,0.00451,0.6375699999999999,-0.0001399999999999,-0.01059,0.0,0.6541,0.00288,-3.2479,,21.175,21.009,6.5103,50
2021-03-29 00:23:00,0.0,-2.4585,0.0,10.721,0.00347,13.847,0.0050699999999999,0.68417,0.0,-0.00636,0.0,0.5413099999999998,0.00348,-2.9998,,21.196,21.041,6.6267,50
2021-03-29 00:24:00,0.0,-2.5262,0.0,11.129,0.00321,13.848,0.0043699999999999,0.73712,0.0,-0.01271,0.0,0.69921,0.00321,-3.2254,,21.162,21.025,7.0164,50
2021-03-29 00:25:00,0.0,-2.4134,0.0,11.39,0.0040299999999999,13.848,0.00493,0.8176299999999999,0.0001399999999999,-0.00636,0.0,0.56388,0.0040299999999999,-2.9773,,21.085,20.945,7.1878,50
2021-03-29 00:26:00,0.0,-2.5487,0.0,11.407,0.0034499999999999,13.848,0.0043699999999999,0.7901099999999999,0.0,-0.01271,0.0,0.6541,0.0034499999999999,-3.2028,,20.997,20.859,7.1807,50
2021-03-29 00:27:00,0.0,-2.6164,0.0,11.493,0.00386,13.848,0.00493,0.7816199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.56388,0.00385,-3.1803,,20.95,20.818,7.4299,50
2021-03-29 00:28:00,0.0,-2.5262,0.0,11.322,0.00393,13.848,0.0050699999999999,0.77526,0.0001399999999999,0.0021199999999999,0.0,0.5413299999999999,0.0039399999999999,-3.0676,,20.94,20.814,7.2421,50
2021-03-29 00:29:00,0.0,-2.5714,0.0,11.091,0.0037599999999999,13.848,0.00479,0.7837399999999999,0.0,-0.00636,0.0,0.6089999999999999,0.0037599999999999,-3.1804,,20.974,20.858,7.1153,50
2021-03-29 00:30:00,0.0,-2.5036,0.0,10.917,0.0040099999999999,13.849,0.00493,0.8134,0.0,-0.0021199999999999,0.0,0.58643,0.0040099999999999,-3.0901,,21.046,20.945,6.9557,50
2021-03-29 00:31:00,0.0,-2.5713,0.0,10.78,0.00395,13.849,0.0046499999999999,0.84731,0.0,-0.0021199999999999,0.0,0.5864399999999999,0.00395,-3.1578,,21.133,21.04,6.8933,50
2021-03-29 00:32:00,0.0,-2.5036,0.0,10.709,0.0041399999999999,13.848,0.00493,0.8388499999999999,0.0,-0.0021199999999999,0.0,0.63156,0.0041399999999999,-3.1352,,21.22,21.124,6.8333,50
2021-03-29 00:33:00,0.0,-2.5488,0.0,10.658,0.00412,13.849,0.00493,0.83459,-0.0001399999999999,0.0021199999999999,0.0,0.5413299999999999,0.00412,-3.0901,,21.271,21.174,6.7534,50
2021-03-29 00:34:00,0.0,-2.5713,0.0,10.463,0.00432,13.849,0.0052199999999999,0.8282399999999999,0.0,-0.01059,0.0,0.60899,0.00432,-3.1803,,21.261,21.147,6.6866,50
