measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-10-11 00:00:00,0.0,,,0.3383999999999999,-0.7671,-0.4287,,,0.0,14.976,13.893,20.592,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.853,19.665,11.28,-1.1578,50
2012-10-11 00:01:00,0.0,,,0.3159,-0.5866,-0.2707999999999999,,,0.0,15.022,13.89,20.591,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.85,19.677,11.368,-1.225,50
2012-10-11 00:02:00,0.0,,,0.4061,-0.2031,0.2031,,,0.0,14.966,13.894,20.593,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.81,19.661,11.417,-1.2082,50
2012-10-11 00:03:00,0.0,,,0.2255999999999999,-0.5189,-0.2933,,,0.0,14.886,13.893,20.594,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.726,19.597,11.451,-1.3256,50
2012-10-11 00:04:00,0.0,,,0.2933,-0.6091999999999999,-0.3159,,,0.0,14.795,13.893,20.594,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.682,19.56,11.448,-1.3256,50
2012-10-11 00:05:00,0.0,,,0.3383999999999999,0.3159,0.6542999999999999,,,0.0,14.684,13.894,20.594,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.724,19.583,11.364,-1.4095,50
2012-10-11 00:06:00,0.0,,,0.3609999999999999,0.4061,0.7671,,,0.0,14.592,13.894,20.592,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.793,19.597,11.334,-1.4095,50
2012-10-11 00:07:00,0.0,,,0.4061,-0.3383999999999999,0.0676999999999999,,,0.0,14.568,13.893,20.591,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.866,19.633,11.305,-1.5438,50
2012-10-11 00:08:00,0.0,,,0.4287,0.2933,0.7219999999999999,,,0.0,14.554,13.893,20.593,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.87,19.645,11.279,-1.678,50
2012-10-11 00:09:00,0.0,,,0.3609999999999999,-0.5866,-0.2255999999999999,,,0.0,14.626,13.893,20.591,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.81,19.619,11.297,-1.6948,50
