measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-06-12 00:00:00,0.0,0.248,-0.4284,-0.1804,0.0,14.072,13.835,22.615,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.332,21.002,9.6898,-2.0794,50
2012-06-12 00:01:00,0.0,0.3608,-0.3608,0.0,0.0,14.008,13.832,22.603,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.272,20.877,9.6143,-2.1968,50
2012-06-12 00:02:00,0.0,0.4284,-0.2255,0.2029,0.0,14.026,13.836,22.591,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.273,20.888,9.5815,-2.2136,50
2012-06-12 00:03:00,0.0,0.4058999999999999,0.0,0.4058999999999999,0.0,14.209,13.837,22.579,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.289,20.947,9.6053,-2.2137,50
2012-06-12 00:04:00,0.0,0.3608,-0.3382,0.0225999999999999,0.0,14.499,13.837,22.57,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.349,21.027,9.6978,-2.2136,50
2012-06-12 00:05:00,0.0,0.5186,0.5636999999999999,1.0823,0.0,14.685,13.838,22.559,0.0067999999999999,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,27.664,21.414,21.094,9.7481,-2.0124,50
2012-06-12 00:06:00,0.0,0.4734999999999999,-0.0225999999999999,0.4509,0.0,14.838,13.838,22.55,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.417,21.107,9.8051,-1.7106,50
2012-06-12 00:07:00,0.0,0.4509,0.4284,0.8792999999999999,0.0,14.781,13.838,22.538,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.414,21.113,9.8253,-1.6099,50
2012-06-12 00:08:00,0.0,0.4058999999999999,-0.4509,-0.0451,0.0,14.718,13.838,22.528,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.339,21.082,9.7924,-1.4925,50
2012-06-12 00:09:00,0.0,0.3608,-0.1578,0.2029,0.0,14.676,13.838,22.518,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.206,20.934,9.7537,-1.4087,50
2012-06-12 00:10:00,0.0,0.5186,0.4284,0.947,0.0,14.661,13.838,22.505,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,33.115,21.148,20.842,9.7419,-1.5932,50
2012-06-12 00:11:00,0.0,0.3832999999999999,-0.2255,0.1578,0.0,14.696,13.838,22.495,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.159,20.874,9.8174,-1.5093,50
2012-06-12 00:12:00,0.0,0.4058999999999999,0.3608,0.7666,0.0,14.787,13.838,22.482,0.0067999999999999,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,38.57,21.219,20.939,9.8762,-1.4255,50
