measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2012-11-06 00:43:00,0.0,,,0.4511999999999999,0.0,,0.4511999999999999,,0.0,,15.68,13.876,21.143,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.099,19.973,12.823,,,-1.9463,,,,50
2012-11-06 00:44:00,0.0,,,0.4285999999999999,-0.1579,,0.2707,,0.0,,15.827,13.877,21.146,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.913,19.799,12.811,,,-2.1644,,,,50
2012-11-06 00:45:00,0.0,,,0.4061,-0.1128,,0.2933,,0.0,,15.848,13.876,21.142,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.89,19.736,12.785,,,-1.9128,,,,50
2012-11-06 00:46:00,0.0,,,0.3609,-0.1128,,0.2482,,0.0,,15.768,13.877,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.929,19.74,12.763,,,-1.9463,,,,50
2012-11-06 00:47:00,0.0,,,0.4285999999999999,-0.1579,,0.2707,,0.0,,15.735,13.877,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.017,19.817,12.763,,,-1.9463,,,,50
2012-11-06 00:48:00,0.0,,,0.3835,-0.3609,,0.0225999999999999,,0.0,,15.849,13.877,21.142,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.122,19.923,12.843,,,-1.9295,,,,50
2012-11-06 00:49:00,0.0,,,0.4061,-0.0902,,0.3158,,0.0,,15.901,13.877,21.142,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.211,20.032,12.867,,,-1.8289,,,,50
2012-11-06 00:50:00,0.0,,,0.4511999999999999,-0.1128,,0.3383999999999999,,0.0,,15.99,13.877,21.141,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.286,20.128,12.927,,,-1.8624,,,,50
2012-11-06 00:51:00,0.0,,,0.3835,-0.2707,,0.1128,,0.0,,15.973,13.877,21.14,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.353,20.214,12.993,,,-1.8121,,,,50
2012-11-06 00:52:00,0.0,,,0.4285999999999999,-0.1353999999999999,,0.2933,,0.0,,15.949,13.877,21.14,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.348,20.234,13.02,,,-1.8121,,,,50
2012-11-06 00:53:00,0.0,,,0.4285999999999999,0.0451,,0.4737,,0.0,,15.956,13.876,21.139,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.309,20.191,12.943,,,-1.8121,,,,50
2012-11-06 00:54:00,0.0,,,0.3835,-0.3609,,0.0225999999999999,,0.0,,15.889,13.877,21.138,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.253,20.129,12.873,,,-1.8289,,,,50
2012-11-06 00:55:00,0.0,,,0.2933,-0.3609,,-0.0676999999999999,,0.0,,15.883,13.878,21.141,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.215,20.079,12.822,,,-1.8457,,,,50
2012-11-06 00:56:00,0.0,,,0.4061,-0.0676999999999999,,0.3383999999999999,,0.0,,15.838,13.877,21.141,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.224,20.063,12.74,,,-1.8624,,,,50
2012-11-06 00:57:00,0.0,,,0.3383999999999999,-0.1804999999999999,,0.1579,,0.0,,15.929,13.876,21.141,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.28,20.139,12.747,,,-2.0638,,,,50
2012-11-06 00:58:00,0.0,,,0.3835,-0.2482,,0.1353999999999999,,0.0,,15.931,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.38,20.314,12.786,,,-1.8792,,,,50
2012-11-06 00:59:00,0.0,,,0.2707,-0.7895999999999999,,-0.5189,,0.0,,15.877,13.878,21.145,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.468,20.39,12.798,,,-1.8792,,,,50
2012-11-06 01:00:00,0.0,,,0.4061,-0.4737,,-0.0676999999999999,,0.0,,15.946,13.877,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.437,20.358,12.866,,,-1.8792,,,,50
2012-11-06 01:01:00,0.0,,,0.4061,-0.2255999999999999,,0.1804999999999999,,0.0,,16.012,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.371,20.287,12.935,,,-1.8457,,,,50
2012-11-06 01:02:00,0.0,,,0.4285999999999999,-0.1579,,0.2707,,0.0,,15.989,13.876,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.298,20.208,12.943,,,-1.8121,,,,50
2012-11-06 01:03:00,0.0,,,0.3383999999999999,-0.3158,,0.0225999999999999,,0.0,,16.017,13.877,21.145,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.237,20.14,13.052,,,-1.8289,,,,50
2012-11-06 01:04:00,0.0,,,0.3158,-0.1804999999999999,,0.1353999999999999,,0.0,,16.069,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.232,20.099,13.151,,,-1.8121,,,,50
2012-11-06 01:05:00,0.0,,,0.3835,-0.2933,,0.0902,,0.0,,16.082,13.877,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.297,20.135,13.172,,,-1.7953,,,,50
2012-11-06 01:06:00,0.0,,,0.3158,0.203,,0.5189,,0.0,,16.003,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.357,20.203,13.159,,,-1.8121,,,,50
2012-11-06 01:07:00,0.0,,,0.3383999999999999,-0.2255999999999999,,0.1128,,0.0,,15.922,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.39,20.245,13.159,,,-1.8289,,,,50
2012-11-06 01:08:00,0.0,,,0.3835,-0.2707,,0.1128,,0.0,,15.942,13.877,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.417,20.278,13.08,,,-1.8121,,,,50
2012-11-06 01:09:00,0.0,,,0.3835,-0.2255999999999999,,0.1579,,0.0,,15.885,13.876,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.418,20.302,13.025,,,-1.8121,,,,50
2012-11-06 01:10:00,0.0,,,0.3835,-0.1128,,0.2707,,0.0,,15.8,13.877,21.146,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.377,20.271,12.937,,,-1.8457,,,,50
2012-11-06 01:11:00,0.0,,,0.4061,-0.2480999999999999,,0.1579,,0.0,,15.795,13.876,21.141,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.227,20.118,12.902,,,-1.896,,,,50
2012-11-06 01:12:00,0.0,,,0.4285999999999999,-0.3383999999999999,,0.0902,,0.0,,16.034,13.876,21.143,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.196,20.065,12.933,,,-1.9463,,,,50
2012-11-06 01:13:00,0.0,,,0.3609,-0.0225999999999999,,0.3383999999999999,,0.0,,16.055,13.876,21.144,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.299,20.158,12.934,,,-1.8121,,,,50
2012-11-06 01:14:00,0.0,,,0.4963,0.0676999999999999,,0.564,,0.0,,15.954,13.875,21.146,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.408,20.259,12.904,,,-1.8121,,,,50
2012-11-06 01:15:00,0.0,,,0.4061,-0.2482,,0.1579,,0.0,,15.84,13.876,21.151,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.48,20.334,12.925,,,-1.9463,,,,50
2012-11-06 01:16:00,0.0,,,0.4061,-0.203,,0.203,,0.0,,15.849,13.876,21.156,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.498,20.336,12.872,,,-2.1141,,,,50
2012-11-06 01:17:00,0.0,,,0.3835,-0.0451,,0.3383999999999999,,0.0,,15.895,13.876,21.154,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.459,20.308,12.821,,,-1.9296,,,,50
2012-11-06 01:18:00,0.0,,,0.4737,-0.0676999999999999,,0.4061,,0.0,,15.809,13.875,21.157,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.404,20.235,12.788,,,-2.1645,,,,50
2012-11-06 01:19:00,0.0,,,0.4061,-0.6090999999999999,,-0.203,,0.0,,15.804,13.876,21.153,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.286,20.112,12.777,,,-2.2148,,,,50
2012-11-06 01:20:00,0.0,,,0.4511999999999999,0.0,,0.4511999999999999,,0.0,,15.857,13.875,21.156,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.138,19.996,12.861,,,-2.2483,,,,50
2012-11-06 01:21:00,0.0,,,0.4061,-0.3835,,0.0225999999999999,,0.0,,15.831,13.875,21.155,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.069,19.928,12.901,,,-2.0806,,,,50
2012-11-06 01:22:00,0.0,,,0.4061,-0.1804999999999999,,0.2255999999999999,,0.0,,15.802,13.876,21.154,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.125,19.95,12.876,,,-2.0638,,,,50
2012-11-06 01:23:00,0.0,,,0.2707,-0.7218999999999999,,-0.4511999999999999,,0.0,,15.762,13.876,21.155,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.191,20.002,12.863,,,-2.1812,,,,50
2012-11-06 01:24:00,0.0,,,0.4061,-0.2255999999999999,,0.1804999999999999,,0.0,,15.832,13.875,21.155,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.282,20.127,12.859,,,-2.1141,,,,50
2012-11-06 01:25:00,0.0,,,0.4061,-0.203,,0.203,,0.0,,15.791,13.876,21.155,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.35,20.223,12.84,,,-1.9967,,,,50
2012-11-06 01:26:00,0.0,,,0.2482,-0.7895999999999999,,-0.5413999999999999,,0.0,,15.793,13.876,21.157,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.346,20.25,12.852,,,-2.0638,,,,50
2012-11-06 01:27:00,0.0,,,0.4061,0.203,,0.6090999999999999,,0.0,,15.781,13.875,21.162,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.275,20.167,12.852,,,-1.896,,,,50
2012-11-06 01:28:00,0.0,,,0.3383999999999999,-0.6542,,-0.3158,,0.0,,15.804,13.875,21.167,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.226,20.065,12.955,,,-1.9631,,,,50
2012-11-06 01:29:00,0.0,,,0.3158,-0.2933,,0.0225999999999999,,0.0,,15.883,13.875,21.167,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.178,19.984,12.976,,,-1.8289,,,,50
2012-11-06 01:30:00,0.0,,,0.2255999999999999,-0.767,,-0.5413999999999999,,0.0,,15.811,13.875,21.167,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.187,19.981,12.948,,,-1.8792,,,,50
2012-11-06 01:31:00,0.0,,,0.3835,-0.1128,,0.2707,,0.0,,15.817,13.875,21.168,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.209,20.004,13.004,,,-1.9295,,,,50
2012-11-06 01:32:00,0.0,,,0.4061,-0.4285999999999999,,-0.0225999999999999,,0.0,,15.783,13.876,21.169,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.241,20.052,13.01,,,-1.8121,,,,50
2012-11-06 01:33:00,0.0,,,0.4963,0.3383999999999999,,0.8347,,0.0,,15.732,13.875,21.167,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.291,20.107,12.991,,,-1.8121,,,,50
2012-11-06 01:34:00,0.0,,,0.3835,-0.6316,,-0.2482,,0.0,,15.738,13.876,21.165,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.224,20.054,12.976,,,-1.8121,,,,50
