measured_on,ac_current__251,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__407,ac_power__752,ac_voltage__250,ac_voltage__410,ac_volts__757,ambient_temp__252,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__256,inverter_temp__416,inveter_temp__763,module_temp_1__253,module_temp_1__413,module_temp_1__760,module_temp_2__254,module_temp_2__414,module_temp_2__761,module_temp_3__255,module_temp_3__415,module_temp_3__762,module_temp_4__257,module_temp_4__417,module_temp_5__258,module_temp_5__418,module_temp_6__259,module_temp_6__419,module_temp_7__260,module_temp_7__420,poa_irradiance__245,poa_irradiance__405,poa_irradiance__750,system_id
2013-03-01 05:14:00,,,0.0,0.542,0.0225999999999999,,,0.5645,,,0.0,,,-1.1011,13.977,17.723,0.0067999999999999,0.30092,,,0.0,,,0.0,0.0,0.002046256,,,0.002046256,0.0,,,-99999.0,,,19.778,,,19.631,,,13.514,,,,,,,,,,,-0.8732999999999999,50
2013-03-01 05:15:00,,,0.0,0.5193999999999999,0.4290999999999999,,,0.9484,,,0.0,,,-1.1335,13.978,17.718,0.0067999999999999,0.285874,,,0.0,,,0.0,0.0,0.0019439431999999,,,0.0019439431999999,0.0,,,37.925,,,19.781,,,19.636,,,14.36,,,,,,,,,,,-0.9237,50
2013-03-01 05:16:00,,,0.0,0.4516,-0.6097,,,-0.1580999999999999,,,0.0,,,-1.1309,13.978,17.719,0.0067999999999999,0.30092,,,0.0,,,0.0,0.0,0.002046256,,,0.002046256,0.0,,,-99999.0,,,19.679,,,19.602,,,16.349,,,,,,,,,,,-0.9237,50
2013-03-01 05:17:00,,,0.0,0.4742,-0.2258,,,0.2484,,,0.0,,,-1.1438,13.977,17.718,0.0067999999999999,0.270828,,,0.0,,,0.0,0.0,0.0018416304,,,0.0018416304,0.0,,,-99999.0,,,19.685,,,19.608,,,15.26,,,,,,,,,,,-0.8901999999999999,50
2013-03-01 05:18:00,,,0.0,0.5193999999999999,-0.1355,,,0.3839,,,0.0,,,-1.1305,13.978,17.713,0.0067999999999999,0.240736,,,0.0,,,0.0,0.0,0.0016370047999999,,,0.0016370047999999,0.0,,,-99999.0,,,19.775,,,19.654,,,14.892,,,,,,,,,,,-0.9573,50
2013-03-01 05:19:00,,,0.0,0.5193999999999999,-0.0676999999999999,,,0.4516,,,0.0,,,-1.0889,13.977,17.707,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.82,,,19.642,,,14.473,,,,,,,,,,,-0.8565,50
2013-03-01 05:20:00,,,0.0,0.4968,-0.542,,,-0.0451999999999999,,,0.0,,,-1.0336,13.978,17.708,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.826,,,19.593,,,15.271,,,,,,,,,,,-0.823,50
2013-03-01 05:21:00,,,0.0,0.4742,-0.1355,,,0.3387,,,0.0,,,-0.9739,13.978,17.708,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.854,,,19.623,,,15.412,,,,,,,,,,,-0.8062,50
2013-03-01 05:22:00,,,0.0,0.5193999999999999,-0.2484,,,0.271,,,0.0,,,-0.9386,13.978,17.708,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.862,,,19.618,,,15.583,,,,,,,,,,,-0.8062,50
2013-03-01 05:23:00,,,0.0,0.4516,-0.0903,,,0.3613,,,0.0,,,-0.9445,13.979,17.708,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.777,,,19.54,,,15.338,,,,,,,,,,,-0.8062,50
2013-03-01 05:24:00,,,0.0,0.5645,0.0,,,0.5645,,,0.0,,,-0.9863,13.979,17.704,0.0067999999999999,0.1805519999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,19.657,,,19.432,,,14.075,,,,,,,,,,,-0.9741,50
2013-03-01 05:25:00,,,0.0,0.4968,-0.2031999999999999,,,0.2936,,,0.0,,,-1.0114,13.979,17.697,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.634,,,19.385,,,15.169,,,,,,,,,,,-1.1085,50
2013-03-01 05:26:00,,,0.0,0.542,-0.2258,,,0.3160999999999999,,,0.0,,,-1.0074,13.98,17.696,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.716,,,19.452,,,15.499,,,,,,,,,,,-1.0749,50
2013-03-01 05:27:00,,,0.0,0.5645,-0.1580999999999999,,,0.4064999999999999,,,0.0,,,-1.0197,13.98,17.696,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.844,,,19.623,,,13.233,,,,,,,,,,,-0.9573,50
2013-03-01 05:28:00,,,0.0,0.542,-0.0676999999999999,,,0.4742,,,0.0,,,-1.0315,13.98,17.696,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,19.965,,,19.773,,,15.005,,,,,,,,,,,-1.1421,50
2013-03-01 05:29:00,,,0.0,0.542,-0.1355,,,0.4064999999999999,,,0.0,,,-1.0585,13.98,17.696,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,20.029,,,19.86,,,14.028,,,,,,,,,,,-1.1757,50
2013-03-01 05:30:00,,,0.0,0.5193999999999999,-0.2031999999999999,,,0.3160999999999999,,,0.0,,,-1.0899,13.98,17.696,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,20.039,,,19.833,,,15.674,,,,,,,,,,,-1.1085,50
2013-03-01 05:31:00,,,0.0,0.5193999999999999,-0.1807,,,0.3387,,,0.0,,,-1.103,13.98,17.696,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,20.004,,,19.77,,,15.492,,,,,,,,,,,-0.8901999999999999,50
2013-03-01 05:32:00,,,0.0,0.542,-0.1580999999999999,,,0.3839,,,0.0,,,-1.1321,13.98,17.695,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.897,,,19.669,,,14.602,,,,,,,,,,,-0.8734,50
2013-03-01 05:33:00,,,0.0,0.542,-0.0225999999999999,,,0.5193999999999999,,,0.0,,,-1.1654,13.98,17.696,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.835,,,19.612,,,14.927,,,,,,,,,,,-1.1589,50
2013-03-01 05:34:00,,,0.0,0.4968,-0.2258,,,0.271,,,0.0,,,-1.2145,13.98,17.694,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,19.874,,,19.634,,,15.229,,,,,,,,,,,-1.2093,50
2013-03-01 05:35:00,,,0.0,0.542,-0.1580999999999999,,,0.3839,,,0.0,,,-1.2523,13.98,17.695,0.0067999999999999,0.22569,,,0.0,,,0.0,0.0,0.001534692,,,0.001534692,0.0,,,-99999.0,,,19.976,,,19.788,,,15.337,,,,,,,,,,,-1.4444,50
2013-03-01 05:36:00,,,0.0,0.4290999999999999,-0.1807,,,0.2484,,,0.0,,,-1.2596,13.98,17.694,0.0067999999999999,0.240736,,,0.0,,,0.0,0.0,0.0016370047999999,,,0.0016370047999999,0.0,,,-99999.0,,,20.072,,,19.921,,,15.224,,,,,,,,,,,-1.4612,50
2013-03-01 05:37:00,,,0.0,0.5871,-0.1129,,,0.4742,,,0.0,,,-1.2761,13.98,17.694,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,20.143,,,20.002,,,15.091,,,,,,,,,,,-1.2261,50
2013-03-01 05:38:00,,,0.0,0.4968,-0.1355,,,0.3613,,,0.0,,,-1.2873,13.98,17.695,0.0067999999999999,0.270828,,,0.0,,,0.0,0.0,0.0018416304,,,0.0018416304,0.0,,,-99999.0,,,20.178,,,20.012,,,15.053,,,,,,,,,,,-1.2093,50
2013-03-01 05:39:00,,,0.0,0.4742,-0.1355,,,0.3387,,,0.0,,,-1.3226,13.98,17.694,0.0067999999999999,0.285874,,,0.0,,,0.0,0.0,0.0019439431999999,,,0.0019439431999999,0.0,,,-99999.0,,,20.172,,,19.95,,,15.391,,,,,,,,,,,-1.2093,50
2013-03-01 05:40:00,,,0.0,0.4968,-0.1355,,,0.3613,,,0.0,,,-1.3638,13.98,17.691,0.0067999999999999,0.30092,,,0.0,,,0.0,0.0,0.002046256,,,0.002046256,0.0,,,-99999.0,,,20.071,,,19.859,,,15.213,,,,,,,,,,,-1.2093,50
2013-03-01 05:41:00,,,0.0,0.5193999999999999,-0.1580999999999999,,,0.3613,,,0.0,,,-1.3794,13.98,17.691,0.0067999999999999,0.30092,,,0.0,,,0.0,0.0,0.002046256,,,0.002046256,0.0,,,-99999.0,,,20.019,,,19.835,,,15.03,,,,,,,,,,,-1.2093,50
2013-03-01 05:42:00,,,0.0,0.4968,-0.0225999999999999,,,0.4742,,,0.0,,,-1.3724,13.98,17.688,0.0067999999999999,0.315966,,,0.0,,,0.0,0.0,0.0021485687999999,,,0.0021485687999999,0.0,,,-99999.0,,,20.079,,,19.866,,,14.997,,,,,,,,,,,-1.2093,50
2013-03-01 05:43:00,,,0.0,0.4516,-0.2484,,,0.2031999999999999,,,0.0,,,-1.3815,13.98,17.696,0.0067999999999999,0.315966,,,0.0,,,0.0,0.0,0.0021485687999999,,,0.0021485687999999,0.0,,,-99999.0,,,20.163,,,19.936,,,15.571,,,,,,,,,,,-1.1253,50
2013-03-01 05:44:00,,,0.0,0.542,0.0,,,0.542,,,0.0,,,-1.4107,13.98,17.694,0.0067999999999999,0.3310119999999999,,,0.0,,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,0.0,,,-99999.0,,,20.219,,,19.986,,,14.652,,,,,,,,,,,-1.2093,50
2013-03-01 05:45:00,,,0.0,0.4968,-0.2936,,,0.2031999999999999,,,0.0,,,-1.392,13.98,17.696,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,0.0024555072,0.0,,,-99999.0,,,20.239,,,19.985,,,16.432,,,,,,,,,,,-1.2093,50
2013-03-01 05:46:00,,,0.0,0.4742,-0.1129,,,0.3613,,,0.0,,,-1.4035,13.98,17.696,0.0067999999999999,0.3611039999999999,,,0.0,,,0.0,0.0,0.0024555072,,,0.0024555072,0.0,,,-99999.0,,,20.163,,,19.875,,,14.677,,,,,,,,,,,-1.2093,50
2013-03-01 05:47:00,,,0.0,0.5645,-0.1355,,,0.4290999999999999,,,0.0,,,-1.417,13.98,17.696,0.0067999999999999,0.421288,,,0.0,,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,0.0,,,-99999.0,,,20.029,,,19.758,,,15.948,,,,,,,,,,,-1.2093,50
2013-03-01 05:48:00,,,0.0,0.4968,-0.1355,,,0.3613,,,0.0,,,-1.4321,13.98,17.696,0.0067999999999999,0.481472,,,0.0,,,0.0,0.0,0.0032740095999999,,,0.0032740095999999,0.0,,,-99999.0,,,19.865,,,19.676,,,15.154,,,,,,,,,,,-1.2093,50
2013-03-01 05:49:00,,,0.0,0.542,-0.2031999999999999,,,0.3387,,,0.0,,,-1.4113,13.98,17.696,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,0.0037855736,0.0,,,-99999.0,,,19.85,,,19.637,,,15.759,,,,,,,,,,,-1.1925,50
2013-03-01 05:50:00,,,0.0,0.5645,-0.0225999999999999,,,0.542,,,0.0,,,-1.3751,13.98,17.695,0.0067999999999999,0.631932,,,0.0,,,0.0,0.0,0.0042971375999999,,,0.0042971375999999,0.0,,,-99999.0,,,19.879,,,19.631,,,14.917,,,,,,,,,,,-1.0245,50
2013-03-01 05:51:00,,,0.0,0.4742,-0.0677999999999999,,,0.4064999999999999,,,0.0,,,-1.3794,13.98,17.696,0.0067999999999999,0.7222079999999999,,,0.0,,,0.0,0.0,0.0049110144,,,0.0049110144,0.0,,,-99999.0,,,19.963,,,19.711,,,15.034,,,,,,,,,,,-0.907,50
2013-03-01 05:52:00,,,0.0,0.5193999999999999,-0.4516,,,0.0677999999999999,,,0.0,,,-1.4,13.98,17.696,0.0067999999999999,0.8124839999999999,,,0.0,,,0.0,0.0,0.0055248911999999,,,0.0055248911999999,0.0,,,-99999.0,,,20.062,,,19.818,,,16.867,,,,,,,,,,,-0.8397999999999999,50
2013-03-01 05:53:00,,,0.0,0.5193999999999999,0.2031999999999999,,,0.7226,,,0.0,,,-1.4201,13.981,17.696,0.0067999999999999,0.962944,,,0.0,,,0.0,0.0,0.0065480191999999,,,0.0065480191999999,0.0,,,-99999.0,,,20.105,,,19.83,,,15.223,,,,,,,,,,,-0.9406,50
2013-03-01 05:54:00,,,0.0,0.6097,0.0903,,,0.6999999999999998,,,0.0,,,-1.4113,13.979,17.694,0.0067999999999999,1.113404,,,0.0,,,0.0,0.0,0.0075711472,,,0.0075711472,0.0,,,-99999.0,,,20.034,,,19.675,,,12.859,,,,,,,,,,,-0.9237,50
2013-03-01 05:55:00,,,0.0,0.4968,0.6549,,,1.1517,,,0.0,,,-1.3703,13.98,17.686,0.0067999999999999,1.263864,,,0.0,,,0.0,0.0,0.0085942751999999,,,0.0085942751999999,0.0,,,25.472,,,19.886,,,19.481,,,12.256,,,,,,,,,,,-0.8901999999999999,50
2013-03-01 05:56:00,,,0.0,0.6999999999999998,0.4064999999999999,,,1.1065,,,0.0,,,-1.3213,13.98,17.684,0.0067999999999999,1.5046,,,0.0,,,0.0,0.0,0.01023128,,,0.01023128,0.0,,,35.785,,,19.702,,,19.319,,,10.744,,,,,,,,,,,-0.7389999999999999,50
2013-03-01 05:57:00,,,0.0,0.4968,0.0451999999999999,,,0.542,,,0.0,,,-1.3116,13.98,17.684,0.0067999999999999,1.73029,,,0.0,,,0.5386999999999998,0.0,0.011765972,,,0.011765972,0.0,,,-99999.0,,,19.596,,,19.228,,,15.798,,,,,,,,,,,-0.8062,50
2013-03-01 05:58:00,,,0.0,0.3839,-0.6322999999999999,,,-0.2484,,,0.0,,,-1.3153,13.98,17.684,0.0067999999999999,2.046256,,,0.0,,,1.3148,0.0,0.0139145408,,,0.0139145408,0.0,,,-99999.0,,,19.571,,,19.174,,,16.775,,,,,,,,,,,-0.8397999999999999,50
2013-03-01 05:59:00,,,0.0,0.5193999999999999,-0.0676999999999999,,,0.4516,,,0.0,,,-1.3346,13.98,17.681,0.0067999999999999,2.422406,,,0.0,,,1.686,0.0,0.0164723607999999,,,0.0164723607999999,0.0,,,-99999.0,,,19.614,,,19.232,,,17.264,,,,,,,,,,,-0.823,50
2013-03-01 06:00:00,,,0.0,0.4516,-0.1807,,,0.271,,,0.0,,,-1.3575,13.98,17.672,0.0067999999999999,2.903878,,,0.0,,,2.1546,0.0,0.0197463704,,,0.0197463704,0.0,,,-99999.0,,,19.676,,,19.305,,,14.08,,,,,,,,,,,-1.1421,50
2013-03-01 06:01:00,,,0.0,0.4968,-0.1807,,,0.3160999999999999,,,0.0,,,-1.3674,13.978,17.672,0.0067999999999999,3.505718,,,0.0,,,2.7527,0.0,0.0238388824,,,0.0238388824,0.0,,,-99999.0,,,19.755,,,19.388,,,15.64,,,,,,,,,,,-1.0413,50
2013-03-01 06:02:00,,,0.0,0.4742,-0.1580999999999999,,,0.3161999999999999,,,0.0,,,-1.3516,13.981,17.672,0.0067999999999999,4.227926,,,0.0,,,3.4334,0.0,0.0287498968,,,0.0287498968,0.0,,,-99999.0,,,19.817,,,19.444,,,15.081,,,,,,,,,,,-1.0749,50
2013-03-01 06:03:00,,,0.0,0.542,-0.1807,,,0.3613,,,0.0,,,-1.3124,13.981,17.664,0.0067999999999999,5.04041,,,0.0,,,4.2944,0.0,0.034274788,,,0.034274788,0.0,,,-99999.0,,,19.74,,,19.335,,,15.503,,,,,,,,,,,-0.823,50
2013-03-01 06:04:00,,,0.0,0.5871,-0.271,,,0.3160999999999999,,,0.0,,,-1.2457,13.98,17.661,0.0067999999999999,6.063538,,,0.0,,,5.272,0.0,0.0412320584,,,0.0412320584,0.0,,,-99999.0,,,19.555,,,19.189,,,15.493,,,,,,,,,,,-0.8062,50
2013-03-01 06:05:00,,,0.0,0.4968,-0.0903,,,0.4064999999999999,,,0.0,,,-1.187,13.981,17.661,0.0067999999999999,7.312356,,,0.0,,,6.4999,0.0,0.0497240207999999,,,0.0497240207999999,0.0,,,-99999.0,,,19.409,,,19.09,,,15.651,,,,,,,,,,,-0.6718,50
2013-03-01 06:06:00,,,0.0,0.4290999999999999,-0.0903,,,0.3387,,,0.0,,,-1.1479,13.981,17.655,0.0067999999999999,8.87714,,,0.0,,,8.0439,0.0,0.060364552,,,0.060364552,0.0,,,-99999.0,,,19.329,,,18.976,,,15.388,,,,,,,,,,,-0.5374999999999999,50
2013-03-01 06:07:00,,,0.0,0.5193999999999999,-0.0676999999999999,,,0.4516,,,0.0,,,-1.1516,13.98,17.649,0.0067999999999999,10.863212,,,0.0,,,10.01,0.0,0.0738698416,,,0.0738698416,0.0,,,-99999.0,,,19.28,,,18.884,,,14.878,,,,,,,,,,,-0.4031,50
2013-03-01 06:08:00,,,0.0,0.4742,-0.1580999999999999,,,0.3160999999999999,,,0.0,,,-1.1993,13.981,17.638,0.0067999999999999,13.421032,,,0.0,,,12.574,0.0,0.0912630175999999,,,0.0912630175999999,0.0,,,-99999.0,,,19.325,,,18.981,,,15.435,,,,,,,,,,,-0.4366999999999999,50
2013-03-01 06:09:00,,,0.0,0.542,-0.2031999999999999,,,0.3387,,,0.0,,,-1.242,13.981,17.637,0.0067999999999999,16.791336,,,0.0,,,15.863,0.0,0.1141810848,,,0.1141810848,0.0,,,-99999.0,,,19.481,,,19.213,,,15.529,,,,,,,,,,,-0.7558,50
2013-03-01 06:10:00,,,0.0,0.542,-0.1129,,,0.4290999999999999,,,0.0,,,-1.2827,13.983,17.626,0.0067999999999999,21.094492,,,0.0,,,20.14,0.0,0.1434425456,,,0.1434425456,0.0,,,-99999.0,,,19.643,,,19.452,,,15.713,,,,,,,,,,,-0.6214,50
2013-03-01 06:11:00,,,0.0,0.4968,-0.0451999999999999,,,0.4516,,,0.0,,,-1.3182,13.982,17.625,0.0067999999999999,26.616374,,,0.0,,,25.697,0.0,0.1809913431999999,,,0.1809913431999999,0.0,,,-99999.0,,,19.794,,,19.653,,,15.36,,,,,,,,,,,-0.8062,50
2013-03-01 06:12:00,,,0.0,0.5645,-0.1355,,,0.4290999999999999,,,0.0,,,-1.3515,13.983,17.614,0.0067999999999999,33.417166,,,0.0,,,32.49,0.0,0.2272367288,,,0.2272367288,0.0,,,-99999.0,,,19.892,,,19.78,,,15.79,,,,,,,,,,,-0.8062,50
2013-03-01 06:13:00,,,0.0,0.4968,-0.0903,,,0.4064999999999999,,,0.0,,,-1.3832,13.983,17.613,0.0068999999999999,41.406592,,,0.0,,,40.528,0.0,0.2857054848,,,0.2857054848,0.0,,,-99999.0,,,19.953,,,19.846,,,15.971,,,,,,,,,,,-0.8062,50
2013-03-01 06:14:00,,,0.0,0.5645999999999999,-0.2031999999999999,,,0.3613,,,0.0,,,-1.4213,13.983,17.604,0.0071999999999999,50.614744,,,0.0,,,49.726,0.0,0.3644261568,,,0.3644261568,0.0,,,-99999.0,,,19.968,,,19.834,,,16.003,,,,,,,,,,,-1.0581,50
2013-03-01 06:15:00,,,0.0,0.4968,-0.1807,,,0.3160999999999999,,,0.0,,,-1.3932,13.983,17.602,0.0085,60.891162,,,0.0,,,60.0,0.0,0.517574877,,,0.517574877,0.0,,,-99999.0,,,19.933,,,19.727,,,16.771,,,,,,,,,,,-1.2093,50
2013-03-01 06:16:00,,,0.0,0.5645999999999999,-0.2258,,,0.3387,,,0.0,,,-1.426,13.983,17.591,0.0082,71.904834,,,0.0,,,70.983,0.0,0.5896196388,,,0.5896196388,0.0,,,-99999.0,,,19.871,,,19.578,,,15.672,,,,,,,,,,,-1.2093,50
2013-03-01 06:17:00,,,0.0,0.4968,-0.0225999999999999,,,0.4742,,,0.0,,,-1.4393,13.983,17.59,0.0089999999999999,83.384932,,,0.0,,,82.293,0.0,0.750464388,,,0.750464388,0.0,,,-99999.0,,,19.878,,,19.554,,,15.56,,,,,,,,,,,-1.2093,50
2013-03-01 06:18:00,,,0.0,0.271,-0.4064999999999999,,,-0.1355,,,0.0,,,-1.4424,13.981,17.582,0.0102,95.09072,,,0.0,,,93.809,0.0,0.969925344,,,0.969925344,0.0,,,-99999.0,,,19.929,,,19.618,,,15.774,,,,,,,,,,,-1.2093,50
2013-03-01 06:19:00,,,0.0,0.0,-0.5193999999999999,,,-0.5193999999999999,,,0.0,,,-1.4414,13.983,17.578,0.0102,106.8266,,,0.0,,,105.28,0.0,1.08963132,,,1.08963132,0.0,,,-99999.0,,,19.972,,,19.649,,,16.21,,,,,,,,,,,-1.075,50
2013-03-01 06:20:00,,,0.0,-0.0451999999999999,-0.7903999999999999,,,-0.8356,,,0.0,,,-1.4272,13.983,17.575,0.0102,118.517342,,,0.0,,,116.65,0.0,1.2088768884,,,1.2088768884,0.0,,,-99999.0,,,19.94,,,19.568,,,16.641,,,,,,,,,,,-0.8062,50
2013-03-01 06:21:00,,,0.0,0.0225999999999999,-0.542,,,-0.5193999999999999,,,0.0,,,-1.4493,13.984,17.566,0.0102,129.982394,,,0.0,,,127.84,0.0,1.3258204188,,,1.3258204188,0.0,,,-99999.0,,,19.89,,,19.488,,,16.48,,,,,,,,,,,-0.5207,50
2013-03-01 06:22:00,,,0.0,-0.0451999999999999,-0.813,,,-0.8580999999999999,,,0.0,,,-1.4254,13.984,17.564,0.0102,141.312032,,,0.0,,,138.96,0.0,1.4413827264,,,1.4413827264,0.0,,,-99999.0,,,19.884,,,19.503,,,17.357,,,,,,,,,,,-0.2184,50
2013-03-01 06:23:00,,,0.0,-0.0225999999999999,-0.5871,,,-0.6097,,,0.0,,,-1.4292,13.984,17.555,0.0152,136.76814,,,0.0,,,138.12,0.0,2.078875728,,,2.078875728,0.0,,,-99999.0,,,19.799,,,19.426,,,14.594,,,,,,,,,,,0.2184,50
2013-03-01 06:24:00,,,0.0,-0.2258,-0.7227,,,-0.9485,,,0.0,,,-1.4521,13.984,17.554,0.0242999999999999,128.598162,,,0.0,,,126.66,0.0,3.1249353366,,,3.1249353366,0.0,,,-99999.0,,,19.732,,,19.412,,,15.693,,,,,,,,,,,0.8901999999999999,50
2013-03-01 06:25:00,,,0.0,-0.3839,-0.7001,,,-1.084,,,0.0,,,-1.4828,13.983,17.548,0.0335999999999999,128.237058,,,0.0,,,126.63,0.0,4.3087651488,,,4.3087651488,0.0,,,-99999.0,,,19.827,,,19.569,,,13.939,,,,,,,,,,,1.5285,50
2013-03-01 06:26:00,,,0.0,-0.3839,-0.7678,,,-1.1517,,,0.0,,,-1.4434,13.984,17.542,0.0439999999999999,123.963994,,,0.0081862288980459,,,127.39,1.04284369932208,5.454415736,,,6.49725943532208,0.0,,,-99999.0,,,19.987,,,19.797,,,14.549,,,,,,,,,,,2.2004,50
2013-03-01 06:27:00,,,0.0,-0.542,-1.3776,,,-1.9196,,,0.0,,,-1.4489,13.985,17.542,0.0551,124.460512,,,0.0197607337498337,,,124.16,2.45349270237937,6.8577742112,,,9.31126691357937,0.0,,,-99999.0,,,20.131,,,19.989,,,15.224,,,,,,,,,,,3.0066,50
2013-03-01 06:28:00,,,0.0,-0.7227,-1.3324,,,-2.0551,,,0.0,,,-1.4614,13.984,17.538,0.0648999999999999,125.754468,,,0.0302047055695865,,,125.14,3.77981685497807,8.161464973199998,,,11.9412818281781,0.0,,,-99999.0,,,20.21,,,20.067,,,16.508,,,,,,,,,,,3.6785,50
2013-03-01 06:29:00,,,0.0,-0.8356,-1.4679,,,-2.3035,,,0.0,,,-1.4171,13.985,17.531,0.0709999999999999,134.240412,,,0.0358507244450351,,,134.83,4.8337531769241,9.531069252,,,14.3648224289241,0.0,,,-99999.0,,,20.275,,,20.147,,,15.387,,,,,,,,,,,4.048,50
2013-03-01 06:30:00,,,0.0,-0.9711,-1.626,,,-2.5971,,,0.0,,,-1.3905,13.985,17.531,0.0655,163.745618,,,0.0295001993885418,,,167.99,4.955738495281141,10.725337979,,,15.6810764742811,0.0,,,-99999.0,,,20.341,,,20.225,,,16.79,,,,,,,,,,,4.0648,50
2013-03-01 06:31:00,,,0.0,-0.9259,-1.5809,,,-2.5068,,,0.0,,,-1.3901,13.985,17.529,0.0596,182.312382,,,0.0251242855243919,,,181.5,4.56005782267712,10.8658179672,,,15.425875789877098,0.0,,,-99999.0,,,20.331,,,20.149,,,15.963,,,,,,,,,,,4.1152,50
2013-03-01 06:32:00,,,0.0,-0.9259,-1.5583,,,-2.4842,,,0.0,,,-1.4087,13.985,17.519,0.0579,189.970796,,,0.0232885816828393,,,189.65,4.41667951615047,10.9993090884,,,15.4159886045505,0.0,,,-99999.0,,,20.217,,,19.977,,,16.46,,,,,,,,,,,4.5182,50
2013-03-01 06:33:00,,,0.0,-0.9711,-1.8519,,,-2.823,,,0.0,,,-1.384,13.986,17.519,0.0555999999999999,206.8825,,,0.021454207098232,,,207.56,4.4530352253090495,11.502667,,,15.9557022253091,0.0,,,-99999.0,,,20.092,,,19.861,,,17.817,,,,,,,,,,,5.9965,50
2013-03-01 06:34:00,,,0.0,-0.9711,-1.6035,,,-2.5746,,,0.0,,,-1.3772,13.987,17.519,0.0507999999999999,244.753282,,,0.017078293234082,,,244.35,4.17308095174797,12.4334667256,,,16.606547677348,0.0,,,-99999.0,,,20.069,,,19.863,,,16.947,,,,,,,,,,,14.496,50
2013-03-01 06:35:00,,,0.0,4.9234,-1.5584,,,3.365,,,0.0,,,-1.4121,13.986,17.519,0.0822999999999999,261.183514,,,0.0141153795028579,,,264.56,3.7343648012760897,21.4954032022,,,25.229768003476096,0.0,,,-99999.0,,,20.187,,,20.018,,,16.56,,,,,,,,,,,28.421,50
2013-03-01 06:36:00,,,0.0,30.24,20.62,,,50.86,,,0.0,,,-1.4571,13.987,17.513,0.2366999999999999,230.941054,,,0.150471886215605,,,240.71,36.2200877309584,54.6637474818,,,90.88383521275841,0.0,,,-99999.0,,,20.361,,,20.261,,,13.668,,,,,,,,,,,29.664,50
2013-03-01 06:37:00,,,0.0,8.8306,7.9721,,,16.803,,,0.0,,,-1.4924,13.986,17.508,0.1356999999999999,214.48073,,,0.0993686029509504,,,216.83,21.5460941778546,29.105035061,,,50.6511292388546,0.0,,,-99999.0,,,20.533,,,20.504,,,14.878,,,,,,,,,,,16.008,50
2013-03-01 06:38:00,,,0.0,-0.926,-1.6261,,,-2.5521,,,0.0,,,-1.4631,13.986,17.507,0.0536,223.147226,,,0.0200432008507244,,,223.18,4.47324156586468,11.9606913136,,,16.4339328794647,0.0,,,-99999.0,,,20.678,,,20.674,,,16.437,,,,,,,,,,,8.2977,50
