measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-12-14 00:00:00,-0.048,0.523,0.0,-7.197,0.012,2.749,0.001,2.236,0.0022399999999999,0.0329899999999999,0.033,9.906,11.77,11.513,0.0,0.0,-3.792,50
2008-12-14 00:15:00,0.0109999999999999,0.5999999999999999,0.0,-7.98,0.012,3.035,0.001,2.402,0.0023999999999999,0.03642,0.039,8.497999999999998,10.656,10.032,0.0,0.0,-4.149,50
2008-12-14 00:30:00,0.0609999999999999,0.7019999999999998,0.0,-8.869,0.0129999999999999,3.157,0.001,2.346,0.00235,0.04104,0.042,8.817999999999998,10.328,8.778,0.0,0.0,-4.881,50
2008-12-14 00:45:00,0.063,0.7129999999999999,0.0,-9.405,0.0129999999999999,3.078,0.0,2.185,0.0,0.0400099999999999,0.042,8.931,9.959,7.852,0.0,0.0,-5.898,50
2008-12-14 01:00:00,0.063,0.757,0.0,-9.678,0.0129999999999999,2.521,0.0,1.612,0.0,0.03277,0.034,9.589,10.313,7.357,0.0,0.0,-5.451,50
2008-12-14 01:15:00,0.063,0.762,0.0,-10.025,0.014,2.65,0.001,1.685,0.00169,0.0371,0.0369999999999999,9.785,10.201,6.904,0.0,0.0,-5.304,50
2008-12-14 01:30:00,0.063,0.762,0.0,-10.578,0.014,3.188,0.0,2.082,0.0,0.04463,0.0459999999999999,9.112,9.773,6.475,0.0,0.0,-5.724,50
2008-12-14 01:45:00,0.063,0.762,0.0,-11.293,0.0149999999999999,3.756,0.0,2.626,0.0,0.05634,0.0589999999999999,7.939,8.88,5.895,0.0,0.0,-5.573,50
2008-12-14 02:00:00,0.063,0.762,0.0,-11.578,0.016,2.966,0.001,1.937,0.00194,0.04746,0.047,8.263999999999998,8.851,5.487,0.0,0.0,-4.249,50
2008-12-14 02:15:00,0.063,0.762,0.0,-11.95,0.016,2.367,0.001,1.424,0.00142,0.03787,0.0379999999999999,7.697,8.413,5.089,0.0,0.0,-4.58,50
2008-12-14 02:30:00,0.063,0.762,0.0,-12.388,0.016,1.77,0.0,0.933,0.0,0.02832,0.029,7.981,8.511,4.831,0.0,0.0,-4.524,50
2008-12-14 02:45:00,0.063,0.762,0.0,-12.599,0.016,1.548,0.001,0.778,0.0007799999999999,0.02477,0.0259999999999999,7.822,8.245,4.572,0.0,0.0,-4.036,50
2008-12-14 03:00:00,0.063,0.762,0.0,-12.535,0.016,1.405,0.001,0.629,0.00063,0.02248,0.023,7.87,8.256,4.459,0.0,0.0,-4.101,50
2008-12-14 03:15:00,0.063,0.762,0.0,-12.658,0.017,1.104,0.001,0.33,0.00033,0.0187699999999999,0.0179999999999999,7.668999999999999,8.051999999999998,4.194,0.0,0.0,-3.625,50
2008-12-14 03:30:00,0.063,0.763,0.0,-13.151,0.017,1.025,0.001,0.259,0.0002599999999999,0.01743,0.0179999999999999,6.592,7.537,3.97,0.0,0.0,-4.173,50
2008-12-14 03:45:00,0.066,0.769,0.0,-13.318,0.017,0.994,0.0,0.231,0.0,0.0168999999999999,0.017,6.591,7.245,3.788,0.0,0.0,-4.966,50
2008-12-14 04:00:00,0.064,0.768,0.0,-13.553,0.0179999999999999,1.001,0.0,0.2419999999999999,0.0,0.01802,0.0179999999999999,6.111,6.811,3.461,0.0,0.0,-5.421,50
2008-12-14 04:15:00,0.0739999999999999,0.8259999999999998,0.0,-13.877,0.0179999999999999,0.8489999999999999,0.0,0.0759999999999999,0.0,0.01528,0.0149999999999999,6.129,6.714,3.176,0.0,0.0,-5.56,50
2008-12-14 04:30:00,0.083,0.919,0.0,-14.2,0.0179999999999999,1.253,0.0,0.008,0.0,0.02255,0.023,6.168,6.652,3.051,0.0,0.0,-5.726,50
2008-12-14 04:45:00,0.099,0.892,0.0,-14.413,0.0179999999999999,1.201,0.0,0.007,0.0,0.02162,0.0219999999999999,5.832,6.443,2.755,0.0,0.0,-5.726,50
2008-12-14 05:00:00,0.094,0.878,0.0,-14.773,0.019,1.504,0.001,0.0089999999999999,1e-05,0.02858,0.028,5.996,6.378,2.62,0.0,0.0,-5.594,50
