measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-06-24 00:00:00,,0.0,0.2248999999999999,-0.4496999999999999,,-0.2248999999999999,,0.0,,30.012,,13.585,,32.236,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.96,,29.815,,25.745,,-2.5753,,50
2012-06-24 00:01:00,,0.0,0.2474,-0.2697999999999999,,-0.0224999999999999,,0.0,,29.958,,13.581,,32.22,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.929,,29.825,,25.689,,-2.5084,,50
2012-06-24 00:02:00,,0.0,0.2024,-0.3598,,-0.1574,,0.0,,29.885,,13.586,,32.207,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,29.92,,29.827,,25.64,,-2.5587,,50
2012-06-24 00:03:00,,0.0,0.1799,-0.5171999999999999,,-0.3372999999999999,,0.0,,29.742,,13.586,,32.19,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.918,,29.814,,25.539,,-2.6757,,50
2012-06-24 00:04:00,,0.0,0.2697999999999999,-0.2248999999999999,,0.0449999999999999,,0.0,,29.666,,13.587,,32.174,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.916,,29.782,,25.459,,-2.8764,,50
2012-06-24 00:05:00,,0.0,0.1799,-0.6296,,-0.4496999999999999,,0.0,,29.679,,13.587,,32.161,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.909,,29.758,,25.444,,-2.9935,,50
2012-06-24 00:06:00,,0.0,0.2248999999999999,-0.3822999999999999,,-0.1574,,0.0,,29.707,,13.587,,32.145,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,29.899,,29.754,,25.427,,-3.027,,50
2012-06-24 00:07:00,,0.0,0.2024,-0.4722,,-0.2697999999999999,,0.0,,29.705,,13.587,,32.128,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,29.887,,29.729,,25.473,,-3.1274,,50
2012-06-24 00:08:00,,0.0,0.2697999999999999,-0.3148,,-0.0449999999999999,,0.0,,29.74,,13.588,,32.112,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.872,,29.715,,25.449,,-3.0605,,50
2012-06-24 00:09:00,,0.0,0.2248999999999999,-0.2474,,-0.0224999999999999,,0.0,,29.617,,13.588,,32.097,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,29.867,,29.709,,25.387,,-3.0939,,50
