measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-08-17 00:00:00,0.0,-2.8139,0.0,23.133,0.0,0.0,-0.0006999999999999,-0.0021099999999999,0.0,-0.0021099999999999,0.0,0.29265,0.0,-3.1066,,26.42,26.332,24.707,-1031.1,50
2018-08-17 00:01:00,0.0,-2.8139,0.0,23.036,0.0,0.0,-0.0001399999999999,-0.0021099999999999,0.0001399999999999,-0.0021099999999999,0.0,0.2476299999999999,0.0,-3.0615,,26.411,26.319,25.08,-638.39,50
2018-08-17 00:02:00,0.0,-2.8815,0.0,22.944,0.0,0.0,-0.0002799999999999,-0.0021099999999999,0.0,0.0,0.0,0.2476299999999999,0.0,-3.1291,,26.399,26.304,25.348,-806.48,50
2018-08-17 00:03:00,0.0,-2.9266,0.0,22.896,0.0,0.0,0.0,0.0,0.0,-0.00423,0.0,0.2251199999999999,0.0,-3.1517,,26.39,26.291,25.076,-635.48,50
2018-08-17 00:04:00,0.0,-2.769,0.0,22.854,0.0,0.0,-0.0005599999999999,-0.00846,0.0,0.00423,0.0,0.2926699999999999,0.0,-3.0617,,26.375,26.283,26.782,-407.74,50
2018-08-17 00:05:00,0.0,-2.9716,0.0,22.879,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.24764,0.0,-3.2192,,26.37,26.279,26.447,-597.81,50
2018-08-17 00:06:00,0.0,-2.8816,0.0,22.852,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.24764,0.0,-3.1292,,26.356,26.268,25.492,-413.12,50
2018-08-17 00:07:00,0.0,-2.589,0.0,22.793,0.0,0.0,0.0002799999999999,0.0021099999999999,0.0,0.0,0.0,0.3827099999999999,0.0,-2.9717,,26.354,26.258,24.245,-744.32,50
2018-08-17 00:08:00,0.0,-2.814,0.0,22.69,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.24764,0.0,-3.0617,,26.342,26.244,24.637,-633.11,50
2018-08-17 00:09:00,0.0,-2.8591,0.0,22.616,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.27015,0.0,-3.1293,,26.335,26.234,25.018,-648.88,50
2018-08-17 00:10:00,0.0,-2.814,0.0,22.581,0.0,0.0,0.0,0.0,0.0,-0.0021099999999999,0.0,0.27015,0.0,-3.0842,,26.333,26.23,25.309,-634.53,50
2018-08-17 00:11:00,0.0,-2.7916,0.0,22.601,0.0,0.0,-0.0001399999999999,-0.0021099999999999,0.0,0.0,0.0,0.2926699999999999,0.0,-3.0843,,26.327,26.223,24.95,-824.9199999999998,50
2018-08-17 00:12:00,0.0,-2.8591,0.0,22.665,0.0,0.0,0.0001399999999999,-0.0021099999999999,0.0,0.0021099999999999,0.0,0.31518,0.0,-3.1743,,26.319,26.221,25.827,-711.18,50
2018-08-17 00:13:00,0.0,-2.7916,0.0,22.784,0.0,0.0,-0.0002799999999999,0.0021099999999999,0.0,-0.0021099999999999,0.0,0.24764,0.0,-3.0392,,26.312,26.212,23.51,-807.97,50
2018-08-17 00:14:00,0.0,-2.769,0.0,22.86,0.0,0.0,-0.0001399999999999,0.00423,0.0,0.0021099999999999,0.0,0.2926699999999999,0.0,-3.0617,,26.306,26.21,24.717,-718.38,50
2018-08-17 00:15:00,0.0,-3.0618,0.0,22.852,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.22513,0.0,-3.2868,,26.301,26.198,26.347,-397.15,50
2018-08-17 00:16:00,0.0,-2.8141,0.0,22.827,0.0,0.0,0.0,-0.00423,0.0,0.0021099999999999,0.0,0.24764,0.0,-3.0618,,26.302,26.189,25.173,-642.73,50
2018-08-17 00:17:00,0.0,-2.9942,0.0,22.886,0.0,0.0,0.0,-0.0021099999999999,0.0,0.00423,0.0,0.22513,0.0,-3.2194,,26.3,26.18,25.576,-547.38,50
