measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-03-20 00:00:00,-0.063,0.381,0.0,9.78,0.006,0.129,0.0,0.008,0.0,0.0007699999999999,0.001,19.539,19.588,21.086,0.0,0.0,-3.126,50
2009-03-20 00:15:00,0.041,0.532,0.0,10.086,0.006,0.105,0.0,0.008,0.0,0.00063,0.001,19.253,19.194,20.95,0.0,0.0,-3.727,50
2009-03-20 00:30:00,0.0459999999999999,0.523,0.0,9.895,0.007,0.095,0.0,0.008,0.0,0.00067,0.001,19.128,19.213,20.824,0.0,0.0,-4.205,50
2009-03-20 00:45:00,0.041,0.513,0.0,9.456,0.007,0.084,0.0,0.008,0.0,0.00059,0.001,19.713,19.591,20.758,0.0,0.0,-4.602,50
2009-03-20 01:00:00,0.028,0.4919999999999999,0.0,9.141,0.007,0.058,0.0,0.008,0.0,0.0004099999999999,0.0,19.721,19.546,20.765,0.0,0.0,-5.037,50
2009-03-20 01:15:00,0.0299999999999999,0.4809999999999999,0.0,9.24,0.007,0.0429999999999999,0.0,0.007,0.0,0.0002999999999999,0.0,19.647,19.465,20.755,0.0,0.0,-5.137,50
2009-03-20 01:30:00,0.014,0.468,0.0,9.269,0.007,0.0439999999999999,0.0,0.008,0.0,0.00031,0.0,19.359,19.255,20.715,0.0,0.0,-4.437,50
2009-03-20 01:45:00,0.0259999999999999,0.4869999999999999,0.0,9.633,0.007,0.067,0.0,0.008,0.0,0.0004699999999999,0.0,19.432,19.273,20.681,0.0,0.0,-3.642,50
2009-03-20 02:00:00,0.0429999999999999,0.516,0.0,10.134,0.007,0.0879999999999999,0.0,0.008,0.0,0.00062,0.001,19.139,19.195,20.643,0.0,0.0,-3.529,50
2009-03-20 02:15:00,0.0529999999999999,0.521,0.0,9.894,0.007,0.1,0.0,0.007,0.0,0.0006999999999999,0.001,18.757,18.975,20.568,0.0,0.0,-4.052,50
