measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-06-30 00:00:00,0.0,-2.4998,0.0,19.474,0.0,13.694,0.00169,-0.0021099999999999,-0.0001399999999999,0.0021099999999999,0.0,0.4504199999999999,0.0,-2.9503,25.918,17.382,17.301,17.063,-602.27,50
2022-06-30 00:01:00,0.0,-2.6575,0.0,19.446,0.0,13.694,0.00183,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4504199999999999,0.0,-3.1079,25.909,17.37,17.317,17.065,-521.49,50
2022-06-30 00:02:00,0.0,-2.7026,0.0,19.415,0.0,13.694,0.00169,0.0,0.0,0.0063499999999999,0.0,0.49547,0.0,-3.1981,25.903,17.36,17.301,17.047,-433.68,50
2022-06-30 00:03:00,0.0,-2.5224,0.0,19.403,0.0,13.695,0.00169,-0.0021099999999999,-0.0002799999999999,0.00423,0.0,0.4954799999999999,0.0,-3.0179,25.903,17.394,17.301,17.073,-604.54,50
2022-06-30 00:04:00,0.0,-2.545,0.0,19.379,0.0,13.696,0.00169,-0.00423,-0.0001399999999999,0.0,0.0,0.51799,-1e-05,-3.063,25.898,17.415,17.318,17.092,-663.73,50
2022-06-30 00:05:00,0.0,-2.6576,0.0,19.402,0.0,13.696,0.00169,0.0,-0.0001399999999999,0.00423,0.0,0.54053,0.0,-3.1981,25.891,17.457,17.369,17.115,-391.5,50
2022-06-30 00:06:00,0.0,-2.6351,0.0,19.42,0.0,13.696,0.00169,-0.00423,-0.0001399999999999,-0.00423,0.0,0.5630399999999999,0.0,-3.1982,25.884,17.491,17.406,17.172,-759.6699999999998,50
2022-06-30 00:07:00,0.0,-2.59,0.0,19.428,0.0,13.696,0.00169,0.0,-0.0001399999999999,-0.00423,0.0,0.47297,0.0,-3.063,25.877,17.513,17.438,17.223,-479.34,50
2022-06-30 00:08:00,0.0,-2.6126,0.0,19.456,-1e-05,13.697,0.00169,-0.0063499999999999,-0.00042,0.0063499999999999,0.0,0.51802,-2e-05,-3.1307,25.875,17.552,17.497,17.285,-697.39,50
2022-06-30 00:09:00,0.0,-2.5675,0.0,19.489,0.0,13.697,0.00169,0.0,-0.0001399999999999,0.00423,0.0,0.4955,0.0,-3.063,25.871,17.608,17.561,17.332,-889.5299999999999,50
2022-06-30 00:10:00,0.0,-2.5676,0.0,19.482,0.0,13.697,0.00169,-0.0021199999999999,-0.0002799999999999,0.00846,0.0,0.49551,0.0,-3.0631,25.864,17.599,17.572,17.327,-275.23,50
2022-06-30 00:11:00,0.0,-2.6127,0.0,19.454,0.0,13.698,0.00183,0.0,0.0,-0.01058,0.0,0.56308,0.0,-3.1758,25.849,17.584,17.557,17.336,-335.06,50
2022-06-30 00:12:00,0.0,-2.6804,0.0,19.527,0.0,13.698,0.00169,-0.0021199999999999,0.0,-0.00846,0.0,0.54056,0.0,-3.2209,25.841,17.677,17.64,17.413,-403.04,50
2022-06-30 00:13:00,0.0,-2.6578,0.0,19.541,0.0,13.697,0.00169,0.0,-0.0001399999999999,-0.00423,0.0,0.58562,0.0,-3.2434,25.831,17.712,17.679,17.456,-212.97,50
2022-06-30 00:14:00,0.0,-2.5677,0.0,19.543,-1e-05,13.698,0.00197,-0.0063499999999999,0.0,0.0,0.0,0.49552,-1e-05,-3.0632,25.824,17.769,17.778,17.516,-643.38,50
2022-06-30 00:15:00,0.0,-2.6353,0.0,19.597,0.0,13.698,0.00169,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.6081499999999999,0.0,-3.2435,25.81,17.798,17.819,17.573,-449.06,50
2022-06-30 00:16:00,0.0,-2.6578,0.0,19.597,-2e-05,13.698,0.00183,-0.01058,0.0,0.0,0.0,0.4730099999999999,-2e-05,-3.1309,25.803,17.801,17.826,17.571,-448.43,50
2022-06-30 00:17:00,0.0,-2.6354,0.0,19.557,-1e-05,13.699,0.00169,-0.0063499999999999,-0.0001399999999999,0.00423,0.0,0.4730099999999999,-1e-05,-3.1084,25.795,17.792,17.829,17.601,-628.15,50
2022-06-30 00:18:00,0.0,-2.5002,0.0,19.546,0.0,13.699,0.00169,-0.00423,-0.0001399999999999,-0.0021199999999999,0.0,0.5631,0.0,-3.0633,25.791,17.847,17.921,17.727,-507.74,50
2022-06-30 00:19:00,0.0,-2.5678,0.0,19.567,0.0,13.7,0.00169,-0.00423,-0.00042,0.0,0.0,0.4730099999999999,-1e-05,-3.0408,25.793,17.904,18.014,17.825,-566.01,50
2022-06-30 00:20:00,0.0,-2.6128,0.0,19.573,0.0,13.7,0.00169,-0.00423,-0.00042,0.0,0.0,0.54058,-2e-05,-3.1534,25.781,17.961,18.088,17.903,-474.62,50
2022-06-30 00:21:00,0.0,-2.5366,0.0,19.644,0.0,13.698,0.00169,-0.0058599999999999,-0.0002599999999999,0.0019499999999999,0.0,0.54058,-1e-05,-3.0772,25.774,18.078,18.254,18.039,-562.03,50
2022-06-30 00:22:00,0.0,-2.5453,0.0,19.784,-1e-05,13.701,0.00183,-0.0063499999999999,0.0,0.00423,0.0,0.51805,-1e-05,-3.0633,25.767,18.216,18.401,18.192,-531.76,50
2022-06-30 00:23:00,0.0,-2.4777,0.0,20.034,0.0,13.701,0.00169,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.49553,0.0,-2.9732,25.76,18.352,18.569,18.377,-373.0,50
2022-06-30 00:24:00,0.0,-2.5903,0.0,20.23,-1e-05,13.701,0.00183,-0.0063499999999999,-0.0001399999999999,0.0,0.0,0.5180599999999999,-1e-05,-3.1084,25.752,18.548,18.75,18.552,-488.7,50
2022-06-30 00:25:00,0.0,-2.6128,0.0,20.392,0.0,13.701,0.00169,-0.00423,-0.0001399999999999,0.0021199999999999,0.0,0.4504799999999999,0.0,-3.0633,25.735,18.64,18.853,18.624,-369.84,50
2022-06-30 00:26:00,0.0,-2.5903,0.0,20.463,-1e-05,13.702,0.00169,-0.0063499999999999,0.0,0.0,0.0,0.49553,-1e-05,-3.0858,25.731,18.711,18.937,18.705,-616.37,50
2022-06-30 00:27:00,0.0,-2.6128,0.0,20.536,0.0,13.702,0.00183,0.0021199999999999,-0.0001399999999999,0.0,0.0,0.49553,0.0,-3.1084,25.719,18.808,19.046,18.846,-469.03,50
2022-06-30 00:28:00,0.0,-2.6354,0.0,20.686,0.0,13.703,0.00169,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.4504799999999999,0.0,-3.0858,25.71,18.957,19.177,18.931,-583.34,50
2022-06-30 00:29:00,0.0,-2.8381,0.0,20.76,-1e-05,13.703,0.00183,-0.00846,-0.00042,0.01269,0.0,0.5180599999999999,-3e-05,-3.3561,25.703,19.026,19.278,19.025,-285.14,50
2022-06-30 00:30:00,0.0,-2.5678,0.0,20.826,0.0,13.702,0.00183,0.0,0.0,-0.01692,0.0,0.69825,0.0,-3.266,25.691,19.102,19.376,19.107,-271.68,50
2022-06-30 00:31:00,0.0,-2.5678,0.0,20.86,-2e-05,13.703,0.00169,-0.01269,-0.00042,0.0021199999999999,0.0,0.49553,-3e-05,-3.0633,25.685,19.154,19.41,19.148,-555.34,50
2022-06-30 00:32:00,0.0,-2.6128,0.0,20.935,0.0,13.704,0.0022499999999999,0.00423,-0.0001399999999999,-0.01692,0.0,0.69825,1e-05,-3.311,25.674,19.247,19.49,19.251,-509.37,50
2022-06-30 00:33:00,0.0,-2.5002,0.0,20.969,0.0,13.704,0.00183,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.49553,0.0,-2.9957,25.669,19.269,19.53,19.287,-507.51,50
2022-06-30 00:34:00,0.0,-2.5227,0.0,21.006,-3e-05,13.704,0.00169,-0.01692,-0.00084,0.01481,0.0,0.49553,-4e-05,-3.0183,25.659,19.323,19.584,19.366,-256.02,50
2022-06-30 00:35:00,0.0,-2.6128,0.0,21.081,0.0,13.704,0.00169,0.0,0.0,-0.00423,0.0,0.4730099999999999,0.0,-3.0858,25.651,19.365,19.626,19.39,-443.89,50
2022-06-30 00:36:00,0.0,-2.5002,0.0,21.114,0.0,13.704,0.00169,-0.0021199999999999,0.0,0.0,0.0,0.4504799999999999,0.0,-2.9507,25.646,19.407,19.67,19.459,-676.55,50
2022-06-30 00:37:00,0.0,-2.5903,0.0,21.109,-2e-05,13.704,0.00169,-0.01058,-0.0001399999999999,0.00423,0.0,0.5180599999999999,-2e-05,-3.1084,25.638,19.422,19.663,19.464,-685.7,50
