measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-09-09 00:00:00,0.0,-2.7018,0.0,18.062,2e-05,13.67,-0.0006999999999999,-0.01057,-0.00042,0.0021099999999999,0.0,0.45032,2e-05,-3.1522,25.672,16.165,16.154,15.911,-392.03,50
2022-09-09 00:01:00,0.0,-2.6794,0.0,17.937,0.0,13.67,0.0002799999999999,-0.0021099999999999,-0.0001399999999999,0.00634,0.0,0.45032,0.0,-3.1297,25.654,15.955,15.957,15.722,-637.15,50
2022-09-09 00:02:00,0.0,-2.7471,0.0,17.802,0.0,13.671,0.0005599999999999,-0.0021099999999999,-0.0002799999999999,0.0,0.0,0.45033,0.0,-3.1974,25.65,15.797,15.775,15.559,-554.5,50
2022-09-09 00:03:00,0.0,-2.657,0.0,17.615,0.0,13.672,0.0001399999999999,-0.0021099999999999,-0.0002799999999999,-0.00423,0.0,0.4728499999999999,0.0,-3.1298,25.584,15.709,15.642,15.452,-345.43,50
2022-09-09 00:04:00,0.0,-2.7245,0.0,17.508,0.0,13.673,-0.0002799999999999,0.0,-0.0002799999999999,-0.00846,0.0,0.49536,0.0,-3.2199,25.452,15.518,15.461,15.4,-583.7,50
2022-09-09 00:05:00,0.0,-2.7245,0.0,17.438,0.0,13.673,0.0005599999999999,0.0,-0.00042,-0.00423,0.0,0.49536,0.0,-3.2199,25.322,15.458,15.33,15.491,-644.37,50
2022-09-09 00:06:00,0.0,-2.657,0.0,17.391,0.0,13.674,0.0002799999999999,-0.0021099999999999,-0.00042,-0.00634,0.0,0.58543,0.0,-3.2424,25.238,15.468,15.218,15.722,-339.17,50
2022-09-09 00:07:00,0.0,-2.657,0.0,17.347,0.0,13.676,0.0,0.00423,0.0,-0.0148,0.0,0.4728499999999999,0.0,-3.1298,25.141,15.557,15.177,15.829,-469.39,50
2022-09-09 00:08:00,0.0,-2.5669,0.0,17.398,0.0,13.676,-0.0005599999999999,0.0,0.0001399999999999,0.0,0.0,0.4052999999999999,0.0,-2.9722,25.106,15.651,15.233,15.951,-832.23,50
2022-09-09 00:09:00,0.0,-2.612,0.0,17.379,1e-05,13.676,-0.00127,-0.01057,0.0,0.0021099999999999,0.0,0.38278,1e-05,-2.9947,25.048,15.773,15.416,16.034,-705.61,50
2022-09-09 00:10:00,0.0,-2.7921,0.0,17.341,0.0,13.677,-0.0002799999999999,-0.00634,-0.0006999999999999,0.00846,0.0,0.49536,0.0,-3.2874,25.04,15.88,15.661,16.097,-427.41,50
2022-09-09 00:11:00,0.0,-2.612,0.0,17.337,0.0,13.679,-0.0002799999999999,0.0,-0.0002799999999999,-0.00423,0.0,0.49536,0.0,-3.1073,24.919,15.963,15.848,16.147,-817.0,50
2022-09-09 00:12:00,0.0,-2.5894,0.0,17.219,2e-05,13.679,-0.0011299999999999,-0.01269,-0.0006999999999999,0.01057,0.0,0.45033,0.0,-3.0398,24.835,15.986,15.925,16.157,-732.76,50
2022-09-09 00:13:00,0.0,-2.657,0.0,17.216,0.0,13.679,0.0001399999999999,-0.00423,-0.00042,0.00423,0.0,0.49536,0.0,-3.1524,24.756,16.037,16.028,16.203,-656.56,50
2022-09-09 00:14:00,0.0,-2.7245,0.0,17.24,0.0,13.68,0.0001399999999999,-0.00423,-0.0002799999999999,0.0,0.0,0.51788,0.0,-3.2424,24.732,16.096,16.122,16.266,-523.96,50
2022-09-09 00:15:00,0.0,-2.7245,0.0,17.211,0.0,13.681,-0.0006999999999999,-0.00846,-0.00084,0.0190299999999999,0.0,0.45033,-1e-05,-3.1749,24.697,16.115,16.145,16.276,-705.47,50
2022-09-09 00:16:00,0.0,-2.7245,0.0,17.188,0.0,13.681,0.0001399999999999,-0.00423,-0.0001399999999999,0.0021099999999999,0.0,0.49536,0.0,-3.2199,24.66,16.128,16.151,16.272,-415.84,50
2022-09-09 00:17:00,0.0,-2.6345,0.0,17.132,0.0,13.683,-0.00084,0.0,-0.0009899999999999,0.00634,0.0,0.5403999999999999,-2e-05,-3.1749,24.635,16.139,16.135,16.244,-495.86,50
