measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-04-13 11:37:00,,,0.0,2558.1,2689.8,,,5247.9,,,0.0,,,16.736,,,,13.848,,,22.35,,14.184,206.747086,,13.8820949089459,,210.41,2920.9315897913098,2932.500667824,,,5853.432257615311,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.475,,43.526,,50.286,,,,,,,,,,,,,,1153.7,,,,,50
2012-04-13 11:38:00,,,0.0,2702.7,2748.6,,,5451.3,,,0.0,,,17.477,,,,13.849,,,22.352,,14.221,207.619754,,14.289512162700998,,208.34,2977.07696397714,2952.560521634,,,5929.63748561114,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.351,,43.395,,50.464,,,,,,,,,,,,,,1152.8,,,,,50
2012-04-13 11:39:00,,,0.0,2713.2,2722.4,,,5435.5,,,0.0,,,17.78,,,,13.849,,,22.364,,14.359,206.145246,,14.4250963711285,,207.18,2988.5914661704096,2960.039587314,,,5948.63105348441,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.282,,43.35,,51.017,,,,,,,,,,,,,,1152.3,,,,,50
2012-04-13 11:40:00,,,0.0,2716.6,2658.7,,,5375.2,,,0.0,,,17.99,,,,13.848,,,22.364,,14.197,207.379018,,13.7843945234614,,211.07,2909.4721520669896,2944.159918546,,,5853.63207061299,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.246,,43.293,,51.075,,,,,,,,,,,,,,1151.3,,,,,50
2012-04-13 11:41:00,,,0.0,2526.8,2730.5,,,5257.3,,,0.0,,,17.744,,,,13.848,,,22.375,,14.046,206.461212,,14.4018343745846,,206.83,2978.7314036953294,2899.954183752,,,5878.685587447329,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.333,,43.317,,51.727,,,,,,,,,,,,,,1151.6,,,,,50
2012-04-13 11:42:00,,,0.0,2668.0,2679.2,,,5347.1,,,0.0,,,17.729,,,,13.848,,,22.377,,14.067,207.228558,,13.755150870663302,,210.15,2890.64495546989,2915.084125386,,,5805.729080855889,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.398,,43.303,,52.406,,,,,,,,,,,,,,1151.2,,,,,50
2012-04-13 11:43:00,,,0.0,2493.3,2672.9,,,5166.2,,,0.0,,,17.756,,,,13.849,,,22.38,,13.725,207.890582,,14.0821480792237,,208.37,2934.2971952678495,2853.29823795,,,5787.595433217851,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.451,,43.247,,53.075,,,,,,,,,,,,,,1150.8,,,,,50
2012-04-13 11:44:00,,,0.0,2666.4,2618.1,,,5284.4,,,0.0,,,17.913,,,,13.848,,,22.39,,14.01,206.521396,,13.5278479330055,,211.56,2861.95150870663,2893.36475796,,,5755.3162666666285,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.462,,43.251,,52.882,,,,,,,,,,,,,,1149.6,,,,,50
2012-04-13 11:45:00,,,0.0,2480.9,2703.2,,,5184.0,,,0.0,,,17.91,,,,13.848,,,22.39,,13.76,206.777178,,14.2522929682308,,206.58,2944.2386813771104,2845.25396928,,,5789.49265065711,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.329,,43.294,,53.205,,,,,,,,,,,,,,1148.5,,,,,50
2012-04-13 11:46:00,,,0.0,2616.4,2636.9,,,5253.3,,,0.0,,,17.946,,,,13.849,,,22.392,,13.763,207.589662,,13.470025255882,,211.35,2846.8898378306494,2857.056518106,,,5703.9463559366495,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.212,,43.287,,53.575,,,,,,,,,,,,,,1147.0,,,,,50
2012-04-13 11:47:00,,,0.0,2642.6,2689.0,,,5331.5,,,0.0,,,17.877,,,,13.849,,,22.403,,13.932,207.33388,,14.2130798883424,,207.8,2953.47800079755,2888.57561616,,,5842.05361695755,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.149,,43.192,,52.946,,,,,,,,,,,,,,1147.7,,,,,50
2012-04-13 11:48:00,,,0.0,2485.8,2702.1,,,5187.9,,,0.0,,,17.849,,,,13.848,,,22.403,,13.892,206.145246,,14.305463246045502,,207.34,2966.0947494350703,2863.769757432,,,5829.864506867059,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.177,,43.049,,53.043,,,,,,,,,,,,,,1146.9,,,,,50
2012-04-13 11:49:00,,,0.0,2638.2,2669.4,,,5307.5,,,0.0,,,17.912,,,,13.849,,,22.403,,13.897,207.18342,,13.7239133324472,,210.3,2886.13897381364,2879.22798774,,,5765.36696155364,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.259,,42.998,,53.128,,,,,,,,,,,,,,1146.6,,,,,50
2012-04-13 11:50:00,,,0.0,2472.6,2693.0,,,5165.6,,,0.0,,,18.111,,,,13.848,,,22.402,,13.734,207.288742,,14.1539279542736,,208.38,2949.39550711152,2846.903582628,,,5796.29908973952,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.374,,43.054,,52.826,,,,,,,,,,,,,,1146.2,,,,,50
2012-04-13 11:51:00,,,0.0,2663.0,2622.9,,,5285.9,,,0.0,,,18.325,,,,13.848,,,22.413,,13.961,206.671856,,13.5437990163499,,211.69,2867.0868137711004,2885.345781616,,,5752.4325953871,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.442,,43.104,,52.924,,,,,,,,,,,,,,1145.3,,,,,50
2012-04-13 11:52:00,,,0.0,2488.7,2716.4,,,5205.1,,,0.0,,,18.374,,,,13.849,,,22.416,,13.92,206.145246,,14.428419513492,,206.66,2981.7771766582505,2869.54182432,,,5851.319000978249,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.407,,43.046,,52.193,,,,,,,,,,,,,,1146.3,,,,,50
2012-04-13 11:53:00,,,0.0,2637.8,2630.8,,,5268.5,,,0.0,,,18.225,,,,13.848,,,22.416,,13.89,207.664892,,13.6009570650007,,211.61,2878.0985245247903,2884.46534988,,,5762.563874404789,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.354,,42.971,,52.359,,,,,,,,,,,,,,1146.3,,,,,50
2012-04-13 11:54:00,,,0.0,2663.6,2701.6,,,5365.2,,,0.0,,,18.104,,,,13.847,,,22.415,,13.924,207.363972,,14.2449820550312,,207.85,2960.8195201382405,2887.335946128,,,5848.15546626624,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.23,,42.944,,52.557,,,,,,,,,,,,,,1145.7,,,,,50
2012-04-13 11:55:00,,,0.0,2529.6,2721.2,,,5250.7,,,0.0,,,18.008,,,,13.848,,,22.415,,14.001,206.009832,,14.4084806593114,,207.24,2986.0135318357,2884.343657832,,,5870.3571896677,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.173,,42.932,,51.417,,,,,,,,,,,,,,1146.4,,,,,50
2012-04-13 11:56:00,,,0.0,2706.1,2684.7,,,5390.8,,,0.0,,,16.668,,,,13.848,,,22.415,,14.24,207.228558,,13.9658380965041,,210.82,2944.27798750498,2950.93466592,,,5895.21265342498,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.108,,42.887,,48.491,,,,,,,,,,,,,,1146.4,,,,,50
2012-04-13 11:57:00,,,0.0,2541.9,2773.2,,,5315.0,,,0.0,,,16.261,,,,13.848,,,22.415,,14.194,206.897546,,14.8006114581949,,205.91,3047.59390535691,2936.703767924,,,5984.297673280908,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.951,,42.835,,47.983,,,,,,,,,,,,,,1145.2,,,,,50
2012-04-13 11:58:00,,,0.0,2749.8,2793.2,,,5542.9,,,0.0,,,16.306,,,,13.847,,,22.416,,14.408,207.86049,,14.7547520935797,,207.23,3057.62727635252,2994.85393992,,,6052.48121627252,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.939,,42.823,,47.222,,,,,,,,,,,,,,1152.1,,,,,50
2012-04-13 11:59:00,,,0.0,2823.8,2729.9,,,5553.7,,,0.0,,,16.209,,,,13.848,,,22.415,,14.943,203.737886,,14.1253489299482,,211.87,2992.73767778812,3044.455230498,,,6037.192908286119,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.966,,42.907,,45.646,,,,,,,,,,,,,,1152.1,,,,,50
2012-04-13 12:00:00,,,0.0,2672.3,2590.7,,,5263.0,,,0.0,,,16.175,,,,13.847,,,22.416,,14.128,203.04577,,13.5590854712216,,209.66,2842.79785989632,2868.63063856,,,5711.42849845632,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.984,,42.993,,45.454,,,,,,,,,,,,,,1076.0,,,,,50
2012-04-13 12:01:00,,,0.0,2575.3,2616.4,,,5191.7,,,0.0,,,16.069,,,,13.843,,,22.416,,13.41,209.21463,,13.7365412734282,,208.85,2868.8766449554696,2805.5681883,,,5674.444833255468,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.987,,42.964,,44.917,,,,,,,,,,,,,,1049.8,,,,,50
2012-04-13 12:02:00,,,0.0,2697.9,2678.8,,,5376.6,,,0.0,,,16.207,,,,13.846,,,22.415,,14.127,208.221594,,13.7079622491028,,212.39,2911.43410208693,2941.546458438,,,5852.980560524929,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.902,,42.908,,44.477,,,,,,,,,,,,,,1099.4,,,,,50
2012-04-13 12:03:00,,,0.0,2798.0,2854.7,,,5652.6,,,0.0,,,16.295,,,,13.846,,,22.413,,14.784,206.73204,,15.001993885418,,206.78,3102.11229562674,3056.32647936,,,6158.43877498674,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.887,,42.974,,44.551,,,,,,,,,,,,,,1151.3,,,,,50
2012-04-13 12:04:00,,,0.0,2832.3,2829.6,,,5661.9,,,0.0,,,16.61,,,,13.846,,,22.416,,14.81,207.093144,,15.0790907882494,,205.82,3103.57846603748,3067.04946264,,,6170.62792867749,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.988,,43.141,,45.115,,,,,,,,,,,,,,1155.3,,,,,50
2012-04-13 12:05:00,,,0.0,2803.6,2741.7,,,5545.2,,,0.0,,,17.182,,,,13.845,,,22.418,,14.702,208.507468,,14.3666090655324,,210.9,3029.9178519207803,3065.476794536,,,6095.394646456781,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.121,,43.15,,45.453,,,,,,,,,,,,,,1158.9,,,,,50
2012-04-13 12:06:00,,,0.0,2789.1,2827.7,,,5616.8,,,0.0,,,17.403,,,,13.845,,,22.423,,14.682,207.845444,,15.063139704905002,,206.33,3107.97761531304,3051.586808808,,,6159.56442412104,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.331,,43.059,,46.147,,,,,,,,,,,,,,1153.9,,,,,50
2012-04-13 12:07:00,,,0.0,2591.1,2759.3,,,5350.4,,,0.0,,,17.686,,,,13.845,,,22.427,,14.699,207.394064,,14.3639505516416,,211.81,3042.42836634321,3048.485346736,,,6090.91371307921,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.445,,42.945,,46.38,,,,,,,,,,,,,,1160.9,,,,,50
2012-04-13 12:08:00,,,0.0,2789.0,2757.4,,,5546.3,,,0.0,,,17.751,,,,13.845,,,22.428,,14.747,206.867454,,14.379901634985998,,212.0,3048.5391466170395,3050.674344138,,,6099.213490755039,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.451,,42.889,,46.987,,,,,,,,,,,,,,1163.5,,,,,50
2012-04-13 12:09:00,,,0.0,2638.9,2851.0,,,5489.9,,,0.0,,,17.833,,,,13.844,,,22.427,,14.698,207.740122,,15.1615047188622,,206.25,3127.06034826532,3053.364313156,,,6180.42466142132,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.408,,42.954,,47.886,,,,,,,,,,,,,,1172.2,,,,,50
2012-04-13 12:10:00,,,0.0,2771.8,2827.2,,,5598.9,,,0.0,,,18.369,,,,13.845,,,22.425,,14.554,207.905628,,14.9720856041473,,207.37,3104.76139173202,3025.858509912,,,6130.61990164402,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.376,,43.029,,49.091,,,,,,,,,,,,,,1176.6,,,,,50
2012-04-13 12:11:00,,,0.0,2763.3,2804.5,,,5567.7,,,0.0,,,18.315,,,,13.844,,,22.426,,14.342,209.049124,,14.8743852186628,,206.93,3077.95653329789,2998.182536408,,,6076.1390697058905,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.349,,43.095,,50.387,,,,,,,,,,,,,,1179.4,,,,,50
2012-04-13 12:12:00,,,0.0,2647.7,2790.1,,,5437.8,,,0.0,,,18.356,,,,13.845,,,22.427,,14.501,206.009832,,14.791306659577302,,206.5,3054.40482520271,2987.348573832,,,6041.753399034709,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.33,,43.07,,51.63,,,,,,,,,,,,,,1181.7,,,,,50
2012-04-13 12:13:00,,,0.0,2702.3,2767.3,,,5469.6,,,0.0,,,18.622,,,,13.844,,,22.427,,14.148,208.61279,,14.701581815765,,206.37,3033.96543931942,2951.45375292,,,5985.41919223942,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.304,,43.056,,52.361,,,,,,,,,,,,,,1181.8,,,,,50
2012-04-13 12:14:00,,,0.0,2594.9,2726.4,,,5321.2,,,0.0,,,19.026,,,,13.844,,,22.426,,14.111,207.454248,,14.3486640967699,,208.47,2991.26600425362,2927.386893528,,,5918.65289778162,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.259,,42.992,,53.172,,,,,,,,,,,,,,1177.7,,,,,50
2012-04-13 12:15:00,,,0.0,2647.0,2587.9,,,5234.9,,,0.0,,,19.056,,,,13.845,,,22.427,,13.963,206.80727,,13.614914262927002,,212.19,2888.9486574504904,2887.64991101,,,5776.598568460489,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.333,,43.012,,53.921,,,,,,,,,,,,,,1167.6,,,,,50
2012-04-13 12:16:00,,,0.0,2603.1,2681.3,,,5284.3,,,0.0,,,18.881,,,,13.842,,,22.426,,13.892,207.153328,,14.2463113119766,,206.45,2941.1509703575703,2877.774032576,,,5818.925002933571,,,,,,,0.0,,30.605,,,,,,,,,,,,,,,,,,,,40.327,,43.133,,54.128,,,,,,,,,,,,,,1160.4,,,,,50
2012-04-13 12:17:00,,,0.0,2604.1,2546.5,,,5150.5,,,0.0,,,18.83,,,,13.844,,,22.43,,13.637,207.875536,,13.462714342682402,,212.02,2854.36469493553,2834.798684432,,,5689.163379367529,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.356,,43.128,,54.685,,,,,,,,,,,,,,1157.0,,,,,50
2012-04-13 12:18:00,,,0.0,2614.5,2613.5,,,5227.9,,,0.0,,,18.983,,,,13.844,,,22.438,,13.683,206.50635,,13.8162966901502,,207.66,2869.0921706765903,2825.62638705,,,5694.71855772659,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.356,,43.053,,54.216,,,,,,,,,,,,,,1147.2,,,,,50
2012-04-13 12:19:00,,,0.0,2583.6,2504.1,,,5087.6,,,0.0,,,19.23,,,,13.845,,,22.442,,13.651,206.73204,,13.3477336169081,,211.06,2817.17265718463,2822.09907804,,,5639.27173522463,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.287,,43.011,,54.262,,,,,,,,,,,,,,1147.5,,,,,50
2012-04-13 12:20:00,,,0.0,2591.5,2614.3,,,5205.7,,,0.0,,,19.018,,,,13.844,,,22.44,,13.527,208.76325,,13.8342416589127,,207.38,2868.9450352253098,2823.94048275,,,5692.885517975311,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.21,,42.939,,54.034,,,,,,,,,,,,,,1148.9,,,,,50
2012-04-13 12:21:00,,,0.0,2600.3,2484.1,,,5084.4,,,0.0,,,18.79,,,,13.844,,,22.439,,13.706,206.220476,,13.3191545925827,,209.62,2791.9611856972,2826.457844056,,,5618.4190297532,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.192,,42.821,,54.086,,,,,,,,,,,,,,1130.1,,,,,50
2012-04-13 12:22:00,,,0.0,2617.5,2628.2,,,5245.7,,,0.0,,,18.489,,,,13.844,,,22.44,,13.837,205.75405,,13.7897115512429,,207.35,2859.2966901502105,2847.01878985,,,5706.315480000209,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.129,,42.726,,53.655,,,,,,,,,,,,,,1136.0,,,,,50
2012-04-13 12:23:00,,,0.0,2579.2,2475.7,,,5054.8,,,0.0,,,18.884,,,,13.844,,,22.438,,13.426,209.06417,,13.5251894191147,,207.77,2810.12860560946,2806.89554642,,,5617.02415202946,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.091,,42.766,,54.081,,,,,,,,,,,,,,1134.3,,,,,50
2012-04-13 12:24:00,,,0.0,2591.8,2454.2,,,5046.0,,,0.0,,,19.203,,,,13.844,,,22.45,,13.534,207.424156,,13.4773361690815,,207.3,2793.851787850589,2807.278527304,,,5601.130315154591,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.162,,42.944,,54.5,,,,,,,,,,,,,,1128.6,,,,,50
2012-04-13 12:25:00,,,0.0,2600.2,2475.4,,,5075.5,,,0.0,,,19.485,,,,13.844,,,22.455,,13.68,206.701948,,13.511896849661,,207.33,2801.4215738402204,2827.68264864,,,5629.10422248022,,,,,,,0.0,,30.33,,,,,,,,,,,,,,,,,,,,40.217,,43.054,,53.241,,,,,,,,,,,,,,1131.6,,,,,50
2012-04-13 12:26:00,,,0.0,2579.1,2595.6,,,5174.6,,,0.0,,,19.67,,,,13.844,,,22.453,,13.502,208.31187,,13.6773893393593,,207.8,2842.16150471886,2812.62686874,,,5654.78837345886,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.331,,43.04,,52.89,,,,,,,,,,,,,,1128.6,,,,,50
2012-04-13 12:27:00,,,0.0,2629.8,2433.1,,,5062.8,,,0.0,,,19.969,,,,13.844,,,22.453,,13.703,206.777178,,13.4859763392264,,208.4,2810.47746909478,2833.467670134,,,5643.94513922878,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.289,,42.968,,52.231,,,,,,,,,,,,,,1119.7,,,,,50
2012-04-13 12:28:00,,,0.0,2524.0,2471.9,,,4995.8,,,0.0,,,19.647,,,,13.845,,,22.459,,13.321,204.520278,,12.9296823075901,,209.64,2710.57859896318,2724.414623238,,,5434.99322220118,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.09,,43.004,,52.015,,,,,,,,,,,,,,1052.0,,,,,50
2012-04-13 12:29:00,,,0.0,2630.4,2467.1,,,5097.4,,,0.0,,,19.18,,,,13.844,,,22.465,,13.929,203.677702,,13.8282600026585,,204.89,2833.2721919447,2837.026711158,,,5670.2989031027,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.023,,42.988,,51.898,,,,,,,,,,,,,,1105.8,,,,,50
2012-04-13 12:30:00,,,0.0,2412.0,2481.8,,,4893.8,,,0.0,,,18.8,,,,13.844,,,22.464,,12.378,210.824552,,12.913066595773,,208.28,2689.5335105675895,2609.586304656,,,5299.11981522359,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.993,,42.861,,52.041,,,,,,,,,,,,,,1062.0,,,,,50
2012-04-13 12:31:00,,,0.0,1856.0,1943.8,,,3799.8,,,0.0,,,18.866,,,,13.844,,,22.465,,9.4777,213.292096,,10.1960653994417,,207.25,2113.13455403429,2021.5184982592,,,4134.65305229349,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.996,,42.734,,50.387,,,,,,,,,,,,,,776.0399999999998,,,,,50
2012-04-13 12:32:00,,,0.0,2647.9,2526.3,,,5174.1,,,0.0,,,18.896,,,,13.844,,,22.471,,13.737,209.8917,,14.4423767114183,,205.22,2963.86454871727,2883.2822829,,,5847.1468316172695,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.811,,42.657,,50.57,,,,,,,,,,,,,,1144.7,,,,,50
2012-04-13 12:33:00,,,0.0,2500.6,2513.7,,,5014.2,,,0.0,,,18.82,,,,13.844,,,22.473,,13.328,204.219358,,13.451415658646798,,205.03,2757.94375249236,2721.835603424,,,5479.779355916359,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.303,,42.679,,50.102,,,,,,,,,,,,,,1082.9,,,,,50
2012-04-13 12:34:00,,,0.0,1834.5,1823.5,,,3657.9,,,0.0,,,18.928,,,,13.843,,,22.475,,9.7105,205.60359,,9.79795294430413,,205.13,2009.85408746511,1996.513660695,,,4006.3677481601094,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.301,,42.702,,47.098,,,,,,,,,,,,,,722.14,,,,,50
2012-04-13 12:35:00,,,0.0,2613.3,2652.3,,,5265.5,,,0.0,,,19.099,,,,13.843,,,22.482,,13.481,211.62199,,14.1306659577296,,205.17,2899.1887345473897,2852.87604719,,,5752.06478173739,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.923,,42.588,,45.058,,,,,,,,,,,,,,1064.8,,,,,50
2012-04-13 12:36:00,,,0.0,2701.1,2699.4,,,5400.5,,,0.0,,,19.127,,,,13.843,,,22.49,,14.201,206.80727,,13.7239133324472,,211.31,2900.0001262794094,2936.87004127,,,5836.870167549409,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.274,,42.57,,45.287,,,,,,,,,,,,,,1101.8,,,,,50
2012-04-13 12:37:00,,,0.0,2674.4,2680.8,,,5355.1,,,0.0,,,18.973,,,,13.842,,,22.488,,14.128,204.24945,,14.1472816695467,,204.76,2896.79739465639,2885.6362296,,,5782.4336242563895,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.287,,42.654,,46.698,,,,,,,,,,,,,,1082.1,,,,,50
2012-04-13 12:38:00,,,0.0,2631.6,2664.5,,,5296.1,,,0.0,,,19.175,,,,13.842,,,22.498,,13.596,210.990058,,14.1353183570384,,206.21,2914.84399840489,2868.620828568,,,5783.4648269728905,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.2,,42.743,,46.504,,,,,,,,,,,,,,1079.5,,,,,50
2012-04-13 12:39:00,,,0.0,1873.4,1940.9,,,3814.3,,,0.0,,,18.969,,,,13.842,,,22.499,,9.7937,209.259768,,10.189419114714898,,208.03,2119.70485843414,2049.4273898616,,,4169.132248295729,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.062,,42.778,,45.808,,,,,,,,,,,,,,807.25,,,,,50
2012-04-13 12:40:00,,,0.0,929.3900000000002,972.8900000000002,,,1902.3,,,0.0,,,18.749,,,,13.842,,,22.498,,4.825,211.54676,,5.098032699720861,,209.77,1069.41431942044,1020.713117,,,2090.12743642044,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.817,,42.61,,42.445,,,,,,,,,,,,,,366.05,,,,,50
2012-04-13 12:41:00,,,0.0,2037.8,2098.4,,,4136.2,,,0.0,,,18.578,,,,13.842,,,22.504,,10.259,216.722584,,10.9298152332846,,209.49,2289.68699322079,2223.356989256,,,4513.04398247679,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.414,,42.326,,41.197,,,,,,,,,,,,,,759.39,,,,,50
2012-04-13 12:42:00,,,0.0,2254.5,2410.8,,,4665.3,,,0.0,,,17.531,,,,13.842,,,22.512,,10.941,225.554586,,12.6472152066995,,208.62,2638.4620364216403,2467.792725426,,,5106.25476184764,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.384,,41.993,,40.127,,,,,,,,,,,,,,927.23,,,,,50
2012-04-13 12:43:00,,,0.0,2186.6,2351.8,,,4538.3,,,0.0,,,17.19,,,,13.84,,,22.511,,10.537,226.908726,,12.3321813106473,,208.64,2572.98630865346,2390.937245862,,,4963.92355451546,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.343,,41.742,,40.233,,,,,,,,,,,,,,906.46,,,,,50
2012-04-13 12:44:00,,,0.0,2137.1,2270.5,,,4407.5,,,0.0,,,17.791,,,,13.841,,,22.512,,10.453,223.869434,,11.8197527582082,,209.9,2480.96610394789,2340.107193602,,,4821.0732975498895,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.498,,41.804,,40.713,,,,,,,,,,,,,,872.95,,,,,50
2012-04-13 12:45:00,,,0.0,2289.1,2488.4,,,4777.5,,,0.0,,,18.133,,,,13.842,,,22.51,,10.976,227.992038,,12.6718064601888,,214.4,2716.83530506447,2502.440609088,,,5219.275914152468,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.456,,41.909,,41.077,,,,,,,,,,,,,,952.98,,,,,50
2012-04-13 12:46:00,,,0.0,2333.3,2581.1,,,4914.4,,,0.0,,,18.333,,,,13.841,,,22.516,,11.152,229.15058,,13.2540210022597,,212.88,2821.5159909610497,2555.48726816,,,5377.003259121049,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.33,,41.859,,41.336,,,,,,,,,,,,,,1003.2,,,,,50
2012-04-13 12:47:00,,,0.0,2470.0,2777.6,,,5247.5,,,0.0,,,18.293,,,,13.841,,,22.521,,11.756,230.324168,,14.5281137843945,,209.48,3043.34927555496,2707.690919008,,,5751.040194562969,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.347,,41.673,,41.568,,,,,,,,,,,,,,1081.5,,,,,50
