measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-09-24 00:00:00,0.0,0.3382,-0.4284,-0.0902,0.0,14.196,13.815,23.105,0.0035,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.978,22.021,9.6949,-3.5214,50
2013-09-24 00:01:00,0.0,0.4284,-0.0902,0.3382,0.0,14.326,13.816,23.107,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.04,22.088,9.7275,-3.0687,50
2013-09-24 00:02:00,0.0,0.3607,-0.1578,0.2029,0.0,14.28,13.815,23.105,0.0038,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.114,22.184,9.7374,-2.8842,50
2013-09-24 00:03:00,0.0,0.2255,-0.5411,-0.3155999999999999,0.0,14.264,13.815,23.104,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.203,22.291,9.7863,-2.9009,50
2013-09-24 00:04:00,0.0,0.3382,-0.2706,0.0675999999999999,0.0,14.327,13.815,23.103,0.0041,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.269,22.33,9.8271,-2.8675,50
2013-09-24 00:05:00,0.0,0.3382,-0.1126999999999999,0.2255,0.0,14.407,13.815,23.104,0.0035,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.245,22.283,9.7818,-2.683,50
2013-09-24 00:06:00,0.0,0.3156999999999999,-0.3607,-0.0451,0.0,14.446,13.816,23.107,0.0035,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.162,22.187,9.7713,-2.7669,50
2013-09-24 00:07:00,0.0,0.3607,-0.248,0.1126999999999999,0.0,14.44,13.816,23.105,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.068,22.08,9.6879,-3.0352,50
2013-09-24 00:08:00,0.0,0.2706,-0.4509,-0.1804,0.0,14.505,13.816,23.107,0.0038,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.993,21.989,9.6285,-3.2196,50
2013-09-24 00:09:00,0.0,0.2931,-0.1578,0.1353,0.0,14.577,13.815,23.105,0.0035,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.941,21.91,9.71,-3.3704,50
2013-09-24 00:10:00,0.0,0.2706,-0.4057999999999999,-0.1353,0.0,14.675,13.816,23.105,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.924,21.895,9.7401,-2.9513,50
2013-09-24 00:11:00,0.0,0.248,-0.3155999999999999,-0.0675999999999999,0.0,14.745,13.815,23.107,0.004,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.939,21.949,9.7486,-2.9681,50
2013-09-24 00:12:00,0.0,0.2706,-0.5635999999999999,-0.2931,0.0,14.704,13.815,23.107,0.0037,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.972,22.027,9.6712,-3.1022,50
2013-09-24 00:13:00,0.0,0.4057999999999999,0.3155999999999999,0.7215,0.0,14.738,13.815,23.107,0.0037,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,39.179,22.009,22.091,9.7259,-2.9681,50
2013-09-24 00:14:00,0.0,0.248,-0.4734999999999999,-0.2255,0.0,14.729,13.815,23.105,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.031,22.114,9.7975,-2.9513,50
2013-09-24 00:15:00,0.0,0.2706,-0.2029,0.0675999999999999,0.0,14.757,13.815,23.107,0.0044,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.0,22.072,9.9118,-2.7669,50
2013-09-24 00:16:00,0.0,0.3382,-0.4509,-0.1126999999999999,0.0,14.766,13.815,23.104,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.928,21.958,10.114,-2.4482,50
2013-09-24 00:17:00,0.0,0.3832999999999999,-0.3156999999999999,0.0675999999999999,0.0,14.841,13.815,23.104,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.852,21.815,10.263,-2.4315,50
2013-09-24 00:18:00,0.0,0.3155999999999999,-0.3155999999999999,0.0,0.0,14.929,13.814,23.103,0.0038,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.767,21.7,10.397,-2.0793,50
2013-09-24 00:19:00,0.0,0.2706,0.496,0.7664999999999998,0.0,14.872,13.816,23.102,0.0038,0.0,0.0,0.0126999999999999,0.0,0.0,0.0,0.0,27.681,21.719,21.651,10.462,-2.0123,50
2013-09-24 00:20:00,0.0,0.3607,-0.3382,0.0225999999999999,0.0,14.722,13.815,23.1,0.004,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.714,21.7,10.43,-2.4315,50
2013-09-24 00:21:00,0.0,0.3607,-0.248,0.1126999999999999,0.0,14.634,13.815,23.096,0.004,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.748,21.781,10.326,-2.6495,50
2013-09-24 00:22:00,0.0,0.2931,-0.5862,-0.2931,0.0,14.554,13.815,23.093,0.0041,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.826,21.92,10.311,-2.9681,50
2013-09-24 00:23:00,0.0,0.3382,-0.2029,0.1353,0.0,14.452,13.815,23.093,0.004,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.943,22.085,10.12,-3.1861,50
2013-09-24 00:24:00,0.0,0.3607,-0.1804,0.1804,0.0,14.31,13.815,23.093,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.041,22.189,9.9734,-3.3704,50
2013-09-24 00:25:00,0.0,0.3832999999999999,-0.3382,0.0451,0.0,14.181,13.815,23.094,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.088,22.195,9.9073,-3.6388,50
2013-09-24 00:26:00,0.0,0.4057999999999999,-0.2255,0.1804,0.0,14.224,13.815,23.093,0.004,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.062,22.123,9.9439,-3.7897,50
2013-09-24 00:27:00,0.0,0.3832999999999999,-0.248,0.1353,0.0,14.439,13.815,23.093,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.997,22.023,10.004,-3.6052,50
2013-09-24 00:28:00,0.0,0.4284,-0.3607,0.0676999999999999,0.0,14.509,13.816,23.093,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.929,21.924,10.131,-3.404,50
2013-09-24 00:29:00,0.0,0.3832999999999999,-0.2255,0.1578,0.0,14.513,13.816,23.093,0.0037,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.854,21.834,10.038,-3.2699,50
2013-09-24 00:30:00,0.0,0.3382,-0.3607,-0.0225999999999999,0.0,14.606,13.815,23.093,0.0038,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.808,21.759,10.007,-3.2364,50
2013-09-24 00:31:00,0.0,0.3607,-0.2931,0.0676999999999999,0.0,14.527,13.815,23.093,0.0035,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.818,21.786,10.039,-3.2699,50
2013-09-24 00:32:00,0.0,0.3832999999999999,-0.2029,0.1804,0.0,14.532,13.816,23.093,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.849,21.863,10.093,-3.2196,50
2013-09-24 00:33:00,0.0,0.3382,-0.3832999999999999,-0.0451,0.0,14.567,13.815,23.093,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.913,21.964,10.042,-3.1693,50
2013-09-24 00:34:00,0.0,0.3832999999999999,-0.248,0.1353,0.0,14.519,13.815,23.093,0.0035,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.944,22.008,9.9677,-3.2028,50
2013-09-24 00:35:00,0.0,0.3156999999999999,-0.4057999999999999,-0.0902,0.0,14.453,13.815,23.093,0.0037,0.0,0.0,0.0064,0.0,0.0,0.0,0.0,-99999.0,21.944,22.002,9.9685,-3.1861,50
2013-09-24 00:36:00,0.0,0.3832999999999999,-0.2705,0.1126999999999999,0.0,14.392,13.814,23.093,0.0038,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.892,21.957,9.988600000000002,-3.0184,50
2013-09-24 00:37:00,0.0,0.2931,-0.4734999999999999,-0.1804,0.0,14.398,13.815,23.093,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.827,21.888,9.9686,-2.8843,50
2013-09-24 00:38:00,0.0,0.3832999999999999,-0.2255,0.1578,0.0,14.362,13.816,23.093,0.0041,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.784,21.817,9.8696,-3.119,50
2013-09-24 00:39:00,0.0,0.4057999999999999,-0.3832999999999999,0.0225999999999999,0.0,14.284,13.815,23.093,0.0037,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.757,21.75,9.7589,-3.2196,50
2013-09-24 00:40:00,0.0,0.4057999999999999,-0.0902,0.3156999999999999,0.0,14.235,13.816,23.093,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,21.795,21.78,9.6846,-3.4376,50
2013-09-24 00:41:00,0.0,0.3382,-0.3155999999999999,0.0225999999999999,0.0,14.169,13.815,23.092,0.0037,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.837,21.878,9.5644,-3.4544,50
2013-09-24 00:42:00,0.0,0.4057999999999999,-0.4734999999999999,-0.0675999999999999,0.0,14.081,13.816,23.089,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.894,22.01,9.462,-3.5214,50
2013-09-24 00:43:00,0.0,0.4057999999999999,-0.2029,0.2029,0.0,14.038,13.816,23.08,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.961,22.132,9.4376,-3.5382,50
2013-09-24 00:44:00,0.0,0.3607,-0.2255,0.1353,0.0,13.934,13.815,23.081,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.018,22.171,9.3334,-3.622,50
2013-09-24 00:45:00,0.0,0.2706,-0.8792999999999999,-0.6087,0.0,13.831,13.815,23.08,0.0038,0.0,0.0,-0.0106,0.0,0.0,0.0,0.0,-99999.0,22.028,22.132,9.2755,-3.7897,50
2013-09-24 00:46:00,0.0,0.3382,-0.248,0.0902,0.0,13.715,13.815,23.08,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,0.0,0.0,-99999.0,21.983,22.054,9.1695,-4.0077,50
2013-09-24 00:47:00,0.0,0.3382,-0.4509,-0.1126999999999999,0.0,13.673,13.816,23.08,0.0041,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.909,21.959,9.1354,-4.3766,50
2013-09-24 00:48:00,0.0,0.3382,-0.3382,0.0,0.0,13.722,13.816,23.08,0.0035,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.845,21.878,9.0077,-4.3599,50
2013-09-24 00:49:00,0.0,0.3832999999999999,-0.3607,0.0224999999999999,0.0,13.671,13.816,23.08,0.0038,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.858,21.893,8.9241,-4.4269,50
2013-09-24 00:50:00,0.0,0.3832999999999999,-0.2706,0.1126999999999999,0.0,13.652,13.816,23.08,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,21.919,21.986,8.8161,-4.3934,50
2013-09-24 00:51:00,0.0,0.4734999999999999,-0.3607,0.1126999999999999,0.0,13.503,13.816,23.08,0.0041999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,21.999,22.112,8.654899999999998,-4.0748,50
2013-09-24 00:52:00,0.0,0.3607,-0.2706,0.0902,0.0,13.37,13.815,23.08,0.004,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.101,22.227,8.5191,-3.9239,50
2013-09-24 00:53:00,0.0,0.3607,-0.2931,0.0676999999999999,0.0,13.266,13.815,23.08,0.0038,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.185,22.285,8.375899999999998,-3.5885,50
2013-09-24 00:54:00,0.0,0.3382,-0.3382,0.0,0.0,13.1,13.816,23.08,0.0038,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,22.2,22.272,8.1768,-3.5885,50
2013-09-24 00:55:00,0.0,0.3832999999999999,-0.2029,0.1804,0.0,12.826,13.816,23.08,0.0038,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.155,22.201,8.072,-3.8233,50
2013-09-24 00:56:00,0.0,0.3155999999999999,-0.0225999999999999,0.2931,0.0,12.691,13.816,23.08,0.0035,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,-99999.0,22.087,22.098,7.9625,-4.0245,50
2013-09-24 00:57:00,0.0,0.3832999999999999,-0.496,-0.1126999999999999,0.0,12.675,13.815,23.08,0.004,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,22.01,21.99,7.8459,-4.3934,50
