measured_on,ac_current__379,ac_current__411,ac_current__427,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__423,ac_power__752,ac_voltage__378,ac_voltage__410,ac_voltage__426,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__428,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__769,das_temp__385,das_temp__433,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__425,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__422,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inverter_temp__432,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__429,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__430,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__431,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__421,poa_irradiance__750,power_factor__387,system_id
2011-09-28 04:37:00,,,,0.0,0.4056,0.1802999999999999,,,,0.5858999999999999,,,,0.0,,,,20.248,,,13.789,,,24.372,0.0,0.0,,,,0.0033999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.689,,,,22.636,,,,16.915,,,,,,,,-677.82,,50
2011-09-28 04:38:00,,,,0.0,0.3155,-0.5409,,,,-0.2253999999999999,,,,0.0,,,,20.333,,,13.791,,,24.372,0.0,0.0,,,,0.0033999999999999,,,,-0.0085,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.723,,,,22.689,,,,16.901,,,,,,,,-322.11,,50
2011-09-28 04:39:00,,,,0.0,0.3155,-0.1351999999999999,,,,0.1802999999999999,,,,0.0,,,,20.319,,,13.79,,,24.364,0.0,0.0,,,,0.0032,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.742,,,,22.721,,,,16.923,,,,,,,,-499.66,,50
2011-09-28 04:40:00,,,,0.0,0.2703999999999999,-0.0675999999999999,,,,0.2028,,,,0.0,,,,20.359,,,13.79,,,24.359,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.754,,,,22.736,,,,17.014,,,,,,,,-414.73,,50
2011-09-28 04:41:00,,,,0.0,0.338,-0.2253999999999999,,,,0.1126999999999999,,,,0.0,,,,20.453,,,13.789,,,24.358,0.0,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.757,,,,22.738,,,,17.049,,,,,,,,-414.0,,50
2011-09-28 04:42:00,,,,0.0,0.2929999999999999,-0.4506999999999999,,,,-0.1578,,,,0.0,,,,20.498,,,13.788,,,24.358,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.756,,,,22.727,,,,17.132,,,,,,,,-309.94,,50
2011-09-28 04:43:00,,,,0.0,0.2703999999999999,-0.2253999999999999,,,,0.0451,,,,0.0,,,,20.589,,,13.788,,,24.358,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.745,,,,22.716,,,,17.288,,,,,,,,-320.91,,50
2011-09-28 04:44:00,,,,0.0,0.2703999999999999,-0.338,,,,-0.0675999999999999,,,,0.0,,,,20.667,,,13.788,,,24.359,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.731,,,,22.707,,,,17.394,,,,,,,,-416.79,,50
2011-09-28 04:45:00,,,,0.0,0.338,0.1351999999999999,,,,0.4733,,,,0.0,,,,20.765,,,13.788,,,24.359,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.727,,,,22.693,,,,17.497,,,,,,,,-380.14,,50
2011-09-28 04:46:00,,,,0.0,0.2479,-0.1578,,,,0.0901,,,,0.0,,,,20.985,,,13.786,,,24.356,0.0,0.0,,,,0.0033999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.724,,,,22.689,,,,17.653,,,,,,,,-483.02,,50
2011-09-28 04:47:00,,,,0.0,0.2253999999999999,-0.3155,,,,-0.0901,,,,0.0,,,,21.046,,,13.788,,,24.348,0.0,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.715,,,,22.678,,,,17.701,,,,,,,,-194.21,,50
2011-09-28 04:48:00,,,,0.0,0.2253999999999999,-0.2479,,,,-0.0224999999999999,,,,0.0,,,,21.149,,,13.788,,,24.345,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.712,,,,22.678,,,,17.836,,,,,,,,-426.41,,50
2011-09-28 04:49:00,,,,0.0,0.2479,-0.3831,,,,-0.1351999999999999,,,,0.0,,,,21.199,,,13.788,,,24.345,0.0,0.0,,,,0.0032,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.719,,,,22.681,,,,17.845,,,,,,,,-385.56,,50
2011-09-28 04:50:00,,,,0.0,0.2703999999999999,-0.2929999999999999,,,,-0.0224999999999999,,,,0.0,,,,21.226,,,13.788,,,24.346,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.72,,,,22.687,,,,17.913,,,,,,,,-421.58,,50
2011-09-28 04:51:00,,,,0.0,0.2253999999999999,-0.2929999999999999,,,,-0.0675999999999999,,,,0.0,,,,21.243,,,13.787,,,24.344,0.0,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.709,,,,22.683,,,,17.945,,,,,,,,-415.24,,50
2011-09-28 04:52:00,,,,0.0,0.3605999999999999,-0.4282,,,,-0.0675999999999999,,,,0.0,,,,21.01,,,13.788,,,24.344,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.695,,,,22.675,,,,17.888,,,,,,,,-645.6,,50
2011-09-28 04:53:00,,,,0.0,0.3155,-0.6761,,,,-0.3605999999999999,,,,0.0,,,,20.796,,,13.789,,,24.346,0.0,0.0,,,,0.0033999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.696,,,,22.67,,,,17.769,,,,,,,,-531.07,,50
2011-09-28 04:54:00,,,,0.0,0.4958,0.631,,,,1.1268,,,,0.0,,,,20.747,,,13.788,,,24.345,0.0,0.0,,,,0.0032,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,30.716,,,,22.702,,,,22.669,,,,17.732,,,,,,,,-221.71,,50
2011-09-28 04:55:00,,,,0.0,0.3831,0.5858999999999999,,,,0.969,,,,0.0,,,,20.925,,,13.79,,,24.346,0.0,0.0,,,,0.0032,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,31.845,,,,22.71,,,,22.678,,,,17.841,,,,,,,,-516.81,,50
2011-09-28 04:56:00,,,,0.0,0.4733,-0.1126999999999999,,,,0.3605999999999999,,,,0.0,,,,21.117,,,13.789,,,24.34,0.0,0.0,,,,0.0030999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.71,,,,22.682,,,,17.838,,,,,,,,-466.79,,50
2011-09-28 04:57:00,,,,0.0,0.338,-0.1578,,,,0.1802999999999999,,,,0.0,,,,21.265,,,13.789,,,24.333,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.713,,,,22.68,,,,17.766,,,,,,,,-213.13,,50
2011-09-28 04:58:00,,,,0.0,0.4506999999999999,0.0224999999999999,,,,0.4733,,,,0.0,,,,21.244,,,13.79,,,24.334,0.0,0.0,,,,0.0030999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.721,,,,22.693,,,,17.756,,,,,,,,-764.4299999999998,,50
2011-09-28 04:59:00,,,,0.0,0.3605999999999999,0.1126999999999999,,,,0.4733,,,,0.0,,,,21.126,,,13.791,,,24.33,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.726,,,,22.691,,,,17.715,,,,,,,,-503.04,,50
2011-09-28 05:00:00,,,,0.0,0.338,-0.338,,,,0.0,,,,0.0,,,,21.174,,,13.789,,,24.334,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.731,,,,22.703,,,,17.73,,,,,,,,-329.84,,50
2011-09-28 05:01:00,,,,0.0,0.4282,-0.0901,,,,0.338,,,,0.0,,,,21.233,,,13.79,,,24.332,0.0,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.728,,,,22.7,,,,17.787,,,,,,,,-481.92,,50
2011-09-28 05:02:00,,,,0.0,0.3155,-0.2929999999999999,,,,0.0224999999999999,,,,0.0,,,,21.165,,,13.791,,,24.33,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.723,,,,22.695,,,,17.806,,,,,,,,-503.09,,50
2011-09-28 05:03:00,,,,0.0,0.2929999999999999,-0.1351999999999999,,,,0.1578,,,,0.0,,,,21.034,,,13.79,,,24.331,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.716,,,,22.692,,,,17.761,,,,,,,,-326.55,,50
2011-09-28 05:04:00,,,,0.0,0.2479,-0.3605999999999999,,,,-0.1126999999999999,,,,0.0,,,,20.978,,,13.791,,,24.33,0.0,0.0,,,,0.0033999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.709,,,,22.692,,,,17.709,,,,,,,,-330.96,,50
2011-09-28 05:05:00,,,,0.0,0.3155,-0.0224999999999999,,,,0.2929999999999999,,,,0.0,,,,20.911,,,13.79,,,24.331,0.0,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.705,,,,22.688,,,,17.596,,,,,,,,-455.8,,50
2011-09-28 05:06:00,,,,0.0,0.2929999999999999,-0.1802999999999999,,,,0.1126999999999999,,,,0.0,,,,20.949,,,13.791,,,24.331,0.0,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.701,,,,22.685,,,,17.498,,,,,,,,-254.64,,50
2011-09-28 05:07:00,,,,0.0,0.3831,0.0,,,,0.3831,,,,0.0,,,,20.985,,,13.791,,,24.333,0.0,0.0,,,,0.0033999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.712,,,,22.694,,,,17.472,,,,,,,,-153.17,,50
2011-09-28 05:08:00,,,,0.0,0.2703999999999999,-0.7437,,,,-0.4733,,,,0.0,,,,21.071,,,13.791,,,24.331,0.0016,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.719,,,,22.699,,,,17.497,,,,,,,,-514.4,,50
2011-09-28 05:09:00,,,,0.0,0.4958,0.4282,,,,0.924,,,,0.0,,,,21.143,,,13.792,,,24.33,0.0217,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,36.87,,,,22.729,,,,22.703,,,,17.57,,,,,,,,-409.45,,50
2011-09-28 05:10:00,,,,0.0,0.4506999999999999,-0.2479,,,,0.2028,,,,0.0,,,,21.179,,,13.791,,,24.333,0.027,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.736,,,,22.71,,,,17.66,,,,,,,,-563.09,,50
2011-09-28 05:11:00,,,,0.0,0.3831,0.0224999999999999,,,,0.4056,,,,0.0,,,,21.273,,,13.791,,,24.332,0.0340999999999999,0.0,,,,0.0033999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.738,,,,22.714,,,,17.811,,,,,,,,-517.55,,50
2011-09-28 05:12:00,,,,0.0,0.4056,0.4056,,,,0.8113,,,,0.0,,,,21.351,,,13.792,,,24.33,0.0442,0.0,,,,0.0033999999999999,,,,0.0106,0.0,0.0,,,,0.0,0.0,,,,38.011,,,,22.74,,,,22.714,,,,17.895,,,,,,,,-426.96,,50
2011-09-28 05:13:00,,,,0.0,0.338,0.6085,,,,0.9465,,,,0.0,,,,21.385,,,13.791,,,24.331,0.0565,0.0,,,,0.0032,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,,32.549,,,,22.748,,,,22.717,,,,17.979,,,,,,,,-358.5,,50
2011-09-28 05:14:00,,,,0.0,0.3605999999999999,-0.2929999999999999,,,,0.0675999999999999,,,,0.0,,,,21.387,,,13.791,,,24.33,0.0715999999999999,0.0,,,,0.0033999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.75,,,,22.717,,,,17.983,,,,,,,,-446.76,,50
2011-09-28 05:15:00,,,,0.0,0.338,-0.2253999999999999,,,,0.1126999999999999,,,,0.0,,,,21.297,,,13.791,,,24.33,0.0907,0.0,,,,0.0033999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,-99999.0,,,,22.753,,,,22.723,,,,17.953,,,,,,,,-612.79,,50
2011-09-28 05:16:00,,,,0.0,0.2479,-0.3605999999999999,,,,-0.1126999999999999,,,,0.0,,,,21.187,,,13.792,,,24.327,0.1132,0.0,,,,0.0033999999999999,,,,0.5586999999999999,0.0019,0.0,,,,0.0019,0.0,,,,-99999.0,,,,22.751,,,,22.721,,,,17.876,,,,,,,,-554.62,,50
2011-09-28 05:17:00,,,,0.0,0.2028,-0.7437,,,,-0.5409,,,,0.0,,,,21.096,,,13.791,,,24.323,0.1409999999999999,0.0,,,,0.0033999999999999,,,,1.4349,0.0048999999999999,0.0,,,,0.0048999999999999,0.0,,,,-99999.0,,,,22.754,,,,22.723,,,,17.891,,,,,,,,-514.13,,50
2011-09-28 05:18:00,,,,0.0,0.338,-0.2253999999999999,,,,0.1126999999999999,,,,0.0,,,,21.103,,,13.793,,,24.324,0.1756,0.0,,,,0.0033999999999999,,,,1.9598,0.0066,0.0,,,,0.0066,0.0,,,,-99999.0,,,,22.76,,,,22.728,,,,17.9,,,,,,,,-817.63,,50
2011-09-28 05:19:00,,,,0.0,0.338,-0.3605999999999999,,,,-0.0224999999999999,,,,0.0,,,,21.144,,,13.792,,,24.325,0.2192999999999999,0.0,,,,0.0033999999999999,,,,2.5968,0.0088,0.0,,,,0.0088,0.0,,,,-99999.0,,,,22.767,,,,22.725,,,,17.932,,,,,,,,-458.29,,50
2011-09-28 05:20:00,,,,0.0,0.3831,0.0675999999999999,,,,0.4506999999999999,,,,0.0,,,,21.114,,,13.793,,,24.319,0.2745,0.0,,,,0.0033999999999999,,,,3.3989,0.0115,0.0,,,,0.0115,0.0,,,,-99999.0,,,,22.771,,,,22.739,,,,17.96,,,,,,,,-663.2,,50
2011-09-28 05:21:00,,,,0.0,0.2929999999999999,-0.2479,,,,0.0451,,,,0.0,,,,21.101,,,13.793,,,24.324,0.3437,0.0,,,,0.0033999999999999,,,,4.4783,0.0151,0.0,,,,0.0151,0.0,,,,-99999.0,,,,22.8,,,,22.786,,,,17.963,,,,,,,,-482.46,,50
2011-09-28 05:22:00,,,,0.0,0.2253999999999999,-0.5182999999999999,,,,-0.2929999999999999,,,,0.0,,,,21.07,,,13.792,,,24.32,0.4252,0.0,,,,0.0033999999999999,,,,5.6994,0.0193,0.0,,,,0.0193,0.0,,,,-99999.0,,,,22.818,,,,22.832,,,,17.926,,,,,,,,-514.4,,50
2011-09-28 05:23:00,,,,0.0,0.4056,0.0224999999999999,,,,0.4282,,,,0.0,,,,21.041,,,13.792,,,24.322,0.5243999999999999,0.0,,,,0.0033999999999999,,,,7.1725,0.0242999999999999,0.0,,,,0.0242999999999999,0.0,,,,-99999.0,,,,22.839,,,,22.857,,,,17.943,,,,,,,,-594.49,,50
2011-09-28 05:24:00,,,,0.0,0.2929999999999999,-0.3605999999999999,,,,-0.0675999999999999,,,,0.0,,,,21.027,,,13.792,,,24.326,0.6462,0.0,,,,0.0033999999999999,,,,8.9586,0.0303,0.0,,,,0.0303,0.0,,,,-99999.0,,,,22.85,,,,22.863,,,,17.94,,,,,,,,-416.49,,50
2011-09-28 05:25:00,,,,0.0,0.338,-0.0451,,,,0.2929999999999999,,,,0.0,,,,21.056,,,13.793,,,24.322,0.7944,0.0,,,,0.0033999999999999,,,,11.172,0.0378,0.0,,,,0.0378,0.0,,,,-99999.0,,,,22.85,,,,22.848,,,,17.99,,,,,,,,-274.04,,50
2011-09-28 05:26:00,,,,0.0,0.2929999999999999,-0.3605999999999999,,,,-0.0675999999999999,,,,0.0,,,,21.068,,,13.793,,,24.324,0.979,0.0,,,,0.0033999999999999,,,,13.922,0.0471,0.0,,,,0.0471,0.0,,,,-99999.0,,,,22.843,,,,22.84,,,,18.013,,,,,,,,-255.81,,50
2011-09-28 05:27:00,,,,0.0,0.3155,-0.0901,,,,0.2253999999999999,,,,0.0,,,,21.156,,,13.792,,,24.323,1.2059,0.0,,,,0.0033999999999999,,,,17.308,0.0585,0.0,,,,0.0585,0.0,,,,-99999.0,,,,22.838,,,,22.831,,,,18.087,,,,,,,,-417.87,,50
2011-09-28 05:28:00,,,,0.0,0.338,-0.2703999999999999,,,,0.0675999999999999,,,,0.0,,,,21.376,,,13.793,,,24.327,1.4781,0.0,,,,0.0033999999999999,,,,21.363,0.0722,0.0,,,,0.0722,0.0,,,,-99999.0,,,,22.842,,,,22.827,,,,18.23,,,,,,,,-404.89,,50
2011-09-28 05:29:00,,,,0.0,0.3155,-0.1126999999999999,,,,0.2028,,,,0.0,,,,21.456,,,13.793,,,24.33,1.7965,0.0,,,,0.0033999999999999,,,,26.163,0.0884,0.0,,,,0.0884,0.0,,,,-99999.0,,,,22.834,,,,22.827,,,,18.269,,,,,,,,-704.75,,50
2011-09-28 05:30:00,,,,0.0,0.2929999999999999,-0.3155,,,,-0.0224999999999999,,,,0.0,,,,21.487,,,13.792,,,24.33,2.1689,0.0,,,,0.0037,,,,31.742,0.1163,0.0,,,,0.1163,0.0,,,,-99999.0,,,,22.834,,,,22.823,,,,18.272,,,,,,,,-543.73,,50
2011-09-28 05:31:00,,,,0.0,0.3155,-0.2703999999999999,,,,0.0451,,,,0.0,,,,21.498,,,13.792,,,24.331,2.5981,0.0,,,,0.0037,,,,38.228,0.1405,0.0,,,,0.1405,0.0,,,,-99999.0,,,,22.833,,,,22.823,,,,18.316,,,,,,,,-406.52,,50
2011-09-28 05:32:00,,,,0.0,0.338,-0.2028,,,,0.1351999999999999,,,,0.0,,,,21.464,,,13.793,,,24.333,3.0967,0.0,,,,0.0037,,,,45.68,0.167,0.0,,,,0.167,0.0,,,,-99999.0,,,,22.831,,,,22.82,,,,18.32,,,,,,,,-712.67,,50
2011-09-28 05:33:00,,,,0.0,0.2929999999999999,-0.1351999999999999,,,,0.1578,,,,0.0,,,,21.38,,,13.791,,,24.336,3.6599,0.0,,,,0.0041,,,,54.135,0.2218999999999999,0.0,,,,0.2218999999999999,0.0,,,,-99999.0,,,,22.827,,,,22.815,,,,18.304,,,,,,,,-633.13,,50
2011-09-28 05:34:00,,,,0.0,0.2929999999999999,-0.1802999999999999,,,,0.1126999999999999,,,,0.0,,,,21.28,,,13.793,,,24.335,4.2956,0.0,,,,0.0048999999999999,,,,63.625,0.3136999999999999,0.0,,,,0.3136999999999999,0.0,,,,-99999.0,,,,22.821,,,,22.808,,,,18.27,,,,,,,,-738.0,,50
2011-09-28 05:35:00,,,,0.0,0.3155,0.0451,,,,0.3605999999999999,,,,0.0,,,,21.2,,,13.793,,,24.337,4.9891,0.0,,,,0.0048999999999999,,,,73.974,0.3644999999999999,0.0,,,,0.3644999999999999,0.0,,,,-99999.0,,,,22.821,,,,22.807,,,,18.161,,,,,,,,-338.65,,50
2011-09-28 05:36:00,,,,0.0,0.2479,-0.4056,,,,-0.1578,,,,0.0,,,,21.089,,,13.793,,,24.335,5.7221,0.0,,,,0.0051999999999999,,,,84.857,0.4424,0.0,,,,0.4424,0.0,,,,-99999.0,,,,22.821,,,,22.801,,,,18.019,,,,,,,,-568.88,,50
2011-09-28 05:37:00,,,,0.0,-0.0224999999999999,-0.4282,,,,-0.4506999999999999,,,,0.0,,,,20.904,,,13.792,,,24.334,6.4682,0.0,,,,0.0057999999999999,,,,95.949,0.5532,0.0,,,,0.5532,0.0,,,,-99999.0,,,,22.818,,,,22.798,,,,17.839,,,,,,,,-524.41,,50
2011-09-28 05:38:00,,,,0.0,-0.2253999999999999,-0.8113,,,,-1.0366,,,,0.0,,,,20.669,,,13.792,,,24.336,7.2201,0.0,,,,0.0063,,,,107.14,0.6804999999999999,0.0,,,,0.6804999999999999,0.0,,,,-99999.0,,,,22.816,,,,22.787,,,,17.67,,,,,,,,-620.64,,50
2011-09-28 05:39:00,,,,0.0,-0.1578,-0.6761,,,,-0.8337999999999999,,,,0.0,,,,20.463,,,13.793,,,24.335,7.9856,0.0,,,,0.0067999999999999,,,,118.56,0.8014999999999999,0.0,,,,0.8014999999999999,0.0,,,,-99999.0,,,,22.808,,,,22.781,,,,17.496,,,,,,,,-481.39,,50
2011-09-28 05:40:00,,,,0.0,-0.2028,-0.6085,,,,-0.8113,,,,0.0,,,,20.516,,,13.793,,,24.333,8.785,0.0,,,,0.0067999999999999,,,,130.53,0.8825,0.0,,,,0.8825,0.0,,,,-99999.0,,,,22.799,,,,22.772,,,,17.484,,,,,,,,-606.25,,50
2011-09-28 05:41:00,,,,0.0,-0.2253999999999999,-0.7437,,,,-0.969,,,,0.0,,,,20.62,,,13.792,,,24.331,9.6675,0.0,,,,0.0067999999999999,,,,143.51,0.9703,0.0,,,,0.9703,0.0,,,,-99999.0,,,,22.792,,,,22.766,,,,17.43,,,,,,,,-596.06,,50
2011-09-28 05:42:00,,,,0.0,-0.2479,-0.9465,,,,-1.1944,,,,0.0,,,,20.725,,,13.793,,,24.335,8.5031,0.0,,,,0.0206,,,,130.74,2.7583,0.0,,,,2.7583,0.0,,,,-99999.0,,,,22.786,,,,22.767,,,,17.462,,,,,,,,-476.25,,50
2011-09-28 05:43:00,,,,0.0,-0.5409,-0.924,,,,-1.4648,,,,0.0,,,,20.784,,,13.793,,,24.336,8.3479,0.0783999999999999,,,,0.0354,,,,126.73,4.5368,0.7072,,,,5.244,0.0,,,,-99999.0,,,,22.793,,,,22.769,,,,17.498,,,,,,,,-583.34,,50
2011-09-28 05:44:00,,,,0.0,-0.6986,-1.5775,,,,-2.2761,,,,0.0,,,,20.884,,,13.793,,,24.331,8.042099999999998,0.3179,,,,0.0548999999999999,,,,130.75,7.1713,2.5812,,,,9.7526,0.0,,,,-99999.0,,,,22.794,,,,22.771,,,,17.502,,,,,,,,-99999.0,,50
2011-09-28 05:45:00,,,,0.0,-0.9916,-1.5324,,,,-2.524,,,,0.0,,,,20.936,,,13.793,,,24.331,9.1195,0.5657999999999999,,,,0.067,,,,137.95,9.199,5.1158,,,,14.315,0.0,,,,-99999.0,,,,22.797,,,,22.774,,,,17.549,,,,,,,,-99999.0,,50
2011-09-28 05:46:00,,,,0.0,-1.0366,-1.6451,,,,-2.6818,,,,0.0,,,,21.052,,,13.792,,,24.337,11.714,0.4195999999999999,,,,0.0575,,,,177.14,10.163,4.8995,,,,15.062,0.0,,,,-99999.0,,,,22.804,,,,22.783,,,,17.644,,,,,,,,-950.85,,50
2011-09-28 05:47:00,,,,0.0,-1.0817,-1.6451,,,,-2.7268,,,,0.0,,,,21.172,,,13.793,,,24.336,12.535,0.3665999999999999,,,,0.0541999999999999,,,,190.0,10.303,4.594,,,,14.897,0.0,,,,-99999.0,,,,22.806,,,,22.788,,,,17.77,,,,,,,,-99999.0,,50
2011-09-28 05:48:00,,,,0.0,-1.0817,-1.8029,,,,-2.8846,,,,0.0,,,,21.285,,,13.793,,,24.346,12.985,0.3559999999999999,,,,0.0531999999999999,,,,197.3,10.503,4.623,,,,15.127,0.0,,,,-99999.0,,,,22.816,,,,22.805,,,,17.828,,,,,,,,-870.0599999999998,,50
2011-09-28 05:49:00,,,,0.0,-1.0366,-1.5324,,,,-2.5691,,,,0.0,,,,21.259,,,13.792,,,24.348,13.286,0.3391,,,,0.0517,,,,202.19,10.451,4.5048,,,,14.956,0.0,,,,-99999.0,,,,22.821,,,,22.81,,,,17.845,,,,,,,,-972.09,,50
2011-09-28 05:50:00,,,,0.0,-1.0592,-1.6,,,,-2.6592,,,,0.0,,,,21.247,,,13.792,,,24.347,13.541,0.3241999999999999,,,,0.0514,,,,205.47,10.563,4.3906,,,,14.954,0.0,,,,-99999.0,,,,22.831,,,,22.818,,,,17.914,,,,,,,,-823.24,,50
2011-09-28 05:51:00,,,,0.0,-1.1043,-1.9606,,,,-3.0649,,,,0.0,,,,21.434,,,13.792,,,24.346,13.615,0.4259999999999999,,,,0.0562,,,,205.96,11.512,5.7404,,,,17.252,0.0,,,,-99999.0,,,,22.847,,,,22.831,,,,18.06,,,,,,,,-972.15,,50
2011-09-28 05:52:00,,,,0.0,-1.1268,-1.8479,,,,-2.9747,,,,0.0,,,,21.406,,,13.792,,,24.35,13.841,0.4027,,,,0.0560999999999999,,,,210.31,11.789,5.573,,,,17.362,0.0,,,,-99999.0,,,,22.871,,,,22.853,,,,18.104,,,,,,,,-1089.7,,50
2011-09-28 05:53:00,,,,0.0,-1.1719,-1.7803,,,,-2.9522,,,,0.0,,,,21.289,,,13.792,,,24.348,14.027,0.3877999999999999,,,,0.0548999999999999,,,,212.44,11.669,5.4394,,,,17.109,0.0,,,,-99999.0,,,,22.893,,,,22.871,,,,18.131,,,,,,,,-1010.1,,50
2011-09-28 05:54:00,,,,0.0,-1.1268,-1.6902,,,,-2.817,,,,0.0,,,,21.248,,,13.792,,,24.347,14.331,0.3836,,,,0.0543999999999999,,,,216.31,11.76,5.4973,,,,17.258,0.0,,,,-99999.0,,,,22.915,,,,22.889,,,,18.17,,,,,,,,-1197.5,,50
2011-09-28 05:55:00,,,,0.0,-1.1268,-1.555,,,,-2.6818,,,,0.0,,,,21.251,,,13.791,,,24.349,14.92,0.3580999999999999,,,,0.0531,,,,224.66,11.928,5.3432,,,,17.271,0.0,,,,-99999.0,,,,22.936,,,,22.908,,,,18.243,,,,,,,,-873.72,,50
2011-09-28 05:56:00,,,,0.0,-1.1493,-1.8029,,,,-2.9522,,,,0.0,,,,21.211,,,13.792,,,24.346,15.579,0.3453999999999999,,,,0.0516,,,,234.66,12.096,5.3797,,,,17.476,0.0,,,,-99999.0,,,,22.952,,,,22.92,,,,18.326,,,,,,,,-99999.0,,50
2011-09-28 05:57:00,,,,0.0,26.93,26.615,,,,53.545,,,,0.0,,,,21.218,,,13.791,,,24.35,13.879,3.2148,,,,0.2409999999999999,,,,209.61,49.342,43.362,,,,92.704,0.0,,,,-99999.0,,,,22.98,,,,22.94,,,,18.453,,,,,,,,-99999.0,,50
