measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-02-23 00:00:00,4.841,-13.29,106.845,-0.157,0.008,148.11,0.0,147.87,0.0,1.18488,1.416,11.213,12.667,13.005,0.0,0.0,-6.484,50
2004-02-23 00:15:00,5.186,-14.249,114.499,0.4239999999999999,0.0089999999999999,158.784,0.0,158.517,0.0,1.42906,1.521,12.083,13.601,13.923,0.0,0.0,-6.66,50
2004-02-23 00:30:00,5.179,-14.232,114.258,0.0219999999999999,0.0089999999999999,158.555,0.0,158.289,0.0,1.427,1.509,11.915,13.456,13.729,0.0,0.0,-6.334,50
2004-02-23 00:45:00,5.184,-14.249,114.365,0.541,0.0089999999999999,158.723,0.0,158.454,0.0,1.42851,1.518,11.953,13.503,13.732,0.0,0.0,-5.766,50
2004-02-23 01:00:00,5.184,-14.242,114.386,0.804,0.0089999999999999,158.712,0.0,158.44,0.0,1.42841,1.514,11.853,13.428,13.616,0.0,0.0,-5.24,50
2004-02-23 01:15:00,5.181,-14.237,114.376,0.912,0.0089999999999999,158.662,0.0,158.393,0.0,1.42796,1.504,11.722,13.401,13.56,0.0,0.0,-5.551,50
2004-02-23 01:30:00,5.183,-14.244,114.428,0.968,0.0089999999999999,158.709,0.0,158.443,0.0,1.42838,1.514,11.641,13.383,13.533,0.0,0.0,-6.234,50
2004-02-23 01:45:00,5.185,-14.246,114.463,0.895,0.0089999999999999,158.741,0.0,158.475,0.0,1.42867,1.51,11.681,13.413,13.531,0.0,0.0,-7.208999999999999,50
2004-02-23 02:00:00,5.185,-14.252,114.461,0.081,0.0089999999999999,158.745,0.0,158.468,0.0,1.42871,1.51,12.005,13.504,13.572,0.0,0.0,-8.438,50
2004-02-23 02:15:00,5.186,-14.234,114.52,0.104,0.0089999999999999,158.776,0.0,158.509,0.0,1.42898,1.516,12.31,13.551,13.674,0.0,0.0,-7.037,50
2004-02-23 02:30:00,5.189,-14.244,114.593,-0.035,0.0089999999999999,158.892,0.0,158.626,0.0,1.43003,1.518,12.415,13.516,13.662,0.0,0.0,-5.762,50
2004-02-23 02:45:00,5.188,-14.254,114.557,0.281,0.0089999999999999,158.858,0.0,158.598,0.0,1.42972,1.516,12.401,13.469,13.653,0.0,0.0,-4.936,50
2004-02-23 03:00:00,5.188,-14.252,114.546,0.4759999999999999,0.0089999999999999,158.832,0.0,158.552,0.0,1.42949,1.508,12.581,13.572,13.765,0.0,0.0,-5.948,50
2004-02-23 03:15:00,5.188,-14.263,114.569,0.531,0.008,158.862,0.0,158.586,0.0,1.2709,1.507,12.774,13.599,13.814,0.0,0.0,-5.775,50
2004-02-23 03:30:00,5.533,-15.223,122.201,0.0749999999999999,0.0089999999999999,169.45,0.0,169.154,0.0,1.52505,1.617,13.771,14.539,14.792,0.0,0.0,-7.201,50
2004-02-23 03:45:00,4.838,-13.304,106.861,-0.398,0.008,148.203,0.0,147.946,0.0,1.18562,1.409,12.211,12.804,12.996,0.0,0.0,-6.519,50
