measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-01-09 00:00:00,5.526,-15.203,121.799,3.684,0.0089999999999999,169.099,0.0,168.804,0.0,1.52189,1.552,13.802,15.08,15.317,0.0,0.0,-7.014,50
2004-01-09 00:15:00,4.837,-13.319,106.658,4.062,0.008,148.073,0.0,147.812,0.0,1.18458,1.345,12.228,13.247,13.371,0.0,0.0,-6.365,50
2004-01-09 00:30:00,5.187,-14.273,114.369,2.327,0.008,158.811,0.0,158.52,0.0,1.27049,1.44,13.131,14.08,14.252,0.0,0.0,-7.57,50
2004-01-09 00:45:00,5.19,-14.29,114.436,2.586,0.008,158.852,0.0,158.581,0.0,1.27082,1.428,12.985,13.967,14.151,0.0,0.0,-7.275,50
2004-01-09 01:00:00,5.186,-14.276,114.32,2.581,0.008,158.711,0.0,158.436,0.0,1.26969,1.439,13.0,13.92,14.106,0.0,0.0,-6.518,50
2004-01-09 01:15:00,5.184,-14.293,114.302,2.58,0.008,158.684,0.0,158.394,0.0,1.26947,1.415,13.0,13.803,14.032,0.0,0.0,-6.472,50
2004-01-09 01:30:00,5.187,-14.275,114.325,2.854,0.008,158.709,0.0,158.412,0.0,1.26967,1.425,13.092,13.824,14.042,0.0,0.0,-6.86,50
2004-01-09 01:45:00,5.189,-14.276,114.348,3.127,0.008,158.745,0.0,158.453,0.0,1.26996,1.426,13.282,13.87,14.107,0.0,0.0,-7.494,50
2004-01-09 02:00:00,5.19,-14.271,114.381,3.514,0.008,158.727,0.0,158.426,0.0,1.26982,1.424,13.469,13.967,14.143,0.0,0.0,-7.433,50
2004-01-09 02:15:00,5.189,-14.273,114.387,2.59,0.008,158.732,0.0,158.439,0.0,1.26986,1.41,13.508,13.938,14.196,0.0,0.0,-7.692999999999999,50
2004-01-09 02:30:00,5.191,-14.271,114.425,4.116,0.008,158.772,0.0,158.489,0.0,1.27018,1.404,13.346,13.946,14.107,0.0,0.0,-6.432,50
2004-01-09 02:45:00,5.19,-14.268,114.417,4.399,0.008,158.779,0.0,158.48,0.0,1.27023,1.406,13.394,13.933,14.098,0.0,0.0,-7.037,50
2004-01-09 03:00:00,5.192,-14.28,114.446,4.959,0.008,158.818,0.0,158.535,0.0,1.27054,1.393,13.317,13.875,14.104,0.0,0.0,-6.465,50
2004-01-09 03:15:00,5.189,-14.247,114.411,5.478,0.008,158.764,0.0,158.479,0.0,1.27011,1.39,13.439,14.199,14.15,0.0,0.0,-5.752,50
2004-01-09 03:30:00,5.188,-14.263,114.404,5.712,0.008,158.759,0.0,158.473,0.0,1.27007,1.39,13.628,14.377,14.274,0.0,0.0,-6.553,50
2004-01-09 03:45:00,5.185,-14.244,114.363,5.826,0.008,158.698,0.0,158.413,0.0,1.26958,1.389,13.698,14.357,14.31,0.0,0.0,-7.306,50
2004-01-09 04:00:00,5.53,-15.216,121.972,6.289,0.008,169.249,0.0,168.943,0.0,1.35399,1.473,14.666,15.387,15.317,0.0,0.0,-8.384,50
2004-01-09 04:15:00,4.824,-13.316,106.446,5.639,0.007,147.783,0.0,147.514,0.0,1.03448,1.294,12.954,13.489,13.428,0.0,0.0,-7.1,50
2004-01-09 04:30:00,5.165,-14.285,113.965,4.956,0.008,158.247,0.0,157.967,0.0,1.26598,1.383,13.725,14.302,14.321,0.0,0.0,-7.432,50
2004-01-09 04:45:00,5.163,-14.264,113.912,4.818,0.008,158.166,0.0,157.894,0.0,1.26533,1.382,13.539,14.236,14.283,0.0,0.0,-6.845,50
2004-01-09 05:00:00,5.157,-14.285,113.791,5.322,0.008,158.006,0.0,157.727,0.0,1.26405,1.375,13.427,14.25,14.253,0.0,0.0,-6.213,50
