measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2013-03-08 05:01:00,0.0,,,0.3834,-0.1804,0.203,,,0.0,,2.7647,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.061,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.484,21.46,26.988,,-2.5665,,,,,,,,,,,,,,,50
2013-03-08 05:02:00,0.0,,,0.3834,-0.1128,0.2707,,,0.0,,2.6401,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.051,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.443,21.417,28.036,,-2.6168,,,,,,,,,,,,,,,50
2013-03-08 05:03:00,0.0,,,0.3158,-0.2707,0.0451,,,0.0,,2.5562,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.046,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.419,21.396,28.17,,-2.6504,,,,,,,,,,,,,,,50
2013-03-08 05:04:00,0.0,,,0.2480999999999999,-0.2932,-0.0451,,,0.0,,2.4259,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.038,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.395,21.388,29.632,,-2.8685,,,,,,,,,,,,,,,50
2013-03-08 05:05:00,0.0,,,0.3158,-0.0676999999999999,0.2480999999999999,,,0.0,,2.2809,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.027,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.383,21.39,27.956,,-3.0026,,,,,,,,,,,,,,,50
2013-03-08 05:06:00,0.0,,,0.3158,-0.1353,0.1804,,,0.0,,2.1847,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.025,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.441,21.497,28.399,,-3.0026,,,,,,,,,,,,,,,50
2013-03-08 05:07:00,0.0,,,0.3158,-0.2255999999999999,0.0902,,,0.0,,2.0526,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.015,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.543,21.718,28.968,,-3.0194,,,,,,,,,,,,,,,50
2013-03-08 05:08:00,0.0,,,0.3158,-0.3609,-0.0451,,,0.0,,1.9295,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.012,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.682,21.921,29.471,,-3.0194,,,,,,,,,,,,,,,50
2013-03-08 05:09:00,0.0,,,0.3158,-0.1804,0.1353,,,0.0,,1.8542,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.001,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.869,22.147,29.312,,-3.0194,,,,,,,,,,,,,,,50
2013-03-08 05:10:00,0.0,,,0.2932,-0.406,-0.1128,,,0.0,,1.8039,,,,,,,,,,,,,,,,,,,,,,,,13.849,21.999,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.974,22.283,30.06,,-3.0194,,,,,,,,,,,,,,,50
2013-03-08 05:11:00,0.0,,,0.2932,-0.3834,-0.0902,,,0.0,,1.769,,,,,,,,,,,,,,,,,,,,,,,,13.85,21.992,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.961,22.236,30.187,,-2.7678,,,,,,,,,,,,,,,50
2013-03-08 05:12:00,0.0,,,0.3834,-0.1804,0.203,,,0.0,,1.7107,,,,,,,,,,,,,,,,,,,,,,,,13.85,21.986,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.906,22.068,29.816,,-2.5833,,,,,,,,,,,,,,,50
2013-03-08 05:13:00,0.0,,,0.2255999999999999,-0.2480999999999999,-0.0225999999999999,,,0.0,,1.6504,,,,,,,,,,,,,,,,,,,,,,,,13.85,21.987,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.845,21.95,28.69,,-2.2478,,,,,,,,,,,,,,,50
2013-03-08 05:14:00,0.0,,,0.2932,-0.3382999999999999,-0.0451,,,0.0,,1.6083,,,,,,,,,,,,,,,,,,,,,,,,13.851,21.976,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.772,21.858,29.994,,-1.9123,,,,,,,,,,,,,,,50
2013-03-08 05:15:00,0.0,,,0.2707,-0.2932,-0.0225999999999999,,,0.0,,1.5741,,,,,,,,,,,,,,,,,,,,,,,,13.851,21.974,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.733,21.792,29.109,,-1.7949,,,,,,,,,,,,,,,50
2013-03-08 05:16:00,0.0,,,0.3158,-0.2480999999999999,0.0676999999999999,,,0.0,,1.5326,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.977,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.706,21.753,29.427,,-1.6775,,,,,,,,,,,,,,,50
2013-03-08 05:17:00,0.0,,,0.3382999999999999,-0.2480999999999999,0.0902,,,0.0,,1.4794,,,,,,,,,,,,,,,,,,,,,,,,13.851,21.966,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.67,21.705,29.831,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:18:00,0.0,,,0.2480999999999999,-0.3158,-0.0676999999999999,,,0.0,,1.4302,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.961,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.648,21.695,30.112,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:19:00,0.0,,,0.3158,-0.2480999999999999,0.0676999999999999,,,0.0,,1.3911,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.963,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.64,21.696,29.854,,-1.4426,,,,,,,,,,,,,,,50
2013-03-08 05:20:00,0.0,,,0.3158,-0.5413,-0.2255999999999999,,,0.0,,1.3429,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.955,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.653,21.739,30.791,,-1.5768,,,,,,,,,,,,,,,50
2013-03-08 05:21:00,0.0,,,0.2932,-0.3834,-0.0902,,,0.0,,1.3032,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.949,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.744,21.878,29.547,,-1.7949,,,,,,,,,,,,,,,50
2013-03-08 05:22:00,0.0,,,0.3834,-0.2480999999999999,0.1353,,,0.0,,1.2677,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.951,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.905,22.032,30.082,,-1.8117,,,,,,,,,,,,,,,50
2013-03-08 05:23:00,0.0,,,0.3609,-0.0902,0.2707,,,0.0,,1.2539,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.951,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.074,22.213,29.669,,-2.0129,,,,,,,,,,,,,,,50
2013-03-08 05:24:00,0.0,,,0.3834,-0.3382999999999999,0.0451,,,0.0,,1.2701,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.946,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.118,22.268,29.919,,-1.9626,,,,,,,,,,,,,,,50
2013-03-08 05:25:00,0.0,,,0.2932,-0.2255999999999999,0.0676999999999999,,,0.0,,1.2679,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.939,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.073,22.176,28.35,,-1.8117,,,,,,,,,,,,,,,50
2013-03-08 05:26:00,0.0,,,0.2932,-0.406,-0.1128,,,0.0,,1.2652,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.942,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.002,22.071,27.883,,-1.6775,,,,,,,,,,,,,,,50
2013-03-08 05:27:00,0.0,,,0.2480999999999999,-0.3834,-0.1353,,,0.0,,1.243,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.943,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.938,22.0,26.856,,-1.4259,,,,,,,,,,,,,,,50
2013-03-08 05:28:00,0.0,,,0.3382999999999999,-0.3158,0.0225999999999999,,,0.0,,1.2434,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.941,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.88,21.936,26.587,,-1.2916,,,,,,,,,,,,,,,50
2013-03-08 05:29:00,0.0,,,0.2932,0.0676999999999999,0.3609,,,0.0,,1.2348,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.938,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.834,21.877,25.634,,-1.0233,,,,,,,,,,,,,,,50
2013-03-08 05:30:00,0.0,,,0.4737,0.1579,0.6315,,,0.0,,1.241,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.929,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.792,21.832,25.71,,-1.0065,,,,,,,,,,,,,,,50
2013-03-08 05:31:00,0.0,,,0.4284999999999999,0.4961999999999999,0.9247,,,0.0,,1.4395,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.931,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,33.717,,,,,,,,,,,21.761,21.809,23.762,,-1.0065,,,,,,,,,,,,,,,50
2013-03-08 05:32:00,0.0,,,0.406,-0.3382999999999999,0.0676999999999999,,,0.0,,1.6327,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.931,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.72,21.779,25.929,,-1.0736,,,,,,,,,,,,,,,50
2013-03-08 05:33:00,0.0,,,0.4284999999999999,-0.0225999999999999,0.406,,,0.0,,1.8039,,,,,,,,,,,,,,,,,,,,,,,,13.853,21.928,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.675,21.766,26.563,,-1.2078,,,,,,,,,,,,,,,50
2013-03-08 05:34:00,0.0,,,0.3158,-0.4737,-0.1579,,,0.0,,2.0272,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.931,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.676,21.775,27.972,,-1.04,,,,,,,,,,,,,,,50
2013-03-08 05:35:00,0.0,,,0.4284999999999999,0.0225999999999999,0.4511,,,0.0,,2.0008,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.927,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.782,21.863,23.937,,-1.2078,,,,,,,,,,,,,,,50
2013-03-08 05:36:00,0.0,,,0.2255999999999999,-0.5638999999999998,-0.3382999999999999,,,0.0,,1.9068,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.92,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.942,21.97,29.275,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:37:00,0.0,,,0.3834,-0.2707,0.1128,,,0.0,,1.808,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.919,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.145,22.18,27.207,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:38:00,0.0,,,0.2707,0.0676999999999999,0.3382999999999999,,,0.0,,1.7031,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.918,0.0067999999999999,0.0,0.0,0.0064,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.2,22.275,28.887,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:39:00,0.0,,,0.3609,0.1579,0.5188,,,0.0,,1.5795,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.918,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.148,22.231,27.847,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:40:00,0.0,,,0.2707,-0.6089999999999999,-0.3382999999999999,,,0.0,,1.5041,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.92,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.069,22.116,28.551,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:41:00,0.0,,,0.3834,0.0451,0.4284999999999999,,,0.0,,1.4528,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.916,0.0067999999999999,0.1805519999999999,0.0,-0.0020999999999999,0.0,0.0012277536,,0.0012277536,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.973,21.988,27.919,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:42:00,0.0,,,0.3158,-0.4737,-0.1579,,,0.0,,1.3584,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.91,0.0067999999999999,0.3310119999999999,0.0,-0.0041999999999999,0.0,0.0022508815999999,,0.0022508815999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.9,21.901,27.318,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:43:00,0.0,,,0.3609,-0.0451,0.3158,,,0.0,,1.298,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.907,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,,0.0027624455999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.823,21.837,27.64,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:44:00,0.0,,,0.3609,-0.0902,0.2707,,,0.0,,1.3543,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.907,0.0067999999999999,0.496518,0.0,0.0,0.0,0.0033763223999999,,0.0033763223999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.759,21.769,28.193,,-1.493,,,,,,,,,,,,,,,50
2013-03-08 05:45:00,0.0,,,0.3834,-0.4961999999999999,-0.1128,,,0.0,,1.3596,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.907,0.0067999999999999,0.60184,0.0,-0.0020999999999999,0.0,0.004092512,,0.004092512,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.723,21.709,32.065,,-1.711,,,,,,,,,,,,,,,50
2013-03-08 05:46:00,0.0,,,0.4284999999999999,-0.406,0.0225999999999999,,,0.0,,1.3171,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.906,0.0067999999999999,0.7372539999999999,0.0,-0.0020999999999999,0.0,0.0050133271999999,,0.0050133271999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.706,21.66,31.233,,-1.8117,,,,,,,,,,,,,,,50
2013-03-08 05:47:00,0.0,,,0.3609,-0.2707,0.0902,,,0.0,,1.2793,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.905,0.0067999999999999,0.90276,0.0,0.0,0.0,0.006138768,,0.006138768,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.698,21.654,28.313,,-1.7949,,,,,,,,,,,,,,,50
2013-03-08 05:48:00,0.0,,,0.1804,-0.8345,-0.6541,,,0.0,,1.2366,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.905,0.0067999999999999,1.098358,0.0,-0.0041999999999999,0.0,0.0074688343999999,,0.0074688343999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.758,21.821,32.152,,-1.644,,,,,,,,,,,,,,,50
2013-03-08 05:49:00,0.0,,,0.3158,-0.5864,-0.2707,,,0.0,,1.1766,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.893,0.0067999999999999,1.35414,0.0,0.0,0.0,0.009208152,,0.009208152,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.88,22.059,28.853,,-1.493,,,,,,,,,,,,,,,50
2013-03-08 05:50:00,0.0,,,0.3382999999999999,-0.5188,-0.1804,,,0.0,,1.1546,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.894,0.0067999999999999,1.65506,0.0,0.1716,0.0,0.011254408,,0.011254408,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.05,22.281,28.369,,-1.2917,,,,,,,,,,,,,,,50
2013-03-08 05:51:00,0.0,,,0.2707,-0.9022,-0.6315,,,0.0,,1.1007,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.894,0.0067999999999999,2.001118,0.0,1.2434,0.0,0.0136076024,,0.0136076024,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.18,22.446,31.544,,-1.2246,,,,,,,,,,,,,,,50
2013-03-08 05:52:00,0.0,,,0.3382999999999999,-0.1579,0.1804,,,0.0,,1.0421,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.893,0.0067999999999999,2.437452,0.0,1.6882,0.0,0.0165746735999999,,0.0165746735999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.167,22.437,28.256,,-1.3588,,,,,,,,,,,,,,,50
2013-03-08 05:53:00,0.0,,,0.1804,-0.3834,-0.203,,,0.0,,1.0338,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.894,0.0067999999999999,2.979108,0.0,2.1966,0.0,0.0202579344,,0.0202579344,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.09,22.303,31.14,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:54:00,0.0,,,0.3609,-0.4737,-0.1128,,,0.0,,1.1378,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.894,0.0067999999999999,3.641132,0.0,2.8384,0.0,0.0247596976,,0.0247596976,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.005,22.143,29.099,,-1.4259,,,,,,,,,,,,,,,50
2013-03-08 05:55:00,0.0,,,0.406,0.3158,0.7218,,,0.0,,1.5829,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.893,0.0067999999999999,4.43857,0.0,3.5945,0.0,0.030182276,,0.030182276,,,,,,,,,,,,,,,0.0,42.564,,,,,,,,,,,21.901,21.973,20.318,,-1.5098,,,,,,,,,,,,,,,50
2013-03-08 05:56:00,0.0,,,0.3834,-0.3382999999999999,0.0451,,,0.0,,1.8631,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.893,0.0067999999999999,5.371422,0.0,4.5392,0.0,0.0365256695999999,,0.0365256695999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.793,21.791,22.561,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:57:00,0.0,,,0.4284999999999999,-0.1579,0.2707,,,0.0,,1.9091,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.884,0.0067999999999999,6.529964,0.0,5.6555,0.0,0.0444037551999999,,0.0444037551999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.674,21.636,20.625,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 05:58:00,0.0,,,0.4284999999999999,-0.2480999999999999,0.1804,,,0.0,,2.0382,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.881,0.0067999999999999,7.899149999999999,0.0,7.0048,0.0,0.05371422,,0.05371422,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.559,21.504,20.134,,-1.3588,,,,,,,,,,,,,,,50
2013-03-08 05:59:00,0.0,,,0.406,-0.1128,0.2932,,,0.0,,2.0155,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.88,0.0067999999999999,9.55421,0.0,8.6147,0.0,0.064968628,,0.064968628,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.492,21.413,20.372,,-1.3085,,,,,,,,,,,,,,,50
2013-03-08 06:00:00,0.0,,,0.4284999999999999,-0.2255999999999999,0.203,,,0.0,,2.0157,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.881,0.0067999999999999,11.555328,0.0,10.595,0.0,0.0785762304,,0.0785762304,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.441,21.331,21.103,,-1.3756,,,,,,,,,,,,,,,50
2013-03-08 06:01:00,0.0,,,0.3158,0.2707,0.5864,,,0.0,,1.985,,,,,,,,,,,,,,,,,,,,,,,,13.852,21.881,0.0067999999999999,14.037918,0.0,13.014,0.0,0.0954578424,,0.0954578424,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.433,21.31,20.6,,-1.1072,,,,,,,,,,,,,,,50
2013-03-08 06:02:00,0.0,,,0.4961999999999999,0.1128,0.6089999999999999,,,0.0,,1.8816,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.881,0.0067999999999999,17.00198,0.0,15.912,0.0,0.115613464,,0.115613464,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.524,21.458,20.266,,-1.1743,,,,,,,,,,,,,,,50
2013-03-08 06:03:00,0.0,,,0.406,-0.0676999999999999,0.3382999999999999,,,0.0,,1.7811,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.878,0.0067999999999999,20.552836,0.0,19.456,0.0,0.1397592847999999,,0.1397592847999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.689,21.63,21.819,,-1.3923,,,,,,,,,,,,,,,50
2013-03-08 06:04:00,0.0,,,0.406,-0.5638999999999998,-0.1579,,,0.0,,1.691,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.868,0.0067999999999999,24.886084,0.0,23.758,0.0,0.1692253712,,0.1692253712,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.829,21.831,24.996,,-1.2917,,,,,,,,,,,,,,,50
2013-03-08 06:05:00,0.0,,,0.2255999999999999,-0.4961999999999999,-0.2707,,,0.0,,1.5983,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.868,0.0067999999999999,30.197322,0.0,28.975,0.0,0.2053417895999999,,0.2053417895999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.916,21.989,27.712,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 06:06:00,0.0,,,0.406,-0.1804,0.2255999999999999,,,0.0,,1.4893,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.868,0.0067999999999999,36.682148,0.0,35.401,0.0,0.2494386064,,0.2494386064,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.912,21.966,24.647,,-1.4091,,,,,,,,,,,,,,,50
2013-03-08 06:07:00,0.0,,,0.3382999999999999,-0.2480999999999999,0.0902,,,0.0,,1.4035,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.868,0.0068999999999999,44.430838,0.0,43.103,0.0,0.3065727822,,0.3065727822,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,21.846,21.857,26.544,,-1.5098,,,,,,,,,,,,,,,50
