measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-16 00:00:00,5.162,0.0,0.0,-14.264,113.704,1.083,0.007,158.218,0.0,157.968,0.0,1.10753,1.275,13.628,13.79,11.83,0.0,0.0,-6.582,50
2004-10-16 00:15:00,5.16,0.0,0.0,-14.269,113.662,1.086,0.007,158.111,0.0,157.855,0.0,1.10678,1.272,13.566,13.686,11.802,0.0,0.0,-5.975,50
2004-10-16 00:30:00,5.165,0.0,0.0,-14.246,113.732,1.464,0.007,158.155,0.0,157.899,0.0,1.10709,1.266,13.586,13.695,11.78,0.0,0.0,-6.99,50
2004-10-16 00:45:00,5.169,0.0,0.0,-14.29,113.843,1.294,0.007,158.313,0.0,158.049,0.0,1.10819,1.275,13.543,13.639,11.766,0.0,0.0,-7.202,50
2004-10-16 01:00:00,5.164,0.0,0.0,-14.261,113.763,1.506,0.007,158.202,0.0,157.942,0.0,1.10741,1.279,13.492,13.579,11.771,0.0,0.0,-7.074,50
2004-10-16 01:15:00,5.169,0.0,0.0,-14.242,113.858,1.59,0.007,158.288,0.0,158.024,0.0,1.10802,1.281,13.528,13.574,11.792,0.0,0.0,-5.841,50
2004-10-16 01:30:00,5.178,0.0,0.0,-14.287,114.032,2.028,0.007,158.547,0.0,158.287,0.0,1.10983,1.271,13.583,13.604,11.837,0.0,0.0,-6.458,50
2004-10-16 01:45:00,5.174,0.0,0.0,-14.249,113.958,2.006,0.007,158.422,0.0,158.155,0.0,1.10895,1.294,13.572,13.578,11.845,0.0,0.0,-6.503,50
2004-10-16 02:00:00,5.178,0.0,0.0,-14.257,114.009,1.551,0.007,158.5,0.0,158.231,0.0,1.1095,1.282,13.528,13.548,11.826,0.0,0.0,-6.779,50
2004-10-16 02:15:00,5.183,0.0,0.0,-14.269,114.138,0.795,0.007,158.686,0.0,158.433,0.0,1.1108,1.281,13.504,13.512,11.781,0.0,0.0,-6.568,50
2004-10-16 02:30:00,5.176,0.0,0.0,-14.269,114.006,2.131,0.007,158.487,0.0,158.233,0.0,1.10941,1.268,13.573,13.549,11.819,0.0,0.0,-6.414,50
2004-10-16 02:45:00,5.178,0.0,0.0,-14.264,114.053,1.655,0.007,158.551,0.0,158.304,0.0,1.10986,1.278,13.544,13.526,11.808,0.0,0.0,-6.824,50
2004-10-16 03:00:00,5.181,0.0,0.0,-14.273,114.125,1.4,0.007,158.669,0.0,158.416,0.0,1.11068,1.273,13.55,13.513,11.913,0.0,0.0,-6.143,50
2004-10-16 03:15:00,5.171,0.0,0.0,-14.264,113.914,1.261,0.007,158.401,0.0,158.147,0.0,1.10881,1.289,13.506,13.469,12.105,0.0,0.0,-7.11,50
2004-10-16 03:30:00,5.17,0.0,0.0,-14.293,113.903,0.691,0.007,158.386,0.0,158.125,0.0,1.1087,1.282,13.433,13.439,12.043,0.0,0.0,-7.541,50
2004-10-16 03:45:00,5.174,0.0,0.0,-14.271,113.977,0.2889999999999999,0.007,158.497,0.0,158.24,0.0,1.10948,1.286,13.362,13.367,11.814,0.0,0.0,-7.224,50
2004-10-16 04:00:00,5.167,0.0,0.0,-14.248,113.826,-0.0739999999999999,0.007,158.254,0.0,158.003,0.0,1.10778,1.302,13.327,13.341,11.633,0.0,0.0,-6.76,50
2004-10-16 04:15:00,5.176,0.0,0.0,-14.273,114.009,-0.0109999999999999,0.007,158.556,0.0,158.306,0.0,1.10989,1.331,13.333,13.345,11.571,0.0,0.0,-5.924,50
2004-10-16 04:30:00,5.208,0.0,0.0,-14.302,114.615,0.373,0.007,159.447,0.0,159.201,0.0,1.11613,1.325,13.352,13.36,11.612,0.0,0.0,-5.372,50
2004-10-16 04:45:00,5.209,0.0,0.0,-14.268,114.654,0.8439999999999999,0.007,159.515,0.0,159.262,0.0,1.11661,1.305,13.419,13.408,11.698,0.0,0.0,-5.514,50
2004-10-16 05:00:00,5.193,0.0,0.0,-14.273,114.354,1.601,0.007,159.07,0.0,158.815,0.0,1.11349,1.292,13.523,13.487,11.895,0.0,0.0,-6.048,50
2004-10-16 05:15:00,5.161,0.0,0.0,-14.275,113.751,1.258,0.007,158.297,0.0,158.04,0.0,1.10808,1.276,13.479,13.449,12.017,0.0,0.0,-7.388,50
2004-10-16 05:30:00,5.153,0.0,0.0,-14.281,113.605,1.091,0.007,158.148,0.0,157.887,0.0,1.10704,1.289,13.43,13.444,11.904,0.0,0.0,-6.269,50
2004-10-16 05:45:00,5.165,0.0,0.0,-14.295,113.853,1.944,0.007,158.508,0.0,158.254,0.0,1.10956,1.308,13.478,13.478,11.892,0.0,0.0,-5.712,50
2004-10-16 06:00:00,5.205,0.0,0.0,-13.961,114.614,1.062,0.008,160.477,0.0,160.484,0.0,1.28382,1.518,13.421,13.426,11.976,0.0,0.0,-4.97,50
2004-10-16 06:15:00,5.524,0.0,0.0,-97.049,114.545,0.56,0.0439999999999999,204.092,0.004,204.398,0.81759,8.98005,10.605,13.767,14.605,12.147,0.0,0.0,0.764,50
2004-10-16 06:30:00,6.693,0.0,0.0,242.278,114.579,0.433,0.873,215.68,0.8489999999999999,215.111,182.62924,188.28864,395.816,15.52,18.359,12.162,0.0,0.0,58.175,50
2004-10-16 06:45:00,12.539,0.0,0.0,1235.915,114.908,1.209,3.043,226.748,3.063,225.676,691.24559,689.99416,1458.591,18.18,22.725,12.141,0.0,0.0,207.043,50
2004-10-16 07:00:00,18.288,0.0,0.0,1986.035,114.869,2.312,4.543,233.896,4.612,232.485,1072.22082,1062.58953,2270.235,20.949,27.082,12.194,0.0,0.0,330.903,50
2004-10-16 07:15:00,23.811,0.0,0.0,2670.519,114.99,3.509,6.256,222.455,6.332,220.686,1397.38375,1391.67848,2973.682,22.773,31.333,12.322,0.0,0.0,439.547,50
2004-10-16 07:30:00,29.071,0.0,0.0,3315.632,115.177,4.305,7.801,221.212,7.896,219.13,1730.25048,1725.67481,3685.668,24.458,35.153,12.505,0.0,0.0,553.75,50
2004-10-16 07:45:00,29.443,0.0,0.0,3357.937,114.973,6.166,7.831,227.959,7.958,225.921,1797.87932,1785.14693,3806.273,26.931,38.356,12.899,0.0,0.0,606.963,50
2004-10-16 08:00:00,36.229,0.0,0.0,4201.614,115.666,6.616,10.279,214.563,10.352,212.043,2195.06914,2205.49308,4691.521,29.098,40.653,13.259,0.0,0.0,738.297,50
2004-10-16 08:15:00,36.055,0.0,0.0,4153.593,114.738,6.72,10.337,211.981,10.37,209.49,2172.4113,2191.2476,4654.487,30.646,42.99,13.619,0.0,0.0,731.6989999999998,50
2004-10-16 08:30:00,40.237,0.0,0.0,4665.742,114.834,8.012,11.89,209.156,11.928,206.378,2461.67678,2486.86484,5278.322,32.409,45.061,14.024,0.0,0.0,864.0539999999999,50
2004-10-16 08:45:00,41.132,0.0,0.0,4779.061,114.788,9.489,12.315,208.787,12.36,206.004,2546.20944,2571.21191,5458.399,34.029,46.91,14.558,0.0,0.0,927.2120000000002,50
2004-10-16 09:00:00,42.402,0.0,0.0,4957.725,115.176,11.509,12.929,208.624,12.931,206.103,2665.11789,2697.2997,5720.027,35.631,48.715,15.164,0.0,0.0,1034.772,50
2004-10-16 09:15:00,31.352,0.0,0.0,3604.348,114.517,12.553,9.271,206.745,9.313,204.745,1906.79019,1916.7329,4078.77,36.702,49.702,16.07,0.0,0.0,693.843,50
2004-10-16 09:30:00,24.77,0.0,0.0,2790.42,114.08,13.176,6.994,207.359,7.029,205.54,1444.74066,1450.26885,3086.331,36.626,48.901,16.647,0.0,0.0,478.542,50
2004-10-16 09:45:00,21.008,0.0,0.0,2322.941,113.958,12.393,5.701,213.036,5.736,211.462,1212.94603,1214.51824,2588.502,36.216,48.052,16.815,0.0,0.0,391.423,50
2004-10-16 10:00:00,19.909,0.0,0.0,2182.254,113.793,11.819,5.363,214.54,5.352,213.029,1140.13121,1150.57802,2441.547,35.697,47.684,16.915,0.0,0.0,372.912,50
2004-10-16 10:15:00,23.015,0.0,0.0,2569.518,113.981,13.319,6.313,213.064,6.329,211.365,1337.72909,1345.07303,2861.323,35.818,47.464,17.109,0.0,0.0,441.213,50
2004-10-16 10:30:00,32.749,0.0,0.0,3764.418,114.244,14.288,9.265,216.142,9.346,214.18,2001.72628,2002.55563,4270.834,36.163,47.89,17.362,0.0,0.0,686.524,50
2004-10-16 10:45:00,39.29,0.0,0.0,4588.976,115.1,15.28,11.752,209.032,11.842,207.052,2451.90978,2456.54406,5235.699,36.991,49.349,17.596,0.0,0.0,881.71,50
2004-10-16 11:00:00,35.099,0.0,0.0,4074.029,114.796,15.26,10.343,209.608,10.447,207.663,2169.45536,2167.97554,4623.14,37.964,50.693,17.933,0.0,0.0,773.488,50
2004-10-16 11:15:00,39.009,0.0,0.0,4561.07,115.016,16.658,11.647,209.413,11.745,207.333,2435.12609,2439.03321,5199.487,38.666,51.326,18.274,0.0,0.0,868.826,50
2004-10-16 11:30:00,44.697,0.0,0.0,5276.518,115.315,17.868,13.825,209.05,13.783,208.098,2868.21473,2890.11625,6142.057,39.791,52.782,18.629,0.0,0.0,1183.839,50
2004-10-16 11:45:00,37.461,0.0,0.0,4395.94,114.874,18.198,11.403,206.358,11.504,205.448,2363.47379,2353.10027,5033.258,40.782,53.722,18.96,0.0,0.0,899.522,50
2004-10-16 12:00:00,36.296,0.0,0.0,4257.839,114.894,18.586,10.847,209.015,10.964,207.217,2271.92719,2267.18571,4845.692,40.787,53.532,19.241,0.0,0.0,810.44,50
2004-10-16 12:15:00,35.095,0.0,0.0,4123.222,114.878,19.591,10.503,209.928,10.611,208.506,2212.45717,2204.87378,4717.996,41.288,54.096,19.605,0.0,0.0,817.183,50
2004-10-16 12:30:00,28.778,0.0,0.0,3336.85,114.62,19.473,8.297,211.471,8.432,209.557,1766.98462,1754.57489,3756.997,41.181,53.711,19.905,0.0,0.0,605.54,50
