measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-07-18 00:00:00,0.0,0.22509,-3.1513,-2.9262,0.0,21.181,13.622,29.347,0.0015499999999999,0.0021099999999999,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,26.985,26.902,28.039,-982.37,50
2018-07-18 00:01:00,0.0,0.22509,-3.4889,-3.2638,0.0,21.121,13.622,29.347,0.00141,0.0,-0.0001399999999999,-0.00846,0.0,0.0,0.0,0.0,-99999.0,26.969,26.874,30.164,-162.14,50
2018-07-18 00:02:00,0.0,0.27011,-2.9487,-2.6786,0.0,21.058,13.625,29.333,0.0011299999999999,-0.00423,-0.0001399999999999,-0.00423,0.0,0.0,0.0,0.0,-99999.0,26.934,26.835,27.05,-99999.0,50
2018-07-18 00:03:00,0.0,0.2926199999999999,-3.0838,-2.7911,0.0,21.013,13.626,29.331,0.0015499999999999,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.917,26.808,27.868,-770.74,50
2018-07-18 00:04:00,0.0,0.2475999999999999,-3.0162,-2.7686,0.0,20.944,13.625,29.316,0.00127,-0.00423,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,26.897,26.786,28.277,-833.88,50
2018-07-18 00:05:00,0.0,0.2926199999999999,-3.0162,-2.7236,0.0,20.891,13.626,29.315,0.0015499999999999,-0.00423,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,26.895,26.795,28.148,-675.87,50
2018-07-18 00:06:00,0.0,0.27011,-3.0162,-2.7461,0.0,20.895,13.626,29.308,0.00141,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,26.888,26.791,28.131,-648.19,50
2018-07-18 00:07:00,0.0,0.27011,-2.9937,-2.7236,0.0,21.003,13.625,29.3,0.00127,-0.00423,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.89,26.799,27.012,-659.48,50
2018-07-18 00:08:00,0.0,0.31513,-3.0838,-2.7686,0.0,21.244,13.626,29.289,0.00141,-0.00634,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.886,26.805,28.043,-716.25,50
2018-07-18 00:09:00,0.0,0.27011,-3.1063,-2.8362,0.0,21.511,13.626,29.284,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.893,26.815,28.734,-442.88,50
2018-07-18 00:10:00,0.0,0.2926199999999999,-3.0387,-2.7461,0.0,21.716,13.625,29.281,0.00127,-0.0021099999999999,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,26.899,26.823,27.241,-683.53,50
2018-07-18 00:11:00,0.0,0.27011,-3.1288,-2.8587,0.0,21.825,13.626,29.272,0.00127,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,26.905,26.824,27.714,-803.5,50
2018-07-18 00:12:00,0.0,0.3376299999999999,-2.9262,-2.5886,0.0,21.805,13.625,29.26,0.00169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861,26.888,26.814,24.974,-843.38,50
2018-07-18 00:13:00,0.0,0.18007,-3.2188,-3.0387,0.0,21.719,13.627,29.254,0.0011299999999999,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,26.864,26.783,29.012,-680.98,50
2018-07-18 00:14:00,0.0,0.36014,-3.0162,-2.6561,0.0,21.612,13.627,29.251,0.00169,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,26.833,26.744,26.334,-888.88,50
