measured_on,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__629,ac_power__752,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-07-20 06:21:00,,,0.0,388.61,408.59,,,797.2,,,0.0,,,24.893,,13.766,,,25.25,,2.0543,214.149718,,2.04127342815366,,221.46,452.06041339891,439.9277656874,,,891.98817908631,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,27.679,,27.637,,26.592,,,,,,,,,,196.22,,,50
2012-07-20 06:22:00,,,0.0,400.38,417.12,,,817.5,,,0.0,,,24.994,,13.766,,,25.258,,2.1043,214.616144,,2.11870264522132,,218.17,462.237356107936,451.6167518192,,,913.854107927136,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,27.84,,27.811,,26.8,,,,,,,,,,199.73,,,50
2012-07-20 06:23:00,,,0.0,411.27,422.39,,,833.6699999999998,,,0.0,,,25.087,,13.766,,,25.269,,2.1532,215.413582,,2.1800478532500303,,217.3,473.724398511232,463.8285247624,,,937.552923273632,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.016,,27.969,,27.02,,,,,,,,,,203.35,,,50
2012-07-20 06:24:00,,,0.0,422.46,434.13,,,856.6,,,0.0,,,25.181,,13.767,,,25.281,,2.1998,216.406618,,2.22610660640702,,218.59,486.60464309451,476.05127827640007,,,962.65592137091,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.186,,28.116,,27.243,,,,,,,,,,207.14,,,50
2012-07-20 06:25:00,,,0.0,432.06,447.42,,,879.49,,,0.0,,,25.277,,13.767,,,25.293,,2.2843,213.35228,,2.27708361026186,,219.22,499.182269041606,487.360613204,,,986.542882245606,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.323,,28.288,,27.487,,,,,,,,,,210.88,,,50
2012-07-20 06:26:00,,,0.0,442.89,459.39,,,902.29,,,0.0,,,25.364,,13.765,,,25.305,,2.3272,214.315224,,2.34168549780673,,218.17,510.88552505649295,498.7543892928,,,1009.63991434929,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.47,,28.445,,27.705,,,,,,,,,,214.26,,,50
2012-07-20 06:27:00,,,0.0,455.37,472.45,,,927.83,,,0.0,,,25.433,,13.765,,,25.312,,2.3982,212.67521,,2.3707297620630094,,220.78,523.409716868271,510.037688622,,,1033.44740549027,,,0.0,,50.658,,,,,,,,,,,,,,,,,,,,28.633,,28.635,,27.902,,,,,,,,,,217.8,,,50
2012-07-20 06:28:00,,,0.0,466.17,485.37,,,951.55,,,0.0,,,25.521,,13.765,,,25.325,,2.4203,215.925146,,2.45939120031902,,217.45,534.7946165093708,522.6036308638,,,1057.39824737317,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.815,,28.817,,28.139,,,,,,,,,,221.52,,,50
2012-07-20 06:29:00,,,0.0,478.23,500.58,,,978.82,,,0.0,,,25.587,,13.764,,,25.338,,2.4897,214.766604,,2.51967300279144,,217.16,547.172189286189,534.7044139788001,,,1081.87660326499,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,28.981,,29.064,,28.359,,,,,,,,,,225.35,,,50
2012-07-20 06:30:00,,,0.0,489.18,513.09,,,1002.3,,,0.0,,,25.654,,13.764,,,25.35,,2.5226,216.903136,,2.5673268642828697,,218.13,560.011008906021,547.1598508735999,,,1107.17085977962,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,29.158,,29.285,,28.544,,,,,,,,,,228.99,,,50
2012-07-20 06:31:00,,,0.0,500.06,519.78,,,1019.8,,,0.0,,,25.714,,13.764,,,25.363,,2.6016,214.616144,,2.6289379237006494,,217.3,571.2682108201519,558.3453602304,,,1129.61357105055,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,29.332,,29.486,,28.72,,,,,,,,,,232.38,,,50
2012-07-20 06:32:00,,,0.0,511.26,527.01,,,1038.3,,,0.0,,,25.78,,13.764,,,25.372,,2.6614,214.149718,,2.64355975009969,,220.77,583.6186860295089,569.9380594852,,,1153.55674551471,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,29.51,,29.666,,28.929,,,,,,,,,,235.93,,,50
2012-07-20 06:33:00,,,0.0,522.95,540.64,,,1063.6,,,0.0,,,25.857,,13.763,,,25.386,,2.7031,216.195974,,2.7467765519074803,,217.29,596.847076963977,584.3993373194,,,1181.24641428338,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,29.679,,29.834,,29.099,,,,,,,,,,239.87,,,50
2012-07-20 06:34:00,,,0.0,535.97,549.62,,,1085.6,,,0.0,,,25.91,,13.763,,,25.398,,2.761,215.75964,,2.7857237804067503,,218.73,609.321362488369,595.71236604,,,1205.03372852837,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,29.822,,30.07,,29.369,,,,,,,,,,243.59,,,50
2012-07-20 06:35:00,,,0.0,552.32,561.72,,,1114.0,,,0.0,,,25.98,,13.761,,,25.412,,2.8176,216.090652,,2.8151003588993695,,221.57,623.7417865213339,608.8570210752,,,1232.5988075965302,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.008,,30.314,,29.572,,,,,,,,,,247.44,,,50
2012-07-20 06:36:00,,,0.0,569.11,573.13,,,1142.3,,,0.0,,,26.063,,13.763,,,25.423,,2.8745,216.150836,,2.90821480792237,,218.77,636.2301535291768,621.325578082,,,1257.55573161118,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.186,,30.53,,29.729,,,,,,,,,,251.08,,,50
2012-07-20 06:37:00,,,0.0,579.05,585.25,,,1164.3,,,0.0,,,26.149,,13.763,,,25.438,,2.9323,216.271204,,2.96650272497674,,218.77,648.981801143161,634.1720514892,,,1283.15385263236,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.376,,30.789,,29.905,,,,,,,,,,255.15,,,50
2012-07-20 06:38:00,,,0.0,585.69,597.26,,,1183.0,,,0.0,,,26.231,,13.762,,,25.452,,3.031,213.517786,,3.0167486375116295,,219.61,662.5081682839291,647.172409366,,,1309.6805776499302,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.566,,30.99,,30.122,,,,,,,,,,259.0,,,50
2012-07-20 06:39:00,,,0.0,599.41,608.65,,,1208.1,,,0.0,,,26.309,,13.762,,,25.466,,3.0482,216.481848,,3.0392795427356094,,222.11,675.0543792370069,659.8799690736,,,1334.93434831061,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.766,,31.252,,30.323,,,,,,,,,,262.59,,,50
2012-07-20 06:40:00,,,0.0,611.41,620.63,,,1232.1,,,0.0,,,26.41,,13.761,,,25.48,,3.135,214.315224,,3.1218263990429302,,220.48,688.3002844609861,671.87822724,,,1360.1785117009902,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,30.961,,31.394,,30.545,,,,,,,,,,266.39,,,50
2012-07-20 06:41:00,,,0.0,619.1,633.1,,,1252.2,,,0.0,,,26.516,,13.762,,,25.492,,3.1738,215.925146,,3.21833045327662,,217.99,701.5638555097701,685.3032283748,,,1386.86708388457,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.109,,31.597,,30.753,,,,,,,,,,270.4,,,50
2012-07-20 06:42:00,,,0.0,629.97,645.44,,,1275.4,,,0.0,,,26.598,,13.761,,,25.506,,3.2527,214.33027,,3.29788648145687,,216.73,714.750937126146,697.152069229,,,1411.9030063551495,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.289,,31.901,,31.026,,,,,,,,,,274.4,,,50
2012-07-20 06:43:00,,,0.0,643.27,658.5,,,1301.8,,,0.0,,,26.659,,13.761,,,25.524,,3.2936,215.744594,,3.3593646151801098,,216.48,727.235251894191,710.5763947984,,,1437.81164669259,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.475,,32.178,,31.228,,,,,,,,,,278.29,,,50
2012-07-20 06:44:00,,,0.0,653.22,669.43,,,1322.7,,,0.0,,,26.749,,13.761,,,25.537,,3.3693,214.435592,,3.40057158048651,,217.64,740.100398777083,722.4978401256,,,1462.59823890268,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.622,,32.42,,31.469,,,,,,,,,,281.67,,,50
2012-07-20 06:45:00,,,0.0,663.96,682.82,,,1346.8,,,0.0,,,26.841,,13.76,,,25.551,,3.4134,215.23303,,3.43845540342948,,218.91,752.712272364748,734.676424602,,,1487.38869696675,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.866,,32.74,,31.667,,,,,,,,,,285.42,,,50
2012-07-20 06:46:00,,,0.0,674.9,701.61,,,1376.5,,,0.0,,,26.961,,13.761,,,25.567,,3.4562,216.075606,,3.5285790243254,,216.82,765.066504054234,746.8005094572,,,1511.86701351143,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.196,,33.034,,31.903,,,,,,,,,,289.13,,,50
2012-07-20 06:47:00,,,0.0,688.02,713.45,,,1401.5,,,0.0,,,27.084,,13.76,,,25.582,,3.5405,214.661282,,3.5895254552705,,216.75,778.029642429882,760.0082689209999,,,1538.03791135088,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.494,,33.292,,32.132,,,,,,,,,,293.18,,,50
2012-07-20 06:48:00,,,0.0,699.78,723.35,,,1423.2,,,0.0,,,27.168,,13.759,,,25.595,,3.6053,213.999258,,3.62275687890469,,218.36,791.0651920776289,771.5315248674,,,1562.59671694503,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.72,,33.364,,32.351,,,,,,,,,,297.14,,,50
2012-07-20 06:49:00,,,0.0,715.51,731.83,,,1447.3,,,0.0,,,27.229,,13.759,,,25.611,,3.663,214.63119,,3.6607736275422,,219.94,805.150551641632,786.19404897,,,1591.34460061163,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.969,,33.737,,32.568,,,,,,,,,,301.23,,,50
2012-07-20 06:50:00,,,0.0,734.5499999999998,741.99,,,1476.5,,,0.0,,,27.29,,13.759,,,25.622,,3.7357,213.532832,,3.72497673800346,,219.59,817.9676418981791,797.6946005024,,,1615.6622424005802,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.169,,33.947,,32.735,,,,,,,,,,305.0,,,50
2012-07-20 06:51:00,,,0.0,742.4099999999999,752.88,,,1495.3,,,0.0,,,27.353,,13.758,,,25.64,,3.7592,215.83487,,3.8204838495281095,,217.48,830.8788275953741,811.3664433039999,,,1642.24527089937,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.442,,34.097,,32.791,,,,,,,,,,308.91,,,50
2012-07-20 06:52:00,,,0.0,749.0399999999998,765.6699999999998,,,1514.7,,,0.0,,,27.441,,13.757,,,25.655,,3.8658,213.006222,,3.8459391200319,,219.53,844.2990150206031,823.4394530076,,,1667.7384680282,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.669,,34.415,,33.0,,,,,,,,,,313.03,,,50
2012-07-20 06:53:00,,,0.0,759.84,777.1,,,1537.0,,,0.0,,,27.522,,13.757,,,25.67,,3.8928,214.826788,,3.9432407284328095,,217.3,856.8662102884491,836.2777203263998,,,1693.14393061485,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.809,,34.692,,33.2,,,,,,,,,,317.0,,,50
2012-07-20 06:54:00,,,0.0,772.2999999999998,788.6699999999998,,,1561.0,,,0.0,,,27.578,,13.757,,,25.687,,3.9548,214.48073,,4.0,,217.35,869.4,848.2283910039998,,,1717.628391004,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.948,,34.877,,33.432,,,,,,,,,,320.75,,,50
2012-07-20 06:55:00,,,0.0,782.2,801.72,,,1583.9,,,0.0,,,27.598,,13.757,,,25.702,,4.0183,214.10458,,4.0414063538482,,218.17,881.7136242190621,860.3364338139999,,,1742.0500580330602,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.047,,35.093,,33.693,,,,,,,,,,324.57,,,50
2012-07-20 06:56:00,,,0.0,793.39,813.48,,,1606.9,,,0.0,,,27.632,,13.756,,,25.718,,4.0762,214.119626,,4.08613585005982,,219.02,894.9454738801011,872.7944195012,,,1767.7398933813,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.186,,35.303,,33.982,,,,,,,,,,328.29,,,50
2012-07-20 06:57:00,,,0.0,805.95,825.32,,,1631.3,,,0.0,,,27.69,,13.756,,,25.737,,4.162,212.630072,,4.18357038415526,,216.96,907.6674305463251,884.966359664,,,1792.63379021032,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.339,,35.526,,34.212,,,,,,,,,,332.25,,,50
2012-07-20 06:58:00,,,0.0,817.1699999999998,838.0599999999998,,,1655.2,,,0.0,,,27.749,,13.756,,,25.755,,4.2177,212.82567,,4.251761265452609,,216.25,919.4433736541271,897.634828359,,,1817.0782020131296,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.485,,35.764,,34.519,,,,,,,,,,336.1,,,50
2012-07-20 06:59:00,,,0.0,828.36,860.86,,,1689.2,,,0.0,,,27.808,,13.756,,,25.772,,4.2754,212.961084,,4.2564136647614,,219.08,932.4951056759269,910.4938185336,,,1842.98892420953,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.619,,35.968,,34.731,,,,,,,,,,339.9,,,50
2012-07-20 07:00:00,,,0.0,840.46,876.4099999999999,,,1716.9,,,0.0,,,27.867,,13.756,,,25.791,,4.3152,213.758522,,4.3524524790642,,217.27,945.6573501262791,922.4107741344,,,1868.06812426068,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.732,,36.182,,34.898,,,,,,,,,,343.79,,,50
2012-07-20 07:01:00,,,0.0,850.5399999999998,885.69,,,1736.3,,,0.0,,,27.926,,13.755,,,25.81,,4.4118,211.968048,,4.42403296557224,,216.54,957.9800983650142,935.1606341664,,,1893.1407325314096,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.844,,36.351,,35.069,,,,,,,,,,347.94,,,50
2012-07-20 07:02:00,,,0.0,864.4199999999998,884.71,,,1749.1,,,0.0,,,27.945,,13.755,,,25.829,,4.4754,211.877772,,4.48012760866675,,216.75,971.0676591785191,948.2377808088,,,1919.30543998732,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.965,,36.519,,35.243,,,,,,,,,,351.93,,,50
2012-07-20 07:03:00,,,0.0,877.38,904.69,,,1782.1,,,0.0,,,28.012,,13.755,,,25.847,,4.5239,212.29906,,4.52492356772564,,217.36,983.537386680846,960.419717534,,,1943.9571042148496,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.07,,36.68,,35.576,,,,,,,,,,355.83,,,50
2012-07-20 07:04:00,,,0.0,886.7999999999998,913.27,,,1800.1,,,0.0,,,28.11,,13.753,,,25.864,,4.6013,211.260886,,4.62202578758474,,215.57,996.3700990296419,972.0747147518,,,1968.44481378144,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.193,,36.835,,35.983,,,,,,,,,,359.87,,,50
2012-07-20 07:05:00,,,0.0,895.23,919.71,,,1814.9,,,0.0,,,28.206,,13.754,,,25.887,,4.6624,210.779414,,4.67373388275954,,215.7,1008.12439851123,982.7379398336,,,1990.8623383448296,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.335,,37.006,,36.403,,,,,,,,,,363.36,,,50
2012-07-20 07:06:00,,,0.0,907.57,930.82,,,1838.4,,,0.0,,,28.302,,13.752,,,25.904,,4.7141,211.065288,,4.74837166024192,,214.73,1019.61784660375,994.9828741608,,,2014.60072076455,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.458,,37.155,,36.845,,,,,,,,,,367.09,,,50
2012-07-20 07:07:00,,,0.0,920.53,940.91,,,1861.4,,,0.0,,,28.331,,13.754,,,25.924,,4.7745,210.884736,,4.7940316363153,,215.42,1032.73029509504,1006.869172032,,,2039.59946712704,,,0.0,,47.643,,,,,,,,,,,,,,,,,,,,35.578,,37.221,,37.177,,,,,,,,,,370.81,,,50
2012-07-20 07:08:00,,,0.0,930.77,954.09,,,1884.9,,,0.0,,,28.374,,13.752,,,25.946,,4.7936,212.705302,,4.84148610926492,,215.92,1045.37368071248,1019.6241356672,,,2064.99781637968,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.702,,37.266,,37.405,,,,,,,,,,374.85,,,50
2012-07-20 07:09:00,,,0.0,943.71,965.21,,,1908.9,,,0.0,,,28.425,,13.752,,,25.966,,4.913,210.26785,,4.89831184367938,,216.04,1058.23129070849,1033.04594705,,,2091.27723775849,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.856,,37.35,,37.375,,,,,,,,,,379.13,,,50
2012-07-20 07:10:00,,,0.0,955.52,977.61,,,1933.1,,,0.0,,,28.513,,13.751,,,25.991,,4.9707,210.26785,,4.98212149408481,,214.9,1070.65790907882,1045.178401995,,,2115.83631107382,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.001,,37.485,,37.64,,,,,,,,,,383.31,,,50
2012-07-20 07:11:00,,,0.0,967.5,988.74,,,1956.3,,,0.0,,,28.587,,13.752,,,26.011,,5.023,210.478494,,5.03535823474678,,215.07,1082.95449554699,1057.233475362,,,2140.1879709089903,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.152,,37.644,,37.867,,,,,,,,,,387.33,,,50
2012-07-20 07:12:00,,,0.0,976.5100000000001,999.56,,,1976.1,,,0.0,,,28.636,,13.75,,,26.032,,5.0706,210.749322,,5.11059417785458,,214.21,1094.74037883823,1068.6255121332,,,2163.36589097143,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.303,,37.814,,38.202,,,,,,,,,,391.28,,,50
2012-07-20 07:13:00,,,0.0,989.6,1012.0,,,2001.6,,,0.0,,,28.639,,13.749,,,26.052,,5.1469,209.951884,,5.15864681642962,,214.77,1107.92257676459,1080.6013517596,,,2188.52392852419,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.422,,37.979,,38.386,,,,,,,,,,395.25,,,50
2012-07-20 07:14:00,,,0.0,1004.0,1019.7,,,2023.7,,,0.0,,,28.642,,13.748,,,26.072,,5.196,210.102344,,5.21028844875714,,214.72,1118.75313571713,1091.691779424,,,2210.44491514113,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.547,,38.111,,38.66,,,,,,,,,,399.07,,,50
2012-07-20 07:15:00,,,0.0,1024.3,1032.0,,,2056.2,,,0.0,,,28.668,,13.748,,,26.094,,5.2784,209.109308,,5.27934334706899,,214.38,1131.78562674465,1103.7625713472,,,2235.54819809185,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.666,,38.178,,38.841,,,,,,,,,,403.22,,,50
2012-07-20 07:16:00,,,0.0,1038.6,1041.6,,,2080.2,,,0.0,,,28.749,,13.748,,,26.117,,5.3195,209.66601,,5.368204173866809,,212.94,1143.1053967832,1115.318340195,,,2258.4237369782,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.8,,38.195,,39.229,,,,,,,,,,406.99,,,50
2012-07-20 07:17:00,,,0.0,1034.2,1053.3,,,2087.4,,,0.0,,,28.835,,13.747,,,26.137,,5.4028,208.53756,,5.438056626345872,,212.32,1154.60818290576,1126.686729168,,,2281.29491207376,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,36.936,,38.284,,39.625,,,,,,,,,,410.82,,,50
2012-07-20 07:18:00,,,0.0,1049.9,1062.1,,,2112.1,,,0.0,,,28.854,,13.746,,,26.163,,5.4249,209.771332,,5.4916921440914495,,212.33,1166.05099295494,1137.9884989668,,,2304.03949192174,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.077,,38.4,,39.923,,,,,,,,,,414.41,,,50
2012-07-20 07:19:00,,,0.0,1049.8,1072.8,,,2122.6,,,0.0,,,28.853,,13.746,,,26.182,,5.5049,208.447284,,5.53203509238336,,212.69,1176.60854379902,1147.4814536916,,,2324.08999749062,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.22,,38.428,,40.311,,,,,,,,,,417.88,,,50
2012-07-20 07:20:00,,,0.0,1060.9,1082.5,,,2143.4,,,0.0,,,28.827,,13.745,,,26.208,,5.5359,209.410228,,5.58560414728167,,212.82,1188.72827462448,1159.2740811852,,,2348.00235580968,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.367,,38.38,,40.493,,,,,,,,,,421.91,,,50
2012-07-20 07:21:00,,,0.0,1071.3,1093.9,,,2165.2,,,0.0,,,28.728,,13.746,,,26.228,,5.5883,209.410228,,5.64674996676858,,212.54,1200.16023793699,1170.2471771324,,,2370.40741506939,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.49,,38.377,,40.722,,,,,,,,,,425.82,,,50
2012-07-20 07:22:00,,,0.0,1080.5,1104.4,,,2185.0,,,0.0,,,28.737,,13.745,,,26.252,,5.6633,208.221594,,5.70696530639372,,212.07,1210.27613252692,1179.2213533002,,,2389.4974858271203,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.621,,38.527,,41.005,,,,,,,,,,429.32,,,50
2012-07-20 07:23:00,,,0.0,1091.1,1117.1,,,2208.1,,,0.0,,,28.706,,13.743,,,26.275,,5.7765,206.250568,,5.789910939784661,,211.19,1222.77129137312,1191.406406052,,,2414.17769742512,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.735,,38.655,,41.178,,,,,,,,,,433.36,,,50
2012-07-20 07:24:00,,,0.0,1101.5,1125.1,,,2226.6,,,0.0,,,28.636,,13.743,,,26.3,,5.81,206.942684,,5.832978864814571,,211.48,1233.55837033098,1202.33699404,,,2435.8953643709897,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.861,,38.76,,41.458,,,,,,,,,,437.18,,,50
2012-07-20 07:25:00,,,0.0,1112.0,1134.9,,,2246.9,,,0.0,,,28.695,,13.742,,,26.323,,5.8464,207.544524,,5.91811777216536,,210.22,1244.1067180646,1213.3883051136,,,2457.4950231781995,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,37.98,,38.852,,41.766,,,,,,,,,,441.41,,,50
2012-07-20 07:26:00,,,0.0,1119.4,1148.2,,,2267.6,,,0.0,,,28.751,,13.742,,,26.345,,5.9305,206.401028,,5.925162833975809,,211.82,1255.0679914927598,1224.061296554,,,2479.1292880467604,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.096,,38.903,,42.128,,,,,,,,,,445.05,,,50
2012-07-20 07:27:00,,,0.0,1128.9,1164.1,,,2293.0,,,0.0,,,28.841,,13.741,,,26.367,,6.0113,205.242486,,6.01149807257743,,210.36,1264.5787345473902,1233.7741560918005,,,2498.35289063919,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.211,,39.059,,42.434,,,,,,,,,,448.17,,,50
2012-07-20 07:28:00,,,0.0,1138.7,1177.9,,,2316.6,,,0.0,,,28.948,,13.74,,,26.39,,6.0786,204.55037,,6.080486508042,,209.19,1271.97697261731,1243.379879082,,,2515.35685169931,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.326,,39.21,,42.717,,,,,,,,,,451.65,,,50
2012-07-20 07:29:00,,,0.0,1150.1,1197.4,,,2347.5,,,0.0,,,29.112,,13.739,,,26.415,,6.118,205.00175,,6.1084673667419915,,210.51,1285.8934653728602,1254.2007065,,,2540.09417187286,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.453,,39.36,,42.908,,,,,,,,,,455.23,,,50
2012-07-20 07:30:00,,,0.0,1159.1,1207.4,,,2366.6,,,0.0,,,29.203,,13.738,,,26.433,,6.13,206.641764,,6.20497142097568,,209.0,1296.83902698392,1266.71401332,,,2563.55304030392,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.579,,39.479,,43.252,,,,,,,,,,459.22,,,50
2012-07-20 07:31:00,,,0.0,1169.9,1206.3,,,2376.1,,,0.0,,,29.335,,13.737,,,26.458,,6.2227,205.00175,,6.23806991891533,,209.47,1306.68850591519,1275.664389725,,,2582.3528956401897,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.702,,39.6,,43.508,,,,,,,,,,462.61,,,50
2012-07-20 07:32:00,,,0.0,1180.6,1201.8,,,2382.4,,,0.0,,,29.475,,13.736,,,26.481,,6.288,204.490186,,6.2883158314502205,,209.31,1316.2073866808498,1285.834289568,,,2602.0416762488503,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.818,,39.737,,43.786,,,,,,,,,,465.97,,,50
2012-07-20 07:33:00,,,0.0,1189.0,1223.8,,,2412.8,,,0.0,,,29.642,,13.736,,,26.507,,6.3252,204.85129,,6.33377641898179,,209.33,1325.8494177854602,1295.725379508,,,2621.57479729346,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,38.935,,39.855,,44.159,,,,,,,,,,469.56,,,50
2012-07-20 07:34:00,,,0.0,1198.5,1221.0,,,2419.5,,,0.0,,,29.784,,13.735,,,26.533,,6.3592,205.423038,,6.422371394390541,,208.14,1336.75238202845,1306.3261832496,,,2643.0785652780496,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.061,,39.96,,44.451,,,,,,,,,,473.39,,,50
2012-07-20 07:35:00,,,0.0,1222.1,1232.7,,,2454.8,,,0.0,,,29.925,,13.734,,,26.561,,6.4581,204.114036,,6.460388143028051,,208.89,1349.5104791971298,1318.1888558916,,,2667.6993350887296,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.178,,40.047,,44.749,,,,,,,,,,477.95,,,50
2012-07-20 07:36:00,,,0.0,1239.0,1241.3,,,2480.3,,,0.0,,,30.081,,13.734,,,26.588,,6.5127,203.8733,,6.519606539944171,,208.72,1360.77227701715,1327.76564091,,,2688.5379179271495,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.306,,40.095,,44.979,,,,,,,,,,481.78,,,50
2012-07-20 07:37:00,,,0.0,1230.6,1249.0,,,2479.6,,,0.0,,,30.143,,13.733,,,26.615,,6.5752,203.542288,,6.55104346670211,,209.03,1369.36461584474,1338.3312520576,,,2707.69586790234,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.438,,40.203,,45.25,,,,,,,,,,485.49,,,50
