measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-11 00:00:00,-0.063,0.495,0.0,2.57,0.007,0.552,0.0,0.007,0.0,0.00386,0.004,17.654,17.965,15.981,0.0,0.0,-4.422,50
2008-10-11 00:15:00,-0.063,0.4889999999999999,0.0,2.42,0.007,0.449,0.0,0.008,0.0,0.00314,0.003,17.835,18.0,15.756,0.0,0.0,-3.943,50
2008-10-11 00:30:00,-0.063,0.4919999999999999,0.0,2.396,0.007,0.452,0.0,0.008,0.0,0.00316,0.003,17.869,18.026,15.604,0.0,0.0,-3.811,50
2008-10-11 00:45:00,-0.063,0.4759999999999999,0.0,2.392,0.007,0.4119999999999999,0.0,0.007,0.0,0.00288,0.003,17.979,18.128,15.594,0.0,0.0,-4.55,50
2008-10-11 01:00:00,-0.063,0.4799999999999999,0.0,2.388,0.007,0.437,0.0,0.008,0.0,0.0030599999999999,0.003,18.053,18.184,15.628,0.0,0.0,-4.511,50
2008-10-11 01:15:00,-0.063,0.4769999999999999,0.0,2.368,0.007,0.374,0.0,0.008,0.0,0.0026199999999999,0.002,18.14,18.255,15.619,0.0,0.0,-3.761,50
2008-10-11 01:30:00,-0.063,0.4699999999999999,0.0,2.261,0.007,0.274,0.0,0.008,0.0,0.00192,0.002,18.014,18.251,15.718,0.0,0.0,-3.88,50
2008-10-11 01:45:00,-0.032,0.519,0.0,2.247,0.007,0.226,0.0,0.007,0.0,0.00158,0.001,18.084,18.264,15.801,0.0,0.0,-4.231,50
2008-10-11 02:00:00,0.039,0.6099999999999999,0.0,2.157,0.006,0.2439999999999999,0.0,0.008,0.0,0.0014599999999999,0.002,18.013,18.214,15.633,0.0,0.0,-3.874,50
2008-10-11 02:15:00,0.05,0.621,0.0,2.132,0.006,0.2909999999999999,0.001,0.008,1e-05,0.00175,0.002,18.053,18.227,15.478,0.0,0.0,-3.109,50
2008-10-11 02:30:00,0.049,0.62,0.0,2.139,0.007,0.224,0.0,0.008,0.0,0.00157,0.001,17.895,18.118,15.321,0.0,0.0,-3.02,50
2008-10-11 02:45:00,0.049,0.62,0.0,2.095,0.007,0.2109999999999999,0.0,0.008,0.0,0.00148,0.001,17.984,18.18,15.302,0.0,0.0,-3.69,50
2008-10-11 03:00:00,0.05,0.621,0.0,2.067,0.007,0.108,0.0,0.007,0.0,0.00076,0.001,17.839,18.078,15.187,0.0,0.0,-3.722,50
2008-10-11 03:15:00,0.062,0.635,0.0,2.007,0.007,0.129,0.0,0.008,0.0,0.0008999999999999,0.001,17.886,18.104,15.089,0.0,0.0,-3.707,50
2008-10-11 03:30:00,0.062,0.633,0.0,1.865,0.007,0.0739999999999999,0.0,0.008,0.0,0.0005199999999999,0.0,17.961,18.116,15.042,0.0,0.0,-3.87,50
2008-10-11 03:45:00,0.063,0.635,0.0,1.686,0.007,0.139,0.0,0.008,0.0,0.00097,0.001,17.912,18.122,15.107,0.0,0.0,-3.958,50
2008-10-11 04:00:00,0.063,0.635,0.0,1.55,0.007,0.139,0.0,0.008,0.0,0.00097,0.001,17.773,18.068,15.175,0.0,0.0,-3.709,50
2008-10-11 04:15:00,0.01,0.5809999999999998,0.0,1.41,0.007,0.1719999999999999,0.001,0.008,1e-05,0.0011999999999999,0.001,17.862,18.05,15.177,0.0,0.0,-3.373,50
2008-10-11 04:30:00,0.0219999999999999,0.5929999999999999,0.0,1.359,0.007,0.1729999999999999,0.0,0.008,0.0,0.0012099999999999,0.001,17.824,18.007,14.986,0.0,0.0,-3.584,50
2008-10-11 04:45:00,0.0589999999999999,0.63,0.0,1.414,0.007,0.161,0.0,0.008,0.0,0.0011299999999999,0.001,17.996,18.102,14.927,0.0,0.0,-3.688,50
2008-10-11 05:00:00,0.0609999999999999,0.632,0.0,1.417,0.007,0.132,0.0,0.0089999999999999,0.0,0.00092,0.001,18.108,18.217,15.029,0.0,0.0,-3.263,50
2008-10-11 05:15:00,0.063,0.643,0.0,1.357,0.007,0.121,0.001,0.008,1e-05,0.0008499999999999,0.001,18.067,18.219,15.068,0.0,0.0,-3.82,50
2008-10-11 05:30:00,0.063,0.652,0.0,1.351,0.007,0.165,0.0,0.008,0.0,0.00116,0.001,18.117,18.274,15.03,0.0,0.0,-3.692,50
2008-10-11 05:45:00,0.063,0.657,0.0,1.417,0.007,1.183,0.001,0.4259999999999999,0.0004299999999999,0.0082799999999999,0.008,18.191,18.263,15.101,0.0,0.0,-3.311,50
2008-10-11 06:00:00,-0.001,0.5849999999999999,0.0,1.461,0.007,25.834,0.001,24.944,0.02494,0.18084,0.2059999999999999,18.245,18.369,15.144,0.0,0.0,-3.087,50
2008-10-11 06:15:00,-0.3599999999999999,-0.121,0.0,1.443,0.012,109.193,0.001,108.154,0.10815,1.31032,1.413,18.138,18.254,15.092,0.0,0.0,-2.201,50
