measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-06-14 00:00:00,0.0,,,0.3829,-0.1126,0.2702999999999999,,,0.0,21.71,13.724,26.656,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.218,23.95,16.715,-3.1824,50
2012-06-14 00:01:00,0.0,,,0.3377999999999999,-0.3377999999999999,0.0,,,0.0,21.605,13.721,26.639,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.157,23.912,16.592,-3.1656,50
2012-06-14 00:02:00,0.0,,,0.3603,-0.0675999999999999,0.2928,,,0.0,21.483,13.726,26.622,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.128,23.888,16.503,-3.2159,50
2012-06-14 00:03:00,0.0,,,0.2928,-0.3153,-0.0224999999999999,,,0.0,21.385,13.726,26.603,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.128,23.877,16.476,-3.4839,50
2012-06-14 00:04:00,0.0,,,0.3377999999999999,-0.2252,0.1126,,,0.0,21.386,13.726,26.588,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.096,23.836,16.551,-3.4671,50
2012-06-14 00:05:00,0.0,,,0.3153,-0.4053999999999999,-0.0901,,,0.0,21.397,13.727,26.57,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.046,23.779,16.6,-3.2159,50
2012-06-14 00:06:00,0.0,,,0.3603,-0.3603,0.0,,,0.0,21.289,13.727,26.552,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.027,23.76,16.501,-3.1824,50
2012-06-14 00:07:00,0.0,,,0.3153,-0.2702999999999999,0.0449999999999999,,,0.0,21.178,13.727,26.541,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.038,23.747,16.374,-3.2159,50
2012-06-14 00:08:00,0.0,,,0.3829,-0.4729999999999999,-0.0901,,,0.0,21.078,13.726,26.525,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.02,23.724,16.225,-3.2161,50
2012-06-14 00:09:00,0.0,,,0.3603,0.2252,0.5856,,,0.0,20.972,13.729,26.509,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.997,23.735,16.097,-3.3835,50
