measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-01-26 00:00:00,0.0,0.5647999999999999,0.2485,0.8132,0.0,5.7039,14.031,15.843,0.0102,0.60184,0.0,0.0,0.0,0.006138768,0.006138768,0.0,-99999.0,15.752,15.354,9.3296,-1.5963,50
2013-01-26 00:01:00,0.0,0.4796,-0.3336,0.1459999999999999,0.0,5.7995,14.029,15.836,0.0103,0.60184,0.0,0.0,0.0,0.0061989519999999,0.0061989519999999,0.0,-99999.0,15.79,15.377,11.577,-1.613,50
2013-01-26 00:02:00,0.0,0.497,-0.1582,0.3387999999999999,0.0,5.8238,14.032,15.836,0.0102,0.60184,0.0,0.0020999999999999,0.0,0.006138768,0.006138768,0.0,-99999.0,15.832,15.418,11.55,-1.5963,50
2013-01-26 00:03:00,0.0,0.6099999999999999,0.5646999999999999,1.1747,0.0,5.788,14.032,15.826,0.0102,0.60184,0.0,0.0,0.0,0.006138768,0.006138768,0.0,30.313,15.833,15.433,7.7992,-1.2938,50
2013-01-26 00:04:00,0.0,0.6776999999999999,0.0903999999999999,0.7681,0.0,5.8997,14.032,15.825,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.859,15.465,7.9695,-1.445,50
2013-01-26 00:05:00,0.0,0.6099999999999999,0.4066,1.0166,0.0,5.9165,14.032,15.824,0.0102,0.616886,0.0,0.0020999999999999,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.891,15.485,9.1558,-1.2938,50
2013-01-26 00:06:00,0.0,0.5422,-0.5874,-0.0451999999999999,0.0,5.828,14.033,15.814,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.888,15.504,14.924,-1.3442,50
2013-01-26 00:07:00,0.0,0.6099999999999999,0.0903999999999999,0.7003,0.0,5.7249,14.032,15.814,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.87,15.509,12.758,-1.445,50
2013-01-26 00:08:00,0.0,0.5647999999999999,-0.0677999999999999,0.497,0.0,5.6597,14.032,15.814,0.0102,0.60184,0.0,-0.0041999999999999,0.0,0.006138768,0.006138768,0.0,-99999.0,15.84,15.475,9.8125,-1.445,50
2013-01-26 00:09:00,0.0,0.5647999999999999,0.5196,1.0844,0.0,5.5853,14.033,15.804,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.8,15.446,9.2985,-1.5963,50
2013-01-26 00:10:00,0.0,0.3388999999999999,-0.7228999999999999,-0.384,0.0,5.4936,14.032,15.802,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.777,15.393,13.779,-1.5627,50
2013-01-26 00:11:00,0.0,0.4743999999999999,-0.6326,-0.1582,0.0,5.4343,14.033,15.802,0.0102,0.616886,0.0,0.0,0.0,0.0062922372,0.0062922372,0.0,-99999.0,15.744,15.373,12.888,-1.4618,50
2013-01-26 00:12:00,0.0,0.5422,-0.6777999999999998,-0.1356,0.0,5.4383,14.033,15.791,0.0102,0.60184,0.0,0.0,0.0,0.006138768,0.006138768,0.0,-99999.0,15.701,15.324,15.248,-1.277,50
2013-01-26 00:13:00,0.0,0.5874,0.0903999999999999,0.6776999999999999,0.0,5.3505,14.033,15.791,0.0102,0.60184,0.0,0.0,0.0,0.006138768,0.006138768,0.0,-99999.0,15.708,15.348,12.327,-1.3274,50
2013-01-26 00:14:00,0.0,0.5874,-0.0903999999999999,0.497,0.0,5.2406,14.034,15.791,0.0103,0.586794,0.0,0.0,0.0,0.0060439782,0.0060439782,0.0,-99999.0,15.715,15.383,9.4746,-1.277,50
2013-01-26 00:15:00,0.0,0.5874,0.0225999999999999,0.6099999999999999,0.0,5.146,14.034,15.789,0.0102,0.571748,0.0,-0.0020999999999999,0.0,0.0058318296,0.0058318296,0.0,-99999.0,15.706,15.407,10.841,-1.4786,50
2013-01-26 00:16:00,0.0,0.5647999999999999,-0.0451999999999999,0.5196,0.0,5.0258,14.034,15.779,0.0103,0.571748,0.0,-0.0020999999999999,0.0,0.0058890043999999,0.0058890043999999,0.0,-99999.0,15.676,15.326,11.65,-1.6299,50
2013-01-26 00:17:00,0.0,0.5422,-0.1582,0.3841,0.0,4.8906,14.034,15.779,0.0102,0.556702,0.0,-0.0020999999999999,0.0,0.0056783603999999,0.0056783603999999,0.0,-99999.0,15.656,15.265,10.605,-1.7811,50
2013-01-26 00:18:00,0.0,0.3163,-0.7455,-0.4293,0.0,4.8828,14.034,15.779,0.0102,0.556702,0.0,-0.0020999999999999,0.0,0.0056783603999999,0.0056783603999999,0.0,-99999.0,15.653,15.25,13.811,-1.9491,50
2013-01-26 00:19:00,0.0,0.6326,-0.0225999999999999,0.6099999999999999,0.0,4.9267,14.035,15.772,0.0102,0.556702,0.0,0.0,0.0,0.0056783603999999,0.0056783603999999,0.0,-99999.0,15.635,15.237,8.6615,-1.7643,50
2013-01-26 00:20:00,0.0,0.6552,0.113,0.7681999999999999,0.0,4.8768,14.035,15.768,0.0105,0.556702,0.0,0.0,0.0,0.005845371,0.005845371,0.0,-99999.0,15.625,15.259,8.389699999999998,-1.6131,50
2013-01-26 00:21:00,0.0,0.5422,-0.0451999999999999,0.497,0.0,4.8243,14.035,15.768,0.0102,0.556702,0.0,0.0,0.0,0.0056783603999999,0.0056783603999999,0.0,-99999.0,15.644,15.285,9.968,-1.6131,50
2013-01-26 00:22:00,0.0,0.4743999999999999,-0.3614999999999999,0.113,0.0,4.7312,14.035,15.767,0.0103,0.556702,0.0,0.0,0.0,0.0057340306,0.0057340306,0.0,-99999.0,15.669,15.291,13.423,-1.6803,50
2013-01-26 00:23:00,0.0,0.497,-0.1580999999999999,0.3388999999999999,0.0,4.6203,14.035,15.758,0.0102,0.556702,0.0,0.0,0.0,0.0056783603999999,0.0056783603999999,0.0,-99999.0,15.663,15.25,10.82,-1.8147,50
