measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-02-27 00:00:00,0.0,0.4968,0.0451999999999999,0.5419,0.0,-2.8185,13.963,18.193,0.0071999999999999,0.7673459999999999,0.0,0.0,0.0,0.0055248911999999,0.0055248911999999,0.0,-99999.0,19.7,19.755,32.806,-0.9573,50
2013-02-27 00:01:00,0.0,0.3839,-0.7451999999999999,-0.3613,0.0,-2.8883,13.959,18.196,0.0067999999999999,0.7522999999999999,0.0,0.0,0.0,0.00511564,0.00511564,0.0,-99999.0,19.704,19.747,31.22,-0.9405,50
2013-02-27 00:02:00,0.0,0.4742,0.0903,0.5645,0.0,-3.0082,13.962,18.198,0.0068999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048794177999999,0.0048794177999999,0.0,-99999.0,19.692,19.696,31.781,-0.9405,50
2013-02-27 00:03:00,0.0,0.4742,-0.4063999999999999,0.0676999999999999,0.0,-3.0842,13.963,18.198,0.0068999999999999,0.67707,0.0,0.0,0.0,0.0046717829999999,0.0046717829999999,0.0,-99999.0,19.685,19.689,33.479,-1.142,50
2013-02-27 00:04:00,0.0,0.5193999999999999,-0.2936,0.2258,0.0,-3.0575,13.961,18.198,0.0071,0.67707,0.0,0.0,0.0,0.004807197,0.004807197,0.0,-99999.0,19.712,19.734,33.343,-0.9909,50
2013-02-27 00:05:00,0.0,0.4289999999999999,-0.2031999999999999,0.2258,0.0,-3.0759,13.963,18.198,0.0071,0.67707,0.0,0.0,0.0,0.004807197,0.004807197,0.0,-99999.0,19.709,19.742,32.755,-1.0748,50
2013-02-27 00:06:00,0.0,0.4516,-0.271,0.1807,0.0,-3.1846,13.962,18.199,0.0071,0.67707,0.0,0.0,0.0,0.004807197,0.004807197,0.0,-99999.0,19.677,19.738,31.915,-1.142,50
2013-02-27 00:07:00,0.0,0.5419,-0.0676999999999999,0.4742,0.0,-3.1968,13.962,18.203,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,0.0045017631999999,0.0,-99999.0,19.691,19.774,31.749,-1.2092,50
2013-02-27 00:08:00,0.0,0.5193999999999999,-0.2484,0.271,0.0,-3.0951,13.963,18.21,0.0071999999999999,0.616886,0.0,0.0,0.0,0.0044415792,0.0044415792,0.0,-99999.0,19.756,19.788,32.946,-1.0245,50
2013-02-27 00:09:00,0.0,0.3387,-0.6322999999999999,-0.2936,0.0,-3.1051,13.962,18.21,0.0068999999999999,0.616886,0.0,0.0,0.0,0.0042565134,0.0042565134,0.0,-99999.0,19.777,19.754,34.809,-0.9069,50
2013-02-27 00:10:00,0.0,0.5419,-0.1129,0.4289999999999999,0.0,-3.0765,13.963,18.21,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,0.0042971375999999,0.0,-99999.0,19.747,19.721,33.068,-0.9741,50
2013-02-27 00:11:00,0.0,0.6322999999999999,-0.0225999999999999,0.6097,0.0,-3.0274,13.962,18.21,0.0067999999999999,0.646978,0.0,0.0,0.0,0.0043994504,0.0043994504,0.0,-99999.0,19.75,19.705,28.994,-0.8901,50
2013-02-27 00:12:00,0.0,0.4968,-0.0225999999999999,0.4742,0.0,-3.0716,13.963,18.21,0.0068999999999999,0.616886,0.0,0.0,0.0,0.0042565134,0.0042565134,0.0,-99999.0,19.744,19.691,33.04,-0.8061,50
2013-02-27 00:13:00,0.0,0.5419,-0.3839,0.1580999999999999,0.0,-3.1756,13.963,18.211,0.0067999999999999,0.60184,0.0,0.0,0.0,0.004092512,0.004092512,0.0,-99999.0,19.736,19.658,31.124,-0.8228999999999999,50
2013-02-27 00:14:00,0.0,0.5193999999999999,-0.0677999999999999,0.4516,0.0,-3.2073,13.963,18.219,0.0068999999999999,0.60184,0.0,0.0,0.0,0.004152696,0.004152696,0.0,-99999.0,19.728,19.687,34.957,-0.8901,50
2013-02-27 00:15:00,0.0,0.5645,0.0677999999999999,0.6322999999999999,0.0,-3.1209,13.962,18.222,0.0068999999999999,0.60184,0.0,0.0,0.0,0.004152696,0.004152696,0.0,-99999.0,19.746,19.731,29.749,-0.8061,50
2013-02-27 00:16:00,0.0,0.6322999999999999,0.4516,1.0839,0.0,-3.121,13.963,18.222,0.0067999999999999,0.60184,0.0,0.0,0.0,0.004092512,0.004092512,0.0,34.232,19.754,19.712,27.53,-0.8565,50
2013-02-27 00:17:00,0.0,0.5645,0.4063999999999999,0.9709,0.0,-3.1177,13.961,18.222,0.0071999999999999,0.616886,0.0,0.0,0.0,0.0044415792,0.0044415792,0.0,-99999.0,19.753,19.706,30.853,-0.8732999999999999,50
2013-02-27 00:18:00,0.0,0.3160999999999999,-0.8580999999999999,-0.5419,0.0,-3.0388,13.963,18.222,0.0067999999999999,0.616886,0.0,0.0,0.0,0.0041948248,0.0041948248,0.0,-99999.0,19.777,19.732,34.891,-0.8397,50
2013-02-27 00:19:00,0.0,0.6549,-0.0903,0.5645,0.0,-3.0978,13.963,18.222,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,0.0042971375999999,0.0,-99999.0,19.783,19.718,28.413,-0.8565,50
2013-02-27 00:20:00,0.0,0.6322999999999999,-0.1129,0.5192999999999999,0.0,-3.1573,13.963,18.222,0.0067999999999999,0.646978,0.0,0.0,0.0,0.0043994504,0.0043994504,0.0,-99999.0,19.758,19.68,28.518,-1.1756,50
2013-02-27 00:21:00,0.0,0.6097,0.3613,0.971,0.0,-3.1399,13.963,18.227,0.0068999999999999,0.662024,0.0,0.0,0.0,0.0045679656,0.0045679656,0.0,-99999.0,19.761,19.641,29.817,-1.2092,50
2013-02-27 00:22:00,0.0,0.4968,-0.0225999999999999,0.4742,0.0,-3.1686,13.962,18.232,0.0068999999999999,0.67707,0.0,0.0,0.0,0.0046717829999999,0.0046717829999999,0.0,-99999.0,19.766,19.639,31.377,-1.2092,50
2013-02-27 00:23:00,0.0,0.4968,-0.271,0.2258,0.0,-3.2486,13.963,18.234,0.0067999999999999,0.662024,0.0,0.0,0.0,0.0045017631999999,0.0045017631999999,0.0,-99999.0,19.74,19.659,35.213,-1.2092,50
2013-02-27 00:24:00,0.0,0.5645,0.0225999999999999,0.5871,0.0,-3.3761,13.963,18.234,0.0067999999999999,0.646978,0.0,0.0,0.0,0.0043994504,0.0043994504,0.0,-99999.0,19.691,19.637,30.797,-1.2092,50
2013-02-27 00:25:00,0.0,0.5193999999999999,-0.2031999999999999,0.3161999999999999,0.0,-3.5001,13.963,18.234,0.0067999999999999,0.646978,0.0,0.0,0.0,0.0043994504,0.0043994504,0.0,-99999.0,19.638,19.607,32.247,-1.2428,50
2013-02-27 00:26:00,0.0,0.5192999999999999,0.0903,0.6097,0.0,-3.4836,13.963,18.234,0.0071999999999999,0.662024,0.0,0.0,0.0,0.0047665727999999,0.0047665727999999,0.0,-99999.0,19.62,19.564,31.647,-1.3435,50
2013-02-27 00:27:00,0.0,0.4968,-0.158,0.3387,0.0,-3.4687,13.963,18.234,0.0068999999999999,0.692116,0.0,0.0,0.0,0.0047756003999999,0.0047756003999999,0.0,-99999.0,19.583,19.472,33.278,-1.2764,50
2013-02-27 00:28:00,0.0,0.4742,-0.1806,0.2936,0.0,-3.431,13.962,18.234,0.0068999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049832352,0.0049832352,0.0,-99999.0,19.548,19.414,33.023,-1.2932,50
2013-02-27 00:29:00,0.0,0.4968,-0.0225999999999999,0.4742,0.0,-3.4187,13.963,18.236,0.0067999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049110144,0.0049110144,0.0,-99999.0,19.546,19.435,31.55,-1.2091,50
2013-02-27 00:30:00,0.0,0.4516,-0.2484,0.2031999999999999,0.0,-3.3423,13.962,18.24,0.0067999999999999,0.7222079999999999,0.0,0.0,0.0,0.0049110144,0.0049110144,0.0,-99999.0,19.566,19.476,33.549,-1.2092,50
2013-02-27 00:31:00,0.0,0.4968,-0.0676999999999999,0.4289999999999999,0.0,-3.3589,13.963,18.244,0.0071,0.7071619999999998,0.0,0.0,0.0,0.0050208502,0.0050208502,0.0,-99999.0,19.627,19.507,31.97,-1.2092,50
2013-02-27 00:32:00,0.0,0.4968,-0.1580999999999999,0.3387,0.0,-3.4254,13.962,18.245,0.0067999999999999,0.67707,0.0,0.0,0.0,0.004604076,0.004604076,0.0,-99999.0,19.65,19.55,33.523,-1.2092,50
2013-02-27 00:33:00,0.0,0.4968,-0.1355,0.3613,0.0,-3.3366,13.962,18.246,0.0071,0.662024,0.0,0.0,0.0,0.0047003703999999,0.0047003703999999,0.0,-99999.0,19.667,19.592,32.261,-1.2092,50
2013-02-27 00:34:00,0.0,0.5419,-0.1580999999999999,0.3839,0.0,-3.371,13.963,18.246,0.0068999999999999,0.662024,0.0,0.0,0.0,0.0045679656,0.0045679656,0.0,-99999.0,19.721,19.663,32.599,-1.2092,50
2013-02-27 00:35:00,0.0,0.4968,-0.1355,0.3613,0.0,-3.519,13.962,18.246,0.0071,0.662024,0.0,0.0,0.0,0.0047003703999999,0.0047003703999999,0.0,-99999.0,19.739,19.684,32.618,-1.2092,50
2013-02-27 00:36:00,0.0,0.4516,-0.2258,0.2258,0.0,-3.6076,13.962,18.246,0.0071,0.662024,0.0,0.0,0.0,0.0047003703999999,0.0047003703999999,0.0,-99999.0,19.718,19.685,33.189,-1.2092,50
2013-02-27 00:37:00,0.0,0.5192999999999999,-0.1355,0.3839,0.0,-3.546,13.96,18.246,0.0068999999999999,0.67707,0.0,0.0,0.0,0.0046717829999999,0.0046717829999999,0.0,-99999.0,19.727,19.684,31.95,-1.2092,50
2013-02-27 00:38:00,0.0,0.4968,-0.1355,0.3613,0.0,-3.5342,13.963,18.246,0.0071,0.67707,0.0,0.0,0.0,0.004807197,0.004807197,0.0,-99999.0,19.738,19.654,30.843,-1.2092,50
2013-02-27 00:39:00,0.0,0.5419,-0.0903,0.4516,0.0,-3.5756,13.962,18.246,0.0067999999999999,0.692116,0.0,0.0,0.0,0.0047063888,0.0047063888,0.0,-99999.0,19.742,19.642,30.28,-1.2092,50
2013-02-27 00:40:00,0.0,0.5192999999999999,-0.1355,0.3839,0.0,-3.5584,13.962,18.246,0.0071,0.692116,0.0,0.0,0.0,0.0049140236,0.0049140236,0.0,-99999.0,19.724,19.648,31.111,-1.2092,50
2013-02-27 00:41:00,0.0,0.4966999999999999,-0.0903,0.4063999999999999,0.0,-3.3835,13.963,18.246,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,0.0048087015999999,0.0,-99999.0,19.716,19.635,30.051,-1.2092,50
2013-02-27 00:42:00,0.0,0.5192999999999999,-0.2484,0.2708999999999999,0.0,-3.3496,13.962,18.246,0.0068999999999999,0.662024,0.0,0.0,0.0,0.0045679656,0.0045679656,0.0,-99999.0,19.734,19.664,29.999,-1.1588,50
2013-02-27 00:43:00,0.0,0.5645,0.0676999999999999,0.6321999999999999,0.0,-3.3439,13.961,18.246,0.0067999999999999,0.631932,0.0,0.0,0.0,0.0042971375999999,0.0042971375999999,0.0,-99999.0,19.736,19.706,28.124,-1.1588,50
2013-02-27 00:44:00,0.0,0.4516,-0.2708999999999999,0.1807,0.0,-3.3096,13.963,18.246,0.0071,0.662024,0.0,0.0,0.0,0.0047003703999999,0.0047003703999999,0.0,-99999.0,19.722,19.717,28.921,-1.0916,50
2013-02-27 00:45:00,0.0,0.5419,-0.0451999999999999,0.4966999999999999,0.0,-3.2958,13.961,18.246,0.0067999999999999,0.7071619999999998,0.0,0.0,0.0,0.0048087015999999,0.0048087015999999,0.0,-99999.0,19.741,19.71,27.727,-1.1924,50
2013-02-27 00:46:00,0.0,0.4742,-0.1355,0.3387,0.0,-3.2365,13.963,18.246,0.0068999999999999,0.692116,0.0,0.0,0.0,0.0047756003999999,0.0047756003999999,0.0,-99999.0,19.746,19.702,28.609,-1.142,50
