measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-08-26 00:00:00,0.002,0.0,0.0,13.29,0.007,0.19,0.0,0.007,0.0,0.00133,0.001,17.903,18.3,20.101,0.0,0.0,13085.074,50
2006-08-26 00:15:00,0.002,0.0,0.0,13.266,0.007,0.2409999999999999,0.0,0.007,0.0,0.00169,0.002,18.024,18.313,19.95,0.0,0.0,13076.214,50
2006-08-26 00:30:00,0.002,0.0,0.0,13.125,0.008,0.396,0.0,0.007,0.0,0.00317,0.003,17.865,18.166,19.854,0.0,0.0,13130.0,50
2006-08-26 00:45:00,0.002,0.0,0.0,12.951,0.008,0.4289999999999999,0.0,0.008,0.0,0.0034299999999999,0.003,17.685,17.982,19.738,0.0,0.0,13130.0,50
2006-08-26 01:00:00,0.002,0.0,0.0,12.671,0.008,0.4259999999999999,0.0,0.007,0.0,0.0034099999999999,0.003,17.399,17.767,19.601,0.0,0.0,13130.0,50
2006-08-26 01:15:00,0.002,0.0,0.0,12.717,0.008,0.4309999999999999,0.0,0.007,0.0,0.0034499999999999,0.003,17.559,17.806,19.458,0.0,0.0,13130.0,50
2006-08-26 01:30:00,0.002,0.0,0.0,12.727,0.008,0.4239999999999999,0.0,0.007,0.0,0.0033899999999999,0.003,17.643,17.859,19.415,0.0,0.0,13130.0,50
2006-08-26 01:45:00,0.002,0.0,0.0,12.484,0.008,0.4129999999999999,0.0,0.007,0.0,0.0033,0.003,17.381,17.682,19.383,0.0,0.0,13130.0,50
2006-08-26 02:00:00,0.002,0.0,0.0,12.223,0.008,0.334,0.0,0.007,0.0,0.00267,0.003,17.395,17.64,19.329,0.0,0.0,13130.0,50
2006-08-26 02:15:00,0.002,0.0,0.0,11.874,0.008,0.1769999999999999,0.0,0.007,0.0,0.00142,0.001,17.384,17.595,19.302,0.0,0.0,12575.744,50
2006-08-26 02:30:00,0.002,0.0,0.0,11.575,0.008,0.139,0.0,0.007,0.0,0.00111,0.001,17.236,17.468,19.195,0.0,0.0,9796.978,50
2006-08-26 02:45:00,0.002,0.0,0.0,11.471,0.008,0.105,0.0,0.007,0.0,0.00084,0.001,17.459,17.583,19.132,0.0,0.0,10636.322,50
