measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2015-10-06 00:00:00,0.0,3.8074,-0.20277,3.6046,0.0,14.502,13.709,25.367,0.0053499999999999,0.06771,0.0,0.0,0.0,0.00036,0.00036,0.0,-99999.0,22.891,23.007,12.054,-57.169,50
2015-10-06 00:01:00,0.0,3.7398,-0.20276,3.5371,0.0,14.475,13.71,25.366,0.00493,0.05924,0.0,0.0,0.0,0.00029,0.00029,0.0,-99999.0,22.896,22.986,11.957,-114.67,50
2015-10-06 00:02:00,0.0,3.8075,-0.18024,3.6272,0.0,14.442,13.71,25.366,0.00479,0.0507799999999999,0.0,0.0,0.0,0.00024,0.00024,0.0,-99999.0,22.887,22.952,11.878,-530.61,50
2015-10-06 00:03:00,0.0,3.7625,-0.20276,3.5597,0.0,14.394,13.71,25.357,0.00493,0.0507799999999999,0.0,0.0,0.0,0.00025,0.00025,0.0,-99999.0,22.873,22.912,11.83,-120.74,50
2015-10-06 00:04:00,0.0,3.8074,-0.20277,3.6047,0.0,14.356,13.711,25.352,0.00479,0.06771,0.0,0.0,0.0,0.00031,0.00031,0.0,-99999.0,22.849,22.877,11.804,-320.72,50
2015-10-06 00:05:00,0.0,3.785,-0.20277,3.5822,0.0,14.333,13.711,25.352,0.00493,0.0529,0.0,0.0,0.0,0.0002599999999999,0.0002599999999999,0.0,-99999.0,22.808,22.847,11.781,-254.82,50
2015-10-06 00:06:00,0.0,3.785,-0.18024,3.6047,0.0,14.337,13.711,25.35,0.00493,0.0613599999999999,0.0,0.0,0.0,0.0002999999999999,0.0002999999999999,0.0,-99999.0,22.768,22.821,11.794,-140.24,50
2015-10-06 00:07:00,0.0,3.8075,-0.11264,3.6948,0.0,14.315,13.711,25.338,0.00479,0.0507799999999999,0.0,0.0,0.0,0.00024,0.00024,0.0,-99999.0,22.715,22.781,11.76,-226.14,50
2015-10-06 00:08:00,0.0,3.7625,-0.18024,3.5822,0.0,14.316,13.711,25.337,0.00479,0.0529,0.0,0.0,0.0,0.00025,0.00025,0.0,-99999.0,22.694,22.762,11.745,-136.52,50
2015-10-06 00:09:00,0.0,3.7625,-0.20277,3.5597,0.0,14.347,13.711,25.338,0.00549,0.05501,0.0,0.0,0.0,0.0002999999999999,0.0002999999999999,0.0,-99999.0,22.662,22.739,11.722,-214.55,50
2015-10-06 00:10:00,0.0,3.785,-0.20277,3.5822,0.0,14.389,13.711,25.333,0.00493,0.0507799999999999,0.0,0.0,0.0,0.00025,0.00025,0.0,-99999.0,22.629,22.713,11.718,-633.2,50
2015-10-06 00:11:00,0.0,3.7625,-0.2253,3.5372,0.0,14.392,13.71,25.325,0.00591,0.05713,0.0,0.0,0.0,0.00034,0.00034,0.0,-99999.0,22.62,22.694,11.703,-170.07,50
2015-10-06 00:12:00,0.0,3.8075,-0.2478299999999999,3.5597,0.0,14.453,13.711,25.324,0.0053499999999999,0.07617,0.0,0.0,0.0,0.0004099999999999,0.0004099999999999,0.0,-99999.0,22.609,22.681,11.712,133.21,50
2015-10-06 00:13:00,0.0,3.8075,-0.2478299999999999,3.5597,0.0,14.51,13.711,25.324,0.0053499999999999,0.05924,0.0,0.0,0.0,0.00031,0.00031,0.0,-99999.0,22.594,22.667,11.735,97.753,50
2015-10-06 00:14:00,0.0,3.7625,-0.1577,3.6048,0.0,14.525,13.711,25.32,0.00493,0.06771,0.0,0.0,0.0,0.00034,0.00034,0.0,-99999.0,22.589,22.658,11.74,-566.18,50
2015-10-06 00:15:00,0.0,3.83,-0.2253,3.6047,0.0,14.565,13.712,25.309,0.00591,0.07617,0.0,0.0,0.0,0.0004499999999999,0.0004499999999999,0.0,-99999.0,22.63,22.717,11.731,-236.98,50
2015-10-06 00:16:00,0.0,3.785,-0.18024,3.6047,0.0,14.607,13.712,25.309,0.00521,0.0803999999999999,0.0,0.0,0.0,0.0004099999999999,0.0004099999999999,0.0,-99999.0,22.717,22.812,11.773,-446.23,50
2015-10-06 00:17:00,0.0,3.8075,-0.2478299999999999,3.5597,0.0,14.653,13.711,25.309,0.00549,0.0846299999999999,0.0,0.0,0.0,0.00046,0.00046,0.0,-99999.0,22.79,22.911,11.833,-173.78,50
2015-10-06 00:18:00,0.0,3.7625,-0.11265,3.6498,0.0,14.726,13.711,25.305,0.00577,0.0803999999999999,0.0,0.0,0.0,0.00046,0.00046,0.0,-99999.0,22.83,22.974,11.88,-195.84,50
2015-10-06 00:19:00,0.0,3.7625,-0.1577099999999999,3.6048,0.0,14.733,13.712,25.295,0.00521,0.0846299999999999,0.0,0.0,0.0,0.0004499999999999,0.0004499999999999,0.0,-99999.0,22.817,22.961,11.912,-52.741,50
2015-10-06 00:20:00,0.0,3.8075,-0.2478299999999999,3.5597,0.0,14.754,13.711,25.295,0.00591,0.1036799999999999,0.0,0.0,0.0,0.0006099999999999,0.0006099999999999,0.0,-99999.0,22.774,22.917,11.955,-32.631,50
2015-10-06 00:21:00,0.0,3.785,-0.18024,3.6048,0.0,14.777,13.711,25.295,0.00521,0.10156,0.0,0.0,0.0,0.0005299999999999,0.0005299999999999,0.0,-99999.0,22.721,22.859,11.963,-328.62,50
2015-10-06 00:22:00,0.0,3.74,-0.09012,3.6498,0.0,14.798,13.712,25.287,0.0046499999999999,0.10156,0.0,0.0,0.0,0.0004699999999999,0.0004699999999999,0.0,-99999.0,22.665,22.792,11.94,-244.31,50
