measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2005-11-03 00:00:00,0.002,0.004,0.0,9.056,0.008,0.006,0.001,0.008,1e-05,5e-05,0.0,17.901,17.992,18.376,0.0,0.0,-8.814999999999998,50
2005-11-03 00:15:00,0.002,0.004,0.0,9.274,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.813,17.938,18.197,0.0,0.0,-7.413,50
2005-11-03 00:30:00,0.002,0.006,0.0,10.763,0.008,0.008,0.0,0.007,0.0,6e-05,0.0,17.86,17.971,18.208,0.0,0.0,-6.645,50
2005-11-03 00:45:00,0.002,0.005,0.0,9.113,0.008,0.007,0.0,0.006,0.0,6e-05,0.0,17.826,17.914,18.156,0.0,0.0,-8.481999999999998,50
2005-11-03 01:00:00,0.002,0.004,0.0,7.562,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.805,17.94,18.218,0.0,0.0,-11.053,50
2005-11-03 01:15:00,0.002,0.004,0.0,10.171,0.008,0.008,0.0,0.006,0.0,6e-05,0.0,17.782,17.907,18.189,0.0,0.0,-7.246,50
2005-11-03 01:30:00,0.002,0.005,0.0,9.292,0.008,0.007,0.0,0.006,0.0,6e-05,0.0,17.746,17.818,18.031,0.0,0.0,-7.847,50
2005-11-03 01:45:00,0.002,0.004,0.0,11.134,0.008,0.006,0.0,0.006,0.0,5e-05,0.0,17.847,17.951,18.096,0.0,0.0,-8.181,50
2005-11-03 02:00:00,0.002,0.004,0.0,10.48,0.008,0.006,0.001,0.008,1e-05,5e-05,0.0,18.031,18.125,18.218,0.0,0.0,-8.047,50
2005-11-03 02:15:00,0.002,0.004,0.0,10.122,0.008,0.006,0.0,0.006,0.0,5e-05,0.0,17.938,18.036,18.283,0.0,0.0,-8.949,50
2005-11-03 02:30:00,0.002,0.005,0.0,11.424,0.008,0.006,0.0,0.008,0.0,5e-05,0.0,17.969,18.052,18.399,0.0,0.0,-7.213,50
2005-11-03 02:45:00,0.002,0.004,0.0,10.28,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.948,18.052,18.516,0.0,0.0,-8.281,50
2005-11-03 03:00:00,0.002,0.004,0.0,11.204,0.008,0.006,0.0,0.008,0.0,5e-05,0.0,17.818,17.943,18.412,0.0,0.0,-7.146,50
2005-11-03 03:15:00,0.002,0.005,0.0,10.885,0.008,0.0089999999999999,0.0,0.007,0.0,7e-05,0.0,17.971,18.096,18.623,0.0,0.0,-8.381,50
2005-11-03 03:30:00,0.002,0.004,0.0,11.803,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,17.927,17.938,18.604,0.0,0.0,-7.947,50
2005-11-03 03:45:00,0.002,0.004,0.0,9.896,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.85,18.0,18.527,0.0,0.0,-9.049,50
2005-11-03 04:00:00,0.002,0.005,0.0,8.625,0.008,0.0089999999999999,0.0,0.008,0.0,7e-05,0.0,17.79,17.844,18.407,0.0,0.0,-7.747,50
2005-11-03 04:15:00,0.002,0.005,0.0,10.809,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.689,17.798,18.28,0.0,0.0,-6.344,50
2005-11-03 04:30:00,0.002,0.004,0.0,12.34,0.008,0.006,0.001,0.006,1e-05,5e-05,0.0,17.818,17.964,18.278,0.0,0.0,-6.511,50
2005-11-03 04:45:00,0.002,0.004,0.0,11.855,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,17.855,17.984,18.374,0.0,0.0,-6.712,50
2005-11-03 05:00:00,0.002,0.004,0.0,10.602,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.907,17.977,18.454,0.0,0.0,-7.012,50
2005-11-03 05:15:00,0.002,0.005,0.0,13.201,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,17.86,17.974,18.47,0.0,0.0,-5.076,50
2005-11-03 05:30:00,0.002,0.005,0.0,12.236,0.008,0.006,0.0,0.006,0.0,5e-05,0.0,17.826,18.026,18.781,0.0,0.0,-7.913999999999999,50
2005-11-03 05:45:00,0.002,0.004,0.0,11.943,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.925,18.0,19.009,0.0,0.0,-7.78,50
2005-11-03 06:00:00,0.002,0.005,0.0,13.006,0.008,3.383,0.001,2.631,0.00263,0.02706,0.0299999999999999,17.969,18.029,19.157,0.0,0.0,-7.613,50
2005-11-03 06:15:00,0.002,0.004,0.0,13.813,0.0109999999999999,67.768,0.0,66.939,0.0,0.74545,0.767,18.096,18.143,19.323,0.0,0.0,-7.213,50
2005-11-03 06:30:00,0.002,0.004,0.0,14.506,0.034,127.246,0.0,127.399,0.0,4.32636,4.28,18.161,18.244,19.364,0.0,0.0,-3.873,50
2005-11-03 06:45:00,0.002,0.004,0.0,14.48,0.057,198.652,0.021,199.507,4.18965,11.32316,15.509,18.192,18.337,19.497,0.0,0.0,0.8679999999999999,50
2005-11-03 07:00:00,0.002,0.004,0.0,13.826,0.3549999999999999,172.486,0.316,178.242,56.32447,61.23253,117.55,18.495,18.651,19.502,0.0,0.0,17.764,50
2005-11-03 07:15:00,0.002,0.005,0.0,13.811,0.549,192.442,0.514,194.944,100.20122,105.65066,205.818,18.939,19.105,19.479,0.0,0.0,32.691,50
2005-11-03 07:30:00,0.002,0.004,0.0,14.306,0.936,213.076,0.895,217.732,194.87014,199.43914,394.199,19.339,19.525,19.494,0.0,0.0,63.378,50
2005-11-03 07:45:00,0.002,0.004,0.0,14.441,4.453,206.167,4.434,219.032,971.18789,918.0616500000002,1888.594,20.322,20.581,19.468,0.0,0.0,315.152,50
2005-11-03 08:00:00,0.002,0.004,0.0,15.764,7.477,233.211,7.62,230.776,1758.51312,1743.71865,3502.0,27.292,25.694,19.634,0.0,0.0,544.687,50
2005-11-03 08:15:00,0.002,0.005,0.0,16.226,7.226,228.535,6.793,243.836,1656.37795,1651.39391,3307.8,29.901,28.07,19.826,0.0,0.0,516.772,50
2005-11-03 08:30:00,0.002,0.004,0.0,15.79,3.947,222.848,3.826,233.297,892.59432,879.58106,1771.45,29.769,27.481,20.073,0.0,0.0,275.149,50
2005-11-03 08:45:00,0.002,0.004,0.0,15.72,2.959,216.728,2.869,227.063,651.44375,641.29815,1292.68,28.905,27.185,20.249,0.0,0.0,204.892,50
