measured_on,ac_current__411,ac_current__527,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__523,ac_power__565,ac_power__752,ac_voltage__410,ac_voltage__526,ac_voltage__568,ac_volts__757,ambient_temp__412,ambient_temp__528,ambient_temp__570,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__575,das_battery_voltage__769,das_temp__540,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__525,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__524,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__522,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__532,inveter_temp__763,module_temp_1__413,module_temp_1__529,module_temp_1__571,module_temp_1__760,module_temp_2__414,module_temp_2__530,module_temp_2__572,module_temp_2__761,module_temp_3__415,module_temp_3__531,module_temp_3__573,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__405,poa_irradiance__521,poa_irradiance__563,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-05-30 01:19:00,,,,0.0,0.5186,0.1804,,,,0.699,,,,0.0,,,,14.701,,,13.837,,,22.681,0.0,0.0,,,,0.0061999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,46.863,,,,22.95,,,,22.835,,,,13.585,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:20:00,,,,0.0,0.496,-0.1578,,,,0.3382,,,,0.0,,,,14.7,,,13.838,,,22.678,0.0,0.0,,,,0.0063,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.913,,,,22.774,,,,13.611,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:21:00,,,,0.0,0.3382,-0.6764,,,,-0.3382,,,,0.0,,,,14.693,,,13.838,,,22.667,0.0,0.0,,,,0.0066,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.874,,,,22.727,,,,13.623,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:22:00,,,,0.0,0.3156999999999999,-0.2931,,,,0.0225999999999999,,,,0.0,,,,14.694,,,13.839,,,22.667,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.901,,,,22.745,,,,13.602,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:23:00,,,,0.0,0.496,0.2706,,,,0.7666,,,,0.0,,,,14.673,,,13.838,,,22.666,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.01,,,,22.886,,,,13.528,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:24:00,,,,0.0,0.3608,-0.7891,,,,-0.4284,,,,0.0,,,,14.654,,,13.838,,,22.654,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.091,,,,23.019,,,,13.457,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:25:00,,,,0.0,0.3832999999999999,-0.2029,,,,0.1804,,,,0.0,,,,14.669,,,13.838,,,22.654,0.0,0.0,,,,0.0061999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.181,,,,23.175,,,,13.372,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:26:00,,,,0.0,0.4058999999999999,-0.2931,,,,0.1126999999999999,,,,0.0,,,,14.691,,,13.838,,,22.653,0.0,0.0,,,,0.0064999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.262,,,,23.284,,,,13.294,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:27:00,,,,0.0,0.4284,-0.1126999999999999,,,,0.3156999999999999,,,,0.0,,,,14.677,,,13.839,,,22.644,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.28,,,,23.292,,,,13.187,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:28:00,,,,0.0,0.4509,-0.1804,,,,0.2706,,,,0.0,,,,14.671,,,13.839,,,22.641,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.259,,,,23.228,,,,13.161,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:29:00,,,,0.0,0.4284,-0.3608,,,,0.0675999999999999,,,,0.0,,,,14.662,,,13.839,,,22.641,0.0,0.0,,,,0.0066,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.204,,,,23.122,,,,13.114,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:30:00,,,,0.0,0.3832999999999999,-0.2029,,,,0.1804,,,,0.0,,,,14.662,,,13.839,,,22.639,0.0,0.0,,,,0.0063,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.132,,,,23.021,,,,13.049,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:31:00,,,,0.0,0.4058999999999999,-0.1126999999999999,,,,0.2931,,,,0.0,,,,14.703,,,13.839,,,22.628,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.073,,,,22.928,,,,13.107,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:32:00,,,,0.0,0.4509,0.0902,,,,0.5411,,,,0.0,,,,14.733,,,13.839,,,22.628,0.0,0.0,,,,0.0063,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.029,,,,22.861,,,,13.068,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:33:00,,,,0.0,0.3832999999999999,-0.4509,,,,-0.0675999999999999,,,,0.0,,,,14.726,,,13.84,,,22.628,0.0,0.0,,,,0.0066,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.992,,,,22.814,,,,13.001,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:34:00,,,,0.0,0.3608,-0.248,,,,0.1126999999999999,,,,0.0,,,,14.704,,,13.839,,,22.625,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.959,,,,22.779,,,,12.979,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:35:00,,,,0.0,0.4734999999999999,-0.0451,,,,0.4284,,,,0.0,,,,14.682,,,13.839,,,22.615,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.955,,,,22.777,,,,12.997,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:36:00,,,,0.0,0.3156999999999999,-0.4734999999999999,,,,-0.1578,,,,0.0,,,,14.684,,,13.839,,,22.615,0.0,0.0,,,,0.0066,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.046,,,,22.897,,,,13.035,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:37:00,,,,0.0,0.3832999999999999,-0.3832999999999999,,,,0.0,,,,0.0,,,,14.672,,,13.84,,,22.615,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.13,,,,23.043,,,,12.954,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:38:00,,,,0.0,0.3832999999999999,-0.1804,,,,0.2029,,,,0.0,,,,14.639,,,13.84,,,22.615,0.0,0.0,,,,0.0066,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.202,,,,23.178,,,,12.763,,,,,,,,,,,,,-468.11,,,50
2011-05-30 01:39:00,,,,0.0,0.4509,-0.2931,,,,0.1578,,,,0.0,,,,14.626,,,13.84,,,22.614,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.268,,,,23.277,,,,12.626,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:40:00,,,,0.0,0.4284,-0.2255,,,,0.2029,,,,0.0,,,,14.613,,,13.84,,,22.607,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.277,,,,23.278,,,,12.534,,,,,,,,,,,,,-84.126,,,50
2011-05-30 01:41:00,,,,0.0,0.3382,-0.3156999999999999,,,,0.0225999999999999,,,,0.0,,,,14.594,,,13.839,,,22.602,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.246,,,,23.208,,,,12.531,,,,,,,,,,,,,294.34,,,50
2011-05-30 01:42:00,,,,0.0,0.4058999999999999,-0.2706,,,,0.1353,,,,0.0,,,,14.564,,,13.84,,,22.602,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.194,,,,23.118,,,,12.536,,,,,,,,,,,,,-215.3,,,50
2011-05-30 01:43:00,,,,0.0,0.451,-0.1126999999999999,,,,0.3382,,,,0.0,,,,14.527,,,13.839,,,22.602,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.13,,,,23.02,,,,12.61,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:44:00,,,,0.0,0.451,-0.2029,,,,0.248,,,,0.0,,,,14.526,,,13.84,,,22.602,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.067,,,,22.942,,,,12.587,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:45:00,,,,0.0,0.4058999999999999,-0.451,,,,-0.0451,,,,0.0,,,,14.507,,,13.84,,,22.602,0.0,0.0,,,,0.0064999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.007,,,,22.865,,,,12.639,,,,,,,,,,,,,460.94,,,50
2011-05-30 01:46:00,,,,0.0,0.4284,-0.1353,,,,0.2931,,,,0.0,,,,14.455,,,13.84,,,22.594,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.924,,,,22.773,,,,12.606,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:47:00,,,,0.0,0.4058999999999999,-0.4284,,,,-0.0224999999999999,,,,0.0,,,,14.417,,,13.84,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.848,,,,22.684,,,,12.609,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:48:00,,,,0.0,0.3832999999999999,-0.0675999999999999,,,,0.3156999999999999,,,,0.0,,,,14.391,,,13.84,,,22.588,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.845,,,,22.674,,,,12.609,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:49:00,,,,0.0,0.4058999999999999,-0.2931,,,,0.1128,,,,0.0,,,,14.387,,,13.84,,,22.588,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.954,,,,22.805,,,,12.609,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:50:00,,,,0.0,0.3832999999999999,-0.3832999999999999,,,,0.0,,,,0.0,,,,14.378,,,13.84,,,22.581,0.0,0.0,,,,0.0063,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.051,,,,22.964,,,,12.555,,,,,,,,,,,,,-248.71,,,50
2011-05-30 01:51:00,,,,0.0,0.4058999999999999,-0.0675999999999999,,,,0.3382,,,,0.0,,,,14.392,,,13.84,,,22.575,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.117,,,,23.108,,,,12.589,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:52:00,,,,0.0,0.451,-0.2931,,,,0.1578,,,,0.0,,,,14.416,,,13.84,,,22.575,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.164,,,,23.159,,,,12.635,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:53:00,,,,0.0,0.4058999999999999,-0.4058999999999999,,,,0.0,,,,0.0,,,,14.417,,,13.841,,,22.575,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.174,,,,23.142,,,,12.689,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:54:00,,,,0.0,0.4058999999999999,-0.0676999999999999,,,,0.3382,,,,0.0,,,,14.381,,,13.84,,,22.575,0.0,0.0,,,,0.0063,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.153,,,,23.084,,,,12.666,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:55:00,,,,0.0,0.3832999999999999,-0.3608,,,,0.0225999999999999,,,,0.0,,,,14.397,,,13.841,,,22.574,0.0,0.0,,,,0.0063,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.111,,,,23.013,,,,12.522,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:56:00,,,,0.0,0.4734999999999999,-0.2706,,,,0.2029,,,,0.0,,,,14.367,,,13.84,,,22.571,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.066,,,,22.941,,,,12.395,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:57:00,,,,0.0,0.4058999999999999,-0.3382,,,,0.0675999999999999,,,,0.0,,,,14.359,,,13.841,,,22.565,0.0,0.0,,,,0.0063,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.015,,,,22.868,,,,12.314,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:58:00,,,,0.0,0.3608,-0.2255,,,,0.1353,,,,0.0,,,,14.306,,,13.841,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.972,,,,22.8,,,,12.289,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 01:59:00,,,,0.0,0.3832999999999999,-0.1353,,,,0.248,,,,0.0,,,,14.315,,,13.841,,,22.562,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.935,,,,22.746,,,,12.148,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:00:00,,,,0.0,0.3608,-0.4284,,,,-0.0675999999999999,,,,0.0,,,,14.275,,,13.841,,,22.562,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.899,,,,22.701,,,,12.146,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:01:00,,,,0.0,0.4284,-0.2029,,,,0.2255,,,,0.0,,,,14.231,,,13.838,,,22.562,0.0,0.0,,,,0.0066,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.9,,,,22.709,,,,12.222,,,,,,,,,,,,,-305.93,,,50
2011-05-30 02:02:00,,,,0.0,0.3156999999999999,-0.2255,,,,0.0902,,,,0.0,,,,14.25,,,13.842,,,22.562,0.0,0.0,,,,0.0066,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.988,,,,22.825,,,,12.217,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:03:00,,,,0.0,0.4284,-0.0902,,,,0.3382,,,,0.0,,,,14.247,,,13.842,,,22.562,0.0,0.0,,,,0.0063,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.065,,,,22.944,,,,12.177,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:04:00,,,,0.0,0.2706,-0.3156999999999999,,,,-0.0451,,,,0.0,,,,14.155,,,13.842,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.105,,,,23.075,,,,12.06,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:05:00,,,,0.0,0.2931,-0.7892,,,,-0.4960999999999999,,,,0.0,,,,14.039,,,13.84,,,22.562,0.0,0.0,,,,0.0066,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.111,,,,23.151,,,,12.105,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:06:00,,,,0.0,0.3608,-0.2931,,,,0.0675999999999999,,,,0.0,,,,13.961,,,13.841,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.07,,,,23.092,,,,12.142,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:07:00,,,,0.0,0.3608,-0.3832999999999999,,,,-0.0225999999999999,,,,0.0,,,,13.98,,,13.841,,,22.562,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,23.005,,,,22.98,,,,12.194,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:08:00,,,,0.0,0.2931,-0.6764,,,,-0.3832999999999999,,,,0.0,,,,14.133,,,13.841,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,-0.0085,-0.0001,0.0,,,,-0.0001,0.0,,,-99999.0,,,,22.94,,,,22.868,,,,12.231,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:09:00,,,,0.0,0.3832999999999999,0.3608,,,,0.7440999999999999,,,,0.0,,,,14.179,,,13.842,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,37.099,,,,22.873,,,,22.763,,,,12.256,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:10:00,,,,0.0,0.3608,-0.5862,,,,-0.2255,,,,0.0,,,,14.159,,,13.841,,,22.562,0.0,0.0,,,,0.0064999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.809,,,,22.671,,,,12.101,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:11:00,,,,0.0,0.4734999999999999,0.451,,,,0.9245,,,,0.0,,,,14.112,,,13.841,,,22.562,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,31.537,,,,22.827,,,,22.703,,,,12.138,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:12:00,,,,0.0,0.4284,-0.2706,,,,0.1578,,,,0.0,,,,14.118,,,13.841,,,22.563,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.899,,,,22.824,,,,12.186,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:13:00,,,,0.0,0.4960999999999999,-0.0676999999999999,,,,0.4284,,,,0.0,,,,14.071,,,13.841,,,22.563,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.964,,,,22.944,,,,12.128,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:14:00,,,,0.0,0.4284,-0.0675999999999999,,,,0.3608,,,,0.0,,,,14.188,,,13.841,,,22.57,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.998,,,,23.015,,,,12.194,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:15:00,,,,0.0,0.4284,-0.2255,,,,0.203,,,,0.0,,,,14.405,,,13.841,,,22.574,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.994,,,,22.993,,,,12.404,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:16:00,,,,0.0,0.2931,0.3382,,,,0.6313999999999999,,,,0.0,,,,14.54,,,13.841,,,22.575,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,38.593,,,,22.94,,,,22.904,,,,12.495,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:17:00,,,,0.0,0.4734999999999999,0.3832999999999999,,,,0.8569,,,,0.0,,,,14.538,,,13.842,,,22.575,0.0,0.0,,,,0.0061999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,35.131,,,,22.849,,,,22.783,,,,12.435,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:18:00,,,,0.0,0.3608,-0.4960999999999999,,,,-0.1353,,,,0.0,,,,14.396,,,13.841,,,22.575,0.0,0.0,,,,0.0064999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.78,,,,22.675,,,,12.243,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:19:00,,,,0.0,0.3832999999999999,-0.3156999999999999,,,,0.0676999999999999,,,,0.0,,,,14.299,,,13.84,,,22.575,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.726,,,,22.58,,,,12.161,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:20:00,,,,0.0,0.3832999999999999,-0.1804,,,,0.2029,,,,0.0,,,,14.24,,,13.84,,,22.575,0.0,0.0,,,,0.0064999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.731,,,,22.592,,,,12.157,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:21:00,,,,0.0,0.3608,-0.4960999999999999,,,,-0.1353,,,,0.0,,,,14.244,,,13.84,,,22.58,0.0,0.0,,,,0.0064999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.802,,,,22.685,,,,12.026,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:22:00,,,,0.0,0.3608,-0.4960999999999999,,,,-0.1353,,,,0.0,,,,14.235,,,13.84,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.873,,,,22.787,,,,11.93,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:23:00,,,,0.0,0.451,-0.3608,,,,0.0902,,,,0.0,,,,14.167,,,13.84,,,22.588,0.0,0.0,,,,0.0066,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.912,,,,22.859,,,,11.752,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:24:00,,,,0.0,0.4284,-0.1804,,,,0.248,,,,0.0,,,,14.086,,,13.84,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.935,,,,22.937,,,,11.521,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:25:00,,,,0.0,0.3608,-0.451,,,,-0.0902,,,,0.0,,,,14.037,,,13.84,,,22.588,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.946,,,,22.955,,,,11.365,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:26:00,,,,0.0,0.451,-0.3832999999999999,,,,0.0675999999999999,,,,0.0,,,,13.955,,,13.84,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.924,,,,22.901,,,,11.334,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:27:00,,,,0.0,0.3382,0.0451,,,,0.3832999999999999,,,,0.0,,,,13.878,,,13.84,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.885,,,,22.811,,,,11.182,,,,,,,,,,,,,-849.39,,,50
2011-05-30 02:28:00,,,,0.0,0.5186,0.2255,,,,0.7440999999999999,,,,0.0,,,,13.787,,,13.84,,,22.588,0.0,0.0,,,,0.0063,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.832,,,,22.725,,,,11.203,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:29:00,,,,0.0,0.2255,-0.7666,,,,-0.5411,,,,0.0,,,,13.658,,,13.84,,,22.59,0.0,0.0,,,,0.0066,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.783,,,,22.649,,,,11.235,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:30:00,,,,0.0,0.4058999999999999,-0.1578,,,,0.248,,,,0.0,,,,13.638,,,13.84,,,22.594,0.0,0.0,,,,0.0066,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.739,,,,22.571,,,,11.382,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:31:00,,,,0.0,0.3608,-0.2029,,,,0.1578,,,,0.0,,,,13.613,,,13.84,,,22.596,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.762,,,,22.6,,,,11.419,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:32:00,,,,0.0,0.4734999999999999,-0.2931,,,,0.1804,,,,0.0,,,,13.538,,,13.839,,,22.594,0.0,0.0,,,,0.0064999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.814,,,,22.694,,,,11.203,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:33:00,,,,0.0,0.4284,-0.2029,,,,0.2255,,,,0.0,,,,13.487,,,13.84,,,22.59,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.854,,,,22.795,,,,11.138,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:34:00,,,,0.0,0.451,-0.2931,,,,0.1579,,,,0.0,,,,13.408,,,13.84,,,22.59,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.875,,,,22.873,,,,11.028,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:35:00,,,,0.0,0.3832999999999999,-0.1804,,,,0.203,,,,0.0,,,,13.347,,,13.84,,,22.588,0.0,0.0,,,,0.0066,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.876,,,,22.878,,,,11.068,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:36:00,,,,0.0,0.2931,-0.3608,,,,-0.0675999999999999,,,,0.0,,,,13.388,,,13.838,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.851,,,,22.82,,,,11.147,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:37:00,,,,0.0,0.4284,-0.1353,,,,0.2931,,,,0.0,,,,13.445,,,13.84,,,22.588,0.0,0.0,,,,0.0066,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.786,,,,22.726,,,,11.151,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 02:38:00,,,,0.0,0.248,-0.6539,,,,-0.4058999999999999,,,,0.0,,,,13.426,,,13.839,,,22.588,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.734,,,,22.653,,,,11.053,,,,,,,,,,,,,-99999.0,,,50
