measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2011-11-30 00:00:00,,0.0,0.5867999999999999,0.2031,,0.7899,,0.0,,7.9404,,13.93,,19.549,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.439,,19.296,,5.4284,,-1.0071,,50
2011-11-30 00:01:00,,0.0,0.5642,-0.0903,,0.4738999999999999,,0.0,,7.9357,,13.927,,19.551,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.458,,19.298,,5.4114,,-1.0406,,50
2011-11-30 00:02:00,,0.0,0.4965,-0.3610999999999999,,0.1353999999999999,,0.0,,7.9492,,13.931,,19.558,0.0088,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.473,,19.308,,5.3965,,-1.0406,,50
2011-11-30 00:03:00,,0.0,0.5415999999999999,-0.4062,,0.1353999999999999,,0.0,,7.979,,13.931,,19.56,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.476,,19.319,,5.3781,,-1.1917,,50
2011-11-30 00:04:00,,0.0,0.5642,0.5415999999999999,,1.1058,,0.0,,7.9844,,13.93,,19.559,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,35.239,,19.475,,19.323,,5.3787,,-1.0574,,50
2011-11-30 00:05:00,,0.0,0.5867999999999999,0.5642,,1.1509,,0.0,,8.035999999999998,,13.929,,19.56,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,34.829,,19.476,,19.313,,5.3868,,-1.0071,,50
2011-11-30 00:06:00,,0.0,0.4512999999999999,-0.6093,,-0.158,,0.0,,8.089299999999998,,13.928,,19.559,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.475,,19.31,,5.3922,,-1.0071,,50
2011-11-30 00:07:00,,0.0,0.5415999999999999,-0.1353999999999999,,0.4062,,0.0,,8.0584,,13.929,,19.57,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.505,,19.332,,5.3875,,-1.0071,,50
2011-11-30 00:08:00,,0.0,0.5642,-0.5415999999999999,,0.0225999999999999,,0.0,,8.0297,,13.928,,19.571,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.493,,19.321,,5.3608,,-1.0071,,50
2011-11-30 00:09:00,,0.0,0.5642,0.6319,,1.1961,,0.0,,7.9957,,13.929,,19.572,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,31.796,,19.484,,19.318,,5.3248,,-1.0071,,50
2011-11-30 00:10:00,,0.0,0.5867999999999999,0.3159,,0.9027,,0.0,,8.0884,,13.928,,19.572,0.0083,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.48,,19.325,,5.3368,,-1.0071,,50
2011-11-30 00:11:00,,0.0,0.4965,-0.4062,,0.0903,,0.0,,8.2605,,13.929,,19.572,0.0094999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.466,,19.349,,5.349,,-1.0071,,50
2011-11-30 00:12:00,,0.0,0.5642,0.1353999999999999,,0.6996,,0.0,,8.2416,,13.928,,19.575,0.0086999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,19.463,,19.354,,5.328,,-1.091,,50
