measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-08-08 00:00:00,-0.063,0.381,0.0,16.149,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.447,22.494,23.171,0.0,0.0,-2.875,50
2008-08-08 00:15:00,-0.063,0.381,0.0,16.653,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.425,22.491,23.096,0.0,0.0,-2.674,50
2008-08-08 00:30:00,-0.063,0.381,0.0,16.838,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.355,22.419,23.084,0.0,0.0,-3.77,50
2008-08-08 00:45:00,-0.063,0.381,0.0,16.855,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.275,22.293,23.031,0.0,0.0,-4.231,50
2008-08-08 01:00:00,-0.063,0.381,0.0,16.431,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.188,22.205,22.93,0.0,0.0,-4.565,50
2008-08-08 01:15:00,-0.063,0.381,0.0,16.399,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.104,22.111,22.845,0.0,0.0,-3.536,50
2008-08-08 01:30:00,-0.063,0.381,0.0,16.502,0.003,0.007,0.0,0.008,0.0,2e-05,0.0,22.068,22.074,22.794,0.0,0.0,-3.41,50
2008-08-08 01:45:00,-0.063,0.382,0.0,16.688,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.011,22.07,22.731,0.0,0.0,-3.9,50
2008-08-08 02:00:00,-0.063,0.381,0.0,17.182,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.98,22.01,22.716,0.0,0.0,-3.731,50
2008-08-08 02:15:00,-0.063,0.381,0.0,16.868,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.994,22.005,22.854,0.0,0.0,-4.14,50
2008-08-08 02:30:00,-0.063,0.382,0.0,16.753,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.913,21.924,22.993,0.0,0.0,-4.855,50
2008-08-08 02:45:00,-0.063,0.381,0.0,16.833,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.847,21.861,22.96,0.0,0.0,-5.271,50
2008-08-08 03:00:00,-0.063,0.381,0.0,16.408,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.743,21.776,22.943,0.0,0.0,-4.944,50
2008-08-08 03:15:00,-0.063,0.381,0.0,15.965,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.656,21.645,23.015,0.0,0.0,-5.007,50
2008-08-08 03:30:00,-0.063,0.384,0.0,15.448,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.632,21.644,22.842,0.0,0.0,-4.89,50
2008-08-08 03:45:00,-0.063,0.397,0.0,15.458,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.591,21.596,22.624,0.0,0.0,-4.431,50
2008-08-08 04:00:00,-0.0609999999999999,0.4209999999999999,0.0,15.357,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.541,21.543,22.451,0.0,0.0,-5.193,50
2008-08-08 04:15:00,-0.028,0.4819999999999999,0.0,15.461,0.003,0.006,0.0,0.007,0.0,2e-05,0.0,21.464,21.492,22.327,0.0,0.0,-4.281,50
2008-08-08 04:30:00,-0.041,0.504,0.0,15.59,0.004,1.184,0.0,0.437,0.0,0.00474,0.004,21.425,21.443,22.24,0.0,0.0,-3.69,50
2008-08-08 04:45:00,-0.0179999999999999,0.53,0.0,15.376,0.004,14.805,0.001,14.025,0.01403,0.05922,0.066,21.356,21.383,22.129,0.0,0.0,-3.467,50
2008-08-08 05:00:00,-0.392,-0.257,0.0,15.054,0.0149999999999999,102.582,0.002,101.826,0.20365,1.53873,1.984,21.266,21.282,22.009,0.0,0.0,-2.905,50
2008-08-08 05:15:00,-1.21,-1.909,0.0,15.309,0.0509999999999999,189.049,0.0219999999999999,190.733,4.19613,9.6415,14.106,21.292,21.349,21.988,0.0,0.0,5.122,50
2008-08-08 05:30:00,52.655,106.292,0.0,15.558,0.4189999999999999,196.259,0.398,191.595,76.25481,82.23251999999998,155.656,21.38,21.43,22.006,0.0,0.0,26.4,50
2008-08-08 05:45:00,60.757,121.303,0.0,15.703,0.4689999999999999,188.711,0.439,191.353,84.00396999999998,88.50546,172.527,21.658,21.728,22.077,0.0,0.0,32.3,50
2008-08-08 06:00:00,126.597,254.568,0.0,15.819,0.762,210.083,0.759,204.489,155.20715,160.08325,317.874,21.883,21.962,22.159,0.0,0.0,64.938,50
2008-08-08 06:15:00,192.151,385.443,0.0,16.093,1.07,214.359,0.995,225.442,224.31479,229.36413,456.755,22.173,22.31,22.318,0.0,0.0,90.125,50
2008-08-08 06:30:00,500.593,992.6590000000001,0.0,16.326,2.459,223.626,2.399,231.289,554.86231,549.89633,1105.491,24.342,24.001,22.481,0.0,0.0,204.385,50
2008-08-08 06:45:00,518.568,1028.113,0.0,16.386,2.488,227.655,2.538,226.45,574.7301,566.40564,1143.153,27.049,26.007,22.712,0.0,0.0,201.987,50
2008-08-08 07:00:00,788.99,1568.016,0.0,16.532,3.768,225.874,3.785,225.25,852.5712499999998,851.0932299999998,1721.462,28.613,27.572,22.892,0.0,0.0,285.698,50
2008-08-08 07:15:00,951.657,1886.146,0.0,16.802,4.66,221.669,4.606,227.502,1047.87421,1032.97754,2062.356,32.145,30.56,23.102,0.0,0.0,336.011,50
2008-08-08 07:30:00,994.7120000000002,1976.144,0.0,16.829,4.784,224.463,4.813,225.165,1083.71915,1073.83099,2160.079,33.568,32.194,23.322,0.0,0.0,343.57,50
2008-08-08 07:45:00,644.465,1280.221,0.0,16.815,3.114,226.041,3.108,227.831,708.09875,703.89167,1410.614,31.755,30.126,23.42,0.0,0.0,219.562,50
2008-08-08 08:00:00,571.82,1136.623,0.0,16.957,2.816,222.816,2.767,227.723,630.10954,627.44986,1257.046,30.667,28.866,23.445,0.0,0.0,196.219,50
2008-08-08 08:15:00,942.781,1878.771,0.0,17.34,4.477,229.911,4.52,229.362,1036.71624,1029.31155,2059.515,32.988,31.524,23.483,0.0,0.0,325.328,50
2008-08-08 08:30:00,2225.188,4431.366,0.0,18.467,11.175,215.25,11.158,218.276,2435.52361,2405.41875,4816.572,35.584,33.874,23.613,0.0,0.0,804.22,50
2008-08-08 08:45:00,1927.111,3840.936,0.0,18.954,9.891,211.021,9.919,212.18,2104.61342,2087.20871,4180.194,38.503,36.503,23.96,0.0,0.0,709.169,50
2008-08-08 09:00:00,723.8819999999998,1443.687,0.0,17.821,3.629,218.776,3.58,221.801,794.04758,793.9380999999998,1586.317,36.651,35.522,24.22,0.0,0.0,249.877,50
2008-08-08 09:15:00,742.299,1471.444,0.0,17.431,3.614,223.614,3.571,228.403,815.62711,808.1409999999998,1616.716,35.11,33.872,24.288,0.0,0.0,251.877,50
2008-08-08 09:30:00,2138.48,4275.185,0.0,18.084,10.633,218.802,10.39,225.205,2339.87995,2326.52167,4650.589,36.909,35.269,24.284,0.0,0.0,774.767,50
2008-08-08 09:45:00,2416.053,4827.707,0.0,19.524,12.637,207.67,12.838,207.661,2665.95192,2624.32579,5285.739,39.867,37.533,24.525,0.0,0.0,932.291,50
2008-08-08 10:00:00,2456.233,4871.472,0.0,22.197,12.679,207.622,12.847,207.233,2662.32235,2632.43934,5286.649,41.296,38.755,24.847,0.0,0.0,958.628,50
2008-08-08 10:15:00,2277.68,4532.664,0.0,22.478,11.895,207.389,11.968,208.541,2495.81869,2466.89216,4954.746,41.524,39.558,25.164,0.0,0.0,894.9059999999998,50
2008-08-08 10:30:00,2262.705,4470.533,0.0,23.52,11.587,208.741,11.896,207.308,2466.13597,2418.68197,4874.97,42.084,39.855,25.351,0.0,0.0,885.789,50
2008-08-08 10:45:00,2443.536,4854.838,0.0,23.077,12.623,208.632,12.853,208.388,2678.41096,2633.56174,5306.552,42.075,40.072,25.472,0.0,0.0,973.047,50
2008-08-08 11:00:00,2265.503,4462.327,0.0,24.171,11.349,211.199,11.723,210.175,2463.88153,2396.89745,4847.996,42.402,40.464,25.588,0.0,0.0,913.45,50
2008-08-08 11:15:00,2074.417,4104.426,0.0,25.007,10.419,214.2,10.646,215.077,2289.70974,2231.7498,4497.422,42.348,40.728,25.782,0.0,0.0,849.299,50
2008-08-08 11:30:00,1017.611,2017.975,0.0,23.618,5.133,212.996,5.15,215.376,1109.1864,1093.30847,2203.067,40.31,39.479,25.943,0.0,0.0,359.995,50
2008-08-08 11:45:00,597.51,1182.221,0.0,22.64,3.063,214.017,2.984,219.289,654.35838,655.53407,1312.784,37.283,36.498,25.96,0.0,0.0,207.772,50
2008-08-08 12:00:00,425.641,850.528,0.0,23.401,2.243,212.291,2.149,219.989,472.75636,476.16871,950.4910000000002,35.755,34.391,25.921,0.0,0.0,146.829,50
2008-08-08 12:15:00,414.168,824.6889999999999,0.0,23.258,2.15,214.362,2.123,217.401,461.54232,460.8783,922.613,33.781,32.301,25.892,0.0,0.0,140.338,50
2008-08-08 12:30:00,1214.692,2424.827,0.0,23.758,6.04,220.014,5.943,223.481,1328.14758,1328.88456,2653.968,35.593,34.341,25.866,0.0,0.0,419.553,50
2008-08-08 12:45:00,2533.133,5060.352,0.0,25.52,13.208,208.379,13.359,208.739,2788.5443,2752.26983,5535.398,39.577,37.601,26.001,0.0,0.0,1050.581,50
2008-08-08 13:00:00,2085.74,4172.551,0.0,27.067,11.941,194.825,10.89,208.524,2270.82636,2326.40533,4593.881,42.003,39.367,26.235,0.0,0.0,894.5069999999998,50
2008-08-08 13:15:00,2315.699,4688.741,0.0,27.938,13.563,194.511,12.969,198.516,2574.554,2638.15269,5165.485,42.875,40.355,26.55,0.0,0.0,1021.44,50
2008-08-08 13:30:00,1598.278,3164.959,0.0,28.796,9.496,183.896,9.018,197.637,1782.29047,1746.27642,3513.576,43.699,41.951,26.959,0.0,0.0,653.675,50
2008-08-08 13:45:00,2072.666,4105.751,0.0,29.221,11.477,197.006,10.769,211.107,2273.41128,2261.03786,4532.289,43.993,41.623,27.367,0.0,0.0,815.586,50
2008-08-08 14:00:00,2145.034,4261.559,0.0,29.829,11.884,198.149,11.306,207.675,2347.97355,2354.80272,4697.443,45.172,41.612,27.784,0.0,0.0,861.664,50
2008-08-08 14:15:00,2013.044,3983.363,0.0,30.127,10.955,200.468,10.657,206.703,2202.83387,2196.12694,4394.954,45.779,41.829,28.174,0.0,0.0,793.489,50
2008-08-08 14:30:00,1993.273,3926.917,0.0,30.17,10.715,201.145,10.572,206.126,2179.16407,2155.26868,4332.959,46.116,41.981,28.548,0.0,0.0,776.076,50
2008-08-08 14:45:00,1081.081,2143.693,0.0,29.593,5.523,212.036,5.593,212.307,1187.43305,1171.07483,2357.321,44.717,41.929,28.889,0.0,0.0,409.154,50
2008-08-08 15:00:00,1129.131,2253.885,0.0,28.982,5.856,209.473,5.749,214.631,1233.91362,1226.67389,2462.215,42.756,41.173,29.153,0.0,0.0,413.099,50
2008-08-08 15:15:00,593.567,1179.234,0.0,28.395,3.03,213.841,3.014,216.283,651.87696,647.93823,1301.69,40.69,39.501,29.286,0.0,0.0,217.376,50
2008-08-08 15:30:00,454.266,903.37,0.0,27.314,2.355,212.975,2.35,214.472,504.0092,501.55613,1006.066,38.832,37.564,29.305,0.0,0.0,169.111,50
2008-08-08 15:45:00,1053.289,2097.427,0.0,27.83,5.298,217.222,5.325,216.7,1153.9275,1150.84216,2298.228,39.695,38.534,29.33,0.0,0.0,394.839,50
