measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-01-15 00:00:00,5.212,-14.258,115.018,3.083,0.008,159.545,0.0,159.244,0.0,1.27636,1.396,14.533,14.78,15.02,0.0,0.0,-7.05,50
2004-01-15 00:15:00,5.211,-14.231,115.017,3.245,0.008,159.513,0.0,159.207,0.0,1.2761,1.402,14.577,14.756,14.955,0.0,0.0,-6.667,50
2004-01-15 00:30:00,5.208,-14.241,114.898,3.138,0.008,159.487,0.0,159.175,0.0,1.2759,1.404,14.599,14.701,14.917,0.0,0.0,-6.764,50
2004-01-15 00:45:00,5.21,-14.276,114.94,2.799,0.008,159.562,0.0,159.264,0.0,1.2765,1.406,14.576,14.657,14.852,0.0,0.0,-7.188,50
2004-01-15 01:00:00,5.209,-14.263,114.915,2.819,0.008,159.564,0.0,159.262,0.0,1.27651,1.401,14.537,14.625,14.796,0.0,0.0,-7.246,50
2004-01-15 01:15:00,5.199,-14.256,114.707,2.676,0.008,159.338,0.0,159.023,0.0,1.2747,1.408,14.531,14.568,14.763,0.0,0.0,-7.378,50
2004-01-15 01:30:00,5.2,-14.269,114.712,2.511,0.008,159.295,0.0,158.975,0.0,1.27436,1.403,14.5,14.494,14.684,0.0,0.0,-7.652999999999999,50
2004-01-15 01:45:00,5.199,-14.261,114.725,2.878,0.008,159.275,0.0,158.964,0.0,1.2742,1.404,14.506,14.469,14.655,0.0,0.0,-7.292,50
2004-01-15 02:00:00,5.547,-15.209,122.372,2.791,0.008,169.903,0.0,169.56,0.0,1.35922,1.492,15.363,15.34,15.537,0.0,0.0,-8.034,50
2004-01-15 02:15:00,4.854,-13.307,107.094,2.645,0.007,148.654,0.0,148.358,0.0,1.04058,1.309,13.273,13.34,13.51,0.0,0.0,-6.927,50
2004-01-15 02:30:00,5.205,-14.254,114.842,2.745,0.008,159.372,0.0,159.067,0.0,1.27498,1.414,14.245,14.242,14.479,0.0,0.0,-5.735,50
2004-01-15 02:45:00,5.207,-14.259,114.855,2.349,0.008,159.401,0.0,159.101,0.0,1.27521,1.452,14.149,14.125,14.427,0.0,0.0,-6.349,50
