measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-05-15 00:00:00,0.002,0.0,0.0,9.845,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,17.648,17.628,18.832,0.0,0.0,-8.165,50
2006-05-15 00:15:00,0.002,0.0,0.0,9.362,0.008,0.007,0.0,0.006,0.0,6e-05,0.0,17.504,17.482,18.672,0.0,0.0,-8.559,50
2006-05-15 00:30:00,0.002,0.0,0.0,8.9,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.425,17.426,18.504,0.0,0.0,-8.734999999999998,50
2006-05-15 00:45:00,0.002,0.0,0.0,8.367,0.008,0.007,0.0,0.008,0.0,6e-05,0.0,17.321,17.203,18.494,0.0,0.0,-6.914,50
2006-05-15 01:00:00,0.002,0.0,0.0,7.509,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,17.311,16.962,18.488,0.0,0.0,-6.989,50
2006-05-15 01:15:00,0.002,0.0,0.0,8.059,0.008,0.006,0.0,0.007,0.0,5e-05,0.0,17.073,16.725,18.39,0.0,0.0,-6.718,50
2006-05-15 01:30:00,0.002,0.0,0.0,7.437999999999999,0.008,0.007,0.0,0.007,0.0,6e-05,0.0,16.907,16.486,18.262,0.0,0.0,-7.167,50
2006-05-15 01:45:00,0.002,0.0,0.0,6.725,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.943,16.443,18.183,0.0,0.0,-7.246,50
2006-05-15 02:00:00,0.002,0.0,0.0,6.744,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.957,16.702,18.16,0.0,0.0,-7.215,50
2006-05-15 02:15:00,0.002,0.0,0.0,6.665,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,17.054,16.983,18.099,0.0,0.0,-6.986,50
2006-05-15 02:30:00,0.002,0.0,0.0,6.581,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,17.099,17.074,18.108,0.0,0.0,-6.456,50
2006-05-15 02:45:00,0.002,0.0,0.0,6.701,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,17.082,17.082,18.152,0.0,0.0,-6.747,50
2006-05-15 03:00:00,0.002,0.0,0.0,6.769,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,17.037,16.966,18.167,0.0,0.0,-6.185,50
2006-05-15 03:15:00,0.002,0.0,0.0,7.522,0.008,0.007,0.0,0.006,0.0,6e-05,0.0,16.962,16.932,18.145,0.0,0.0,-6.966,50
2006-05-15 03:30:00,0.002,0.0,0.0,7.311,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.901,16.947,18.117,0.0,0.0,-7.522,50
2006-05-15 03:45:00,0.002,0.0,0.0,7.301,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.928,16.98,18.106,0.0,0.0,-7.705,50
2006-05-15 04:00:00,0.002,0.0,0.0,7.7,0.0089999999999999,0.1809999999999999,0.0,0.007,0.0,0.0016299999999999,0.002,16.864,16.878,18.06,0.0,0.0,-6.411,50
2006-05-15 04:15:00,0.002,0.0,0.0,7.687,0.0089999999999999,2.795,0.0,1.872,0.0,0.0251599999999999,0.025,16.64,16.702,17.878,0.0,0.0,-6.56,50
2006-05-15 04:30:00,0.002,0.0,0.0,7.175,0.01,39.011,0.0,38.126,0.0,0.39011,0.436,16.619,16.335,17.802,0.0,0.0,-6.515,50
2006-05-15 04:45:00,0.002,0.0,0.0,6.729,0.0299999999999999,125.556,0.006,125.244,0.75146,3.76668,4.484,16.618,16.226,17.816,0.0,0.0,-4.966,50
2006-05-15 05:00:00,0.002,0.0,0.0,5.772,0.0589999999999999,211.208,0.0219999999999999,214.041,4.7089,12.46127,17.093,16.732,16.486,17.64,0.0,0.0,1.358,50
2006-05-15 05:15:00,0.002,0.0,0.0,5.577,0.2419999999999999,202.432,0.2119999999999999,202.151,42.85601,48.98854,86.81999999999998,16.791,16.618,17.479,0.0,0.0,14.049,50
2006-05-15 05:30:00,0.002,0.0,0.0,5.873,0.465,189.64,0.445,174.706,77.74416999999998,88.18259999999998,166.196,17.458,17.257,17.509,0.0,0.0,41.085,50
