measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-01-09 00:00:00,-0.0359999999999999,0.4189999999999999,0.0,6.63,0.007,0.4759999999999999,0.0,0.008,0.0,0.00333,0.003,19.331,19.182,20.052,0.0,0.0,-6.472,50
2009-01-09 00:15:00,-0.0149999999999999,0.456,0.0,5.058,0.007,0.432,0.0,0.007,0.0,0.00302,0.003,19.145,19.161,20.024,0.0,0.0,-7.787,50
2009-01-09 00:30:00,0.005,0.4779999999999999,0.0,5.549,0.007,0.4079999999999999,0.001,0.007,1e-05,0.00286,0.003,19.267,19.193,19.985,0.0,0.0,-5.826,50
2009-01-09 00:45:00,0.003,0.4779999999999999,0.0,7.007,0.007,0.372,0.0,0.008,0.0,0.0025999999999999,0.003,19.015,19.004,19.954,0.0,0.0,-4.864,50
2009-01-09 01:00:00,-0.016,0.447,0.0,6.895,0.007,0.343,0.0,0.008,0.0,0.0023999999999999,0.002,19.233,19.083,19.963,0.0,0.0,-5.549,50
2009-01-09 01:15:00,-0.0439999999999999,0.4139999999999999,0.0,6.213,0.007,0.314,0.0,0.008,0.0,0.0022,0.002,19.216,19.148,19.995,0.0,0.0,-5.978,50
2009-01-09 01:30:00,-0.032,0.439,0.0,5.836,0.007,0.273,0.0,0.008,0.0,0.00191,0.002,19.213,19.117,19.985,0.0,0.0,-5.594,50
2009-01-09 01:45:00,-0.0149999999999999,0.468,0.0,5.878,0.007,0.2429999999999999,0.0,0.008,0.0,0.0016999999999999,0.002,19.039,18.907,19.939,0.0,0.0,-5.709,50
2009-01-09 02:00:00,-0.029,0.445,0.0,6.418,0.007,0.202,0.0,0.008,0.0,0.00141,0.002,18.924,18.727,19.891,0.0,0.0,-5.336,50
2009-01-09 02:15:00,-0.027,0.448,0.0,6.945,0.007,0.17,0.0,0.008,0.0,0.00119,0.001,19.121,18.86,19.868,0.0,0.0,-5.115,50
2009-01-09 02:30:00,-0.0369999999999999,0.4249999999999999,0.0,6.24,0.007,0.126,0.0,0.007,0.0,0.00088,0.001,18.778,18.814,19.828,0.0,0.0,-6.138,50
2009-01-09 02:45:00,-0.028,0.449,0.0,5.406,0.008,0.096,0.0,0.008,0.0,0.0007699999999999,0.001,18.965,18.938,19.744,0.0,0.0,-6.554,50
2009-01-09 03:00:00,-0.005,0.497,0.0,5.774,0.008,0.0539999999999999,0.0,0.007,0.0,0.0004299999999999,0.0,18.59,18.521,19.673,0.0,0.0,-5.102,50
2009-01-09 03:15:00,0.034,0.565,0.0,4.775,0.008,0.0379999999999999,0.001,0.008,1e-05,0.0002999999999999,0.0,18.681,18.472,19.575,0.0,0.0,-5.605,50
2009-01-09 03:30:00,0.039,0.5799999999999998,0.0,5.142,0.008,0.029,0.001,0.008,1e-05,0.00023,0.0,18.819,18.565,19.519,0.0,0.0,-5.187,50
2009-01-09 03:45:00,0.0529999999999999,0.5999999999999999,0.0,6.51,0.008,0.0359999999999999,0.0,0.008,0.0,0.00029,0.0,18.721,18.487,19.473,0.0,0.0,-4.535,50
2009-01-09 04:00:00,0.0539999999999999,0.6009999999999999,0.0,5.503,0.008,0.04,0.0,0.007,0.0,0.00032,0.0,19.512,19.266,19.566,0.0,0.0,-6.175,50
2009-01-09 04:15:00,0.055,0.6139999999999999,0.0,4.937,0.008,0.0719999999999999,0.0,0.008,0.0,0.00058,0.001,19.62,19.325,19.713,0.0,0.0,-5.947,50
2009-01-09 04:30:00,0.0539999999999999,0.5989999999999999,0.0,6.122,0.008,0.106,0.0,0.008,0.0,0.0008499999999999,0.001,19.433,19.157,19.805,0.0,0.0,-3.893,50
2009-01-09 04:45:00,0.0509999999999999,0.5939999999999999,0.0,6.32,0.008,0.157,0.001,0.008,1e-05,0.00126,0.001,19.494,19.263,19.857,0.0,0.0,-4.218,50
2009-01-09 05:00:00,0.062,0.6119999999999999,0.0,7.372,0.008,0.1719999999999999,0.0,0.007,0.0,0.0013799999999999,0.001,18.605,18.701,19.882,0.0,0.0,-3.74,50
2009-01-09 05:15:00,0.0589999999999999,0.5999999999999999,0.0,6.861,0.008,0.0919999999999999,0.0,0.008,0.0,0.0007399999999999,0.001,18.328,18.524,19.66,0.0,0.0,-5.475,50
2009-01-09 05:30:00,0.0589999999999999,0.6059999999999999,0.0,6.3,0.008,0.0429999999999999,0.0,0.007,0.0,0.00034,0.0,18.602,18.7,19.587,0.0,0.0,-6.994,50
2009-01-09 05:45:00,0.0539999999999999,0.5909999999999999,0.0,5.018,0.008,0.031,0.0,0.007,0.0,0.00025,0.0,17.774,18.024,19.337,0.0,0.0,-6.829,50
2009-01-09 06:00:00,0.063,0.626,0.0,4.408,0.008,0.0429999999999999,0.0,0.008,0.0,0.00034,0.0,17.438,17.752,18.908,0.0,0.0,-5.514,50
2009-01-09 06:15:00,0.0609999999999999,0.6159999999999999,0.0,4.258,0.008,0.0869999999999999,0.0,0.007,0.0,0.0006999999999999,0.001,17.58,17.763,18.59,0.0,0.0,-6.086,50
2009-01-09 06:30:00,0.063,0.633,0.0,4.504,0.0089999999999999,0.314,0.0,0.007,0.0,0.00283,0.003,17.474,17.632,18.416,0.0,0.0,-6.112,50
2009-01-09 06:45:00,0.063,0.633,0.0,4.654,0.0089999999999999,3.829,0.0,2.898,0.0,0.0344599999999999,0.0359999999999999,17.796,17.794,18.318,0.0,0.0,-5.356,50
2009-01-09 07:00:00,0.063,0.632,0.0,4.686,0.01,41.769,0.001,40.836,0.04084,0.41769,0.463,18.501,18.367,18.51,0.0,0.0,-4.576,50
2009-01-09 07:15:00,-0.637,-0.759,0.0,4.282,0.029,126.393,0.007,127.548,0.8928399999999999,3.6654,4.885,19.029,18.901,18.793,0.0,0.0,-3.031,50
2009-01-09 07:30:00,41.786,68.504,0.0,4.337,0.1799999999999999,219.861,0.224,218.367,48.91421,39.57498,98.452,19.075,18.912,19.054,0.0,0.0,27.332,50
2009-01-09 07:45:00,96.97600000000001,192.055,0.0,4.576,0.548,227.158,0.574,208.291,119.55903,124.48258,249.293,19.049,18.971,19.202,0.0,0.0,40.206,50
2009-01-09 08:00:00,207.638,437.953,0.0,4.551,1.16,226.095,1.212,201.931,244.74037,262.2702,515.454,19.398,19.332,19.16,0.0,0.0,80.331,50
2009-01-09 08:15:00,37.641,74.703,0.0,4.124,0.2869999999999999,217.634,0.2959999999999999,193.701,57.3355,62.46096,119.439,20.159,19.967,19.192,0.0,0.0,20.037,50
2009-01-09 08:30:00,24.648,48.501,0.0,3.548,0.214,221.342,0.196,212.591,41.66784,47.36719,88.179,20.169,20.21,19.243,0.0,0.0,14.12,50
2009-01-09 08:45:00,32.397,63.796,0.0,2.845,0.254,220.265,0.231,215.872,49.86643,55.94731,105.366,19.95,20.139,19.286,0.0,0.0,16.057,50
2009-01-09 09:00:00,102.148,204.99,0.0,2.26,0.62,217.343,0.5979999999999999,211.635,126.55773,134.75266,262.977,19.798,20.008,19.214,0.0,0.0,39.214,50
2009-01-09 09:15:00,217.801,434.423,0.0,1.997,1.116,231.121,1.092,230.488,251.6929,257.93104,510.0,19.491,19.805,18.941,0.0,0.0,76.462,50
2009-01-09 09:30:00,246.627,492.566,0.0,1.815,1.254,230.903,1.223,232.208,283.99038,289.55236,573.747,20.054,20.345,18.793,0.0,0.0,85.263,50
2009-01-09 09:45:00,212.241,423.545,0.0,1.527,1.098,229.696,1.064,231.642,246.46709,252.20621,498.992,20.383,20.444,18.711,0.0,0.0,74.9,50
2009-01-09 10:00:00,330.046,658.149,0.0,1.563,1.598,236.2,1.568,238.023,373.22006,377.4476,751.4389999999999,21.273,21.526,18.779,0.0,0.0,109.264,50
