measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-27 00:00:00,-0.063,0.381,0.0,21.767,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.412,24.588,26.436,0.0,0.0,12751.05,50
2008-06-27 00:15:00,-0.063,0.381,0.0,22.054,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.413,24.5,26.319,0.0,0.0,12751.05,50
2008-06-27 00:30:00,-0.063,0.381,0.0,21.495,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.332,24.438,26.195,0.0,0.0,12751.05,50
2008-06-27 00:45:00,-0.063,0.381,0.0,20.305,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.304,24.364,26.057,0.0,0.0,12751.05,50
2008-06-27 01:00:00,-0.063,0.381,0.0,20.871,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.228,24.298,25.953,0.0,0.0,12751.05,50
2008-06-27 01:15:00,-0.063,0.381,0.0,21.157,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.177,24.255,25.91,0.0,0.0,12751.05,50
2008-06-27 01:30:00,-0.063,0.381,0.0,20.283,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.073,24.128,25.81,0.0,0.0,12751.05,50
2008-06-27 01:45:00,-0.063,0.381,0.0,20.018,0.0,0.007,0.0,0.008,0.0,0.0,0.0,23.918,23.994,25.622,0.0,0.0,12751.05,50
2008-06-27 02:00:00,-0.062,0.382,0.0,20.425,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.801,23.88,25.417,0.0,0.0,12751.05,50
2008-06-27 02:15:00,-0.063,0.381,0.0,19.47,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.668,23.741,25.274,0.0,0.0,12751.05,50
2008-06-27 02:30:00,-0.063,0.381,0.0,18.866,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.557,23.632,25.102,0.0,0.0,12751.05,50
