measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2012-01-16 12:41:00,0.0,,,2920.1,2975.7,,5895.8,,0.0,,,1.4254,,,,,,,,,,,,,,,,,,,,,,,,14.126,12.917,14.529,218.31746,14.766050777615298,220.36,3253.84694935531,3171.93437634,,6425.78132569531,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.247,34.848,28.347,,,,1049.1,,,,,,,,,,,,,,,,,,50
2012-01-16 12:42:00,0.0,,,2899.7,2955.7,,5855.3,,0.0,,,1.5268,,,,,,,,,,,,,,,,,,,,,,,,14.124,12.932,14.341,219.716738,14.5952412601356,221.55,3233.57570118304,3150.957739658,,6384.53344084104,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.325,35.402,29.61,,,,1049.2,,,,,,,,,,,,,,,,,,50
2012-01-16 12:43:00,0.0,,,2873.8,2927.2,,5801.0,,0.0,,,1.485,,,,,,,,,,,,,,,,,,,,,,,,14.12,12.949,14.372,217.173964,14.512827329522798,220.68,3202.6907350790902,3121.224210608,,6323.91494568709,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.391,35.751,30.354,,,,1042.8,,,,,,,,,,,,,,,,,,50
2012-01-16 12:44:00,0.0,,,2856.6,2901.0,,5757.5,,0.0,,,1.688,,,,,,,,,,,,,,,,,,,,,,,,14.122,12.962,14.298,216.150836,14.5467233816297,217.93,3170.1674265585502,3090.524653128,,6260.692079686552,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.51,36.008,31.424,,,,1037.4,,,,,,,,,,,,,,,,,,50
2012-01-16 12:45:00,0.0,,,2742.8,2769.1,,5511.8,,0.0,,,1.7593,,,,,,,,,,,,,,,,,,,,,,,,14.124,12.979,13.869,212.44952,14.0482520271168,215.23,3023.6052837963603,2946.46239288,,5970.067676676359,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.682,36.189,32.627,,,,992.55,,,,,,,,,,,,,,,,,,50
2012-01-16 12:46:00,0.0,,,2739.0,2810.6,,5549.5,,0.0,,,1.6995,,,,,,,,,,,,,,,,,,,,,,,,14.123,12.994,14.302,208.281778,14.3214143293899,214.11,3066.35802206567,2978.845988956,,6045.20401102167,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.811,36.329,33.416,,,,1010.1,,,,,,,,,,,,,,,,,,50
2012-01-16 12:47:00,0.0,,,2698.7,2739.9,,5438.5,,0.0,,,1.7665,,,,,,,,,,,,,,,,,,,,,,,,14.123,13.008,13.576,214.78165,13.7897115512429,217.16,2994.5737604679,2915.8756804,,5910.4494408679,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.981,36.396,34.171,,,,987.85,,,,,,,,,,,,,,,,,,50
2012-01-16 12:48:00,0.0,,,2770.3,2789.3,,5559.5,,0.0,,,1.5792,,,,,,,,,,,,,,,,,,,,,,,,14.122,13.026,13.734,216.180928,14.172537551508702,214.67,3042.4186361823704,2969.028865152,,6011.44750133437,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.114,36.478,34.064,,,,1003.9,,,,,,,,,,,,,,,,,,50
2012-01-16 12:49:00,0.0,,,2731.1,2768.0,,5499.1,,0.0,,,0.909,,,,,,,,,,,,,,,,,,,,,,,,14.121,13.04,13.672,215.714502,13.871460853383,218.0,3023.9784660374803,2949.248671344,,5973.227137381489,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.139,36.555,33.124,,,,995.48,,,,,,,,,,,,,,,,,,50
2012-01-16 12:50:00,0.0,,,2738.3,2796.4,,5534.6,,0.0,,,0.6232999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.122,13.056,13.826,215.368444,13.912667818689398,219.3,3051.04805263858,2977.684106744,,6028.73215938258,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.136,36.635,32.227,,,,1003.7,,,,,,,,,,,,,,,,,,50
2012-01-16 12:51:00,0.0,,,2741.5,2796.5,,5537.9,,0.0,,,0.4479,,,,,,,,,,,,,,,,,,,,,,,,14.121,13.069,13.875,215.067524,14.0728432806061,216.83,3051.41460853383,2984.0618955,,6035.476504033832,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.251,36.719,31.946,,,,1006.7,,,,,,,,,,,,,,,,,,50
2012-01-16 12:52:00,0.0,,,2741.5,2795.9,,5537.3,,0.0,,,0.7197,,,,,,,,,,,,,,,,,,,,,,,,14.121,13.085,13.865,215.1578,14.0063804333378,217.81,3050.7297221853,2983.162897,,6033.8926191853,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.35,36.791,31.99,,,,1005.1,,,,,,,,,,,,,,,,,,50
2012-01-16 12:53:00,0.0,,,2737.8,2820.9,,5558.6,,0.0,,,1.2065,,,,,,,,,,,,,,,,,,,,,,,,14.121,13.102,13.719,217.083688,13.8973813638176,219.16,3045.7500996942695,2978.171115672,,6023.92121536627,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.424,36.882,31.968,,,,1003.5,,,,,,,,,,,,,,,,,,50
2012-01-16 12:54:00,0.0,,,2731.5,2800.8,,5532.2,,0.0,,,1.514,,,,,,,,,,,,,,,,,,,,,,,,14.12,13.117,13.74,216.165882,13.9797952944304,217.43,3039.626890868,2970.11921868,,6009.746109548,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.477,36.958,32.25,,,,1001.7,,,,,,,,,,,,,,,,,,50
2012-01-16 12:55:00,0.0,,,2721.1,2771.4,,5492.5,,0.0,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.134,13.652,216.827906,14.0276485444636,216.13,3031.79567991493,2960.134572712,,5991.930252626929,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.65,37.036,32.821,,,,1000.1,,,,,,,,,,,,,,,,,,50
2012-01-16 12:56:00,0.0,,,2713.3,2781.7,,5494.9,,0.0,,,1.7742,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.147,13.785,214.33027,13.9578625548318,216.84,3026.62291638974,2954.54277195,,5981.165688339741,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.694,37.09,33.377,,,,1000.5,,,,,,,,,,,,,,,,,,50
2012-01-16 12:57:00,0.0,,,2711.3,2785.2,,5496.4,,0.0,,,1.9328,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.164,13.777,214.014304,13.9831184367938,216.01,3020.49341353184,2948.475066208,,5968.96847973984,,,,,,,,,,,,,,,0.0,32.76,,,,,,,,,,,32.751,37.156,34.136,,,,1001.6,,,,,,,,,,,,,,,,,,50
2012-01-16 12:58:00,0.0,,,2704.2,2785.3,,5489.4,,0.0,,,1.8916,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.179,13.812,212.855762,13.9718197527582,215.27,3007.71363817626,2939.963784744,,5947.67742292026,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.848,37.229,34.811,,,,1001.3,,,,,,,,,,,,,,,,,,50
2012-01-16 12:59:00,0.0,,,2697.3,2792.8,,5490.1,,0.0,,,1.3819,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.198,13.86,211.411346,13.9711551242855,214.88,3002.1218131064697,2930.16125556,,5932.28306866647,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.98,37.298,33.88,,,,998.04,,,,,,,,,,,,,,,,,,50
2012-01-16 13:00:00,0.0,,,2706.9,2780.3,,5487.1,,0.0,,,0.8182,,,,,,,,,,,,,,,,,,,,,,,,14.119,13.211,13.736,213.833752,13.946563870796204,215.67,3007.85543001462,2937.220417472,,5945.075847486619,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.939,37.342,32.461,,,,996.2600000000001,,,,,,,,,,,,,,,,,,50
2012-01-16 13:01:00,0.0,,,2719.8,2774.3,,5494.0,,0.0,,,0.5041999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.117,13.23,13.68,215.789732,13.9930878638841,215.88,3020.8278080553,2952.00353376,,5972.8313418153,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.99,37.407,32.522,,,,999.28,,,,,,,,,,,,,,,,,,50
2012-01-16 13:02:00,0.0,,,2727.0,2768.3,,5495.3,,0.0,,,1.1067,,,,,,,,,,,,,,,,,,,,,,,,14.117,13.245,13.727,215.654318,13.917984846470802,217.56,3027.9967831981894,2960.286823186,,5988.283606384191,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.036,37.479,32.772,,,,1003.5,,,,,,,,,,,,,,,,,,50
2012-01-16 13:03:00,0.0,,,2730.4,2767.6,,5498.0,,0.0,,,1.8051,,,,,,,,,,,,,,,,,,,,,,,,14.117,13.263,13.788,214.977248,14.1074039611857,214.82,3030.55251894191,2964.106295424,,5994.65881436591,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.089,37.552,32.989,,,,1006.1,,,,,,,,,,,,,,,,,,50
2012-01-16 13:04:00,0.0,,,2712.0,2761.4,,5473.3,,0.0,,,2.1827,,,,,,,,,,,,,,,,,,,,,,,,14.116,13.278,13.663,215.654318,14.0057158048651,215.34,3015.99084141965,2946.484946834,,5962.47578825365,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.231,37.623,33.778,,,,1001.0,,,,,,,,,,,,,,,,,,50
2012-01-16 13:05:00,0.0,,,2689.0,2746.1,,5435.0,,0.0,,,2.2014,,,,,,,,,,,,,,,,,,,,,,,,14.116,13.298,13.65,214.02935,13.8887411936727,215.09,2987.3293433470703,2921.5006275,,5908.82997084707,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.311,37.676,34.515,,,,994.73,,,,,,,,,,,,,,,,,,50
2012-01-16 13:06:00,0.0,,,2679.0,2751.5,,5430.4,,0.0,,,1.9925,,,,,,,,,,,,,,,,,,,,,,,,14.116,13.312,13.777,211.065288,13.8555097700385,215.1,2980.32015153529,2907.846472776,,5888.1666243112895,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.381,37.733,34.235,,,,991.05,,,,,,,,,,,,,,,,,,50
2012-01-16 13:07:00,0.0,,,2691.1,2768.5,,5459.6,,0.0,,,1.3105,,,,,,,,,,,,,,,,,,,,,,,,14.115,13.331,13.674,213.472648,13.8840887943639,215.25,2988.5501129868403,2919.024988752,,5907.57510173884,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.353,37.762,34.017,,,,991.82,,,,,,,,,,,,,,,,,,50
2012-01-16 13:08:00,0.0,,,2706.6,2793.0,,5499.6,,0.0,,,1.6307,,,,,,,,,,,,,,,,,,,,,,,,14.114,13.348,13.817,212.930992,13.8754486242191,216.9,3009.58480659311,2942.067516464,,5951.65232305711,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.421,37.782,34.582,,,,1000.9,,,,,,,,,,,,,,,,,,50
2012-01-16 13:09:00,0.0,,,2707.9,2808.8,,5516.6,,0.0,,,2.1674,,,,,,,,,,,,,,,,,,,,,,,,14.113,13.366,13.933,211.441438,13.963179582613302,216.18,3018.56016216935,2946.013555654,,5964.57371782335,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.413,37.826,34.865,,,,1004.9,,,,,,,,,,,,,,,,,,50
2012-01-16 13:10:00,0.0,,,2710.5,2798.5,,5508.9,,0.0,,,2.3008,,,,,,,,,,,,,,,,,,,,,,,,14.112,13.383,13.886,211.953002,13.976472152067,215.84,3016.6817493021404,2943.179385772,,5959.86113507414,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.423,37.858,35.147,,,,1003.2,,,,,,,,,,,,,,,,,,50
2012-01-16 13:11:00,0.0,,,2717.4,2802.2,,5519.6,,0.0,,,2.3672,,,,,,,,,,,,,,,,,,,,,,,,14.113,13.4,13.893,212.284014,13.9824538083211,216.05,3020.90914528778,2949.261806502,,5970.170951789781,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.488,37.925,35.315,,,,1005.4,,,,,,,,,,,,,,,,,,50
2012-01-16 13:12:00,0.0,,,2708.8,2806.5,,5515.2,,0.0,,,2.4763,,,,,,,,,,,,,,,,,,,,,,,,14.113,13.417,13.835,213.021268,14.0509105410076,214.68,3016.4494749435103,2947.14924278,,5963.598717723509,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.66,37.971,35.346,,,,1006.8,,,,,,,,,,,,,,,,,,50
2012-01-16 13:13:00,0.0,,,2691.5,2772.9,,5464.3,,0.0,,,2.4926,,,,,,,,,,,,,,,,,,,,,,,,14.112,13.434,13.802,211.591898,13.8196198325136,216.16,2987.24902299615,2920.391376196,,5907.64039919215,,,,,,,,,,,,,,,0.0,25.977,,,,,,,,,,,33.759,38.016,35.968,,,,999.45,,,,,,,,,,,,,,,,,,50
2012-01-16 13:14:00,0.0,,,2644.4,2734.8,,5379.2,,0.0,,,2.258,,,,,,,,,,,,,,,,,,,,,,,,14.111,13.454,13.526,212.584934,13.5663963844211,216.7,2939.83809650405,2875.423817284,,5815.261913788049,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.781,38.055,36.018,,,,982.55,,,,,,,,,,,,,,,,,,50
2012-01-16 13:15:00,0.0,,,2603.1,2686.9,,5290.0,,0.0,,,1.7725,,,,,,,,,,,,,,,,,,,,,,,,14.111,13.474,13.45,209.96693,13.4640435996278,214.87,2893.0190482520297,2824.0552085,,5717.07425675203,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.784,38.079,35.271,,,,964.45,,,,,,,,,,,,,,,,,,50
2012-01-16 13:16:00,0.0,,,2534.4,2620.4,,5154.8,,0.0,,,1.3146,,,,,,,,,,,,,,,,,,,,,,,,14.111,13.492,12.997,211.712266,13.102485710487802,215.0,2817.03442775489,2751.624321202,,5568.65874895688,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.754,38.048,33.267,,,,931.65,,,,,,,,,,,,,,,,,,50
2012-01-16 13:17:00,0.0,,,2568.1,2653.9,,5221.9,,0.0,,,0.5542,,,,,,,,,,,,,,,,,,,,,,,,14.11,13.51,13.217,211.080334,13.108467366742,218.35,2862.23384952811,2789.848774478,,5652.0826240061115,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.698,38.019,31.555,,,,939.43,,,,,,,,,,,,,,,,,,50
2012-01-16 13:18:00,0.0,,,2611.5,2676.9,,5288.4,,0.0,,,0.2567999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.111,13.527,13.09,216.752676,13.1629669015021,220.09,2897.0373853515903,2837.29252884,,5734.32991419159,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.597,38.026,31.602,,,,950.95,,,,,,,,,,,,,,,,,,50
2012-01-16 13:19:00,0.0,,,2610.9,2661.5,,5272.3,,0.0,,,0.4349,,,,,,,,,,,,,,,,,,,,,,,,14.108,13.545,12.944,219.175082,13.458061943373702,215.21,2896.30951083344,2837.002261408,,5733.31177224144,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.544,38.046,31.934,,,,953.7600000000001,,,,,,,,,,,,,,,,,,50
2012-01-16 13:20:00,0.0,,,2620.6,2657.3,,5277.8,,0.0,,,0.6008,,,,,,,,,,,,,,,,,,,,,,,,14.107,13.564,13.173,216.120744,13.4301475475209,216.33,2905.3438189552,2846.958560712,,5752.3023796672,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.631,38.076,32.19,,,,957.88,,,,,,,,,,,,,,,,,,50
2012-01-16 13:21:00,0.0,,,2612.8,2652.4,,5265.2,,0.0,,,1.1874,,,,,,,,,,,,,,,,,,,,,,,,14.106,13.579,13.347,212.630072,13.3643493287252,217.18,2902.4693872125495,2837.973570984,,5740.442958196551,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.764,38.074,32.619,,,,956.12,,,,,,,,,,,,,,,,,,50
2012-01-16 13:22:00,0.0,,,2547.7,2591.6,,5139.2,,0.0,,,1.951,,,,,,,,,,,,,,,,,,,,,,,,14.106,13.597,12.747,217.26424,13.0194071514024,217.9,2836.92881829058,2769.46726728,,5606.39608557058,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.889,38.106,32.792,,,,936.7,,,,,,,,,,,,,,,,,,50
2012-01-16 13:23:00,0.0,,,2596.3,2642.8,,5239.0,,0.0,,,2.3843,,,,,,,,,,,,,,,,,,,,,,,,14.106,13.614,13.266,212.554842,13.0599494882361,221.38,2891.2116177057,2819.752533972,,5710.9641516777,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.845,38.147,32.965,,,,940.6,,,,,,,,,,,,,,,,,,50
2012-01-16 13:24:00,0.0,,,2274.3,2327.7,,4602.0,,0.0,,,2.2541,,,,,,,,,,,,,,,,,,,,,,,,14.106,13.633,11.514,214.796696,11.5897913066596,219.61,2545.2340688555105,2473.169157744,,5018.40322659951,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.8,38.17,32.69,,,,831.14,,,,,,,,,,,,,,,,,,50
2012-01-16 13:25:00,0.0,,,1921.0,1962.9,,3883.9,,0.0,,,2.0694,,,,,,,,,,,,,,,,,,,,,,,,14.104,13.649,9.6105,217.595252,9.819221055430019,218.54,2145.89256945368,2091.199169346,,4237.09173879968,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.671,38.106,31.956,,,,689.57,,,,,,,,,,,,,,,,,,50
2012-01-16 13:26:00,0.0,,,1649.9,1656.5,,3306.3,,0.0,,,2.0296,,,,,,,,,,,,,,,,,,,,,,,,14.104,13.667,8.237299999999998,216.301296,8.428153662102881,215.28,1814.4129203775096,1781.7386655408,,3596.15158591831,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.484,37.935,30.652,,,,577.62,,,,,,,,,,,,,,,,,,50
2012-01-16 13:27:00,0.0,,,1803.2,1818.5,,3621.7,,0.0,,,1.9474,,,,,,,,,,,,,,,,,,,,,,,,14.105,13.684,9.044,215.83487,9.17851920776286,217.48,1996.14435730427,1952.01056428,,3948.1549215842706,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.942,37.471,29.587,,,,624.84,,,,,,,,,,,,,,,,,,50
2012-01-16 13:28:00,0.0,,,1794.1,1817.8,,3611.9,,0.0,,,1.5862,,,,,,,,,,,,,,,,,,,,,,,,14.104,13.702,8.9679,218.949392,9.19978731888874,217.01,1996.44584607205,1963.5162525168,,3959.9620985888496,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.198,37.367,28.414,,,,629.74,,,,,,,,,,,,,,,,,,50
2012-01-16 13:29:00,0.0,,,1683.4,1691.8,,3375.1,,0.0,,,1.2252,,,,,,,,,,,,,,,,,,,,,,,,14.104,13.719,8.1879,221.808132,8.376977269706229,221.59,1856.2543931942,1816.1428040028,,3672.39719719701,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.79,36.978,27.0,,,,579.05,,,,,,,,,,,,,,,,,,50
2012-01-16 13:30:00,0.0,,,1309.5,1300.7,,2610.1,,0.0,,,0.8468,,,,,,,,,,,,,,,,,,,,,,,,14.103,13.735,6.3368,222.500248,6.530107669812569,218.39,1426.11021401037,1409.9395715264,,2836.0497855367694,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.759,36.672,24.794,,,,456.11,,,,,,,,,,,,,,,,,,50
2012-01-16 13:31:00,0.0,,,741.89,738.0499999999998,,1480.0,,0.0,,,0.3259,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.755,3.613,225.735138,3.76512029775356,215.48,811.308121759936,815.5810535939999,,1626.88917535394,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.174,36.244,21.702,,,,257.09,,,,,,,,,,,,,,,,,,50
2012-01-16 13:32:00,0.0,,,635.45,633.66,,1269.1,,0.0,,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.771,3.0942,227.736256,3.23275289113386,215.88,697.886694137977,704.6615233151999,,1402.54821745318,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.295,35.618,18.592,,,,220.45,,,,,,,,,,,,,,,,,,50
2012-01-16 13:33:00,0.0,,,628.34,635.12,,1263.5,,0.0,,,-0.1572,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.789,3.1008,224.772194,3.15266516017546,222.16,700.3960919845811,696.9736191552,,1397.3697111397798,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.472,34.819,16.209,,,,215.42,,,,,,,,,,,,,,,,,,50
2012-01-16 13:34:00,0.0,,,625.75,658.44,,1284.2,,0.0,,,-0.1953,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.803,3.1867,217.384608,3.09996012229164,231.78,718.508757144756,692.7395303136001,,1411.24828745836,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.344,33.958,14.241,,,,215.91,,,,,,,,,,,,,,,,,,50
2012-01-16 13:35:00,0.0,,,599.77,621.54,,1221.3,,0.0,,,-0.2651999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.82,2.9976,222.37988,2.92562807390669,234.42,685.825733085205,666.605928288,,1352.43166137321,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.212,33.133,12.565,,,,205.99,,,,,,,,,,,,,,,,,,50
2012-01-16 13:36:00,0.0,,,551.52,565.22,,1116.7,,0.0,,,-0.2656,,,,,,,,,,,,,,,,,,,,,,,,14.101,13.837,2.7055,227.736256,2.6676857636581204,234.74,626.212556161106,616.140440608,,1242.3529967691102,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.329,32.07,11.283,,,,187.35,,,,,,,,,,,,,,,,,,50
2012-01-16 13:37:00,0.0,,,539.16,556.61,,1095.8,,0.0,,,-0.032,,,,,,,,,,,,,,,,,,,,,,,,14.1,13.849,2.5961,232.250056,2.59696929416456,234.58,609.1970570251228,602.9443703816,,1212.14142740672,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.508,31.105,10.211,,,,181.28,,,,,,,,,,,,,,,,,,50
2012-01-16 13:38:00,0.0,,,513.51,532.92,,1046.4,,0.0,,,-0.3317999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.1,13.864,2.4772,232.31024,2.4696929416456204,235.37,581.29162767513,575.478926528,,1156.77055420313,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,28.674,30.488,8.8525,,,,171.78,,,,,,,,,,,,,,,,,,50
2012-01-16 13:39:00,0.0,,,508.38,522.93,,1031.3,,0.0,,,-0.5534999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.099,13.875,2.4574,231.166744,2.42203908015419,237.48,575.185840755018,568.0691567056,,1143.25499746062,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,27.983,29.729,7.6908,,,,167.75,,,,,,,,,,,,,,,,,,50
2012-01-16 13:40:00,0.0,,,503.97,515.56,,1019.5,,0.0,,,-0.5564,,,,,,,,,,,,,,,,,,,,,,,,14.099,13.89,2.4303,231.768584,2.39831184367938,237.62,569.8868602950952,563.2671896952,,1133.15404999029,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,27.193,29.245,7.0467,,,,165.31,,,,,,,,,,,,,,,,,,50
2012-01-16 13:41:00,0.0,,,485.48,493.82,,979.3,,0.0,,,-0.401,,,,,,,,,,,,,,,,,,,,,,,,14.098,13.902,2.3414,232.099596,2.3077894456998505,237.86,548.930797554167,543.4379940744001,,1092.36879162857,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,26.876,28.724,6.6765,,,,159.78,,,,,,,,,,,,,,,,,,50
2012-01-16 13:42:00,0.0,,,456.98,463.22,,920.2,,0.0,,,-0.2944999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.098,13.916,2.2139,232.174826,2.17925029908281,237.91,518.465438654792,514.0118472814,,1032.47728593619,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,26.477,28.038,6.3585,,,,151.39,,,,,,,,,,,,,,,,,,50
2012-01-16 13:43:00,0.0,,,425.88,431.58,,857.46,,0.0,,,-0.2266,,,,,,,,,,,,,,,,,,,,,,,,14.097,13.928,2.0704,232.114642,2.0336302007178,237.96,483.922642562807,480.5701547968,,964.492797359607,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,26.259,27.128,6.0149,,,,141.99,,,,,,,,,,,,,,,,,,50
2012-01-16 13:44:00,0.0,,,400.16,404.75,,804.9299999999998,,0.0,,,-0.3750999999999999,,,,,,,,,,,,,,,,,,,,,,,,14.098,13.939,1.9538,232.129688,1.91459524126014,237.94,455.558791705437,453.5349844144,,909.093776119837,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.845,26.769,5.4019,,,,133.99,,,,,,,,,,,,,,,,,,50
2012-01-16 13:45:00,0.0,,,378.15,382.29,,760.45,,0.0,,,-0.6259,,,,,,,,,,,,,,,,,,,,,,,,14.098,13.95,1.853,232.189872,1.8129735477867897,237.92,431.342666489432,430.247832816,,861.590499305432,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.369,26.55,4.8827,,,,126.97,,,,,,,,,,,,,,,,,,50
