measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-29 00:00:00,5.081,0.0,0.0,-14.557,114.196,16.658,0.0,158.771,0.0,158.588,0.0,0.0,0.1479999999999999,23.666,23.966,24.669,0.0,0.0,-4.94,50
2004-05-29 00:15:00,5.079,0.0,0.0,-14.556,114.117,16.026,0.0,158.728,0.0,158.551,0.0,0.0,0.1429999999999999,23.534,23.777,24.41,0.0,0.0,-5.773,50
2004-05-29 00:30:00,5.07,0.0,0.0,-14.537,113.812,15.877,0.0,158.368,0.0,158.181,0.0,0.0,0.1469999999999999,23.409,23.564,24.133,0.0,0.0,-5.378,50
2004-05-29 00:45:00,5.416,0.0,0.0,-15.495,121.559,16.677,0.0,169.133,0.0,168.934,0.0,0.0,0.1479999999999999,24.752,24.933,25.468,0.0,0.0,-5.916,50
2004-05-29 01:00:00,5.077,0.0,0.0,-14.526,113.971,16.235,0.0,158.55,0.0,158.36,0.0,0.0,0.14,23.106,23.161,23.642,0.0,0.0,-4.759,50
2004-05-29 01:15:00,4.743,0.0,0.0,-13.501,106.439,14.943,0.0,148.04,0.0,147.855,0.0,0.0,0.131,21.489,21.467,21.892,0.0,0.0,-4.7,50
2004-05-29 01:30:00,5.088,0.0,0.0,-14.479,114.122,15.78,0.0,158.702,0.0,158.516,0.0,0.0,0.1419999999999999,22.925,22.834,23.244,0.0,0.0,-4.604,50
2004-05-29 01:45:00,5.092,0.0,0.0,-14.491,114.159,16.201,0.0,158.739,0.0,158.541,0.0,0.0,0.1479999999999999,22.857,22.643,23.073,0.0,0.0,-4.779,50
2004-05-29 02:00:00,5.094,0.0,0.0,-14.511,114.159,15.584,0.0,158.758,0.0,158.567,0.0,0.0,0.1429999999999999,22.69,22.55,22.907,0.0,0.0,-5.902,50
2004-05-29 02:15:00,5.09,0.0,0.0,-14.481,114.059,16.601,0.0,158.701,0.0,158.511,0.0,0.0,0.161,22.52,22.304,22.667,0.0,0.0,-5.172,50
2004-05-29 02:30:00,5.094,0.0,0.0,-14.509,114.065,16.388,0.0,158.686,0.0,158.491,0.0,0.0,0.151,22.427,22.083,22.472,0.0,0.0,-6.108,50
2004-05-29 02:45:00,5.438,0.0,0.0,-15.466,121.715,17.685,0.0,169.322,0.0,169.114,0.0,0.0,0.1499999999999999,23.819,23.404,23.793,0.0,0.0,-5.992,50
2004-05-29 03:00:00,5.102,0.0,0.0,-14.494,114.143,16.301,0.0,158.775,0.0,158.577,0.0,0.0,0.139,22.247,21.81,22.158,0.0,0.0,-5.762,50
2004-05-29 03:15:00,4.763,0.0,0.0,-13.51,106.538,15.194,0.001,148.206,0.0,148.013,0.0,0.14821,0.159,20.672,20.28,20.597,0.0,0.0,-5.215,50
2004-05-29 03:30:00,5.104,0.0,0.0,-14.457,114.149,16.097,0.003,158.817,0.0,158.617,0.0,0.4764499999999999,0.512,22.102,21.684,22.007,0.0,0.0,-5.743,50
2004-05-29 03:45:00,5.107,0.0,0.0,-14.443,114.172,15.633,0.003,158.856,0.0,158.654,0.0,0.4765699999999999,0.51,21.989,21.577,21.888,0.0,0.0,-6.367,50
2004-05-29 04:00:00,5.105,0.0,0.0,-14.47,114.139,15.353,0.003,158.802,0.0,158.599,0.0,0.47641,0.508,21.83,21.553,21.78,0.0,0.0,-6.724,50
2004-05-29 04:15:00,5.096,0.0,0.0,-14.447,113.957,14.695,0.003,158.595,0.0,158.393,0.0,0.4757899999999999,0.506,21.627,21.438,21.676,0.0,0.0,-6.678,50
2004-05-29 04:30:00,5.095,0.0,0.0,-14.435,113.936,13.791,0.003,158.604,0.0,158.403,0.0,0.47581,0.511,21.366,21.236,21.477,0.0,0.0,-5.879,50
2004-05-29 04:45:00,5.477,0.0,0.0,-22.507,121.717,13.828,0.01,179.174,0.001,180.859,0.1808599999999999,1.79174,1.936,22.538,22.64,22.82,0.0,0.0,-4.213,50
2004-05-29 05:00:00,5.436,0.0,0.0,-104.692,114.081,12.786,0.031,202.875,0.003,202.691,0.60807,6.28913,7.397999999999999,20.911,21.85,23.083,0.0,0.0,1.154,50
2004-05-29 05:15:00,5.052,0.0,0.0,-94.938,105.866,11.438,0.064,201.321,0.0459999999999999,201.196,9.25502,12.88454,25.379,19.331,21.679,24.518,0.0,0.0,6.864,50
2004-05-29 05:30:00,5.513,0.0,0.0,4.022,113.191,11.878,0.338,209.08,0.319,208.532,66.52171,70.66904,140.485,20.489,25.08,29.121,0.0,0.0,29.009,50
2004-05-29 05:45:00,6.07,0.0,0.0,234.614,113.357,12.158,0.88,202.43,0.8649999999999999,201.65,174.42725,178.1384,376.471,20.4,26.779,31.561,0.0,0.0,89.95099999999998,50
2004-05-29 06:00:00,6.913,0.0,0.0,407.857,113.514,12.766,1.27,210.95,1.265,210.186,265.88529,267.9065,567.457,20.487,29.015,34.351,0.0,0.0,123.066,50
