measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-02-04 00:41:00,0.0,-2.4819,0.0,-0.09321,1e-05,13.891,0.0059199999999999,0.0021199999999999,0.0,0.0,0.0,0.56408,1e-05,-3.046,19.648,19.504,-0.79695,-580.04,50
2021-02-04 00:42:00,0.0,-2.5948,0.0,-0.12212,-4e-05,13.892,0.00606,-0.00636,0.0,-0.0042399999999999,0.0,0.58664,-4e-05,-3.1814,19.707,19.589,-0.77804,-483.24,50
2021-02-04 00:43:00,0.0,-2.6174,0.0,-0.10366,0.0,13.893,0.00649,0.0,0.0,-0.0021199999999999,0.0,0.5640699999999998,0.0,-3.1815,19.735,19.63,-0.8051,-124.84,50
2021-02-04 00:44:00,0.0,-2.5497,0.0,-0.10249,-1e-05,13.894,0.0066299999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6092199999999999,-1e-05,-3.1589,19.761,19.67,-0.8105999999999999,-496.28,50
2021-02-04 00:45:00,0.0,-2.4821,0.0,-0.09277,-2e-05,13.894,0.0063499999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5866599999999998,-2e-05,-3.0687,19.764,19.681,-0.80956,-668.36,50
2021-02-04 00:46:00,0.0,-2.5949,0.0,-0.0850199999999999,0.0,13.894,0.00649,0.0,0.0,-0.0042399999999999,0.0,0.5641,0.0,-3.159,19.776,19.678,-0.7931,-549.43,50
2021-02-04 00:47:00,0.0,-2.5272,0.0,-0.09678,-1e-05,13.894,0.00649,-0.0021199999999999,0.0,-0.00636,0.0,0.60924,-1e-05,-3.1365,19.847,19.706,-0.7573199999999999,-456.67,50
2021-02-04 00:48:00,0.0,-2.798,0.0,-0.11042,-3e-05,13.895,0.00677,-0.0042399999999999,0.0,0.0,0.0,0.67696,-3e-05,-3.4749,19.919,19.761,-0.75209,-25.923,50
2021-02-04 00:49:00,0.0,-2.5725,0.0,-0.10889,-3e-05,13.896,0.00649,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.5867,-3e-05,-3.1592,20.002,19.832,-0.7685699999999999,-453.45,50
2021-02-04 00:50:00,0.0,-2.5273,0.0,-0.08282,0.0,13.897,0.00649,0.0,0.0,-0.0042399999999999,0.0,0.58669,0.0,-3.114,20.072,19.87,-0.7765199999999999,-301.65,50
2021-02-04 00:51:00,0.0,-2.5499,0.0,-0.1206099999999999,-1e-05,13.897,0.00649,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6543999999999999,-1e-05,-3.2043,20.113,19.917,-0.8073,-282.97,50
2021-02-04 00:52:00,0.0,-2.5048,0.0,-0.13463,-4e-05,13.896,0.0063499999999999,-0.00636,0.0,0.0,0.0,0.54158,-4e-05,-3.0464,20.123,19.961,-0.82699,-320.57,50
2021-02-04 00:53:00,0.0,-2.5951,0.0,-0.18156,1e-05,13.898,0.0066299999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.6318399999999998,1e-05,-3.2269,20.156,20.014,-0.83174,-521.74,50
2021-02-04 00:54:00,0.0,-2.5274,0.0,-0.19785,-3e-05,13.899,0.00621,-0.0042399999999999,0.0,0.0,0.0,0.51902,-3e-05,-3.0464,20.195,20.076,-0.8460499999999999,-548.35,50
2021-02-04 00:55:00,0.0,-2.4597,0.0,-0.19658,0.0,13.899,0.00649,0.0,0.0,-0.0021199999999999,0.0,0.58672,0.0,-3.0465,20.222,20.131,-0.8986,-571.37,50
2021-02-04 00:56:00,0.0,-2.5274,0.0,-0.21048,0.0,13.9,0.00691,0.0,0.0,0.0,0.0,0.58672,0.0,-3.1142,20.244,20.176,-0.92052,-301.71,50
2021-02-04 00:57:00,0.0,-2.6403,0.0,-0.2608099999999999,1e-05,13.9,0.00649,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.60929,1e-05,-3.2496,20.251,20.184,-0.9351,-414.45,50
2021-02-04 00:58:00,0.0,-2.6854,0.0,-0.2945999999999999,-2e-05,13.901,0.0066299999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58672,-2e-05,-3.2721,20.267,20.205,-0.95675,-491.15,50
2021-02-04 00:59:00,0.0,-2.5726,0.0,-0.37513,-3e-05,13.901,0.0066299999999999,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.51902,-3e-05,-3.0916,20.281,20.221,-0.98736,-383.35,50
2021-02-04 01:00:00,0.0,-2.5274,0.0,-0.4181,0.0,13.902,0.00677,0.0,0.0,-0.0042399999999999,0.0,0.65442,0.0,-3.1819,20.296,20.237,-1.0568,-450.86,50
2021-02-04 01:01:00,0.0,-2.4597,0.0,-0.43883,-1e-05,13.902,0.00677,-0.0021199999999999,0.0,0.0,0.0,0.58672,-1e-05,-3.0465,20.334,20.269,-1.1333,-165.76,50
2021-02-04 01:02:00,0.0,-2.4823,0.0,-0.44499,-3e-05,13.902,0.0070499999999999,-0.0042399999999999,0.0,0.0,0.0,0.54159,-3e-05,-3.0239,20.386,20.331,-1.2134,-464.31,50
2021-02-04 01:03:00,0.0,-2.4823,0.0,-0.45838,1e-05,13.903,0.0066299999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.56415,1e-05,-3.0465,20.446,20.419,-1.2606,-456.06,50
2021-02-04 01:04:00,0.0,-2.5274,0.0,-0.44595,0.0,13.903,0.00649,0.0,0.0,-0.0021199999999999,0.0,0.58672,0.0,-3.1142,20.542,20.52,-1.289,-541.9,50
2021-02-04 01:05:00,0.0,-2.4372,0.0,-0.46693,-1e-05,13.903,0.00621,-0.0021199999999999,0.0,0.0,0.0,0.49645,-1e-05,-2.9336,20.645,20.643,-1.3388,-337.63,50
2021-02-04 01:06:00,0.0,-2.6177,0.0,-0.49408,-3e-05,13.904,0.00677,-0.0042399999999999,0.0,0.0,0.0,0.67698,-3e-05,-3.2946,20.734,20.739,-1.4247,-251.62,50
2021-02-04 01:07:00,0.0,-2.5049,0.0,-0.5588499999999998,-2e-05,13.904,0.00621,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.56415,-2e-05,-3.069,20.824,20.814,-1.5044,-409.17,50
2021-02-04 01:08:00,0.0,-2.5049,0.0,-0.64919,-1e-05,13.903,0.0066299999999999,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.63185,-1e-05,-3.1367,20.89,20.855,-1.58,-466.84,50
2021-02-04 01:09:00,0.0,-2.6628,0.0,-0.71801,-3e-05,13.904,0.0066299999999999,-0.0042399999999999,0.0,0.0,0.0,0.54159,-3e-05,-3.2044,20.909,20.862,-1.6265,-66.814,50
2021-02-04 01:10:00,0.0,-2.4597,0.0,-0.8135799999999999,-1e-05,13.905,0.0052199999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.51902,-1e-05,-2.9788,20.908,20.855,-1.6857,-525.41,50
2021-02-04 01:11:00,0.0,-2.55,0.0,-0.8275299999999999,-3e-05,13.904,0.00649,-0.0042399999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.56415,-3e-05,-3.1142,20.9,20.857,-1.7408,-390.63,50
2021-02-04 01:12:00,0.0,-2.6177,0.0,-0.84108,-1e-05,13.905,0.00649,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.67698,-1e-05,-3.2946,20.896,20.851,-1.8084,-316.73,50
2021-02-04 01:13:00,0.0,-2.5049,0.0,-0.86839,3e-05,13.905,0.0066299999999999,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.63185,3e-05,-3.1367,20.875,20.813,-1.8856,-376.02,50
2021-02-04 01:14:00,0.0,-2.4146,0.0,-0.8956,-4e-05,13.905,0.00606,-0.00636,0.0,0.0,0.0,0.51902,-4e-05,-2.9336,20.862,20.779,-1.9504,-572.47,50
2021-02-04 01:15:00,0.0,-2.5274,0.0,-0.94387,-1e-05,13.906,0.00677,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.60929,-1e-05,-3.1367,20.819,20.75,-2.0334,-501.01,50
2021-02-04 01:16:00,0.0,-2.55,0.0,-0.97521,0.0,13.906,0.0066299999999999,0.0,0.0,-0.0042399999999999,0.0,0.63185,0.0,-3.1819,20.803,20.732,-2.0515,-147.34,50
2021-02-04 01:17:00,0.0,-2.4823,0.0,-1.0206,-6e-05,13.905,0.00564,-0.0106,0.0,0.0021199999999999,0.0,0.54159,-6e-05,-3.0239,20.787,20.716,-2.0984,-703.64,50
2021-02-04 01:18:00,0.0,-2.55,0.0,-1.0362,-5e-05,13.906,0.00606,-0.0084799999999999,-0.00042,0.0042399999999999,0.0,0.54159,-5e-05,-3.0916,20.765,20.713,-2.1668,-364.41,50
2021-02-04 01:19:00,0.0,-2.4597,0.0,-1.0579,-1e-05,13.907,0.0066299999999999,-0.0021199999999999,0.0,0.0,0.0,0.58672,-1e-05,-3.0465,20.741,20.715,-2.2023,-314.44,50
2021-02-04 01:20:00,0.0,-2.708,0.0,-1.0975,0.0,13.907,0.00677,0.0,-0.0002799999999999,-0.0084799999999999,0.0,0.67698,0.0,-3.3849,20.695,20.675,-2.2588,-457.53,50
2021-02-04 01:21:00,0.0,-2.55,0.0,-1.1115,6e-05,13.906,0.00677,0.0084799999999999,0.0,-0.00636,0.0,0.6544299999999998,6e-05,-3.2044,20.661,20.626,-2.3441,-227.02,50
2021-02-04 01:22:00,0.0,-2.4372,0.0,-1.0866,-1e-05,13.905,0.0054999999999999,-0.0021199999999999,0.0,0.0,0.0,0.54159,-1e-05,-2.9788,20.639,20.603,-2.4342,-713.91,50
2021-02-04 01:23:00,0.0,-2.5049,0.0,-1.1447,2e-05,13.906,0.00606,0.0021199999999999,0.0,0.0,0.0,0.5641599999999999,2e-05,-3.069,20.629,20.603,-2.5406,-397.02,50
2021-02-04 01:24:00,0.0,-2.5049,0.0,-1.2396,0.0,13.906,0.00578,0.0,-0.0001399999999999,0.0,0.0,0.56415,0.0,-3.069,20.649,20.617,-2.6406,-685.65,50
2021-02-04 01:25:00,0.0,-2.4823,0.0,-1.3041,-1e-05,13.906,0.00606,-0.0021199999999999,0.0,0.0,0.0,0.54159,-1e-05,-3.0239,20.677,20.629,-2.7702,-476.79,50
2021-02-04 01:26:00,0.0,-2.55,0.0,-1.3757,1e-05,13.906,0.0066299999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.5867299999999999,1e-05,-3.1367,20.684,20.614,-2.8876,-339.34,50
2021-02-04 01:27:00,0.0,-2.708,0.0,-1.4304,-1e-05,13.907,0.00677,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.6995599999999998,-1e-05,-3.4075,20.694,20.592,-3.0188,88.73,50
2021-02-04 01:28:00,0.0,-2.4372,0.0,-1.4498,-4e-05,13.907,0.00606,-0.00636,0.0,-0.00636,0.0,0.60929,-4e-05,-3.0465,20.698,20.587,-3.1289,-548.71,50
2021-02-04 01:29:00,0.0,-2.6177,0.0,-1.5205,0.0,13.907,0.0063499999999999,0.0,0.0,-0.0021199999999999,0.0,0.65444,0.0,-3.2722,20.708,20.607,-3.1958,24.145,50
2021-02-04 01:30:00,0.0,-2.6403,0.0,-1.5305,-3e-05,13.907,0.0066299999999999,-0.0042399999999999,0.0,0.0,0.0,0.58672,-3e-05,-3.227,20.753,20.653,-3.3099,-287.62,50
2021-02-04 01:31:00,0.0,-2.6855,0.0,-1.5533,1e-05,13.906,0.0066299999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.63187,1e-05,-3.3173,20.829,20.69,-3.4094,-424.17,50
2021-02-04 01:32:00,0.0,-2.6854,0.0,-1.593,-1e-05,13.907,0.00677,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.69957,-1e-05,-3.385,20.854,20.676,-3.4699,-99.125,50
2021-02-04 01:33:00,0.0,-2.7306,0.0,-1.6531,-4e-05,13.907,0.00677,-0.00636,0.0,0.0,0.0,0.60929,-4e-05,-3.3398,20.807,20.656,-3.5571,24.589,50
2021-02-04 01:34:00,0.0,-2.5274,0.0,-1.713,-5e-05,13.907,0.0054999999999999,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.5415999999999999,-5e-05,-3.069,20.769,20.657,-3.6083,-720.7999999999998,50
2021-02-04 01:35:00,0.0,-2.5726,0.0,-1.7577,-3e-05,13.907,0.00606,-0.0042399999999999,0.0,0.0,0.0,0.51904,-3e-05,-3.0917,20.7,20.623,-3.6099,-431.57,50
2021-02-04 01:36:00,0.0,-2.5501,0.0,-1.8257,0.0,13.907,0.0063499999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.6093,0.0,-3.1594,20.635,20.553,-3.668,-362.78,50
2021-02-04 01:37:00,0.0,-2.5275,0.0,-1.8572,0.0,13.907,0.00677,0.0,0.0,-0.0021199999999999,0.0,0.63188,0.0,-3.1594,20.592,20.502,-3.7084,-7.221199999999999,50
2021-02-04 01:38:00,0.0,-2.5952,0.0,-1.8787,-1e-05,13.908,0.00649,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.67701,-1e-05,-3.2722,20.562,20.443,-3.7546,-109.51,50
2021-02-04 01:39:00,0.0,-2.505,0.0,-1.8608,-1e-05,13.906,0.00606,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5867499999999999,-1e-05,-3.0917,20.528,20.406,-3.7971,-274.46,50
2021-02-04 01:40:00,0.0,-2.5501,0.0,-1.8785,0.0,13.907,0.0063499999999999,0.0,-0.0001399999999999,0.0,0.0,0.56417,0.0,-3.1143,20.484,20.377,-3.8798,-82.668,50
2021-02-04 01:41:00,0.0,-2.8886,0.0,-1.9217,-3e-05,13.907,0.00677,-0.0042399999999999,0.0,0.0,0.0,0.63188,-3e-05,-3.5205,20.472,20.365,-3.9725,-5.0977,50
2021-02-04 01:42:00,0.0,-2.7983,0.0,-1.976,-6e-05,13.907,0.00677,-0.0084799999999999,0.0,0.0,0.0,0.58677,-6e-05,-3.385,20.496,20.369,-4.1309,-74.705,50
2021-02-04 01:43:00,0.0,-2.5275,0.0,-2.0854,-3e-05,13.908,0.00564,-0.0042399999999999,0.0001399999999999,-0.0021199999999999,0.0,0.5867499999999999,-3e-05,-3.1143,20.522,20.393,-4.3077,-274.85,50
2021-02-04 01:44:00,0.0,-2.6178,0.0,-2.2127,1e-05,13.908,0.0059199999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.6093199999999999,1e-05,-3.2271,20.539,20.42,-4.4834,-211.69,50
2021-02-04 01:45:00,0.0,-2.5953,0.0,-2.333,-1e-05,13.908,0.0059199999999999,-0.0021199999999999,0.0,0.0,0.0,0.54161,-1e-05,-3.1369,20.559,20.446,-4.6098,-182.51,50
2021-02-04 01:46:00,0.0,-2.5727,0.0,-2.4227,1e-05,13.907,0.0066299999999999,0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.67702,1e-05,-3.2497,20.585,20.486,-4.695,-288.11,50
2021-02-04 01:47:00,0.0,-2.505,0.0,-2.4803,-2e-05,13.909,0.00621,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.5641899999999999,-1e-05,-3.0692,20.6,20.49,-4.7499,-285.87,50
2021-02-04 01:48:00,0.0,-2.5727,0.0,-2.5178,0.0,13.908,0.0060699999999999,0.0021199999999999,0.0,0.0021199999999999,0.0,0.6093399999999999,0.0,-3.182,20.614,20.511,-4.8332,-364.84,50
2021-02-04 01:49:00,0.0,-2.6404,0.0,-2.5571,0.0,13.908,0.00649,0.0,0.0,0.0,0.0,0.58676,0.0,-3.2271,20.617,20.527,-4.8506,-130.45,50
2021-02-04 01:50:00,0.0,-2.5953,0.0,-2.5154,-2e-05,13.909,0.00621,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.60933,-2e-05,-3.2046,20.633,20.549,-4.9117,-275.24,50
2021-02-04 01:51:00,0.0,-2.505,0.0,-2.4186,0.0,13.909,0.0063499999999999,0.0,0.0,-0.0042399999999999,0.0,0.58676,0.0,-3.0918,20.681,20.604,-4.9491,-158.18,50
2021-02-04 01:52:00,0.0,-2.4373,0.0,-2.3646,-3e-05,13.909,0.00564,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.54163,-3e-05,-2.979,20.751,20.706,-5.039,-558.45,50
2021-02-04 01:53:00,0.0,-2.505,0.0,-2.2765,1e-05,13.91,0.00564,0.0021199999999999,0.0001399999999999,0.0,0.0,0.4513499999999999,1e-05,-2.9564,20.829,20.816,-5.0741,-1046.6,50
2021-02-04 01:54:00,0.0,-2.5953,0.0,-2.2671,-1e-05,13.91,0.00649,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.6093399999999999,-1e-05,-3.2046,20.898,20.897,-5.0812,374.83,50
2021-02-04 01:55:00,0.0,-2.6405,0.0,-2.2223,-1e-05,13.91,0.00621,-0.0021199999999999,-0.00042,0.0084799999999999,0.0,0.54163,-2e-05,-3.1821,20.926,20.933,-5.2051,-588.49,50
2021-02-04 01:56:00,0.0,-2.4824,0.0,-2.1532,-4e-05,13.909,0.0054999999999999,-0.00636,-0.0002799999999999,0.0021199999999999,0.0,0.51907,-4e-05,-3.0015,20.94,20.939,-5.2886,-1102.2,50
2021-02-04 01:57:00,0.0,-2.5051,0.0,-2.1276,2e-05,13.909,0.00621,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.6093399999999999,2e-05,-3.1144,20.944,20.935,-5.4118,,50
2021-02-04 01:58:00,0.0,-2.5953,0.0,-2.1346,-1e-05,13.909,0.00649,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5642,-1e-05,-3.1595,20.948,20.928,-5.462,164.17,50
2021-02-04 01:59:00,0.0,-2.6405,0.0,-2.175,0.0,13.91,0.0063499999999999,0.0,0.0,-0.00636,0.0,0.58677,0.0,-3.2273,20.957,20.928,-5.5632,42.723,50
2021-02-04 02:00:00,0.0,-2.5953,0.0,-2.2147,0.0,13.909,0.0063499999999999,0.0,0.0001399999999999,0.0,0.0,0.6093399999999999,0.0,-3.2047,20.974,20.93,-5.6919,-202.37,50
