measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__759,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,system_id
2011-07-18 00:00:00,,0.0,0.1126,-0.7653999999999999,,-0.6529,,0.0,,23.724,,13.687,,28.228,0.0,0.0,,0.0,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,26.418,,26.347,,20.714,,-99999.0,,50
2011-07-18 00:01:00,,0.0,0.0901,-0.7429,,-0.6529,,0.0,,23.88,,13.683,,28.228,0.0,0.0,,0.0,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,26.411,,26.343,,20.822,,-99999.0,,50
2011-07-18 00:02:00,,0.0,0.3826999999999999,-0.0901,,0.2927,,0.0,,23.883,,13.689,,28.228,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.41,,26.337,,20.822,,-99999.0,,50
2011-07-18 00:03:00,,0.0,0.1575999999999999,-0.7879,,-0.6302999999999999,,0.0,,23.913,,13.688,,28.226,0.0,0.0,,0.0,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,26.403,,26.324,,20.815,,-99999.0,,50
2011-07-18 00:04:00,,0.0,0.3151999999999999,-0.2250999999999999,,0.0901,,0.0,,23.938,,13.688,,28.218,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.391,,26.309,,20.808,,-99999.0,,50
2011-07-18 00:05:00,,0.0,0.2250999999999999,-0.3826999999999999,,-0.1575999999999999,,0.0,,23.93,,13.688,,28.213,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.383,,26.293,,20.786,,-99999.0,,50
2011-07-18 00:06:00,,0.0,0.2475999999999999,-0.2927,,-0.0449999999999999,,0.0,,23.895,,13.688,,28.213,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.369,,26.288,,20.753,,-99999.0,,50
2011-07-18 00:07:00,,0.0,0.2702,-0.2927,,-0.0224999999999999,,0.0,,23.827,,13.688,,28.213,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.371,,26.289,,20.71,,-99999.0,,50
2011-07-18 00:08:00,,0.0,0.2475999999999999,-0.2702,,-0.0224999999999999,,0.0,,23.737,,13.688,,28.204,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.362,,26.278,,20.65,,-99999.0,,50
2011-07-18 00:09:00,,0.0,0.2927,-0.2702,,0.0224999999999999,,0.0,,23.687,,13.689,,28.197,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.354,,26.275,,20.61,,-99999.0,,50
