measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-09-13 00:00:00,,,0.0,0.3378999999999999,-0.2253,,,0.1126,,,0.0,,,16.476,,,,13.762,,,25.386,,0.033,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,24.08,,23.982,,12.985,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:01:00,,,0.0,0.3604999999999999,0.0,,,0.3604999999999999,,,0.0,,,16.45,,,,13.758,,,25.375,,0.0320999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,24.058,,23.96,,12.999,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:02:00,,,0.0,0.4279999999999999,-0.6308,,,-0.2028,,,0.0,,,16.448,,,,13.762,,,25.373,,0.0327,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,24.036,,23.935,,12.982,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:03:00,,,0.0,0.4279999999999999,-0.2477999999999999,,,0.1802,,,0.0,,,16.422,,,,13.762,,,25.356,,0.0323999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,24.001,,23.883,,12.927,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:04:00,,,0.0,0.383,-0.2028,,,0.1802,,,0.0,,,16.452,,,,13.762,,,25.359,,0.0327,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.978,,23.853,,12.898,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:05:00,,,0.0,0.383,-0.3378999999999999,,,0.0451,,,0.0,,,16.496,,,,13.762,,,25.351,,0.0327,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.941,,23.815,,12.931,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:06:00,,,0.0,0.1577,-0.811,,,-0.6532999999999999,,,0.0,,,16.507,,,,13.762,,,25.348,,0.0333999999999999,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.907,,23.777,,13.04,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:07:00,,,0.0,0.3154,-0.6083,,,-0.2928999999999999,,,0.0,,,16.512,,,,13.762,,,25.34,,0.0335,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.879,,23.734,,13.133,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:08:00,,,0.0,0.4279999999999999,-0.0675999999999999,,,0.3604999999999999,,,0.0,,,16.493,,,,13.762,,,25.336,,0.0330999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.857,,23.709,,13.211,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:09:00,,,0.0,0.4506,-0.0675999999999999,,,0.383,,,0.0,,,16.599,,,,13.762,,,25.326,,0.0333999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.83,,23.668,,13.345,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:10:00,,,0.0,0.5181,0.4955999999999999,,,1.0138,,,0.0,,,16.812,,,,13.763,,,25.322,,0.0328,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,41.069,,,,,,,,,,,,,,,,,,,,23.816,,23.616,,13.484,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:11:00,,,0.0,0.383,-0.3604999999999999,,,0.0224999999999999,,,0.0,,,16.906,,,,13.763,,,25.314,,0.0328,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.785,,23.562,,13.595,,,,,,,,,,,,,,-375.46,,,,,50
2011-09-13 00:12:00,,,0.0,0.2477999999999999,-0.811,,,-0.5632,,,0.0,,,16.955,,,,13.762,,,25.308,,0.0308,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.745,,23.526,,13.666,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:13:00,,,0.0,0.3154,-0.4506,,,-0.1351999999999999,,,0.0,,,17.029,,,,13.763,,,25.296,,0.0313,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.719,,23.478,,13.767,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:14:00,,,0.0,0.4055,-0.2028,,,0.2028,,,0.0,,,17.085,,,,13.764,,,25.292,,0.0321999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.697,,23.442,,13.882,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:15:00,,,0.0,0.4279999999999999,-0.0901,,,0.3378999999999999,,,0.0,,,17.213,,,,13.764,,,25.281,,0.0327,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.658,,23.401,,13.953,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:16:00,,,0.0,0.3604999999999999,-0.2253,,,0.1351999999999999,,,0.0,,,17.311,,,,13.764,,,25.276,,0.0323999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.622,,23.379,,13.987,,,,,,,,,,,,,,-1189.6,,,,,50
2011-09-13 00:17:00,,,0.0,0.5181999999999999,0.1577,,,0.6759,,,0.0,,,17.286,,,,13.765,,,25.265,,0.0320999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,39.242,,,,,,,,,,,,,,,,,,,,23.594,,23.345,,14.097,,,,,,,,,,,,,,-492.32,,,,,50
2011-09-13 00:18:00,,,0.0,0.4506,-0.1126,,,0.3378999999999999,,,0.0,,,17.265,,,,13.765,,,25.259,,0.0323999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.578,,23.324,,14.151,,,,,,,,,,,,,,-38.815,,,,,50
2011-09-13 00:19:00,,,0.0,0.2702999999999999,-0.4955999999999999,,,-0.2253,,,0.0,,,17.311,,,,13.765,,,25.253,,0.0318,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.552,,23.315,,14.16,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:20:00,,,0.0,0.4055,0.3378999999999999,,,0.7434,,,0.0,,,17.42,,,,13.765,,,25.24,,0.032,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.526,,23.28,,14.194,,,,,,,,,,,,,,-326.8,,,,,50
2011-09-13 00:21:00,,,0.0,0.383,-0.4055,,,-0.0224999999999999,,,0.0,,,17.436,,,,13.766,,,25.236,,0.0316999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.506,,23.242,,14.159,,,,,,,,,,,,,,-786.0499999999998,,,,,50
2011-09-13 00:22:00,,,0.0,0.4506,0.1351999999999999,,,0.5857999999999999,,,0.0,,,17.327,,,,13.765,,,25.225,,0.0316999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.47,,23.218,,14.108,,,,,,,,,,,,,,-854.2799999999999,,,,,50
2011-09-13 00:23:00,,,0.0,0.2928999999999999,-0.7884999999999999,,,-0.4955999999999999,,,0.0,,,17.297,,,,13.766,,,25.216,,0.0308,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.446,,23.204,,14.078,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:24:00,,,0.0,0.2028,-0.7884999999999999,,,-0.5857999999999999,,,0.0,,,17.37,,,,13.765,,,25.21,,0.0313,0.0,,0.0,,-0.0106,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.472,,23.243,,14.062,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:25:00,,,0.0,0.2703999999999999,-0.2253,,,0.0451,,,0.0,,,17.432,,,,13.767,,,25.196,,0.0318,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.51,,23.331,,14.03,,,,,,,,,,,,,,-1043.0,,,,,50
2011-09-13 00:26:00,,,0.0,0.3604999999999999,0.0675999999999999,,,0.4280999999999999,,,0.0,,,17.47,,,,13.766,,,25.192,,0.0335,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.555,,23.407,,14.067,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:27:00,,,0.0,0.4055,0.2253,,,0.6308,,,0.0,,,17.463,,,,13.767,,,25.182,,0.0335,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.591,,23.441,,14.083,,,,,,,,,,,,,,-335.58,,,,,50
2011-09-13 00:28:00,,,0.0,0.2928999999999999,-0.6759,,,-0.383,,,0.0,,,17.454,,,,13.767,,,25.173,,0.0337,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.579,,23.411,,14.049,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:29:00,,,0.0,0.4055,-0.6308,,,-0.2253,,,0.0,,,17.356,,,,13.767,,,25.168,,0.0337,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.541,,23.382,,14.022,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:30:00,,,0.0,0.4280999999999999,0.4055,,,0.8336,,,0.0,,,17.266,,,,13.768,,,25.154,,0.0335,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.502,,23.352,,13.962,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:31:00,,,0.0,0.3154,-0.3604999999999999,,,-0.0451,,,0.0,,,17.156,,,,13.768,,,25.15,,0.0337,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.478,,23.343,,13.927,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:32:00,,,0.0,0.3154,-0.6308,,,-0.3154,,,0.0,,,17.034,,,,13.768,,,25.14,,0.0335,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.449,,23.322,,13.843,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:33:00,,,0.0,0.4731,-0.0675999999999999,,,0.4055,,,0.0,,,16.991,,,,13.768,,,25.132,,0.0335,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.42,,23.302,,13.808,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:34:00,,,0.0,0.383,-0.338,,,0.0451,,,0.0,,,16.99,,,,13.769,,,25.126,,0.0335,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.402,,23.272,,13.81,,,,,,,,,,,,,,-963.19,,,,,50
2011-09-13 00:35:00,,,0.0,0.4056,0.0224999999999999,,,0.4280999999999999,,,0.0,,,17.043,,,,13.768,,,25.115,,0.0330999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.39,,23.216,,13.802,,,,,,,,,,,,,,-915.95,,,,,50
2011-09-13 00:36:00,,,0.0,0.2253,-0.7885999999999999,,,-0.5633,,,0.0,,,17.134,,,,13.769,,,25.109,,0.0337999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.386,,23.161,,13.794,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:37:00,,,0.0,0.3604999999999999,0.0675999999999999,,,0.4280999999999999,,,0.0,,,17.174,,,,13.769,,,25.098,,0.0337,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.347,,23.106,,13.793,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:38:00,,,0.0,0.4280999999999999,-0.1126999999999999,,,0.3154,,,0.0,,,17.202,,,,13.77,,,25.091,,0.0335,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.346,,23.124,,13.835,,,,,,,,,,,,,,-384.6,,,,,50
2011-09-13 00:39:00,,,0.0,0.383,-0.3154,,,0.0675999999999999,,,0.0,,,17.214,,,,13.769,,,25.084,,0.0330999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.4,,23.241,,13.866,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:40:00,,,0.0,0.3155,-0.6084,,,-0.2928999999999999,,,0.0,,,17.216,,,,13.77,,,25.073,,0.0335,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.476,,23.38,,13.856,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:41:00,,,0.0,0.4956999999999999,0.1802999999999999,,,0.6759,,,0.0,,,17.238,,,,13.77,,,25.064,,0.0330999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.528,,23.45,,13.824,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:42:00,,,0.0,0.338,-0.4732,,,-0.1351999999999999,,,0.0,,,17.231,,,,13.771,,,25.055,,0.033,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.537,,23.474,,13.839,,,,,,,,,,,,,,-674.49,,,,,50
2011-09-13 00:43:00,,,0.0,0.4280999999999999,-0.5408,,,-0.1126999999999999,,,0.0,,,17.234,,,,13.771,,,25.046,,0.032,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.512,,23.454,,13.816,,,,,,,,,,,,,,-963.1400000000002,,,,,50
2011-09-13 00:44:00,,,0.0,0.4506,0.0675999999999999,,,0.5181999999999999,,,0.0,,,17.202,,,,13.77,,,25.041,,0.0318,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.468,,23.409,,13.766,,,,,,,,,,,,,,-1085.7,,,,,50
2011-09-13 00:45:00,,,0.0,0.383,-0.3155,,,0.0675999999999999,,,0.0,,,17.123,,,,13.771,,,25.027,,0.0332,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.412,,23.354,,13.728,,,,,,,,,,,,,,-783.71,,,,,50
2011-09-13 00:46:00,,,0.0,0.383,-0.2928999999999999,,,0.0901,,,0.0,,,17.089,,,,13.771,,,25.024,,0.0333999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.383,,23.307,,13.67,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:47:00,,,0.0,0.383,-0.338,,,0.0451,,,0.0,,,17.09,,,,13.771,,,25.013,,0.0337,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.357,,23.245,,13.624,,,,,,,,,,,,,,-625.41,,,,,50
2011-09-13 00:48:00,,,0.0,0.383,-0.338,,,0.0451,,,0.0,,,17.04,,,,13.772,,,25.007,,0.0330999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.323,,23.189,,13.592,,,,,,,,,,,,,,-1336.5,,,,,50
2011-09-13 00:49:00,,,0.0,0.4056,-0.338,,,0.0675999999999999,,,0.0,,,16.924,,,,13.772,,,24.999,,0.0330999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.294,,23.151,,13.528,,,,,,,,,,,,,,-594.83,,,,,50
2011-09-13 00:50:00,,,0.0,0.4280999999999999,-0.1351999999999999,,,0.2928999999999999,,,0.0,,,16.822,,,,13.772,,,24.99,,0.0330999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.276,,23.126,,13.458,,,,,,,,,,,,,,-889.4099999999999,,,,,50
2011-09-13 00:51:00,,,0.0,0.338,-0.2703999999999999,,,0.0675999999999999,,,0.0,,,16.8,,,,13.773,,,24.985,,0.0335,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.289,,23.146,,13.438,,,,,,,,,,,,,,-1273.6,,,,,50
2011-09-13 00:52:00,,,0.0,0.3155,-0.0675999999999999,,,0.2479,,,0.0,,,16.821,,,,13.773,,,24.971,,0.0325,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.336,,23.228,,13.394,,,,,,,,,,,,,,-703.81,,,,,50
2011-09-13 00:53:00,,,0.0,0.2703999999999999,-0.7661,,,-0.4956999999999999,,,0.0,,,16.835,,,,13.773,,,24.968,,0.0330999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.401,,23.352,,13.386,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:54:00,,,0.0,0.383,-0.2253,,,0.1577,,,0.0,,,16.772,,,,13.773,,,24.957,,0.0327,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.448,,23.442,,13.329,,,,,,,,,,,,,,-743.63,,,,,50
2011-09-13 00:55:00,,,0.0,0.3604999999999999,-0.2479,,,0.1126999999999999,,,0.0,,,16.676,,,,13.773,,,24.95,,0.0323,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.484,,23.475,,13.275,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:56:00,,,0.0,0.338,-0.2928999999999999,,,0.0451,,,0.0,,,16.619,,,,13.773,,,24.943,,0.0320999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.463,,23.449,,13.228,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:57:00,,,0.0,0.2253,-0.7209999999999999,,,-0.4956999999999999,,,0.0,,,16.569,,,,13.774,,,24.935,,0.0320999999999999,0.0,,0.0,,-0.0148,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.414,,23.388,,13.221,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:58:00,,,0.0,0.2479,-0.4506,,,-0.2028,,,0.0,,,16.555,,,,13.775,,,24.929,,0.0318,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.352,,23.319,,13.19,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 00:59:00,,,0.0,0.383,-0.1802999999999999,,,0.2028,,,0.0,,,16.569,,,,13.774,,,24.916,,0.032,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.291,,23.245,,13.193,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:00:00,,,0.0,0.4056,-0.2928999999999999,,,0.1126999999999999,,,0.0,,,16.661,,,,13.775,,,24.914,,0.0315,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.245,,23.188,,13.235,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:01:00,,,0.0,0.383,-0.3604999999999999,,,0.0224999999999999,,,0.0,,,16.724,,,,13.774,,,24.901,,0.0313,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.213,,23.137,,13.268,,,,,,,,,,,,,,-865.11,,,,,50
2011-09-13 01:02:00,,,0.0,0.4506,0.0,,,0.4506,,,0.0,,,16.676,,,,13.774,,,24.897,,0.0316999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.235,,23.136,,13.261,,,,,,,,,,,,,,-852.9299999999998,,,,,50
2011-09-13 01:03:00,,,0.0,0.3604999999999999,-0.2479,,,0.1126999999999999,,,0.0,,,16.602,,,,13.774,,,24.887,,0.0313,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.284,,23.202,,13.252,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:04:00,,,0.0,0.3604999999999999,-0.4280999999999999,,,-0.0675999999999999,,,0.0,,,16.552,,,,13.774,,,24.88,,0.0310999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.339,,23.295,,13.228,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:05:00,,,0.0,0.4056,-0.0224999999999999,,,0.383,,,0.0,,,16.606,,,,13.775,,,24.873,,0.031,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.368,,23.329,,13.209,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:06:00,,,0.0,0.4056,-0.1802999999999999,,,0.2253,,,0.0,,,16.632,,,,13.775,,,24.863,,0.031,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.35,,23.296,,13.231,,,,,,,,,,,,,,-961.02,,,,,50
2011-09-13 01:07:00,,,0.0,0.4056,-0.2479,,,0.1577,,,0.0,,,16.693,,,,13.775,,,24.859,,0.0308,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.32,,23.236,,13.262,,,,,,,,,,,,,,-826.58,,,,,50
2011-09-13 01:08:00,,,0.0,0.2928999999999999,-0.676,,,-0.383,,,0.0,,,16.729,,,,13.776,,,24.852,,0.0304,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.281,,23.146,,13.329,,,,,,,,,,,,,,-914.23,,,,,50
2011-09-13 01:09:00,,,0.0,0.4506,0.0901,,,0.5408,,,0.0,,,16.802,,,,13.777,,,24.844,,0.0315,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,50.175,,,,,,,,,,,,,,,,,,,,23.255,,23.053,,13.395,,,,,,,,,,,,,,-99999.0,,,,,50
2011-09-13 01:10:00,,,0.0,0.4056,-0.5857999999999999,,,-0.1802999999999999,,,0.0,,,16.881,,,,13.776,,,24.836,,0.0310999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.216,,22.96,,13.439,,,,,,,,,,,,,,-647.56,,,,,50
2011-09-13 01:11:00,,,0.0,0.4506,-0.0224999999999999,,,0.4280999999999999,,,0.0,,,16.888,,,,13.776,,,24.831,,0.0308,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.181,,22.895,,13.438,,,,,,,,,,,,,,-1001.5,,,,,50
2011-09-13 01:12:00,,,0.0,0.4280999999999999,0.0451,,,0.4732,,,0.0,,,16.847,,,,13.777,,,24.82,,0.0307,0.0,,0.0002999999999999,,-0.0064,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,23.171,,22.919,,13.417,,,,,,,,,,,,,,-1013.3,,,,,50
