measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-02-11 00:00:00,0.0,-2.5734,0.0,-9.084,0.0,13.926,0.0052199999999999,0.0,-0.0001399999999999,-0.0106,0.0,0.54176,0.0,-3.1151,,20.771,20.712,-10.958,,50
2021-02-11 00:01:00,0.0,-2.6185,0.0,-9.0384,-1e-05,13.926,0.0052199999999999,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.63205,-1e-05,-3.2505,,20.848,20.831,-11.022,,50
2021-02-11 00:02:00,0.0,-2.596,0.0,-9.0178,-1e-05,13.926,0.0054999999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58692,-1e-05,-3.1829,,20.922,20.953,-11.141,,50
2021-02-11 00:03:00,0.0,-2.5734,0.0,-9.0216,0.0,13.927,0.00536,0.0,0.0,-0.0042399999999999,0.0,0.54176,0.0,-3.1151,,20.993,21.025,-11.22,,50
2021-02-11 00:04:00,0.0,-2.6411,0.0,-9.004799999999998,-1e-05,13.926,0.0054999999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.6772099999999999,-1e-05,-3.3183,,21.047,21.071,-11.196,,50
2021-02-11 00:05:00,0.0,-2.6411,0.0,-8.997,0.0,13.925,0.00508,0.0,0.0,-0.0106,0.0,0.56434,0.0,-3.2054,,21.056,21.064,-11.135,,50
2021-02-11 00:06:00,0.0,-2.5508,0.0,-9.032,0.0,13.926,0.00508,0.0,0.0001399999999999,-0.00636,0.0,0.56434,0.0,-3.1152,,21.046,21.03,-11.157,,50
2021-02-11 00:07:00,0.0,-2.5057,0.0,-9.0631,0.0,13.926,0.0052199999999999,0.0,0.0,-0.0106,0.0,0.63206,0.0,-3.1377,,21.021,21.001,-11.163,,50
2021-02-11 00:08:00,0.0,-2.6185,0.0,-9.0978,0.0,13.927,0.0052199999999999,0.0,-0.0002799999999999,-0.0021199999999999,0.0,0.56434,0.0,-3.1829,,20.997,20.968,-11.225,,50
2021-02-11 00:09:00,0.0,-2.5283,0.0,-9.1031,-2e-05,13.927,0.00508,-0.0042399999999999,0.0001399999999999,-0.0042399999999999,0.0,0.56434,-2e-05,-3.0926,,20.98,20.932,-11.328,,50
