measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-23 00:00:00,5.134,0.0,0.0,-14.431,114.471,12.648,0.0,159.309,0.0,159.088,0.0,0.0,0.138,20.758,21.109,22.223,0.0,0.0,-5.75,50
2004-06-23 00:15:00,5.128,0.0,0.0,-14.382,114.282,12.478,0.0,159.122,0.0,158.902,0.0,0.0,0.156,20.597,21.0,21.946,0.0,0.0,-5.295,50
2004-06-23 00:30:00,5.132,0.0,0.0,-14.377,114.362,12.822,0.0,159.221,0.0,159.006,0.0,0.0,0.1419999999999999,20.45,20.819,21.655,0.0,0.0,-5.445,50
2004-06-23 00:45:00,5.137,0.0,0.0,-14.373,114.479,13.11,0.0,159.371,0.0,159.144,0.0,0.0,0.1409999999999999,20.376,20.713,21.437,0.0,0.0,-5.501,50
2004-06-23 01:00:00,5.14,0.0,0.0,-14.398,114.52,12.665,0.0,159.403,0.0,159.179,0.0,0.0,0.14,20.188,20.61,21.259,0.0,0.0,-6.657,50
2004-06-23 01:15:00,5.486,0.0,0.0,-15.331,122.18,13.319,0.0,170.019,0.0,169.777,0.0,0.0,0.1449999999999999,21.447,21.904,22.495,0.0,0.0,-7.203,50
2004-06-23 01:30:00,4.802,0.0,0.0,-13.435,106.962,11.976,0.0,148.817,0.0,148.605,0.0,0.0,0.128,18.74,19.061,19.524,0.0,0.0,-5.677,50
2004-06-23 01:45:00,5.148,0.0,0.0,-14.377,114.609,13.142,0.0,159.451,0.0,159.223,0.0,0.0,0.1439999999999999,20.045,20.301,20.775,0.0,0.0,-5.524,50
2004-06-23 02:00:00,5.149,0.0,0.0,-14.404,114.658,13.042,0.0,159.495,0.0,159.272,0.0,0.0,0.137,19.92,20.264,20.661,0.0,0.0,-6.019,50
2004-06-23 02:15:00,5.151,0.0,0.0,-14.39,114.716,12.446,0.0,159.589,0.0,159.368,0.0,0.0,0.14,19.787,20.211,20.566,0.0,0.0,-6.484,50
2004-06-23 02:30:00,5.15,0.0,0.0,-14.414,114.67,12.292,0.0,159.58,0.0,159.354,0.0,0.0,0.1409999999999999,19.679,20.195,20.475,0.0,0.0,-6.511,50
