measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2017-01-02 00:00:00,0.0,0.36069,-3.111,-2.7503,0.0,3.8275,13.766,23.809,0.0040899999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.409,23.454,-0.1656499999999999,544.91,50
2017-01-02 00:01:00,0.0,0.35375,-3.1838,-2.8301,0.0,3.7254,13.766,23.808,0.0037699999999999,0.0,0.0,0.0019499999999999,0.0,0.0,0.0,0.0,-99999.0,23.51,23.549,-0.2695,510.21,50
2017-01-02 00:02:00,0.0,0.4283199999999999,-3.1335,-2.7052,0.0,3.6341,13.765,23.808,0.0040899999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.6,23.651,-0.38149,497.69,50
2017-01-02 00:03:00,0.0,0.4283199999999999,-2.8856,-2.4572,0.0,3.5038,13.766,23.8,0.0046499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.663,23.735,-0.4897199999999999,540.27,50
2017-01-02 00:04:00,0.0,0.36069,-3.0885,-2.7278,0.0,3.3841,13.765,23.795,0.00338,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,23.722,23.777,-0.57483,510.7,50
2017-01-02 00:05:00,0.0,0.29307,-3.2688,-2.9757,0.0,3.3122,13.766,23.794,0.0038,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.73,23.734,-0.67381,585.07,50
2017-01-02 00:06:00,0.0,0.36069,-2.9757,-2.615,0.0,3.2081,13.766,23.795,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.702,23.738,-0.80176,616.23,50
2017-01-02 00:07:00,0.0,0.4057799999999999,-3.0434,-2.6376,0.0,3.1098,13.766,23.795,0.0040899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.686,23.722,-0.8667799999999999,620.01,50
2017-01-02 00:08:00,0.0,0.33815,-3.1786,-2.8405,0.0,3.0322,13.765,23.794,0.00395,0.0,0.0,-0.0063499999999999,0.0,0.0,0.0,0.0,-99999.0,23.652,23.619,-0.91748,595.97,50
2017-01-02 00:09:00,0.0,0.31561,-3.1335,-2.8179,0.0,2.9889,13.766,23.794,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.642,23.572,-0.96061,554.38,50
2017-01-02 00:10:00,0.0,0.36069,-3.111,-2.7503,0.0,3.0096,13.766,23.794,0.0038,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.665,23.577,-0.92492,539.31,50
2017-01-02 00:11:00,0.0,0.2705199999999999,-3.3589,-3.0885,0.0,2.9895,13.766,23.794,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.685,23.619,-0.94175,559.69,50
2017-01-02 00:12:00,0.0,0.31561,-3.0434,-2.7278,0.0,2.9944,13.765,23.794,0.0038,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,23.719,23.664,-1.0097,554.64,50
2017-01-02 00:13:00,0.0,0.33815,-3.0659,-2.7278,0.0,2.9724,13.765,23.794,0.00395,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.745,23.7,-1.0824,446.36,50
2017-01-02 00:14:00,0.0,0.36069,-3.0434,-2.6827,0.0,2.9585,13.766,23.794,0.0040899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.735,23.668,-1.1519,514.29,50
2017-01-02 00:15:00,0.0,0.36069,-3.3138,-2.9532,0.0,2.9067,13.765,23.794,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.69,23.601,-1.2714,522.54,50
2017-01-02 00:16:00,0.0,0.49595,-2.8179,-2.322,0.0,2.8133,13.766,23.794,0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.634,23.553,-1.3706,537.47,50
2017-01-02 00:17:00,0.0,0.36069,-3.0885,-2.7278,0.0,2.7026,13.766,23.794,0.0040899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.569,23.482,-1.509,530.78,50
2017-01-02 00:18:00,0.0,0.1578,-3.1335,-2.9757,0.0,2.5872,13.766,23.794,0.00338,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,23.536,23.442,-1.6059,539.74,50
2017-01-02 00:19:00,0.0,0.38323,-3.0885,-2.7052,0.0,2.5588,13.766,23.794,0.0040899999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.54,23.478,-1.5763,502.16,50
2017-01-02 00:20:00,0.0,0.33815,-3.3589,-3.0208,0.0,2.6294,13.766,23.794,0.0038,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.553,23.524,-1.5453,558.71,50
2017-01-02 00:21:00,0.0,0.36069,-3.4716,-3.111,0.0,2.6318,13.766,23.796,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.554,23.564,-1.5272,616.59,50
2017-01-02 00:22:00,0.0,0.4283199999999999,-2.9306,-2.5023,0.0,2.5762,13.766,23.795,0.00451,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,16.321,23.55,23.596,-1.4991,576.31,50
2017-01-02 00:23:00,0.0,0.49595,-2.863,-2.3671,0.0,2.5584,13.766,23.795,0.0040899999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.542,23.624,-1.5076,557.2,50
2017-01-02 00:24:00,0.0,0.2705199999999999,-3.3364,-3.0659,0.0,2.6093,13.766,23.794,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.566,23.63,-1.5248,502.7,50
2017-01-02 00:25:00,0.0,0.4508599999999999,-2.863,-2.4122,0.0,2.6008,13.766,23.794,0.0043699999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,24.071,23.596,23.621,-1.5734,528.17,50
2017-01-02 00:26:00,0.0,0.33815,-3.111,-2.7728,0.0,2.5731,13.765,23.795,0.00352,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,23.613,23.633,-1.572,535.67,50
2017-01-02 00:27:00,0.0,0.31561,-3.2237,-2.9081,0.0,2.5299,13.766,23.794,0.00366,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.655,23.683,-1.609,472.63,50
2017-01-02 00:28:00,0.0,0.4283199999999999,-3.0208,-2.5925,0.0,2.4883,13.766,23.794,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.737,23.794,-1.7114,444.19,50
2017-01-02 00:29:00,0.0,0.4057799999999999,-3.111,-2.7052,0.0,2.4345,13.766,23.794,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.812,23.877,-1.7101,435.62,50
