measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-09-05 00:00:00,-0.0589999999999999,0.507,0.0,11.985,0.006,0.4279999999999999,0.0,0.008,0.0,0.0025699999999999,0.003,18.765,18.844,20.203,0.0,0.0,-3.042,50
2008-09-05 00:15:00,-0.063,0.456,0.0,11.982,0.006,0.402,0.0,0.006,0.0,0.0024099999999999,0.003,18.697,18.844,20.16,0.0,0.0,-4.834,50
2008-09-05 00:30:00,-0.063,0.458,0.0,11.84,0.006,0.4,0.0,0.008,0.0,0.0023999999999999,0.003,18.521,18.786,20.075,0.0,0.0,-3.735,50
2008-09-05 00:45:00,-0.063,0.454,0.0,11.691,0.006,0.387,0.0,0.008,0.0,0.00232,0.002,18.54,18.794,19.972,0.0,0.0,-3.614,50
2008-09-05 01:00:00,-0.063,0.445,0.0,11.582,0.006,0.402,0.0,0.008,0.0,0.0024099999999999,0.003,18.509,18.772,19.863,0.0,0.0,-4.121,50
2008-09-05 01:15:00,-0.063,0.454,0.0,11.446,0.006,0.462,0.0,0.007,0.0,0.0027699999999999,0.003,18.632,18.817,19.827,0.0,0.0,-4.203,50
2008-09-05 01:30:00,-0.063,0.4309999999999999,0.0,11.136,0.006,0.378,0.0,0.007,0.0,0.0022699999999999,0.002,18.517,18.793,19.763,0.0,0.0,-4.684,50
2008-09-05 01:45:00,-0.063,0.4709999999999999,0.0,10.876,0.006,0.2089999999999999,0.0,0.007,0.0,0.00125,0.001,18.227,18.596,19.518,0.0,0.0,-4.318,50
2008-09-05 02:00:00,-0.063,0.4719999999999999,0.0,10.536,0.006,0.133,0.0,0.008,0.0,0.0008,0.001,18.602,18.82,19.361,0.0,0.0,-4.112,50
2008-09-05 02:15:00,-0.063,0.4719999999999999,0.0,10.257,0.006,0.218,0.0,0.007,0.0,0.00131,0.001,18.328,18.614,19.17,0.0,0.0,-4.81,50
2008-09-05 02:30:00,-0.0599999999999999,0.4719999999999999,0.0,10.17,0.006,0.3639999999999999,0.001,0.0089999999999999,1e-05,0.00218,0.002,18.589,18.799,19.049,0.0,0.0,-4.4,50
2008-09-05 02:45:00,-0.063,0.4729999999999999,0.0,10.103,0.006,0.378,0.0,0.007,0.0,0.0022699999999999,0.002,18.339,18.612,18.924,0.0,0.0,-4.602,50
2008-09-05 03:00:00,-0.063,0.4869999999999999,0.0,9.927,0.006,0.113,0.0,0.007,0.0,0.00068,0.001,18.645,18.776,18.872,0.0,0.0,-4.899,50
2008-09-05 03:15:00,-0.063,0.5,0.0,9.517,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,18.692,18.849,18.963,0.0,0.0,-6.212,50
2008-09-05 03:30:00,-0.0609999999999999,0.5,0.0,9.244,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,18.774,18.923,19.092,0.0,0.0,-5.696,50
2008-09-05 03:45:00,-0.058,0.502,0.0,8.968,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,18.704,18.863,19.155,0.0,0.0,-5.592,50
2008-09-05 04:00:00,-0.0589999999999999,0.498,0.0,8.511,0.006,0.008,0.001,0.0089999999999999,1e-05,5e-05,0.0,18.675,18.807,19.062,0.0,0.0,-5.072,50
2008-09-05 04:15:00,0.0219999999999999,0.5929999999999999,0.0,8.259,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.586,18.694,18.829,0.0,0.0,-4.678,50
2008-09-05 04:30:00,0.058,0.629,0.0,8.167,0.006,0.007,0.001,0.008,1e-05,4e-05,0.0,18.584,18.721,18.631,0.0,0.0,-4.92,50
2008-09-05 04:45:00,0.057,0.628,0.0,8.343,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,18.56,18.718,18.507,0.0,0.0,-4.91,50
2008-09-05 05:00:00,0.0519999999999999,0.623,0.0,8.105,0.006,0.535,0.0,0.02,0.0,0.00321,0.003,18.602,18.691,18.375,0.0,0.0,-6.028,50
2008-09-05 05:15:00,0.063,0.634,0.0,7.979,0.007,13.945,0.0,13.107,0.0,0.0976199999999999,0.105,18.642,18.723,18.321,0.0,0.0,-5.542,50
2008-09-05 05:30:00,-0.3559999999999999,-0.1459999999999999,0.0,7.711,0.017,110.584,0.002,110.235,0.22047,1.87993,2.177,18.746,18.767,18.219,0.0,0.0,-3.852,50
2008-09-05 05:45:00,-0.392,-0.4239999999999999,0.0,7.744,0.062,200.32,0.0299999999999999,203.101,6.09303,12.41984,18.099,18.777,18.838,18.107,0.0,0.0,3.454,50
2008-09-05 06:00:00,43.081,86.165,0.0,7.809,0.371,186.601,0.337,188.241,63.43722,69.22897,132.828,19.124,19.19,18.077,0.0,0.0,25.146,50
2008-09-05 06:15:00,33.301,67.15,0.0,8.128,0.32,183.373,0.2879999999999999,182.682,52.61242,58.67936,110.919,18.997,19.363,18.16,0.0,0.0,18.65,50
2008-09-05 06:30:00,45.097,89.926,0.0,8.385,0.403,175.224,0.3689999999999999,177.631,65.54584,70.61527,136.044,19.405,19.684,18.328,0.0,0.0,24.426,50
2008-09-05 06:45:00,56.271,111.556,0.0,8.367,0.439,188.672,0.392,199.951,78.38079,82.82701,161.369,19.417,19.812,18.487,0.0,0.0,26.911,50
2008-09-05 07:00:00,45.66,90.804,0.0,8.332,0.38,188.361,0.34,194.216,66.03344,71.57718,137.777,19.335,19.888,18.496,0.0,0.0,21.371,50
2008-09-05 07:15:00,93.877,187.496,0.0,8.465999999999998,0.6039999999999999,205.297,0.5789999999999998,204.835,118.59947,123.99939,243.774,19.947,20.313,18.485,0.0,0.0,38.037,50
2008-09-05 07:30:00,98.416,196.846,0.0,8.580999999999998,0.6139999999999999,209.766,0.5819999999999999,211.366,123.01501,128.79632,252.009,19.967,20.364,18.509,0.0,0.0,39.019,50
2008-09-05 07:45:00,71.26,142.014,0.0,8.711,0.503,197.207,0.465,200.963,93.4478,99.19512,193.956,19.938,20.4,18.431,0.0,0.0,30.411,50
2008-09-05 08:00:00,78.967,156.988,0.0,8.686,0.534,199.226,0.495,204.908,101.42946,106.38668,209.637,20.152,20.582,18.444,0.0,0.0,31.971,50
2008-09-05 08:15:00,130.558,260.677,0.0,8.936,0.767,212.401,0.7349999999999999,214.565,157.70528,162.91157,320.574,19.992,20.563,18.386,0.0,0.0,47.741,50
2008-09-05 08:30:00,116.416,232.602,0.0,9.123,0.699,211.976,0.676,210.685,142.42306,148.17122,290.651,20.166,20.608,18.367,0.0,0.0,42.442,50
2008-09-05 08:45:00,88.96299999999998,175.886,0.0,9.105,0.5769999999999998,203.9,0.543,207.316,112.57259,117.6503,230.465,20.148,20.716,18.393,0.0,0.0,33.788,50
2008-09-05 09:00:00,99.084,197.62,0.0,9.247000000000002,0.628,205.584,0.5979999999999999,206.504,123.48939,129.10675,252.665,19.997,20.576,18.313,0.0,0.0,35.946,50
2008-09-05 09:15:00,49.91,101.113,0.0,8.66,0.384,197.864,0.3589999999999999,195.478,70.1766,75.97978,148.381,19.967,20.647,18.315,0.0,0.0,20.769,50
2008-09-05 09:30:00,28.569,57.241,0.0,7.385,0.2859999999999999,184.178,0.252,185.49,46.74348,52.67491,99.36000000000001,20.172,20.453,18.338,0.0,0.0,13.264,50
2008-09-05 09:45:00,69.648,139.685,0.0,6.946,0.504,194.579,0.4759999999999999,193.125,91.9275,98.06782,191.85,20.021,20.215,18.367,0.0,0.0,27.819,50
2008-09-05 10:00:00,95.659,188.28,0.0,6.906,0.6089999999999999,203.926,0.563,211.941,119.32278,124.19093,243.775,19.99,20.263,18.334,0.0,0.0,35.948,50
2008-09-05 10:15:00,82.96299999999998,162.801,0.0,6.983,0.568,195.752,0.511,209.957,107.28803,111.18714,218.729,20.364,20.563,18.32,0.0,0.0,31.34,50
2008-09-05 10:30:00,140.348,279.091,0.0,6.989,0.796,217.142,0.765,219.688,168.06132,172.84503,341.424,20.261,20.52,18.254,0.0,0.0,46.565,50
