measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-04-09 00:00:00,0.0,-2.6167,0.0,11.938,0.0,13.84,0.00719,0.0,0.0,-0.0042399999999999,0.0,0.4962699999999999,0.0,-3.113,20.681,7.746299999999998,8.2423,7.8293,-339.56,50
2022-04-09 00:01:00,0.0,-2.6843,0.0,11.847,-5e-05,13.84,0.0081799999999999,-0.00636,0.0,0.00636,0.0,0.5188099999999999,-5e-05,-3.2032,20.668,7.6655,8.160199999999998,7.7764,-413.29,50
2022-04-09 00:02:00,0.0,-2.7296,0.0,11.776,0.0,13.841,0.00804,0.0,0.0,-0.00636,0.0,0.72184,0.0,-3.4514,20.651,7.634,8.0935,7.6962,-171.36,50
2022-04-09 00:03:00,0.0,-2.6619,0.0,11.676,0.0,13.842,0.00719,0.0,-0.0001399999999999,0.0,0.0,0.60906,0.0,-3.271,20.611,7.5241,8.0394,7.6821,-352.58,50
2022-04-09 00:04:00,0.0,-2.5491,0.0,11.569,0.0,13.841,0.00804,0.0,0.0,-0.0042399999999999,0.0,0.54139,0.0,-3.0905,20.568,7.46,8.0006,7.630899999999999,-359.03,50
2022-04-09 00:05:00,0.0,-2.6394,0.0,11.508,-5e-05,13.842,0.0079,-0.00636,-0.0002799999999999,-0.01271,0.0,0.5188399999999999,-5e-05,-3.1582,20.549,7.366399999999999,7.9568,7.5631,-675.04,50
2022-04-09 00:06:00,0.0,-2.6168,0.0,11.42,-1e-05,13.842,0.0079,-0.0021199999999999,0.0,-0.00847,0.0,0.60908,-1e-05,-3.2259,20.531,7.2953,7.867899999999999,7.4738,-553.15,50
2022-04-09 00:07:00,0.0,-2.6619,0.0,11.315,1e-05,13.843,0.0076099999999999,0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.51885,0.0,-3.1808,20.52,7.1512,7.7477,7.3719,-502.0,50
2022-04-09 00:08:00,0.0,-2.6619,0.0,11.206,0.0,13.843,0.0081799999999999,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,0.0,-3.2485,20.517,7.0593,7.7024,7.299699999999999,-116.44,50
2022-04-09 00:09:00,0.0,-2.5943,0.0,11.118,-3e-05,13.843,0.00804,-0.0042399999999999,0.0,0.0042399999999999,0.0,0.51885,-3e-05,-3.1131,20.563,6.9572,7.5963,7.1626,-523.95,50
2022-04-09 00:10:00,0.0,-2.7522,0.0,11.041,0.0,13.844,0.0083199999999999,0.0,-0.0002799999999999,0.0021199999999999,0.0,0.45117,0.0,-3.2033,20.656,6.8977,7.5486,7.1223,-316.23,50
2022-04-09 00:11:00,0.0,-2.6029,0.0,10.943,-5e-05,13.842,0.0079399999999999,-0.00587,0.0001299999999999,-0.0019599999999999,0.0,0.52058,-5e-05,-3.1235,20.764,6.8457,7.4691,7.0612,-401.16,50
2022-04-09 00:12:00,0.0,-2.707,0.0,10.899,-8e-05,13.844,0.0081799999999999,-0.00847,0.0,-0.0042399999999999,0.0,0.56396,-8e-05,-3.271,20.834,6.8093,7.4059,7.0239,-413.89,50
2022-04-09 00:13:00,0.0,-2.6394,0.0,10.856,3e-05,13.844,0.0077499999999999,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.49629,3e-05,-3.1357,20.842,6.7716,7.3621,6.9397,-393.92,50
