measured_on,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__629,ac_power__752,ac_voltage__632,ac_volts__757,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__760,module_temp_2__761,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__750,reflector_temp_1__638,system_id
2012-06-07 00:10:00,,0.0,0.496,-0.1578,,0.3382,,0.0,,15.772,13.835,,22.653,,0.0061999999999999,0.15046,0.0,0.0,0.0,0.0009328519999999,,0.0009328519999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.759,21.451,14.776,,,,,,,,,0.654,,50
2012-06-07 00:11:00,,0.0,0.4734999999999999,-0.2029,,0.2706,,0.0,,15.859,13.836,,22.643,,0.0061,0.120368,0.0,-0.0064,0.0,0.0007342447999999,,0.0007342447999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.817,21.513,14.866,,,,,,,,,0.6037,,50
2012-06-07 00:12:00,,0.0,0.4509,-0.3156999999999999,,0.1353,,0.0,,15.92,13.835,,22.64,,0.0066,0.105322,0.0,0.0,0.0,0.0006951251999999,,0.0006951251999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.778,21.47,14.911,,,,,,,,,0.6205,,50
2012-06-07 00:13:00,,0.0,0.5186,0.0451,,0.5636999999999999,,0.0,,15.892,13.836,,22.63,,0.0061,0.105322,0.0,0.0020999999999999,0.0,0.0006424641999999,,0.0006424641999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.645,21.329,14.888,,,,,,,,,0.6037,,50
2012-06-07 00:14:00,,0.0,0.5186,-0.1804,,0.3382,,0.0,,15.844,13.836,,22.625,,0.0061999999999999,0.105322,0.0,-0.0020999999999999,0.0,0.0006529964,,0.0006529964,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.458,21.071,14.877,,,,,,,,,0.4192,,50
2012-06-07 00:15:00,,0.0,0.3832999999999999,-0.3156999999999999,,0.0675999999999999,,0.0,,15.804,13.837,,22.617,,0.0061999999999999,0.0902759999999999,0.0,0.0041999999999999,0.0,0.0005597112,,0.0005597112,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.218,20.778,14.824,,,,,,,,,0.2515,,50
2012-06-07 00:16:00,,0.0,0.4509,-0.2706,,0.1804,,0.0,,15.741,13.838,,22.608,,0.0061999999999999,0.060184,0.0,-0.0020999999999999,0.0,0.0003731408,,0.0003731408,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.115,20.663,14.76,,,,,,,,,0.2011999999999999,,50
2012-06-07 00:17:00,,0.0,0.4058999999999999,-0.3608,,0.0451,,0.0,,15.747,13.838,,22.6,,0.0057999999999999,0.060184,0.0,-0.0020999999999999,0.0,0.0003490672,,0.0003490672,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.164,20.669,14.737,,,,,,,,,0.1342,,50
2012-06-07 00:18:00,,0.0,0.4734999999999999,-0.2706,,0.2029,,0.0,,15.734,13.837,,22.59,,0.0066,0.0451379999999999,0.0,-0.0064,0.0,0.0002979107999999,,0.0002979107999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.245,20.76,14.711,,,,,,,,,0.0,,50
2012-06-07 00:19:00,,0.0,0.4734999999999999,0.1126999999999999,,0.5862,,0.0,,15.662,13.837,,22.58,,0.0061999999999999,0.060184,0.0,-0.0041999999999999,0.0,0.0003731408,,0.0003731408,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.294,20.826,14.627,,,,,,,,,-0.1676999999999999,,50
2012-06-07 00:20:00,,0.0,0.4284,-0.2255,,0.2029,,0.0,,15.569,13.838,,22.574,,0.0061999999999999,0.060184,0.0,0.0,0.0,0.0003731408,,0.0003731408,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.398,20.942,14.582,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:21:00,,0.0,0.3832999999999999,-0.4509,,-0.0675999999999999,,0.0,,15.647,13.838,,22.564,,0.0064999999999999,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0002933969999999,,0.0002933969999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.553,21.098,14.597,,,,,,,,,-0.2515,,50
2012-06-07 00:22:00,,0.0,0.4284,-0.1126999999999999,,0.3156999999999999,,0.0,,15.864,13.839,,22.555,,0.0061999999999999,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0002798556,,0.0002798556,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.659,21.22,14.683,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:23:00,,0.0,0.4509,-0.1353,,0.3156999999999999,,0.0,,15.99,13.839,,22.551,,0.0067999999999999,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0003069384,,0.0003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.723,21.313,14.704,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:24:00,,0.0,0.4058999999999999,-0.3156999999999999,,0.0902,,0.0,,15.988,13.839,,22.541,,0.0064999999999999,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0002933969999999,,0.0002933969999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.712,21.323,14.746,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:25:00,,0.0,0.4509,-0.248,,0.2029,,0.0,,15.964,13.84,,22.538,,0.0063,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0002843694,,0.0002843694,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.623,21.24,14.738,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:26:00,,0.0,0.5411,0.3382,,0.8792999999999999,,0.0,,15.915,13.84,,22.531,,0.0061999999999999,0.0451379999999999,0.0,0.0064,0.0,0.0002798556,,0.0002798556,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.559,21.126,14.686,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:27:00,,0.0,0.3608,-0.2706,,0.0902,,0.0,,15.914,13.84,,22.525,,0.0067999999999999,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0003069384,,0.0003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.546,21.064,14.662,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:28:00,,0.0,0.4284,-0.5636999999999999,,-0.1353,,0.0,,15.882,13.84,,22.519,,0.0067999999999999,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0003069384,,0.0003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.533,21.038,14.679,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:29:00,,0.0,0.496,0.2931,,0.7891,,0.0,,15.831,13.84,,22.514,,0.0057999999999999,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0002618003999999,,0.0002618003999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.491,21.004,14.669,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:30:00,,0.0,0.4284,-0.6764,,-0.248,,0.0,,15.79,13.84,,22.503,,0.0066,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0002979107999999,,0.0002979107999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.401,20.943,14.636,,,,,,,,,-0.2011999999999999,,50
2012-06-07 00:31:00,,0.0,0.4509,-0.4734999999999999,,-0.0225999999999999,,0.0,,15.746,13.841,,22.504,,0.0066,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0002979107999999,,0.0002979107999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.383,20.936,14.603,,,,,,,,,-0.218,,50
2012-06-07 00:32:00,,0.0,0.4509,0.1804,,0.6312999999999999,,0.0,,15.709,13.84,,22.49,,0.0063,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0002843694,,0.0002843694,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.409,20.971,14.556,,,,,,,,,-0.3185999999999999,,50
2012-06-07 00:33:00,,0.0,0.2706,-0.9019,,-0.6312999999999999,,0.0,,15.737,13.841,,22.485,,0.0066,0.0451379999999999,0.0,-0.0126999999999999,0.0,0.0002979107999999,,0.0002979107999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.502,21.051,14.54,,,,,,,,,-0.3856999999999999,,50
2012-06-07 00:34:00,,0.0,0.3382,-0.8116999999999999,,-0.4734999999999999,,0.0,,15.793,13.842,,22.476,,0.0067999999999999,0.0451379999999999,0.0,-0.0064,0.0,0.0003069384,,0.0003069384,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.556,21.115,14.512,,,,,,,,,-0.4025,,50
2012-06-07 00:35:00,,0.0,0.4284,-0.0225999999999999,,0.4058999999999999,,0.0,,15.769,13.841,,22.48,,0.0066,0.030092,0.0,0.0041999999999999,0.0,0.0001986071999999,,0.0001986071999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.601,21.22,14.497,,,,,,,,,-0.4527999999999999,,50
2012-06-07 00:36:00,,0.0,0.3608,-0.1804,,0.1804,,0.0,,15.801,13.841,,22.468,,0.0067999999999999,0.030092,0.0,0.0,0.0,0.0002046255999999,,0.0002046255999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.608,21.229,14.465,,,,,,,,,-0.5702,,50
2012-06-07 00:37:00,,0.0,0.2931,-0.8792999999999999,,-0.5862,,0.0,,15.76,13.842,,22.467,,0.0066,0.030092,0.0,-0.0041999999999999,0.0,0.0001986071999999,,0.0001986071999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.591,21.188,14.44,,,,,,,,,-0.5868999999999999,,50
2012-06-07 00:38:00,,0.0,0.2706,-0.9244,,-0.6539,,0.0,,15.776,13.843,,22.458,,0.0066,0.015046,0.0,-0.0041999999999999,0.0,9.93036e-05,,9.93036e-05,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.505,21.085,14.4,,,,,,,,,-0.6205,,50
2012-06-07 00:39:00,,0.0,0.2931,-0.8343,,-0.5411,,0.0,,15.749,13.843,,22.456,,0.0067999999999999,0.015046,0.0,-0.0085,0.0,0.0001023127999999,,0.0001023127999999,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.421,20.996,14.317,,,,,,,,,-0.6875,,50
2012-06-07 00:40:00,,0.0,0.3832999999999999,-0.6312999999999999,,-0.248,,0.0,,15.69,13.842,,22.45,,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.291,20.877,14.199,,,,,,,,,-0.8049,,50
2012-06-07 00:41:00,,0.0,0.496,-0.6312999999999999,,-0.1353,,0.0,,15.615,13.842,,22.442,,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.197,20.804,14.12,,,,,,,,,-0.9391,,50
2012-06-07 00:42:00,,0.0,0.4734999999999999,-0.3156999999999999,,0.1578,,0.0,,15.654,13.842,,22.442,,0.0066,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.144,20.698,14.087,,,,,,,,,-0.8216999999999999,,50
2012-06-07 00:43:00,,0.0,0.5186,0.3382,,0.8568,,0.0,,15.711,13.842,,22.43,,0.0061,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.231,20.737,14.077,,,,,,,,,-0.7546,,50
2012-06-07 00:44:00,,0.0,0.3832999999999999,-0.6088,,-0.2255,,0.0,,15.761,13.842,,22.431,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.379,20.913,14.061,,,,,,,,,-0.7043,,50
2012-06-07 00:45:00,,0.0,0.4509,-0.1578,,0.2931,,0.0,,15.766,13.842,,22.423,,0.0057999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.529,21.097,14.056,,,,,,,,,-0.7043,,50
2012-06-07 00:46:00,,0.0,0.5186,0.1804,,0.699,,0.0,,15.769,13.842,,22.418,,0.0066,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.669,21.275,14.038,,,,,,,,,-0.7713999999999999,,50
2012-06-07 00:47:00,,0.0,0.4284,-0.2255,,0.2029,,0.0,,15.86,13.843,,22.418,,0.0066,0.0,0.0,0.0085,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.717,21.318,14.06,,,,,,,,,-0.7210999999999999,,50
2012-06-07 00:48:00,,0.0,0.3608,-0.3608,,0.0,,0.0,,15.879,13.844,,22.408,,0.0067999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.667,21.265,14.017,,,,,,,,,-0.6037,,50
2012-06-07 00:49:00,,0.0,0.2931,-0.8116999999999999,,-0.5186,,0.0,,15.91,13.843,,22.405,,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.563,21.181,13.947,,,,,,,,,-0.7379,,50
2012-06-07 00:50:00,,0.0,0.4734999999999999,-0.6088,,-0.1353,,0.0,,15.924,13.844,,22.405,,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.446,21.068,13.909,,,,,,,,,-0.6708,,50
2012-06-07 00:51:00,,0.0,0.6312999999999999,-0.1804,,0.4509,,0.0,,15.949,13.844,,22.403,,0.0055999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.286,20.894,13.899,,,,,,,,,-0.6875999999999999,,50
2012-06-07 00:52:00,,0.0,0.4734999999999999,0.0675999999999999,,0.5411,,0.0,,15.952,13.843,,22.394,,0.0061999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.225,20.802,13.898,,,,,,,,,-0.7547,,50
2012-06-07 00:53:00,,0.0,0.5411,0.0451,,0.5862,,0.0,,16.031,13.844,,22.392,,0.0058999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.272,20.796,13.84,,,,,,,,,-0.7713999999999999,,50
2012-06-07 00:54:00,,0.0,0.4509,-0.2029,,0.248,,0.0,,16.044,13.844,,22.392,,0.0058999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.359,20.895,13.77,,,,,,,,,-0.805,,50
2012-06-07 00:55:00,,0.0,0.4509,-0.1126999999999999,,0.3382,,0.0,,16.039,13.844,,22.38,,0.0064999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.509,21.074,13.797,,,,,,,,,-1.0398,,50
2012-06-07 00:56:00,,0.0,0.4734999999999999,-0.2029,,0.2706,,0.0,,16.125,13.844,,22.379,,0.0061999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.656,21.289,13.905,,,,,,,,,-1.0062,,50
2012-06-07 00:57:00,,0.0,0.4284,-0.248,,0.1804,,0.0,,16.152,13.844,,22.379,,0.0064999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.739,21.41,13.898,,,,,,,,,-0.9559,,50
2012-06-07 00:58:00,,0.0,0.4284,-0.2706,,0.1578,,0.0,,16.155,13.844,,22.375,,0.0066,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.747,21.447,13.889,,,,,,,,,-1.0062,,50
2012-06-07 00:59:00,,0.0,0.4284,-0.0902,,0.3382,,0.0,,16.147,13.844,,22.367,,0.0061,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.649,21.35,13.874,,,,,,,,,-1.0062,,50
2012-06-07 01:00:00,,0.0,0.4284,-0.496,,-0.0675999999999999,,0.0,,16.096,13.845,,22.366,,0.0061999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.46,21.156,13.804,,,,,,,,,-1.0062,,50
2012-06-07 01:01:00,,0.0,0.5411,0.2029,,0.7440999999999999,,0.0,,15.997,13.844,,22.366,,0.0058999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.313,20.949,13.717,,,,,,,,,-1.0733,,50
2012-06-07 01:02:00,,0.0,0.3156999999999999,-0.5636999999999999,,-0.248,,0.0,,15.913,13.845,,22.364,,0.0064999999999999,0.0,0.0,-0.0085,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.318,20.883,13.62,,,,,,,,,-1.2578,,50
2012-06-07 01:03:00,,0.0,0.6088,-0.1578,,0.4509,,0.0,,15.826,13.845,,22.355,,0.0061,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.37,20.903,13.531,,,,,,,,,-1.4088,,50
2012-06-07 01:04:00,,0.0,0.451,-0.1578,,0.2931,,0.0,,15.778,13.845,,22.352,,0.0063,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.402,20.908,13.483,,,,,,,,,-1.4087,,50
2012-06-07 01:05:00,,0.0,0.4284,-0.1804,,0.248,,0.0,,15.717,13.844,,22.352,,0.0063,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.436,20.935,13.447,,,,,,,,,-1.4087,,50
2012-06-07 01:06:00,,0.0,0.4284,0.0451,,0.4734999999999999,,0.0,,15.682,13.845,,22.345,,0.0063,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.541,21.042,13.419,,,,,,,,,-1.4088,,50
2012-06-07 01:07:00,,0.0,0.5186,0.0675999999999999,,0.5862,,0.0,,15.716,13.844,,22.339,,0.0064999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.614,21.159,13.427,,,,,,,,,-1.4088,,50
2012-06-07 01:08:00,,0.0,0.4734999999999999,-0.3156999999999999,,0.1578,,0.0,,15.723,13.846,,22.339,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.642,21.243,13.404,,,,,,,,,-1.4088,,50
2012-06-07 01:09:00,,0.0,0.3832999999999999,-0.8116999999999999,,-0.4284,,0.0,,15.712,13.844,,22.339,,0.0067999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.617,21.262,13.384,,,,,,,,,-1.4087,,50
2012-06-07 01:10:00,,0.0,0.5411,-0.0902,,0.4509,,0.0,,15.716,13.845,,22.337,,0.0063,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.454,21.101,13.362,,,,,,,,,-1.4591,,50
2012-06-07 01:11:00,,0.0,0.4284,-0.2931,,0.1353,,0.0,,15.825,13.846,,22.327,,0.0063,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.308,20.889,13.443,,,,,,,,,-1.5094,,50
2012-06-07 01:12:00,,0.0,0.3832999999999999,-0.2255,,0.1578,,0.0,,15.937,13.845,,22.326,,0.0063,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.311,20.867,13.491,,,,,,,,,-1.4087,,50
2012-06-07 01:13:00,,0.0,0.4734999999999999,-0.0225999999999999,,0.4509,,0.0,,16.013,13.846,,22.326,,0.0063,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.377,20.936,13.575,,,,,,,,,-1.4088,,50
2012-06-07 01:14:00,,0.0,0.4509,-0.1126999999999999,,0.3382,,0.0,,16.053,13.846,,22.326,,0.0064999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.405,21.012,13.588,,,,,,,,,-1.3585,,50
2012-06-07 01:15:00,,0.0,0.3832999999999999,-0.3608,,0.0225999999999999,,0.0,,16.086,13.845,,22.326,,0.0061999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.341,20.922,13.608,,,,,,,,,-1.2243,,50
2012-06-07 01:16:00,,0.0,0.3832999999999999,-0.0675999999999999,,0.3156999999999999,,0.0,,16.05,13.845,,22.315,,0.0066,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.35,20.923,13.521,,,,,,,,,-1.2411,,50
2012-06-07 01:17:00,,0.0,0.4058999999999999,-0.2931,,0.1126999999999999,,0.0,,16.06,13.846,,22.313,,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.413,21.015,13.496,,,,,,,,,-1.392,,50
2012-06-07 01:18:00,,0.0,0.4734999999999999,0.0,,0.4734999999999999,,0.0,,16.0,13.846,,22.313,,0.0061999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.47,21.098,13.398,,,,,,,,,-1.392,,50
2012-06-07 01:19:00,,0.0,0.496,-0.2255,,0.2706,,0.0,,15.911,13.846,,22.313,,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.495,21.133,13.304,,,,,,,,,-1.4088,,50
2012-06-07 01:20:00,,0.0,0.4509,-0.0451,,0.4058999999999999,,0.0,,15.808,13.847,,22.303,,0.0061999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.479,21.101,13.216,,,,,,,,,-1.5933,,50
