measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2014-02-27 00:00:00,0.0,0.4283899999999999,0.06764,0.4960399999999999,0.0,1.1146,13.806,22.925,0.0043699999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.668,22.515,4.5359,-0.40248,50
2014-02-27 00:01:00,0.0,0.2913799999999999,-0.64519,-0.35381,0.0,1.0273,13.806,22.919,0.0040299999999999,0.0,0.0,-0.0019499999999999,0.0,0.0,0.0,0.0,-99999.0,22.589,22.403,5.3393,-0.40248,50
2014-02-27 00:02:00,0.0,0.47349,-0.2480199999999999,0.22547,0.0,1.1376,13.806,22.919,0.00423,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.532,22.359,4.7988,-0.40248,50
2014-02-27 00:03:00,0.0,0.2480199999999999,-0.5862199999999999,-0.3382,0.0,1.2246,13.806,22.919,0.0043699999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.545,22.386,5.4328,-0.40248,50
2014-02-27 00:04:00,0.0,0.31566,-0.02255,0.2931099999999999,0.0,1.1121,13.805,22.914,0.00451,0.0,0.0,0.00847,0.0,0.0,0.0,0.0,-99999.0,22.592,22.444,5.1029,-0.40248,50
2014-02-27 00:05:00,0.0,0.51858,0.2931099999999999,0.8116999999999999,0.0,1.5136,13.805,22.905,0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.231,22.61,22.494,4.6357,-0.40248,50
2014-02-27 00:06:00,0.0,0.45094,0.02255,0.47349,0.0,1.8149,13.806,22.905,0.00451,0.0,0.0,0.0063499999999999,0.0,0.0,0.0,0.0,45.94,22.622,22.529,5.1091,-0.3521699999999999,50
2014-02-27 00:07:00,0.0,0.2931099999999999,-0.4283899999999999,-0.13528,0.0,1.898,13.806,22.905,0.00493,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.63,22.528,5.4624,-0.0838499999999999,50
2014-02-27 00:08:00,0.0,0.06764,-1.0146,-0.94698,0.0,1.836,13.806,22.902,0.0046499999999999,0.0,0.0,-0.0063499999999999,0.0,0.0,0.0,0.0,-99999.0,22.599,22.482,5.8278,0.0,50
2014-02-27 00:09:00,0.0,0.13528,-0.96955,-0.83426,0.0,1.7909,13.806,22.893,0.0040899999999999,0.0,0.0,-0.00847,0.0,0.0,0.0,0.0,-99999.0,22.56,22.434,5.6899,0.0,50
2014-02-27 00:10:00,0.0,0.3832999999999999,-0.45094,-0.06764,0.0,1.7376,13.804,22.892,0.0043699999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.532,22.425,5.1253,0.0,50
2014-02-27 00:11:00,0.0,0.36076,-0.3833099999999999,-0.02255,0.0,1.6915,13.806,22.892,0.0046499999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.522,22.427,5.1426,-0.10062,50
