measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-09-03 00:00:00,,0.0,0.338,-0.1802999999999999,,0.1577,,0.0,,21.296,,,,13.778,,24.658,0.0033999999999999,0.07523,,0.0,,0.0020999999999999,0.0,0.000255782,,0.000255782,,,,,0.0,,-99999.0,,22.595,,22.452,,19.565,,,,,,-1.2569,,,,50
2012-09-03 00:01:00,,0.0,0.4159999999999999,-0.2288,,0.1872,,0.0,,21.264,,,,13.776,,24.649,0.0033999999999999,0.105322,,0.0,,0.002,0.0,0.0003580947999999,,0.0003580947999999,,,,,0.0,,-99999.0,,22.588,,22.446,,19.567,,,,,,-1.2067,,,,50
2012-09-03 00:02:00,,0.0,0.3155,-0.1802999999999999,,0.1351999999999999,,0.0,,21.257,,,,13.779,,24.642,0.0033999999999999,0.135414,,0.0,,0.0041999999999999,0.0,0.0004604076,,0.0004604076,,,,,0.0,,-99999.0,,22.574,,22.434,,19.555,,,,,,-1.2067,,,,50
2012-09-03 00:03:00,,0.0,0.3604999999999999,-0.3604999999999999,,0.0,,0.0,,21.283,,,,13.78,,24.635,0.0032,0.1655059999999999,,0.0,,-0.0020999999999999,0.0,0.0005296192,,0.0005296192,,,,,0.0,,-99999.0,,22.548,,22.409,,19.525,,,,,,-1.2067,,,,50
2012-09-03 00:04:00,,0.0,0.3155,-0.2479,,0.0675999999999999,,0.0,,21.302,,,,13.778,,24.624,0.0033999999999999,0.0902759999999999,,0.0,,-0.0041999999999999,0.0,0.0003069384,,0.0003069384,,,,,0.0,,-99999.0,,22.532,,22.382,,19.511,,,,,,-1.2402,,,,50
2012-09-03 00:05:00,,0.0,0.3831,-0.1351999999999999,,0.2479,,0.0,,21.286,,,,13.781,,24.621,0.0033999999999999,0.060184,,0.0,,-0.0020999999999999,0.0,0.0002046255999999,,0.0002046255999999,,,,,0.0,,-99999.0,,22.524,,22.369,,19.522,,,,,,-1.2067,,,,50
2012-09-03 00:06:00,,0.0,0.4056,-0.2028,,0.2028,,0.0,,21.236,,,,13.78,,24.609,0.0033999999999999,0.0451379999999999,,0.0,,0.0020999999999999,0.0,0.0001534692,,0.0001534692,,,,,0.0,,-99999.0,,22.512,,22.36,,19.511,,,,,,-1.2067,,,,50
2012-09-03 00:07:00,,0.0,0.3155,-0.3604999999999999,,-0.0451,,0.0,,21.231,,,,13.779,,24.607,0.0033999999999999,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0001534692,,0.0001534692,,,,,0.0,,-99999.0,,22.512,,22.347,,19.473,,,,,,-1.2067,,,,50
2012-09-03 00:08:00,,0.0,0.3604999999999999,-0.1577,,0.2028,,0.0,,21.244,,,,13.78,,24.597,0.0033999999999999,0.015046,,0.0,,-0.0020999999999999,0.0,5.11564e-05,,5.11564e-05,,,,,0.0,,-99999.0,,22.498,,22.323,,19.467,,,,,,-1.2234,,,,50
2012-09-03 00:09:00,,0.0,0.3155,-0.2703999999999999,,0.0451,,0.0,,21.354,,,,13.781,,24.593,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,22.487,,22.333,,19.503,,,,,,-1.2067,,,,50
2012-09-03 00:10:00,,0.0,0.3604999999999999,-0.0451,,0.3155,,0.0,,21.305,,,,13.78,,24.584,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,22.484,,22.338,,19.478,,,,,,-1.1732,,,,50
2012-09-03 00:11:00,,0.0,0.3604999999999999,-0.2253999999999999,,0.1351999999999999,,0.0,,21.326,,,,13.782,,24.579,0.0033999999999999,0.030092,,0.0,,0.0,0.0,0.0001023127999999,,0.0001023127999999,,,,,0.0,,-99999.0,,22.49,,22.333,,19.453,,,,,,-1.2402,,,,50
2012-09-03 00:12:00,,0.0,0.2928999999999999,-0.2253,,0.0675999999999999,,0.0,,21.253,,,,13.78,,24.568,0.0033999999999999,0.060184,,0.0,,0.0020999999999999,0.0,0.0002046255999999,,0.0002046255999999,,,,,0.0,,-99999.0,,22.486,,22.31,,19.382,,,,,,-1.2067,,,,50
2012-09-03 00:13:00,,0.0,0.3604999999999999,-0.1351999999999999,,0.2253,,0.0,,21.123,,,,13.78,,24.565,0.0033999999999999,0.07523,,0.0,,0.0,0.0,0.000255782,,0.000255782,,,,,0.0,,-99999.0,,22.451,,22.278,,19.327,,,,,,-1.2402,,,,50
2012-09-03 00:14:00,,0.0,0.3155,-0.338,,-0.0224999999999999,,0.0,,21.15,,,,13.781,,24.554,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,,,,0.0,,-99999.0,,22.424,,22.266,,19.282,,,,,,-1.3073,,,,50
2012-09-03 00:15:00,,0.0,0.338,-0.2703999999999999,,0.0675999999999999,,0.0,,21.153,,,,13.782,,24.55,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,,,,0.0,,-99999.0,,22.424,,22.264,,19.239,,,,,,-1.3576,,,,50
2012-09-03 00:16:00,,0.0,0.3155,-0.0901,,0.2253,,0.0,,21.093,,,,13.781,,24.538,0.0033999999999999,0.1655059999999999,,0.0,,0.0041999999999999,0.0,0.0005627203999999,,0.0005627203999999,,,,,0.0,,-99999.0,,22.416,,22.246,,19.183,,,,,,-1.4414,,,,50
