measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-03-18 00:00:00,0.063,0.5799999999999998,0.0,10.956,0.007,0.042,0.0,0.008,0.0,0.00029,0.0,18.894,19.127,20.683,0.0,0.0,-5.742,50
2009-03-18 00:15:00,0.0609999999999999,0.548,0.0,10.456,0.007,0.0359999999999999,0.0,0.008,0.0,0.00025,0.0,18.91,19.132,20.619,0.0,0.0,-5.941,50
2009-03-18 00:30:00,0.0539999999999999,0.509,0.0,9.71,0.007,0.0759999999999999,0.0,0.008,0.0,0.0005299999999999,0.001,19.318,19.329,20.624,0.0,0.0,-5.018,50
2009-03-18 00:45:00,0.05,0.5,0.0,9.97,0.007,0.1029999999999999,0.0,0.008,0.0,0.00072,0.001,19.087,19.157,20.597,0.0,0.0,-3.904,50
2009-03-18 01:00:00,0.023,0.468,0.0,10.133,0.007,0.096,0.0,0.007,0.0,0.00067,0.001,19.053,19.188,20.587,0.0,0.0,-5.477,50
2009-03-18 01:15:00,-0.02,0.4249999999999999,0.0,9.718,0.007,0.115,0.0,0.007,0.0,0.0008099999999999,0.001,19.122,19.249,20.529,0.0,0.0,-6.132,50
2009-03-18 01:30:00,0.0,0.444,0.0,9.006,0.007,0.114,0.0,0.008,0.0,0.0008,0.001,19.311,19.391,20.572,0.0,0.0,-5.956,50
2009-03-18 01:45:00,-0.027,0.432,0.0,9.713,0.007,0.165,0.0,0.007,0.0,0.00116,0.001,19.437,19.396,20.626,0.0,0.0,-5.778,50
2009-03-18 02:00:00,0.063,0.6039999999999999,0.0,9.809,0.007,0.123,0.0,0.007,0.0,0.0008599999999999,0.001,19.531,19.415,20.712,0.0,0.0,-5.016,50
2009-03-18 02:15:00,0.063,0.6089999999999999,0.0,9.135,0.007,0.133,0.0,0.008,0.0,0.00093,0.001,19.33,19.186,20.736,0.0,0.0,-4.751,50
2009-03-18 02:30:00,0.063,0.6039999999999999,0.0,8.371,0.007,0.1429999999999999,0.0,0.007,0.0,0.001,0.001,18.929,18.953,20.636,0.0,0.0,-5.245,50
2009-03-18 02:45:00,0.063,0.6179999999999999,0.0,8.07,0.007,0.171,0.0,0.007,0.0,0.0011999999999999,0.001,18.73,18.7,20.491,0.0,0.0,-4.166,50
2009-03-18 03:00:00,0.063,0.621,0.0,8.306,0.007,0.0599999999999999,0.001,0.008,1e-05,0.00042,0.0,18.309,18.317,20.298,0.0,0.0,-3.802,50
2009-03-18 03:15:00,0.066,0.623,0.0,8.208999999999998,0.007,0.0739999999999999,0.001,0.01,1e-05,0.0005199999999999,0.001,18.023,17.959,20.052,0.0,0.0,-2.992,50
2009-03-18 03:30:00,0.063,0.6189999999999999,0.0,8.138,0.007,0.0899999999999999,0.001,0.0089999999999999,1e-05,0.00063,0.001,18.788,18.361,19.923,0.0,0.0,-4.784,50
2009-03-18 03:45:00,0.063,0.6159999999999999,0.0,8.064,0.007,0.0909999999999999,0.0,0.008,0.0,0.00064,0.001,18.661,18.251,19.906,0.0,0.0,-4.494,50
