measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2001-03-06 00:00:00,5.49,-19.414,122.93,7.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.525,18.334,4.5838,3.9675,4.1861,9.0763,50
2001-03-06 00:15:00,5.5026,-19.656,123.19,7.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.476,18.168,3.9674,3.9675,4.9014,9.1533,50
2001-03-06 00:30:00,5.4987,-18.103,123.12,6.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.396,18.076,3.9942,3.9679,5.094,8.6441,50
2001-03-06 00:45:00,5.4977,-18.516,123.05,6.5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.256,17.962,3.9685,3.9685,4.0944,8.2338,50
2001-03-06 01:00:00,5.4985,-18.544,123.08,7.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,17.833,5.2844,4.7962,5.3558,10.395,50
2001-03-06 01:15:00,5.494,-19.291,122.99,7.6563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.262,17.847,6.3173,6.3175,6.3175,10.085,50
2001-03-06 01:30:00,5.5061,-19.343,123.23,7.7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.202,17.787,6.3167,6.3166,6.3167,10.136,50
2001-03-06 01:45:00,5.5094,-22.237,123.2,7.2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.216,17.825,6.3157,6.2644,6.3156,9.0301,50
2001-03-06 02:00:00,5.5035,-18.952,123.11,6.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.203,17.76,6.1036,5.8214,6.2512,9.06,50
2001-03-06 02:15:00,5.5056,-16.885,123.17,6.5429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.167,17.697,5.8076,5.4708,6.0106,8.844799999999998,50
2001-03-06 02:30:00,5.5069,-20.797,123.14,6.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.195,17.703,5.1074,5.0142,5.25,8.7735,50
2001-03-06 02:45:00,5.5114,-18.629,123.25,6.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.195,17.775,5.1069,5.0411,5.1067,8.5066,50
2001-03-06 03:00:00,5.5112,-18.944,123.28,6.6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.759,5.3272,5.2053,5.3015,8.9813,50
2001-03-06 03:15:00,5.5139,-19.751,123.36,6.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.218,17.724,5.9559,5.757,6.0585,9.3803,50
2001-03-06 03:30:00,5.5098,-16.602,123.29,7.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.228,17.707,6.3023,6.0906,6.283,9.6303,50
2001-03-06 03:45:00,5.5101,-20.421,123.28,6.9042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.225,17.748,6.3023,6.1162,6.3151,9.2879,50
2001-03-06 04:00:00,5.5134,-18.401,123.36,6.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.163,17.69,5.8917,5.5774,5.9751,8.8308,50
2001-03-06 04:15:00,5.5032,-15.53,123.19,6.4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.221,17.707,5.2179,5.1987,5.3144,8.552799999999998,50
2001-03-06 04:30:00,5.4942,-19.617,122.95,6.1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.202,17.686,4.5308,4.3121,4.6368,7.888899999999999,50
2001-03-06 04:45:00,5.4919,-21.016,122.88,5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083,17.598,3.9674,3.9674,3.9674,7.2294,50
2001-03-06 05:00:00,5.4989,-19.035,123.04,5.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.051,17.574,3.8989,3.2274,3.7961,7.0204,50
2001-03-06 05:15:00,5.4955,-20.812,122.97,5.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.929,17.452,3.6043,2.9668,3.8235,7.7922,50
2001-03-06 05:30:00,5.5394,-21.585,123.05,5.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.892,17.369,3.9469,3.0904,3.9537,7.9607,50
2001-03-06 05:45:00,5.558,-20.202,122.95,5.5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.813,17.305,3.7278,3.0632,3.9607,7.9832,50
2001-03-06 06:00:00,5.5469,-20.635,122.71,6.1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.881,17.327,3.969,3.9623,3.9693,8.990199999999998,50
2001-03-06 06:15:00,5.534,-15.415,122.59,5.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.791,17.271,3.9707,3.9709,3.9706,8.7979,50
2001-03-06 06:30:00,5.6126,-39.922,122.59,5.4113,0.0,62.979,0.0091599999999999,63.454,0.5812399999999999,0.0,1.916,16.712,17.235,3.9369,3.7039,3.9711,10.375,50
2001-03-06 06:45:00,6.1149,-6.6277,122.39,5.2184,0.31233,223.51,0.3436,223.38,76.75337,69.80888,139.85,17.624,19.659,3.8821,3.4639,3.9712,38.959,50
2001-03-06 07:00:00,7.4688,427.15,122.61,6.1154,1.32,223.08,1.3377,222.44,297.55799,294.4656,593.65,19.795,23.681,5.6072,5.228,5.8577,106.69,50
2001-03-06 07:15:00,11.927,1159.1,122.45,7.044,2.8936,238.29,2.8801,237.36,683.62054,689.51594,1374.6,22.497,27.872,9.6129,9.5742,10.191,221.64,50
2001-03-06 07:30:00,9.0761,718.46,122.78,8.2361,1.9246,235.96,1.9082,235.22,448.8468,454.12862,914.08,24.997,31.601,12.552,12.625,12.788,156.39,50
2001-03-06 07:45:00,7.7253,501.11,122.43,8.2488,1.4852,223.51,1.5016,222.81,334.5715,331.95705,666.22,26.518,34.037,11.186,11.502,11.361,115.86,50
2001-03-06 08:00:00,8.2384,589.76,122.51,8.448399999999998,1.7007,222.4,1.7185,221.66,380.92271,378.23568,758.37,27.86,35.689,11.149,11.132,10.674,129.78,50
2001-03-06 08:15:00,8.8093,685.64,122.44,8.8573,1.9068,226.3,1.9197,225.57,433.02673,431.50884,862.47,28.714,37.142,12.24,12.316,11.904,144.76,50
2001-03-06 08:30:00,9.808,842.9199999999998,122.49,9.2399,2.2612,228.25,2.2669,227.47,515.65174,516.1189,1030.4,29.319,38.418,12.903,13.265,13.016,168.6,50
2001-03-06 08:45:00,11.258,1066.9,122.56,9.6494,2.777,226.96,2.7848,226.08,629.58758,630.26792,1257.2,30.079,39.35,14.284,14.82,14.566,202.1,50
2001-03-06 09:00:00,12.551,1252.8,122.45,10.127,3.1767,230.29,3.1739,229.25,727.61658,731.5622399999999,1456.2,30.683,40.365,15.924,16.845,16.433,230.94,50
2001-03-06 09:15:00,13.732,1422.6,122.32,10.593,3.5919,227.47,3.591,226.43,813.11013,817.04949,1626.6,31.184,41.368,17.781,18.471,17.948,258.7,50
2001-03-06 09:30:00,15.845,1713.3,122.62,10.847,4.2129,231.81,4.1907,230.61,966.4173300000001,976.59235,1939.7,31.664,42.324,19.201,20.346,19.535,305.37,50
2001-03-06 09:45:00,19.192,2161.7,122.76,11.323,5.3033,228.79,5.2787,227.33,1200.00687,1213.34201,2408.0,32.147,43.115,21.283,22.548,21.649,378.56,50
2001-03-06 10:00:00,24.153,2807.6,122.74,11.353,6.8124,229.01,6.7768,227.21,1539.75673,1560.10772,3093.8,32.759,44.449,23.547,24.016,23.924,481.97,50
2001-03-06 10:15:00,30.839,3673.6,123.02,10.932,8.7629,234.08,8.693899999999998,232.01,2017.07174,2051.21963,4062.8,33.491,45.557,24.586,26.131,25.305,630.0,50
2001-03-06 10:30:00,40.501,4880.5,123.42,10.949,11.976,228.08,11.917,225.18,2683.47006,2731.48608,5408.6,34.833,47.254,27.575,-4.4566,28.776,851.51,50
2001-03-06 10:45:00,45.153,5473.3,123.58,11.015,13.655,226.1,13.593,223.0,3031.239,3087.3955,6115.5,36.478,48.958,30.511,-16.098,31.905,980.22,50
2001-03-06 11:00:00,44.086,5351.0,123.71,11.356,13.44,223.9,13.348,221.07,2950.84236,3009.216,5958.7,37.962,50.435,32.717,6.5042,34.245,959.83,50
2001-03-06 11:15:00,42.328,5111.0,123.34,12.6,12.857,223.98,12.743,221.02,2816.45786,2879.71086,5694.6,38.854,51.31,33.294,-1.266,34.761,918.0,50
2001-03-06 11:30:00,39.896,4806.0,123.05,12.529,11.974,226.61,11.821,223.98,2647.66758,2713.42814,5359.6,39.204,51.665,33.026,36.209,34.79,864.0299999999999,50
2001-03-06 11:45:00,39.976,4815.4,123.19,11.631,12.03,224.78,11.922,222.0,2646.684,2704.1034,5348.1,39.359,52.068,32.862,6.9992,34.155,861.07,50
2001-03-06 12:00:00,41.555,5032.0,123.5,12.394,12.644,223.68,12.508,220.83,2762.14164,2828.20992,5588.8,39.75,52.599,33.078,2.8084,33.803,903.3,50
2001-03-06 12:15:00,40.997,4977.5,123.37,12.729,12.386,227.51,12.221,224.97,2749.35837,2817.93886,5564.3,40.098,52.62,33.434,0.23416,34.452,899.86,50
2001-03-06 12:30:00,37.804,4583.1,123.5,13.088,11.471,223.44,11.346,220.95,2506.8987,2563.08024,5067.8,40.09,52.867,33.51,4.923,34.765,818.61,50
2001-03-06 12:45:00,33.784,4069.1,123.19,12.515,10.028,225.91,9.9197,223.81,2220.12806,2265.42548,4486.0,39.971,52.659,31.152,-8.2028,32.499,718.03,50
2001-03-06 13:00:00,30.935,3688.1,122.94,12.975,9.095300000000002,224.72,9.0062,222.61,2004.87018,2043.89582,4050.3,39.642,51.929,29.628,4.9926,30.707,644.72,50
