measured_on,ac_current__251,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__752,ac_voltage__250,ac_voltage__587,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2013-05-22 00:10:00,,,0.0,0.2253999999999999,-0.3381,,,-0.1126999999999999,,,0.0,,,10.973,,13.785,,24.222,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.912,,,23.351,,,20.147,,,,,,,-1.9278,,50
2013-05-22 00:11:00,,,0.0,0.2929999999999999,-0.2929999999999999,,,0.0,,,0.0,,,10.998,,13.785,,24.219,0.0063,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.917,,,23.373,,,20.549,,,,,,,-1.9949,,50
2013-05-22 00:12:00,,,0.0,0.1126999999999999,-1.0594,,,-0.9467,,,0.0,,,10.991,,13.785,,24.215,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.932,,,23.383,,,22.25,,,,,,,-1.9949,,50
2013-05-22 00:13:00,,,0.0,0.2253999999999999,-0.4507999999999999,,,-0.2253999999999999,,,0.0,,,10.913,,13.786,,24.207,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.925,,,23.381,,,22.306,,,,,,,-2.0117,,50
2013-05-22 00:14:00,,,0.0,0.3831999999999999,-0.2253999999999999,,,0.1578,,,0.0,,,10.897,,13.785,,24.203,0.0063,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.927,,,23.388,,,17.79,,,,,,,-2.0117,,50
2013-05-22 00:15:00,,,0.0,0.2029,-0.5635,,,-0.3605999999999999,,,0.0,,,10.892,,13.785,,24.193,0.0064999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.946,,,23.385,,,20.847,,,,,,,-2.0117,,50
2013-05-22 00:16:00,,,0.0,0.2479,-0.4507999999999999,,,-0.2029,,,0.0,,,10.885,,13.785,,24.19,0.0061,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.969,,,23.385,,,19.548,,,,,,,-2.062,,50
2013-05-22 00:17:00,,,0.0,0.2705,-0.6086,,,-0.3381,,,0.0,,,10.889,,13.785,,24.178,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.993,,,23.389,,,23.306,,,,,,,-2.0453,,50
2013-05-22 00:18:00,,,0.0,0.2029,-0.6762,,,-0.4733,,,0.0,,,10.883,,13.786,,24.18,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,23.01,,,23.408,,,22.808,,,,,,,-2.0117,,50
2013-05-22 00:19:00,,,0.0,0.4057,0.2029,,,0.6086,,,0.0,,,10.801,,13.787,,24.166,0.0064999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.987,,,23.404,,,16.65,,,,,,,-2.0453,,50
2013-05-22 00:20:00,,,0.0,0.3381,0.0224999999999999,,,0.3605999999999999,,,0.0,,,10.831,,13.787,,24.165,0.0066,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.977,,,23.396,,,19.213,,,,,,,-2.0285,,50
2013-05-22 00:21:00,,,0.0,0.2929999999999999,-0.4057,,,-0.1126999999999999,,,0.0,,,10.881,,13.786,,24.16,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.962,,,23.409,,,18.816,,,,,,,-2.1123,,50
2013-05-22 00:22:00,,,0.0,0.2705,-0.3831999999999999,,,-0.1126999999999999,,,0.0,,,10.939,,13.787,,24.152,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.958,,,23.415,,,18.831,,,,,,,-2.0285,,50
2013-05-22 00:23:00,,,0.0,0.2479,-0.3155999999999999,,,-0.0675999999999999,,,0.0,,,10.911,,13.787,,24.146,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.927,,,23.419,,,19.668,,,,,,,-2.062,,50
2013-05-22 00:24:00,,,0.0,0.2479,-0.4283,,,-0.1802999999999999,,,0.0,,,10.844,,13.788,,24.143,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.89,,,23.398,,,20.648,,,,,,,-2.0117,,50
2013-05-22 00:25:00,,,0.0,0.2253999999999999,-0.3831999999999999,,,-0.1578,,,0.0,,,10.731,,13.787,,24.135,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.895,,,23.382,,,19.908,,,,,,,-2.0285,,50
2013-05-22 00:26:00,,,0.0,0.2705,-0.3381,,,-0.0675999999999999,,,0.0,,,10.683,,13.787,,24.131,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.895,,,23.366,,,19.748,,,,,,,-2.0118,,50
2013-05-22 00:27:00,,,0.0,0.2705,-0.2705,,,0.0,,,0.0,,,10.644,,13.788,,24.134,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.887,,,23.352,,,19.288,,,,,,,-2.0118,,50
2013-05-22 00:28:00,,,0.0,0.2929999999999999,-0.3155999999999999,,,-0.0224999999999999,,,0.0,,,10.632,,13.787,,24.122,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.86,,,23.345,,,19.215,,,,,,,-2.1291,,50
2013-05-22 00:29:00,,,0.0,0.2253999999999999,-0.4283,,,-0.2029,,,0.0,,,10.719,,13.788,,24.116,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.858,,,23.338,,,20.531,,,,,,,-2.1291,,50
2013-05-22 00:30:00,,,0.0,0.2705,-0.3381,,,-0.0675999999999999,,,0.0,,,10.752,,13.788,,24.119,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.855,,,23.343,,,19.532,,,,,,,-2.1124,,50
2013-05-22 00:31:00,,,0.0,0.2479,-0.1351999999999999,,,0.1126999999999999,,,0.0,,,10.771,,13.787,,24.108,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.821,,,23.329,,,18.828,,,,,,,-2.2129,,50
2013-05-22 00:32:00,,,0.0,0.2253999999999999,-0.3605999999999999,,,-0.1351999999999999,,,0.0,,,10.797,,13.788,,24.104,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.801,,,23.306,,,19.719,,,,,,,-2.0453,,50
2013-05-22 00:33:00,,,0.0,0.2929999999999999,-0.1802999999999999,,,0.1126999999999999,,,0.0,,,10.828,,13.789,,24.094,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.787,,,23.312,,,19.473,,,,,,,-2.0118,,50
2013-05-22 00:34:00,,,0.0,0.1802999999999999,-0.5859999999999999,,,-0.4057,,,0.0,,,10.828,,13.789,,24.094,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.772,,,23.349,,,21.104,,,,,,,-2.0285,,50
2013-05-22 00:35:00,,,0.0,0.2479,-0.2705,,,-0.0224999999999999,,,0.0,,,10.808,,13.789,,24.089,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.755,,,23.354,,,19.29,,,,,,,-2.0118,,50
2013-05-22 00:36:00,,,0.0,0.2705,-0.3831999999999999,,,-0.1126999999999999,,,0.0,,,10.778,,13.789,,24.081,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.76,,,23.35,,,19.319,,,,,,,-2.0118,,50
2013-05-22 00:37:00,,,0.0,0.2705,-0.3605999999999999,,,-0.0902,,,0.0,,,10.771,,13.789,,24.08,0.0066,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.763,,,23.348,,,19.863,,,,,,,-2.0118,,50
2013-05-22 00:38:00,,,0.0,0.3155999999999999,-0.1802999999999999,,,0.1351999999999999,,,0.0,,,10.835,,13.79,,24.072,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.755,,,23.343,,,18.984,,,,,,,-2.0788,,50
2013-05-22 00:39:00,,,0.0,0.1802999999999999,-0.541,,,-0.3605999999999999,,,0.0,,,10.8,,13.79,,24.066,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.748,,,23.335,,,19.806,,,,,,,-2.3471,,50
2013-05-22 00:40:00,,,0.0,0.3155999999999999,-0.2705,,,0.0451,,,0.0,,,10.8,,13.79,,24.067,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.738,,,23.333,,,18.962,,,,,,,-2.3135,,50
2013-05-22 00:41:00,,,0.0,0.1802999999999999,-0.4283,,,-0.2479,,,0.0,,,10.674,,13.791,,24.053,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.708,,,23.329,,,20.267,,,,,,,-2.3638,,50
2013-05-22 00:42:00,,,0.0,0.2929999999999999,-0.0451,,,0.2479,,,0.0,,,10.625,,13.791,,24.053,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.698,,,23.319,,,18.17,,,,,,,-2.3974,,50
2013-05-22 00:43:00,,,0.0,0.3155999999999999,-0.3605999999999999,,,-0.0451,,,0.0,,,10.631,,13.789,,24.049,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.691,,,23.292,,,19.077,,,,,,,-2.2968,,50
2013-05-22 00:44:00,,,0.0,0.2479,-0.2029,,,0.0451,,,0.0,,,10.672,,13.79,,24.039,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.693,,,23.273,,,19.683,,,,,,,-2.3471,,50
2013-05-22 00:45:00,,,0.0,0.2705,-0.4733,,,-0.2029,,,0.0,,,10.669,,13.79,,24.039,0.0066,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.699,,,23.285,,,19.651,,,,,,,-2.3638,,50
2013-05-22 00:46:00,,,0.0,0.2479,-0.2929999999999999,,,-0.0451,,,0.0,,,10.641,,13.79,,24.035,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.689,,,23.278,,,19.89,,,,,,,-2.2632,,50
2013-05-22 00:47:00,,,0.0,0.2705,-0.2479,,,0.0224999999999999,,,0.0,,,10.598,,13.79,,24.025,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.664,,,23.257,,,19.221,,,,,,,-2.2297,,50
2013-05-22 00:48:00,,,0.0,0.2479,-0.4283,,,-0.1802999999999999,,,0.0,,,10.619,,13.791,,24.025,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.661,,,23.243,,,19.469,,,,,,,-2.3135,,50
2013-05-22 00:49:00,,,0.0,0.3381,-0.4057,,,-0.0675999999999999,,,0.0,,,10.58,,13.791,,24.018,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.66,,,23.24,,,19.911,,,,,,,-2.3638,,50
2013-05-22 00:50:00,,,0.0,0.2479,-0.3605999999999999,,,-0.1126999999999999,,,0.0,,,10.602,,13.791,,24.012,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.642,,,23.23,,,19.11,,,,,,,-2.3806,,50
2013-05-22 00:51:00,,,0.0,0.2929999999999999,-0.3831999999999999,,,-0.0902,,,0.0,,,10.682,,13.791,,24.012,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.642,,,23.225,,,19.903,,,,,,,-2.4141,,50
2013-05-22 00:52:00,,,0.0,0.2253999999999999,-0.3155999999999999,,,-0.0902,,,0.0,,,10.781,,13.79,,24.002,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.63,,,23.228,,,19.948,,,,,,,-2.3638,,50
2013-05-22 00:53:00,,,0.0,0.2705,-0.1802999999999999,,,0.0902,,,0.0,,,10.926,,13.79,,23.998,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.606,,,23.21,,,18.295,,,,,,,-2.0621,,50
2013-05-22 00:54:00,,,0.0,0.3381,-0.2479,,,0.0902,,,0.0,,,10.913,,13.791,,23.995,0.0066,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.583,,,23.213,,,18.396,,,,,,,-2.0118,,50
2013-05-22 00:55:00,,,0.0,0.1578,-0.7889,,,-0.6310999999999999,,,0.0,,,10.901,,13.791,,23.985,0.0067999999999999,0.0,,,0.0,,,-0.0085,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.588,,,23.215,,,22.155,,,,,,,-1.995,,50
2013-05-22 00:56:00,,,0.0,0.3381,-0.4733,,,-0.1351999999999999,,,0.0,,,10.822,,13.792,,23.985,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.633,,,23.231,,,18.291,,,,,,,-2.0118,,50
2013-05-22 00:57:00,,,0.0,0.2029,-0.5635,,,-0.3607,,,0.0,,,10.79,,13.792,,23.98,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.633,,,23.246,,,20.828,,,,,,,-2.0118,,50
2013-05-22 00:58:00,,,0.0,0.2705,-0.3605999999999999,,,-0.0902,,,0.0,,,10.74,,13.792,,23.971,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.605,,,23.227,,,19.439,,,,,,,-2.0118,,50
2013-05-22 00:59:00,,,0.0,0.2929999999999999,-0.3381,,,-0.0451,,,0.0,,,10.666,,13.792,,23.971,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.587,,,23.191,,,19.278,,,,,,,-1.995,,50
2013-05-22 01:00:00,,,0.0,0.2929999999999999,-0.1802999999999999,,,0.1126999999999999,,,0.0,,,10.574,,13.792,,23.963,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.568,,,23.183,,,18.699,,,,,,,-2.0118,,50
2013-05-22 01:01:00,,,0.0,0.2705,-0.3155999999999999,,,-0.0451,,,0.0,,,10.52,,13.792,,23.957,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.535,,,23.164,,,19.844,,,,,,,-1.9112,,50
2013-05-22 01:02:00,,,0.0,0.3155999999999999,-0.3381,,,-0.0224999999999999,,,0.0,,,10.463,,13.791,,23.957,0.0066,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.52,,,23.133,,,18.651,,,,,,,-1.8106,,50
2013-05-22 01:03:00,,,0.0,0.2253999999999999,-0.4507999999999999,,,-0.2253999999999999,,,0.0,,,10.488,,13.793,,23.948,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.501,,,23.109,,,19.422,,,,,,,-1.9447,,50
2013-05-22 01:04:00,,,0.0,0.2029,-0.6310999999999999,,,-0.4283,,,0.0,,,10.547,,13.793,,23.944,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.488,,,23.094,,,20.233,,,,,,,-1.995,,50
2013-05-22 01:05:00,,,0.0,0.248,-0.4283,,,-0.1802999999999999,,,0.0,,,10.562,,13.793,,23.941,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.483,,,23.104,,,19.855,,,,,,,-2.0118,,50
2013-05-22 01:06:00,,,0.0,0.3381,-0.2705,,,0.0675999999999999,,,0.0,,,10.533,,13.794,,23.931,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.473,,,23.104,,,18.925,,,,,,,-2.0118,,50
2013-05-22 01:07:00,,,0.0,0.2253999999999999,-0.3607,,,-0.1353,,,0.0,,,10.542,,13.794,,23.93,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.45,,,23.109,,,19.842,,,,,,,-2.0118,,50
2013-05-22 01:08:00,,,0.0,0.2253999999999999,-0.2929999999999999,,,-0.0675999999999999,,,0.0,,,10.561,,13.793,,23.927,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.439,,,23.104,,,19.486,,,,,,,-2.0118,,50
2013-05-22 01:09:00,,,0.0,0.248,-0.3607,,,-0.1126999999999999,,,0.0,,,10.562,,13.793,,23.918,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.431,,,23.088,,,19.149,,,,,,,-2.0118,,50
2013-05-22 01:10:00,,,0.0,0.3607,-0.1802999999999999,,,0.1802999999999999,,,0.0,,,10.608,,13.794,,23.916,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.436,,,23.09,,,18.522,,,,,,,-2.0118,,50
2013-05-22 01:11:00,,,0.0,0.2253999999999999,-0.3607,,,-0.1351999999999999,,,0.0,,,10.576,,13.793,,23.911,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.446,,,23.09,,,18.832,,,,,,,-2.0118,,50
2013-05-22 01:12:00,,,0.0,0.248,-0.2253999999999999,,,0.0224999999999999,,,0.0,,,10.565,,13.793,,23.903,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.454,,,23.089,,,19.038,,,,,,,-2.0118,,50
2013-05-22 01:13:00,,,0.0,0.2705,-0.4507999999999999,,,-0.1802999999999999,,,0.0,,,10.478,,13.792,,23.903,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.416,,,23.06,,,19.819,,,,,,,-2.0118,,50
2013-05-22 01:14:00,,,0.0,0.248,-0.3381,,,-0.0902,,,0.0,,,10.539,,13.794,,23.895,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.375,,,22.993,,,19.277,,,,,,,-1.9279,,50
2013-05-22 01:15:00,,,0.0,0.3155999999999999,-0.4283,,,-0.1126999999999999,,,0.0,,,10.472,,13.794,,23.889,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.351,,,22.956,,,19.534,,,,,,,-1.7435,,50
2013-05-22 01:16:00,,,0.0,0.3607,-0.3381,,,0.0224999999999999,,,0.0,,,10.356,,13.794,,23.889,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.329,,,22.964,,,18.671,,,,,,,-1.6932,,50
2013-05-22 01:17:00,,,0.0,0.2705,-0.4057,,,-0.1353,,,0.0,,,10.169,,13.794,,23.878,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.308,,,22.963,,,19.476,,,,,,,-1.6094,,50
2013-05-22 01:18:00,,,0.0,0.2705,-0.3155999999999999,,,-0.0451,,,0.0,,,9.9032,,13.795,,23.876,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.303,,,22.948,,,19.61,,,,,,,-1.6262,,50
2013-05-22 01:19:00,,,0.0,0.3155999999999999,-0.4057,,,-0.0902,,,0.0,,,9.7391,,13.794,,23.874,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.313,,,22.946,,,17.669,,,,,,,-1.6262,,50
2013-05-22 01:20:00,,,0.0,0.4057999999999999,0.1578,,,0.5635,,,0.0,,,9.6501,,13.795,,23.863,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.287,,,22.929,,,16.116,,,,,,,-1.6932,,50
2013-05-22 01:21:00,,,0.0,0.2029,-0.4959,,,-0.2931,,,0.0,,,9.7259,,13.795,,23.862,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.255,,,22.877,,,19.963,,,,,,,-1.8106,,50
2013-05-22 01:22:00,,,0.0,0.4057999999999999,0.4057999999999999,,,0.8115,,,0.0,,,9.7199,,13.795,,23.856,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,31.674,,,22.233,,,22.852,,,15.959,,,,,,,-1.7771,,50
2013-05-22 01:23:00,,,0.0,0.1353,-0.6763,,,-0.541,,,0.0,,,9.6619,,13.795,,23.848,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.223,,,22.86,,,20.358,,,,,,,-1.9615,,50
2013-05-22 01:24:00,,,0.0,0.2931,-0.2253999999999999,,,0.0675999999999999,,,0.0,,,9.6201,,13.795,,23.848,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.227,,,22.867,,,18.547,,,,,,,-2.0118,,50
2013-05-22 01:25:00,,,0.0,0.2253999999999999,-0.4507999999999999,,,-0.2253999999999999,,,0.0,,,9.5719,,13.795,,23.836,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,22.221,,,22.867,,,19.643,,,,,,,-1.995,,50
