measured_on,ac_current__427,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__565,ac_power__752,ac_voltage__426,ac_voltage__568,ac_volts__757,ambient_temp__428,ambient_temp__570,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__575,das_battery_voltage__769,das_temp__433,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__432,inveter_temp__763,module_temp_1__429,module_temp_1__571,module_temp_1__760,module_temp_2__430,module_temp_2__572,module_temp_2__761,module_temp_3__431,module_temp_3__573,module_temp_3__762,poa_irradiance__421,poa_irradiance__563,poa_irradiance__750,system_id
2011-06-19 01:33:00,,,0.0,0.4057,-0.2479,,,0.1578,,,0.0,,,15.797,,,13.798,,,24.123,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.335,,,23.183,,,12.76,,,-493.02,50
2011-06-19 01:34:00,,,0.0,0.4733,0.0451,,,0.5183999999999999,,,0.0,,,15.753,,,13.798,,,24.114,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.328,,,23.173,,,12.744,,,-531.43,50
2011-06-19 01:35:00,,,0.0,0.3381,-0.7212,,,-0.3831,,,0.0,,,15.75,,,13.798,,,24.106,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.334,,,23.169,,,12.754,,,-662.88,50
2011-06-19 01:36:00,,,0.0,0.4282,-0.3605999999999999,,,0.0675999999999999,,,0.0,,,15.717,,,13.799,,,24.095,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.341,,,23.161,,,12.757,,,-759.44,50
2011-06-19 01:37:00,,,0.0,0.4959,0.4958,,,0.9917,,,0.0,,,15.654,,,13.799,,,24.082,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,35.741,,,23.343,,,23.166,,,12.725,,,-121.66,50
2011-06-19 01:38:00,,,0.0,0.4733,0.4057,,,0.879,,,0.0,,,15.592,,,13.799,,,24.075,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,38.304,,,23.352,,,23.17,,,12.738,,,-139.19,50
2011-06-19 01:39:00,,,0.0,0.4733,-0.2705,,,0.2029,,,0.0,,,15.584,,,13.799,,,24.066,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.347,,,23.148,,,12.773,,,-566.36,50
2011-06-19 01:40:00,,,0.0,0.5183999999999999,0.0902,,,0.6086,,,0.0,,,15.585,,,13.8,,,24.054,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.338,,,23.134,,,12.812,,,-295.2,50
2011-06-19 01:41:00,,,0.0,0.4733,-0.1126999999999999,,,0.3605999999999999,,,0.0,,,15.583,,,13.799,,,24.046,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.328,,,23.131,,,12.851,,,-867.12,50
2011-06-19 01:42:00,,,0.0,0.4959,0.0902,,,0.5859999999999999,,,0.0,,,15.652,,,13.799,,,24.037,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.331,,,23.134,,,12.861,,,35.286,50
2011-06-19 01:43:00,,,0.0,0.4057,-0.3605999999999999,,,0.0451,,,0.0,,,15.792,,,13.801,,,24.027,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.326,,,23.134,,,12.886,,,-919.98,50
2011-06-19 01:44:00,,,0.0,0.4282,-0.5859999999999999,,,-0.1578,,,0.0,,,15.817,,,13.8,,,24.016,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.326,,,23.129,,,12.924,,,-808.22,50
2011-06-19 01:45:00,,,0.0,0.5409,-0.3155999999999999,,,0.2253999999999999,,,0.0,,,15.85,,,13.801,,,24.008,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.321,,,23.135,,,12.984,,,-812.76,50
2011-06-19 01:46:00,,,0.0,0.3605999999999999,-0.7889,,,-0.4283,,,0.0,,,15.852,,,13.801,,,24.0,0.0,0.0,,,0.0033999999999999,,,-0.0126999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.326,,,23.132,,,13.024,,,-871.62,50
2011-06-19 01:47:00,,,0.0,0.4733,0.0224999999999999,,,0.4959,,,0.0,,,15.869,,,13.801,,,23.991,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.319,,,23.121,,,13.078,,,-379.64,50
2011-06-19 01:48:00,,,0.0,0.4959,-0.2253999999999999,,,0.2705,,,0.0,,,15.947,,,13.802,,,23.981,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.31,,,23.107,,,13.168,,,-262.68,50
2011-06-19 01:49:00,,,0.0,0.5183999999999999,0.1578,,,0.6762,,,0.0,,,16.083,,,13.801,,,23.973,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.286,,,23.085,,,13.271,,,-282.54,50
2011-06-19 01:50:00,,,0.0,0.4057,-0.5859999999999999,,,-0.1802999999999999,,,0.0,,,16.162,,,13.802,,,23.96,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.272,,,23.071,,,13.324,,,-551.51,50
2011-06-19 01:51:00,,,0.0,0.4283,-0.1578,,,0.2705,,,0.0,,,16.203,,,13.803,,,23.952,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.264,,,23.063,,,13.333,,,-882.6799999999998,50
2011-06-19 01:52:00,,,0.0,0.3831999999999999,-0.4057,,,-0.0224999999999999,,,0.0,,,16.225,,,13.804,,,23.945,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.258,,,23.062,,,13.383,,,-323.12,50
2011-06-19 01:53:00,,,0.0,0.3605999999999999,-0.5635,,,-0.2029,,,0.0,,,16.314,,,13.804,,,23.934,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.246,,,23.052,,,13.454,,,-651.79,50
2011-06-19 01:54:00,,,0.0,0.541,-0.3155999999999999,,,0.2253999999999999,,,0.0,,,16.391,,,13.804,,,23.924,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.242,,,23.048,,,13.476,,,-625.74,50
2011-06-19 01:55:00,,,0.0,0.4733,-0.4283,,,0.0451,,,0.0,,,16.461,,,13.804,,,23.916,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.245,,,23.044,,,13.533,,,-370.98,50
2011-06-19 01:56:00,,,0.0,0.4507999999999999,-0.6310999999999999,,,-0.1802999999999999,,,0.0,,,16.534,,,13.805,,,23.904,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.243,,,23.038,,,13.578,,,-339.16,50
2011-06-19 01:57:00,,,0.0,0.4733,-0.4057,,,0.0675999999999999,,,0.0,,,16.58,,,13.804,,,23.894,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.238,,,23.04,,,13.663,,,-775.33,50
2011-06-19 01:58:00,,,0.0,0.4959,0.4733,,,0.9692,,,0.0,,,16.622,,,13.804,,,23.887,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,34.786,,,23.239,,,23.046,,,13.677,,,-448.92,50
2011-06-19 01:59:00,,,0.0,0.541,0.1578,,,0.6986999999999999,,,0.0,,,16.596,,,13.805,,,23.877,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.246,,,23.053,,,13.669,,,-449.58,50
2011-06-19 02:00:00,,,0.0,0.5183999999999999,-0.1351999999999999,,,0.3831999999999999,,,0.0,,,16.571,,,13.805,,,23.866,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.263,,,23.063,,,13.686,,,-561.1,50
2011-06-19 02:01:00,,,0.0,0.4733,-0.0675999999999999,,,0.4057,,,0.0,,,16.582,,,13.802,,,23.862,0.0,0.0,,,0.0037,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.362,,,23.2,,,13.731,,,-168.69,50
2011-06-19 02:02:00,,,0.0,0.2705,-0.4959,,,-0.2253999999999999,,,0.0,,,16.579,,,13.805,,,23.85,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.479,,,23.377,,,13.686,,,-525.77,50
2011-06-19 02:03:00,,,0.0,0.4959,-0.0902,,,0.4057,,,0.0,,,16.558,,,13.805,,,23.845,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.618,,,23.533,,,13.635,,,-605.34,50
2011-06-19 02:04:00,,,0.0,0.4057,-0.3155999999999999,,,0.0902,,,0.0,,,16.523,,,13.806,,,23.836,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.691,,,23.611,,,13.566,,,-221.08,50
2011-06-19 02:05:00,,,0.0,0.2929999999999999,-0.4057,,,-0.1126999999999999,,,0.0,,,16.451,,,13.805,,,23.83,0.0,0.0,,,0.0035,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.687,,,23.607,,,13.5,,,-392.67,50
2011-06-19 02:06:00,,,0.0,0.3831999999999999,-0.2705,,,0.1126999999999999,,,0.0,,,16.393,,,13.806,,,23.823,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.648,,,23.553,,,13.423,,,-386.26,50
2011-06-19 02:07:00,,,0.0,0.4733,0.0902,,,0.5635,,,0.0,,,16.365,,,13.805,,,23.816,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.595,,,23.478,,,13.377,,,-350.1,50
2011-06-19 02:08:00,,,0.0,0.2479,-0.8114,,,-0.5635,,,0.0,,,16.317,,,13.806,,,23.81,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.547,,,23.403,,,13.324,,,-441.79,50
2011-06-19 02:09:00,,,0.0,0.4057,-0.3381,,,0.0675999999999999,,,0.0,,,16.262,,,13.805,,,23.806,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.502,,,23.346,,,13.28,,,-308.89,50
2011-06-19 02:10:00,,,0.0,0.541,0.4733,,,1.0143,,,0.0,,,16.215,,,13.806,,,23.798,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,35.799,,,23.463,,,23.296,,,13.211,,,-353.3,50
2011-06-19 02:11:00,,,0.0,0.4733,-0.3605999999999999,,,0.1126999999999999,,,0.0,,,16.173,,,13.806,,,23.794,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.436,,,23.266,,,13.158,,,-502.85,50
2011-06-19 02:12:00,,,0.0,0.4057,-0.6310999999999999,,,-0.2253999999999999,,,0.0,,,16.149,,,13.807,,,23.783,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.41,,,23.24,,,13.092,,,-243.35,50
2011-06-19 02:13:00,,,0.0,0.4057,0.1351999999999999,,,0.541,,,0.0,,,16.108,,,13.808,,,23.785,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.399,,,23.226,,,13.042,,,-21.668,50
2011-06-19 02:14:00,,,0.0,0.5635,0.1351999999999999,,,0.6986999999999999,,,0.0,,,16.082,,,13.808,,,23.779,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.378,,,23.199,,,12.987,,,-686.5,50
2011-06-19 02:15:00,,,0.0,0.4507999999999999,-0.6762,,,-0.2253999999999999,,,0.0,,,16.048,,,13.808,,,23.772,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.343,,,23.17,,,12.954,,,-515.53,50
2011-06-19 02:16:00,,,0.0,0.4733,0.1351999999999999,,,0.6086,,,0.0,,,16.01,,,13.808,,,23.764,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.32,,,23.144,,,12.899,,,-286.97,50
2011-06-19 02:17:00,,,0.0,0.4733,-0.4733,,,0.0,,,0.0,,,15.98,,,13.808,,,23.761,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.305,,,23.127,,,12.861,,,-340.8,50
2011-06-19 02:18:00,,,0.0,0.3831999999999999,0.2479,,,0.6310999999999999,,,0.0,,,15.934,,,13.808,,,23.755,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,44.088,,,23.292,,,23.116,,,12.833,,,-172.54,50
2011-06-19 02:19:00,,,0.0,0.4959,-0.4057,,,0.0902,,,0.0,,,15.883,,,13.807,,,23.748,0.0,0.0,,,0.0035,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.282,,,23.109,,,12.769,,,-736.57,50
2011-06-19 02:20:00,,,0.0,0.4507999999999999,0.1578,,,0.6086,,,0.0,,,15.848,,,13.809,,,23.746,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.279,,,23.099,,,12.704,,,-504.02,50
2011-06-19 02:21:00,,,0.0,0.4733,-0.2029,,,0.2705,,,0.0,,,15.803,,,13.808,,,23.738,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.266,,,23.084,,,12.657,,,-464.9,50
2011-06-19 02:22:00,,,0.0,0.4959,-0.2929999999999999,,,0.2029,,,0.0,,,15.755,,,13.809,,,23.732,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.259,,,23.076,,,12.647,,,-496.41,50
2011-06-19 02:23:00,,,0.0,0.4057,-0.3831999999999999,,,0.0224999999999999,,,0.0,,,15.716,,,13.809,,,23.725,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.257,,,23.07,,,12.675,,,-261.77,50
2011-06-19 02:24:00,,,0.0,0.4507999999999999,-0.4959,,,-0.0451,,,0.0,,,15.7,,,13.809,,,23.721,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.256,,,23.064,,,12.702,,,-544.63,50
2011-06-19 02:25:00,,,0.0,0.4283,-0.3605999999999999,,,0.0675999999999999,,,0.0,,,15.657,,,13.809,,,23.713,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.241,,,23.044,,,12.676,,,-748.2999999999998,50
2011-06-19 02:26:00,,,0.0,0.4283,-0.2479,,,0.1802999999999999,,,0.0,,,15.616,,,13.81,,,23.712,0.0,0.0,,,0.0035,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.232,,,23.038,,,12.654,,,-391.67,50
2011-06-19 02:27:00,,,0.0,0.3381,-0.6762,,,-0.3381,,,0.0,,,15.547,,,13.809,,,23.697,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.208,,,23.011,,,12.576,,,-647.26,50
2011-06-19 02:28:00,,,0.0,0.2705,-0.7889,,,-0.5183999999999999,,,0.0,,,15.48,,,13.808,,,23.698,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.207,,,23.005,,,12.529,,,-451.91,50
2011-06-19 02:29:00,,,0.0,0.3831999999999999,-0.4283,,,-0.0451,,,0.0,,,15.421,,,13.81,,,23.685,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.181,,,22.98,,,12.471,,,-631.13,50
2011-06-19 02:30:00,,,0.0,0.4507999999999999,0.3831999999999999,,,0.8339999999999999,,,0.0,,,15.369,,,13.811,,,23.686,0.0,0.0,,,0.0033999999999999,,,0.0085,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.18,,,22.975,,,12.48,,,-28.328,50
2011-06-19 02:31:00,,,0.0,0.4733,0.3155999999999999,,,0.7889,,,0.0,,,15.319,,,13.811,,,23.674,0.0,0.0,,,0.0037,,,0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.167,,,22.965,,,12.425,,,-215.27,50
2011-06-19 02:32:00,,,0.0,0.3381,-0.5635,,,-0.2253999999999999,,,0.0,,,15.285,,,13.811,,,23.672,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.173,,,22.954,,,12.419,,,-513.79,50
2011-06-19 02:33:00,,,0.0,0.4733,-0.1802999999999999,,,0.2929999999999999,,,0.0,,,15.225,,,13.811,,,23.659,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.242,,,23.052,,,12.397,,,-456.22,50
2011-06-19 02:34:00,,,0.0,0.4057,-0.1126999999999999,,,0.2929999999999999,,,0.0,,,15.182,,,13.811,,,23.659,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.365,,,23.244,,,12.356,,,-429.7,50
2011-06-19 02:35:00,,,0.0,0.4959,0.1351999999999999,,,0.6310999999999999,,,0.0,,,15.123,,,13.811,,,23.644,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.499,,,23.414,,,12.302,,,-594.52,50
2011-06-19 02:36:00,,,0.0,0.3605999999999999,-0.7438,,,-0.3831999999999999,,,0.0,,,15.11,,,13.81,,,23.643,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.588,,,23.536,,,12.254,,,-561.96,50
2011-06-19 02:37:00,,,0.0,0.4283,0.0224999999999999,,,0.4507999999999999,,,0.0,,,15.16,,,13.811,,,23.633,0.0,0.0,,,0.0033999999999999,,,0.0126999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.596,,,23.548,,,12.224,,,-391.9,50
2011-06-19 02:38:00,,,0.0,0.4959,-0.0451,,,0.4507999999999999,,,0.0,,,15.205,,,13.812,,,23.631,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.571,,,23.501,,,12.22,,,-442.19,50
2011-06-19 02:39:00,,,0.0,0.4507999999999999,-0.2253999999999999,,,0.2253999999999999,,,0.0,,,15.196,,,13.812,,,23.62,0.0,0.0,,,0.0035,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.507,,,23.409,,,12.163,,,-625.65,50
2011-06-19 02:40:00,,,0.0,0.4507999999999999,-0.2029,,,0.2479,,,0.0,,,15.18,,,13.812,,,23.618,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.449,,,23.317,,,12.088,,,-408.71,50
2011-06-19 02:41:00,,,0.0,0.4507999999999999,-0.3155999999999999,,,0.1351999999999999,,,0.0,,,15.164,,,13.812,,,23.605,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.392,,,23.235,,,12.05,,,-516.13,50
2011-06-19 02:42:00,,,0.0,0.5183999999999999,0.0224999999999999,,,0.5409,,,0.0,,,15.273,,,13.813,,,23.605,0.0,0.0,,,0.0035,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.358,,,23.181,,,12.154,,,-488.84,50
2011-06-19 02:43:00,,,0.0,0.4283,-0.2705,,,0.1578,,,0.0,,,15.479,,,13.813,,,23.592,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.319,,,23.144,,,12.257,,,-338.37,50
2011-06-19 02:44:00,,,0.0,0.4283,-0.2705,,,0.1578,,,0.0,,,15.635,,,13.812,,,23.591,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.292,,,23.122,,,12.35,,,-573.09,50
2011-06-19 02:45:00,,,0.0,0.5183999999999999,0.0902,,,0.6086,,,0.0,,,15.695,,,13.813,,,23.583,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.276,,,23.102,,,12.361,,,-672.78,50
2011-06-19 02:46:00,,,0.0,0.4507999999999999,-0.4959,,,-0.0451,,,0.0,,,15.789,,,13.813,,,23.578,0.0,0.0,,,0.0033999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.271,,,23.092,,,12.314,,,-589.77,50
2011-06-19 02:47:00,,,0.0,0.4507999999999999,-0.1126999999999999,,,0.3381,,,0.0,,,15.914,,,13.813,,,23.575,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.27,,,23.093,,,12.321,,,-255.01,50
2011-06-19 02:48:00,,,0.0,0.1578,-0.8115,,,-0.6537,,,0.0,,,16.025,,,13.813,,,23.564,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.261,,,23.085,,,12.326,,,-538.22,50
2011-06-19 02:49:00,,,0.0,0.4507999999999999,-0.0451,,,0.4057,,,0.0,,,16.076,,,13.814,,,23.564,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.258,,,23.089,,,12.352,,,-214.78,50
2011-06-19 02:50:00,,,0.0,0.4057,-0.3831999999999999,,,0.0224999999999999,,,0.0,,,16.011,,,13.814,,,23.558,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.239,,,23.064,,,12.395,,,-570.37,50
2011-06-19 02:51:00,,,0.0,0.4733999999999999,-0.0675999999999999,,,0.4057,,,0.0,,,15.921,,,13.814,,,23.551,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.214,,,23.034,,,12.453,,,-595.58,50
2011-06-19 02:52:00,,,0.0,0.4507999999999999,-0.3831999999999999,,,0.0675999999999999,,,0.0,,,15.975,,,13.814,,,23.551,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.246,,,23.087,,,12.617,,,-240.37,50
2011-06-19 02:53:00,,,0.0,0.4959,0.4733999999999999,,,0.9693,,,0.0,,,15.959,,,13.814,,,23.547,0.0,0.0,,,0.0035,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,33.274,,,23.298,,,23.169,,,12.734,,,-427.7,50
2011-06-19 02:54:00,,,0.0,0.4733999999999999,-0.1353,,,0.3381,,,0.0,,,15.891,,,13.813,,,23.538,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.33,,,23.246,,,12.819,,,-342.84,50
2011-06-19 02:55:00,,,0.0,0.4057,-0.0675999999999999,,,0.3381,,,0.0,,,15.856,,,13.814,,,23.537,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.355,,,23.292,,,12.864,,,-292.15,50
2011-06-19 02:56:00,,,0.0,0.3831999999999999,-0.1353,,,0.248,,,0.0,,,15.969,,,13.814,,,23.537,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.363,,,23.294,,,12.934,,,-647.81,50
2011-06-19 02:57:00,,,0.0,0.3155999999999999,-0.6086,,,-0.2929999999999999,,,0.0,,,16.153,,,13.814,,,23.537,0.0,0.0,,,0.0033999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.353,,,23.264,,,12.981,,,-366.9,50
2011-06-19 02:58:00,,,0.0,0.4733999999999999,-0.0902,,,0.3831999999999999,,,0.0,,,16.168,,,13.814,,,23.528,0.0,0.0,,,0.0033999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.321,,,23.213,,,12.991,,,-474.55,50
2011-06-19 02:59:00,,,0.0,0.4057,0.4057,,,0.8115,,,0.0,,,16.087,,,13.814,,,23.53,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,38.731,,,23.298,,,23.176,,,12.987,,,-274.2,50
2011-06-19 03:00:00,,,0.0,0.4507999999999999,0.4283,,,0.8790999999999999,,,0.0,,,16.025,,,13.814,,,23.525,0.0,0.0,,,0.0033999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,37.584,,,23.263,,,23.126,,,13.044,,,-232.78,50
2011-06-19 03:01:00,,,0.0,0.3155999999999999,-0.0675999999999999,,,0.248,,,0.0,,,16.013,,,13.814,,,23.525,0.0,0.0,,,0.0035,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.221,,,23.08,,,13.068,,,-261.0,50
2011-06-19 03:02:00,,,0.0,0.3607,-0.4057999999999999,,,-0.0451,,,0.0,,,15.992,,,13.814,,,23.524,0.0,0.0,,,0.0033999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.185,,,23.038,,,13.085,,,-164.81,50
2011-06-19 03:03:00,,,0.0,0.4733999999999999,0.0675999999999999,,,0.541,,,0.0,,,15.946,,,13.814,,,23.524,0.0,0.0,,,0.0037,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.199,,,23.082,,,13.04,,,-654.5,50
2011-06-19 03:04:00,,,0.0,0.3381,-0.6537,,,-0.3155999999999999,,,0.0,,,15.872,,,13.814,,,23.525,0.0,0.0,,,0.0033999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.264,,,23.197,,,12.972,,,-468.0,50
2011-06-19 03:05:00,,,0.0,0.4959,0.4959,,,0.9919,,,0.0,,,15.805,,,13.813,,,23.525,0.0,0.0,,,0.0037,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,36.69,,,23.338,,,23.296,,,12.974,,,-235.99,50
