measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2011-12-06 00:00:00,,0.0,0.6119999999999999,-0.4079999999999999,,0.2039999999999999,,0.0,,-17.015,,14.486,,0.5875,0.0245,0.0451379999999999,,0.0,,-0.0064,0.0,0.001105881,,0.001105881,0.0,,-99999.0,,0.0254999999999999,,-0.4118999999999999,,-19.795,,-1.6185,,50
2011-12-06 00:01:00,,0.0,0.7707,-0.0907,,0.68,,0.0,,-17.129,,14.483,,0.5796999999999999,0.0247,0.0451379999999999,,0.0,,0.0,0.0,0.0011149085999999,,0.0011149085999999,0.0,,-99999.0,,-0.0115,,-0.4264,,-19.815,,-1.804,,50
2011-12-06 00:02:00,,0.0,0.816,0.2039999999999999,,1.02,,0.0,,-17.041,,14.486,,0.5796999999999999,0.0244,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0011013672,,0.0011013672,0.0,,-99999.0,,-0.0137,,-0.4359,,-19.826,,-1.8208,,50
2011-12-06 00:03:00,,0.0,0.9067,0.2267,,1.1334,,0.0,,-16.954,,14.486,,0.5796999999999999,0.0241999999999999,0.0451379999999999,,0.0,,0.0043,0.0,0.0010923396,,0.0010923396,0.0,,-99999.0,,-0.0028,,-0.446,,-19.817,,-1.8208,,50
2011-12-06 00:04:00,,0.0,0.816,0.1587,,0.9747,,0.0,,-16.785,,14.486,,0.5762,0.0241,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0010878258,,0.0010878258,0.0,,-99999.0,,0.0235999999999999,,-0.4263,,-19.847,,-1.8208,,50
2011-12-06 00:05:00,,0.0,0.7933999999999999,0.2947,,1.0881,,0.0,,-16.662,,14.486,,0.57,0.0238,0.0451379999999999,,0.0,,0.0043,0.0,0.0010742843999999,,0.0010742843999999,0.0,,-99999.0,,0.0385,,-0.4184999999999999,,-19.922,,-1.8208,,50
2011-12-06 00:06:00,,0.0,0.884,0.068,,0.952,,0.0,,-16.743,,14.486,,0.5692,0.0238,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0010742843999999,,0.0010742843999999,0.0,,-99999.0,,0.0376,,-0.4121,,-19.945,,-1.8377,,50
2011-12-06 00:07:00,,0.0,0.9067,0.4079999999999999,,1.3148,,0.0,,-16.855,,14.485,,0.5692,0.0244,0.030092,,0.0,,-0.0020999999999999,0.0,0.0007342447999999,,0.0007342447999999,0.0,,-99999.0,,0.0296,,-0.4149999999999999,,-19.955,,-2.0232,,50
2011-12-06 00:08:00,,0.0,0.6573999999999999,-0.3854,,0.272,,0.0,,-16.919,,14.486,,0.5683,0.0241999999999999,0.0451379999999999,,0.0,,-0.0043,0.0,0.0010923396,,0.0010923396,0.0,,-99999.0,,0.0193,,-0.4093999999999999,,-19.979,,-2.04,,50
2011-12-06 00:09:00,,0.0,0.7933999999999999,-0.272,,0.5213999999999999,,0.0,,-17.006,,14.486,,0.563,0.0247,0.0451379999999999,,0.0,,-0.0064,0.0,0.0011149085999999,,0.0011149085999999,0.0,,-99999.0,,-0.0121,,-0.4153999999999999,,-20.049,,-2.0906,,50
