measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-20 00:00:00,-0.0609999999999999,0.397,0.0,9.645,0.006,0.273,0.001,0.0089999999999999,1e-05,0.00164,0.002,18.538,18.86,19.426,0.0,0.0,-3.046,50
2008-10-20 00:15:00,-0.0599999999999999,0.401,0.0,9.288,0.006,0.312,0.001,0.01,1e-05,0.0018699999999999,0.002,18.627,18.762,19.354,0.0,0.0,-3.332,50
2008-10-20 00:30:00,-0.063,0.387,0.0,9.002,0.006,0.2829999999999999,0.0,0.008,0.0,0.0016999999999999,0.002,18.713,18.812,19.25,0.0,0.0,-4.786,50
2008-10-20 00:45:00,-0.063,0.384,0.0,8.798,0.006,0.2819999999999999,0.0,0.008,0.0,0.00169,0.002,18.813,18.918,19.214,0.0,0.0,-3.77,50
2008-10-20 01:00:00,-0.063,0.381,0.0,8.441,0.006,0.2099999999999999,0.0,0.007,0.0,0.00126,0.001,18.718,18.811,19.13,0.0,0.0,-4.832,50
2008-10-20 01:15:00,-0.063,0.381,0.0,8.056,0.006,0.121,0.001,0.008,1e-05,0.0007299999999999,0.001,18.813,18.842,19.014,0.0,0.0,-4.708,50
2008-10-20 01:30:00,-0.063,0.382,0.0,7.415,0.006,0.0889999999999999,0.001,0.008,1e-05,0.0005299999999999,0.001,18.803,18.829,18.875,0.0,0.0,-4.879,50
2008-10-20 01:45:00,-0.063,0.382,0.0,7.211999999999998,0.006,0.095,0.0,0.008,0.0,0.0005699999999999,0.001,18.724,18.735,18.621,0.0,0.0,-5.739,50
2008-10-20 02:00:00,-0.063,0.381,0.0,6.942,0.006,0.113,0.0,0.008,0.0,0.00068,0.001,18.663,18.683,18.467,0.0,0.0,-5.594,50
2008-10-20 02:15:00,-0.063,0.381,0.0,6.249,0.006,0.116,0.0,0.007,0.0,0.0006999999999999,0.001,18.5,18.587,18.325,0.0,0.0,-7.089,50
2008-10-20 02:30:00,-0.063,0.382,0.0,6.106,0.006,0.163,0.0,0.007,0.0,0.0009799999999999,0.001,18.574,18.593,18.115,0.0,0.0,-6.32,50
2008-10-20 02:45:00,-0.063,0.382,0.0,5.949,0.006,0.2419999999999999,0.0,0.007,0.0,0.0014499999999999,0.001,18.541,18.616,17.917,0.0,0.0,-5.651,50
2008-10-20 03:00:00,-0.063,0.385,0.0,6.247,0.006,0.2829999999999999,0.0,0.008,0.0,0.0016999999999999,0.002,18.654,18.698,17.843,0.0,0.0,-4.01,50
2008-10-20 03:15:00,-0.063,0.4199999999999999,0.0,6.203,0.006,0.2899999999999999,0.0,0.007,0.0,0.00174,0.002,18.649,18.724,17.781,0.0,0.0,-3.737,50
2008-10-20 03:30:00,-0.063,0.454,0.0,6.3,0.006,0.3539999999999999,0.001,0.008,1e-05,0.0021199999999999,0.002,18.674,18.762,17.696,0.0,0.0,-2.602,50
2008-10-20 03:45:00,-0.0599999999999999,0.498,0.0,6.436,0.006,0.392,0.0,0.008,0.0,0.00235,0.002,18.702,18.783,17.641,0.0,0.0,-2.747,50
2008-10-20 04:00:00,-0.0519999999999999,0.51,0.0,6.467,0.006,0.38,0.0,0.008,0.0,0.0022799999999999,0.002,18.751,18.8,17.626,0.0,0.0,-3.003,50
2008-10-20 04:15:00,0.05,0.621,0.0,6.484,0.006,0.3539999999999999,0.0,0.008,0.0,0.0021199999999999,0.002,18.696,18.79,17.596,0.0,0.0,-3.224,50
2008-10-20 04:30:00,0.063,0.635,0.0,6.449,0.006,0.3679999999999999,0.0,0.008,0.0,0.00221,0.002,18.669,18.761,17.613,0.0,0.0,-3.473,50
2008-10-20 04:45:00,0.063,0.635,0.0,6.329,0.006,0.379,0.0,0.007,0.0,0.0022699999999999,0.002,18.723,18.796,17.628,0.0,0.0,-4.017,50
2008-10-20 05:00:00,0.056,0.627,0.0,6.289,0.006,0.402,0.0,0.007,0.0,0.0024099999999999,0.002,18.71,18.762,17.616,0.0,0.0,-3.798,50
2008-10-20 05:15:00,0.0589999999999999,0.631,0.0,6.19,0.006,0.376,0.0,0.008,0.0,0.0022599999999999,0.002,18.607,18.698,17.609,0.0,0.0,-3.718,50
2008-10-20 05:30:00,-0.004,0.559,0.0,6.098,0.006,0.397,0.0,0.008,0.0,0.00238,0.002,18.62,18.705,17.624,0.0,0.0,-3.954,50
2008-10-20 05:45:00,0.0589999999999999,0.631,0.0,6.071,0.006,0.771,0.001,0.0089999999999999,1e-05,0.0046299999999999,0.004,18.631,18.714,17.588,0.0,0.0,-3.311,50
2008-10-20 06:00:00,0.062,0.633,0.0,6.074,0.006,8.803,0.0,7.937999999999999,0.0,0.0528199999999999,0.058,18.659,18.737,17.506,0.0,0.0,-3.458,50
2008-10-20 06:15:00,-0.185,0.163,0.0,5.992,0.008,89.482,0.0,88.16899999999998,0.0,0.71586,0.7429999999999999,18.666,18.727,17.429,0.0,0.0,-2.903,50
2008-10-20 06:30:00,-0.672,-0.7329999999999999,0.0,6.113,0.027,130.093,0.002,131.067,0.2621299999999999,3.51251,3.675,18.606,18.653,17.37,0.0,0.0,-0.8339999999999999,50
2008-10-20 06:45:00,-1.231,-1.91,0.0,6.302,0.0599999999999999,153.871,0.027,157.054,4.24046,9.23226,13.349,18.921,18.926,17.424,0.0,0.0,1.391,50
2008-10-20 07:00:00,6.061,12.801,0.0,6.396,0.112,219.518,0.078,221.301,17.26148,24.58602,38.557,19.174,19.215,17.479,0.0,0.0,10.168,50
2008-10-20 07:15:00,42.246,84.135,0.0,6.431,0.376,178.39,0.336,188.422,63.30979,67.07464,130.443,19.469,19.501,17.48,0.0,0.0,23.118,50
2008-10-20 07:30:00,58.587,116.823,0.0,6.547,0.467,184.55,0.435,187.133,81.40286,86.18484999999998,167.07,19.648,19.82,17.465,0.0,0.0,29.663,50
2008-10-20 07:45:00,113.949,223.229,0.0,6.963,0.7129999999999999,197.839,0.66,212.595,140.3127,141.05921,282.998,19.986,20.329,17.493,0.0,0.0,46.3,50
2008-10-20 08:00:00,189.742,378.852,0.0,7.527,1.018,222.107,0.993,222.742,221.18281,226.10493,447.45,20.231,20.715,17.626,0.0,0.0,69.741,50
2008-10-20 08:15:00,197.316,394.449,0.0,7.822,1.064,220.537,1.039,221.132,229.75615,234.65137,464.214,20.539,21.142,17.675,0.0,0.0,71.633,50
2008-10-20 08:30:00,215.79,430.536,0.0,7.397999999999999,1.136,223.987,1.116,223.387,249.29989,254.44923,503.864,20.753,21.473,17.748,0.0,0.0,75.693,50
2008-10-20 08:45:00,552.276,1098.072,0.0,8.144999999999998,2.647,229.997,2.608,234.954,612.76003,608.80206,1218.867,23.036,23.026,17.797,0.0,0.0,178.472,50
2008-10-20 09:00:00,1168.723,2321.116,0.0,9.084,5.589,227.306,5.436,234.558,1275.05729,1270.41323,2538.88,29.205,28.151,17.871,0.0,0.0,384.639,50
