measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-10 00:00:00,5.103,0.0,0.0,-14.484,114.226,14.462,0.001,159.008,0.0,158.785,0.0,0.15901,0.309,22.474,22.364,23.316,0.0,0.0,-6.994,50
2004-05-10 00:15:00,4.767,0.0,0.0,-13.523,106.644,13.595,0.002,148.379,0.0,148.172,0.0,0.29676,0.452,20.823,20.598,21.446,0.0,0.0,-6.768,50
2004-05-10 00:30:00,5.114,0.0,0.0,-14.46,114.34,14.28,0.003,159.04,0.0,158.821,0.0,0.4771199999999999,0.506,22.143,21.807,22.67,0.0,0.0,-7.386,50
2004-05-10 00:45:00,5.118,0.0,0.0,-14.462,114.381,14.123,0.003,159.053,0.0,158.825,0.0,0.4771599999999999,0.509,21.985,21.558,22.361,0.0,0.0,-7.196,50
2004-05-10 01:00:00,5.125,0.0,0.0,-14.46,114.497,13.862,0.003,159.198,0.0,158.977,0.0,0.47759,0.52,21.822,21.335,22.069,0.0,0.0,-6.741,50
2004-05-10 01:15:00,5.128,0.0,0.0,-14.453,114.574,13.595,0.003,159.31,0.0,159.086,0.0,0.47793,0.556,21.631,21.093,21.783,0.0,0.0,-6.845,50
2004-05-10 01:30:00,5.133,0.0,0.0,-14.455,114.644,13.627,0.003,159.391,0.0,159.161,0.0,0.4781699999999999,0.5949999999999999,21.434,20.837,21.534,0.0,0.0,-6.912,50
2004-05-10 01:45:00,5.482,0.0,0.0,-15.36,122.397,14.381,0.004,170.181,0.0,169.928,0.0,0.6807199999999999,0.676,22.651,21.966,22.683,0.0,0.0,-6.924,50
2004-05-10 02:00:00,5.139,0.0,0.0,-14.447,114.686,13.497,0.003,159.466,0.0,159.234,0.0,0.4783999999999999,0.649,21.03,20.356,21.007,0.0,0.0,-6.854,50
2004-05-10 02:15:00,4.794,0.0,0.0,-13.462,106.973,12.55,0.003,148.766,0.0,148.544,0.0,0.4462999999999999,0.624,19.471,18.81,19.401,0.0,0.0,-6.728,50
