measured_on,ac_current__411,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__584,ac_power__752,ac_voltage__410,ac_voltage__587,ac_volts__757,ambient_temp__412,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__593,inveter_temp__763,module_temp_1__413,module_temp_1__590,module_temp_1__760,module_temp_2__414,module_temp_2__591,module_temp_2__761,module_temp_3__415,module_temp_3__592,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-12-24 00:13:00,,,0.0,0.6331,0.0451999999999999,,,0.6784,,,0.0,,,-1.1858,,14.162,,11.485,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.891,,,10.48,,,6.3216,,,,,,,-2.6235,,50
2012-12-24 00:14:00,,,0.0,0.6784,0.1131,,,0.7913999999999999,,,0.0,,,-1.2066,,14.163,,11.471,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.888,,,10.452,,,6.642,,,,,,,-2.489,,50
2012-12-24 00:15:00,,,0.0,0.6784,-0.0451999999999999,,,0.6331,,,0.0,,,-1.233,,14.164,,11.457,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.831,,,10.402,,,6.2207,,,,,,,-2.2536,,50
2012-12-24 00:16:00,,,0.0,0.6784,0.1131,,,0.7913999999999999,,,0.0,,,-1.1954,,14.163,,11.442,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.829,,,10.399,,,6.8354,,,,,,,-2.2199,,50
2012-12-24 00:17:00,,,0.0,0.6331,-0.2261,,,0.4069999999999999,,,0.0,,,-1.3309,,14.163,,11.427,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.872,,,10.411,,,7.5198,,,,,,,-2.2031,,50
2012-12-24 00:18:00,,,0.0,0.7009999999999998,0.0225999999999999,,,0.7236,,,0.0,,,-1.5632,,14.164,,11.414,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.885,,,10.378,,,6.0158,,,,,,,-2.1527,,50
2012-12-24 00:19:00,,,0.0,0.6105,-0.0225999999999999,,,0.5878999999999999,,,0.0,,,-1.7004,,14.166,,11.397,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.861,,,10.292,,,7.1309,,,,,,,-2.22,,50
2012-12-24 00:20:00,,,0.0,0.7009999999999998,-0.0451999999999999,,,0.6558,,,0.0,,,-1.5024,,14.166,,11.384,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.847,,,10.258,,,5.8809,,,,,,,-2.2537,,50
2012-12-24 00:21:00,,,0.0,0.6558,0.2034999999999999,,,0.8593,,,0.0,,,-0.8499999999999999,,14.166,,11.371,0.0137,0.105322,,,0.0,,,0.0,0.0,0.0014429114,,,0.0014429114,0.0,,,-99999.0,,,10.838,,,10.225,,,6.2696,,,,,,,-2.22,,50
2012-12-24 00:22:00,,,0.0,0.6784,0.0,,,0.6784,,,0.0,,,-0.6862,,14.166,,11.353,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.798,,,10.181,,,5.5172,,,,,,,-2.1359,,50
2012-12-24 00:23:00,,,0.0,0.6331,-0.3165999999999999,,,0.3165999999999999,,,0.0,,,-0.8117999999999999,,14.166,,11.341,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.803,,,10.197,,,7.3192,,,,,,,-1.9341,,50
2012-12-24 00:24:00,,,0.0,0.7461999999999999,0.2034999999999999,,,0.9497,,,0.0,,,-0.9851,,14.167,,11.327,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.815,,,10.208,,,4.1414,,,,,,,-1.8669,,50
2012-12-24 00:25:00,,,0.0,0.5878999999999999,0.5878999999999999,,,1.1758,,,0.0,,,-1.1892,,14.168,,11.314,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.766,,,10.197,,,5.7122,,,,,,,-1.9846,,50
2012-12-24 00:26:00,,,0.0,0.7236,0.3844,,,1.108,,,0.0,,,-1.08,,14.168,,11.298,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.747,,,10.246,,,4.3408,,,,,,,-2.0015,,50
2012-12-24 00:27:00,,,0.0,0.5653,-0.3165999999999999,,,0.2487,,,0.0,,,-0.9903,,14.168,,11.284,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.802,,,10.299,,,7.8963,,,,,,,-1.8165,,50
2012-12-24 00:28:00,,,0.0,0.7009999999999998,0.1809,,,0.8819,,,0.0,,,-1.0168,,14.169,,11.269,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.855,,,10.319,,,5.8389,,,,,,,-1.7829,,50
2012-12-24 00:29:00,,,0.0,0.6558,0.1583,,,0.814,,,0.0,,,-1.0281,,14.169,,11.255,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.874,,,10.297,,,6.0589,,,,,,,-1.7997,,50
2012-12-24 00:30:00,,,0.0,0.6784,0.1809,,,0.8593,,,0.0,,,-1.0357,,14.169,,11.238,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.853,,,10.263,,,6.144,,,,,,,-1.8165,,50
2012-12-24 00:31:00,,,0.0,0.6784,0.0225999999999999,,,0.7009999999999998,,,0.0,,,-1.1644,,14.169,,11.225,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.836,,,10.225,,,6.8692,,,,,,,-1.8333,,50
2012-12-24 00:32:00,,,0.0,0.6331,-0.0904999999999999,,,0.5426999999999998,,,0.0,,,-1.1653,,14.169,,11.21,0.0137,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012367812,,,0.0012367812,0.0,,,-99999.0,,,10.84,,,10.219,,,7.684199999999999,,,,,,,-1.8838,,50
2012-12-24 00:33:00,,,0.0,0.6558,-0.0451999999999999,,,0.6105,,,0.0,,,-1.216,,14.171,,11.194,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.853,,,10.239,,,6.2035,,,,,,,-1.8165,,50
2012-12-24 00:34:00,,,0.0,0.6558,0.2034999999999999,,,0.8593,,,0.0,,,-1.1507,,14.171,,11.178,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.863,,,10.272,,,6.0453,,,,,,,-1.6147,,50
2012-12-24 00:35:00,,,0.0,0.5878999999999999,-0.3844,,,0.2034999999999999,,,0.0,,,-0.942,,14.171,,11.162,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.84,,,10.294,,,8.652699999999998,,,,,,,-1.5474,,50
2012-12-24 00:36:00,,,0.0,0.7236,0.3844,,,1.108,,,0.0,,,-0.4466,,14.171,,11.148,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.795,,,10.278,,,5.2005,,,,,,,-1.5306,,50
2012-12-24 00:37:00,,,0.0,0.5426999999999998,-0.0451999999999999,,,0.4975,,,0.0,,,-0.1864,,14.171,,11.131,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.781,,,10.293,,,9.1896,,,,,,,-1.5138,,50
2012-12-24 00:38:00,,,0.0,0.6106,0.3618,,,0.9724,,,0.0,,,0.0198,,14.172,,11.115,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.812,,,10.353,,,6.2835,,,,,,,-1.396,,50
2012-12-24 00:39:00,,,0.0,0.5879999999999999,0.0904999999999999,,,0.6784,,,0.0,,,-0.0335,,14.172,,11.101,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.829,,,10.409,,,5.6704,,,,,,,-1.3288,,50
2012-12-24 00:40:00,,,0.0,0.6331999999999999,0.4522999999999999,,,1.0855,,,0.0,,,-0.2061,,14.173,,11.084,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.799,,,10.353,,,4.9505,,,,,,,-1.4129,,50
2012-12-24 00:41:00,,,0.0,0.5879999999999999,-0.2262,,,0.3619,,,0.0,,,-0.2296,,14.174,,11.071,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.775,,,10.293,,,6.483,,,,,,,-1.4129,,50
2012-12-24 00:42:00,,,0.0,0.6106,0.2036,,,0.8142,,,0.0,,,-0.1142,,14.174,,11.055,0.0135999999999999,0.060184,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,10.712,,,10.219,,,7.3781,,,,,,,-1.4129,,50
2012-12-24 00:43:00,,,0.0,0.5879999999999999,0.0677999999999999,,,0.6558,,,0.0,,,-0.0396,,14.175,,11.041,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.701,,,10.177,,,5.1727,,,,,,,-1.4129,,50
2012-12-24 00:44:00,,,0.0,0.5879999999999999,0.4748999999999999,,,1.063,,,0.0,,,-0.0720999999999999,,14.174,,11.027,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.722,,,10.19,,,5.2994,,,,,,,-1.4129,,50
2012-12-24 00:45:00,,,0.0,0.7689,0.6106,,,1.3796,,,0.0,,,-0.0333,,14.174,,11.011,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.734,,,10.181,,,3.2687,,,,,,,-1.5474,,50
2012-12-24 00:46:00,,,0.0,0.7915999999999999,-0.2262,,,0.5654,,,0.0,,,0.0888,,14.175,,10.997,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.756,,,10.231,,,5.0694,,,,,,,-1.4129,,50
2012-12-24 00:47:00,,,0.0,0.5654,-0.1356999999999999,,,0.4297,,,0.0,,,-0.0286,,14.176,,10.985,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.737,,,10.28,,,7.4859,,,,,,,-1.4633,,50
2012-12-24 00:48:00,,,0.0,0.5428,-0.0679,,,0.4748999999999999,,,0.0,,,-0.2952,,14.177,,10.971,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.674,,,10.254,,,8.4105,,,,,,,-1.7997,,50
2012-12-24 00:49:00,,,0.0,0.6332999999999999,0.0225999999999999,,,0.6559,,,0.0,,,-0.5273999999999999,,14.177,,10.959,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.614,,,10.177,,,5.1523,,,,,,,-1.8502,,50
2012-12-24 00:50:00,,,0.0,0.5202,-0.4522999999999999,,,0.0679,,,0.0,,,-0.6584999999999999,,14.176,,10.945,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.553,,,10.107,,,10.085,,,,,,,-2.0184,,50
2012-12-24 00:51:00,,,0.0,0.4071,-0.7237,,,-0.3165999999999999,,,0.0,,,-0.7291999999999998,,14.177,,10.931,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.532,,,10.061,,,10.028,,,,,,,-2.1529,,50
2012-12-24 00:52:00,,,0.0,0.5654,-0.2487999999999999,,,0.3165999999999999,,,0.0,,,-0.7973,,14.177,,10.919,0.0135999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012277536,,,0.0012277536,0.0,,,-99999.0,,,10.53,,,10.06,,,7.6611,,,,,,,-2.1866,,50
2012-12-24 00:53:00,,,0.0,0.5202,-0.6332999999999999,,,-0.1131,,,0.0,,,-0.899,,14.177,,10.907,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.538,,,10.055,,,9.8581,,,,,,,-2.2202,,50
2012-12-24 00:54:00,,,0.0,0.6559,0.3165999999999999,,,0.9725,,,0.0,,,-0.9227,,14.178,,10.895,0.0137,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012367812,,,0.0012367812,0.0,,,-99999.0,,,10.543,,,10.029,,,4.1655,,,,,,,-2.237,,50
2012-12-24 00:55:00,,,0.0,0.6559,-0.1356999999999999,,,0.5202,,,0.0,,,-0.7824999999999999,,14.179,,10.881,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.569,,,10.053,,,6.7211,,,,,,,-2.1698,,50
2012-12-24 00:56:00,,,0.0,0.7011,0.1356999999999999,,,0.8367999999999999,,,0.0,,,-0.7121,,14.18,,10.868,0.0135999999999999,0.105322,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,10.627,,,10.092,,,6.3074,,,,,,,-2.1025,,50
2012-12-24 00:57:00,,,0.0,0.6784999999999999,0.0225999999999999,,,0.7011,,,0.0,,,-0.6116,,14.18,,10.856,0.0138999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0012548364,,,0.0012548364,0.0,,,-99999.0,,,10.647,,,10.116,,,6.5948,,,,,,,-2.1361,,50
2012-12-24 00:58:00,,,0.0,0.5879999999999999,-0.2036,,,0.3845,,,0.0,,,-0.6619,,14.18,,10.842,0.0135999999999999,0.07523,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,10.663,,,10.141,,,7.2228,,,,,,,-1.9848,,50
2012-12-24 00:59:00,,,0.0,0.7011,-0.2713999999999999,,,0.4297,,,0.0,,,-0.7906999999999998,,14.181,,10.831,0.0135999999999999,0.060184,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,10.684,,,10.142,,,4.9324,,,,,,,-1.9006,,50
2012-12-24 01:00:00,,,0.0,0.5428,-0.3845,,,0.1583,,,0.0,,,-0.9092,,14.181,,10.818,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.685,,,10.117,,,8.1913,,,,,,,-1.8165,,50
2012-12-24 01:01:00,,,0.0,0.5202,-0.5428,,,-0.0225999999999999,,,0.0,,,-0.9823,,14.182,,10.804,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.681,,,10.096,,,9.7654,,,,,,,-1.8165,,50
2012-12-24 01:02:00,,,0.0,0.4748999999999999,-0.4975999999999999,,,-0.0225999999999999,,,0.0,,,-0.7948,,14.181,,10.79,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.679,,,10.106,,,9.895,,,,,,,-1.7998,,50
2012-12-24 01:03:00,,,0.0,0.6784999999999999,0.1356999999999999,,,0.8142,,,0.0,,,-0.6276,,14.183,,10.778,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.715,,,10.149,,,7.9669,,,,,,,-1.6484,,50
2012-12-24 01:04:00,,,0.0,0.6559,-0.1131,,,0.5428,,,0.0,,,-0.6113,,14.183,,10.767,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.754,,,10.203,,,6.904,,,,,,,-1.7493,,50
2012-12-24 01:05:00,,,0.0,0.6784999999999999,0.1809,,,0.8594,,,0.0,,,-0.6831,,14.183,,10.754,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.737,,,10.216,,,5.7805,,,,,,,-1.8166,,50
2012-12-24 01:06:00,,,0.0,0.6332999999999999,-0.1131,,,0.5202,,,0.0,,,-0.8099,,14.184,,10.743,0.0138999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006274181999999,,,0.0006274181999999,0.0,,,-99999.0,,,10.662,,,10.196,,,6.87,,,,,,,-1.8166,,50
2012-12-24 01:07:00,,,0.0,0.6332999999999999,0.0679,,,0.7011,,,0.0,,,-0.9381,,14.186,,10.73,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.608,,,10.142,,,5.6562,,,,,,,-1.8166,,50
2012-12-24 01:08:00,,,0.0,0.6559,-0.0451999999999999,,,0.6106,,,0.0,,,-0.9338,,14.186,,10.72,0.0137,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006183906,,,0.0006183906,0.0,,,-99999.0,,,10.597,,,10.116,,,6.483,,,,,,,-1.8671,,50
2012-12-24 01:09:00,,,0.0,0.7011,0.1131,,,0.8142,,,0.0,,,-0.8648,,14.185,,10.709,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.619,,,10.133,,,5.9467,,,,,,,-1.8167,,50
2012-12-24 01:10:00,,,0.0,0.6332999999999999,-0.0451999999999999,,,0.5879999999999999,,,0.0,,,-0.8145,,14.186,,10.696,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.643,,,10.154,,,6.3406,,,,,,,-1.8167,,50
2012-12-24 01:11:00,,,0.0,0.6784999999999999,-0.0679,,,0.6106,,,0.0,,,-0.7904999999999999,,14.186,,10.69,0.0138999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006274181999999,,,0.0006274181999999,0.0,,,-99999.0,,,10.643,,,10.177,,,6.5613,,,,,,,-1.7662,,50
2012-12-24 01:12:00,,,0.0,0.6784999999999999,-0.0451999999999999,,,0.6332999999999999,,,0.0,,,-0.9054,,14.187,,10.674,0.0137,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006183906,,,0.0006183906,0.0,,,-99999.0,,,10.561,,,10.14,,,5.6065,,,,,,,-1.783,,50
2012-12-24 01:13:00,,,0.0,0.6559,0.0225999999999999,,,0.6784999999999999,,,0.0,,,-0.9985,,14.186,,10.66,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.474,,,10.064,,,7.0308,,,,,,,-1.598,,50
2012-12-24 01:14:00,,,0.0,0.7462999999999999,0.1809,,,0.9273,,,0.0,,,-1.1034,,14.188,,10.651,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.4,,,9.9973,,,5.0222,,,,,,,-1.4298,,50
2012-12-24 01:15:00,,,0.0,0.6332999999999999,0.0,,,0.6332999999999999,,,0.0,,,-1.1756,,14.188,,10.639,0.0137,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006183906,,,0.0006183906,0.0,,,-99999.0,,,10.362,,,9.9506,,,6.1065,,,,,,,-1.413,,50
2012-12-24 01:16:00,,,0.0,0.6784999999999999,-0.0451999999999999,,,0.6332999999999999,,,0.0,,,-1.2474,,14.188,,10.628,0.0138999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006274181999999,,,0.0006274181999999,0.0,,,-99999.0,,,10.356,,,9.9237,,,6.8239,,,,,,,-1.5644,,50
2012-12-24 01:17:00,,,0.0,0.769,0.2262,,,0.9951,,,0.0,,,-1.3132,,14.189,,10.617,0.0135999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,10.312,,,9.9071,,,3.191,,,,,,,-1.8167,,50
2012-12-24 01:18:00,,,0.0,0.6106,0.2262,,,0.8367999999999999,,,0.0,,,-1.3689,,14.189,,10.606,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.302,,,9.884,,,5.8998,,,,,,,-1.8168,,50
2012-12-24 01:19:00,,,0.0,0.7462999999999999,0.1131,,,0.8594,,,0.0,,,-1.4105,,14.19,,10.595,0.0137,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006183906,,,0.0006183906,0.0,,,-99999.0,,,10.207,,,9.8104,,,5.1281,,,,,,,-2.0859,,50
2012-12-24 01:20:00,,,0.0,0.6106,-0.1583,,,0.4522999999999999,,,0.0,,,-1.3809,,14.189,,10.583,0.0138999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006274181999999,,,0.0006274181999999,0.0,,,-99999.0,,,10.124,,,9.7129,,,8.3911,,,,,,,-2.2205,,50
2012-12-24 01:21:00,,,0.0,0.6559,0.0,,,0.6559,,,0.0,,,-1.4175,,14.19,,10.572,0.014,0.0451379999999999,,,0.0,,,0.0,0.0,0.0006319319999999,,,0.0006319319999999,0.0,,,-99999.0,,,10.116,,,9.7056,,,5.7263,,,,,,,-2.2205,,50
