measured_on,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__565,ac_power__752,ac_voltage__568,ac_volts__757,ambient_temp__570,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__564,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__571,module_temp_1__760,module_temp_2__572,module_temp_2__761,module_temp_3__573,module_temp_3__762,poa_irradiance__563,poa_irradiance__750,system_id
2011-09-23 04:17:00,,0.0,0.4959,-0.1578,,0.3381,,0.0,,18.867,,13.805,,23.864,0.0,0.0,,0.0032,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.35,,22.253,,15.524,,-533.76,50
2011-09-23 04:18:00,,0.0,0.3831999999999999,-0.6762,,-0.2929999999999999,,0.0,,19.024,,13.805,,23.865,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.416,,22.334,,15.631,,-351.9,50
2011-09-23 04:19:00,,0.0,0.4507999999999999,0.4507999999999999,,0.9016,,0.0,,19.084,,13.804,,23.866,0.0,0.0,,0.0033999999999999,,0.0064,0.0,0.0,,0.0,0.0,36.289,,22.485,,22.439,,15.655,,-256.35,50
2011-09-23 04:20:00,,0.0,0.4733,-0.4733,,0.0,,0.0,,19.082,,13.805,,23.865,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.551,,22.497,,15.694,,-754.36,50
2011-09-23 04:21:00,,0.0,0.2253999999999999,-0.8790999999999999,,-0.6535999999999998,,0.0,,19.019,,13.806,,23.864,0.0,0.0,,0.0033999999999999,,-0.0106,0.0,0.0,,0.0,0.0,-99999.0,,22.584,,22.508,,15.659,,-445.56,50
2011-09-23 04:22:00,,0.0,0.3155999999999999,-0.6762,,-0.3605999999999999,,0.0,,18.934,,13.805,,23.866,0.0,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,0.0,0.0,-99999.0,,22.574,,22.498,,15.541,,-612.55,50
2011-09-23 04:23:00,,0.0,0.2929999999999999,-0.5859999999999999,,-0.2929999999999999,,0.0,,18.845,,13.806,,23.868,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.55,,22.48,,15.498,,-42.5,50
2011-09-23 04:24:00,,0.0,0.4283,-0.1126999999999999,,0.3155999999999999,,0.0,,18.825,,13.805,,23.864,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.516,,22.447,,15.52,,-523.02,50
2011-09-23 04:25:00,,0.0,0.4057,-0.3831999999999999,,0.0224999999999999,,0.0,,18.776,,13.805,,23.866,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.482,,22.416,,15.445,,-599.53,50
2011-09-23 04:26:00,,0.0,0.4057,-0.3155999999999999,,0.0902,,0.0,,18.661,,13.804,,23.863,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.448,,22.382,,15.353,,-634.72,50
2011-09-23 04:27:00,,0.0,0.3605999999999999,0.1126999999999999,,0.4733,,0.0,,18.666,,13.804,,23.862,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.42,,22.346,,15.34,,-161.59,50
2011-09-23 04:28:00,,0.0,0.2929999999999999,-0.4959,,-0.2029,,0.0,,18.771,,13.804,,23.863,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.414,,22.339,,15.385,,-185.56,50
2011-09-23 04:29:00,,0.0,0.3381,0.0,,0.3381,,0.0,,18.909,,13.804,,23.865,0.0,0.0,,0.0033999999999999,,0.0085,0.0,0.0,,0.0,0.0,-99999.0,,22.423,,22.365,,15.389,,-490.2,50
2011-09-23 04:30:00,,0.0,0.3155999999999999,-0.4959,,-0.1802999999999999,,0.0,,18.896,,13.803,,23.861,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.43,,22.375,,15.386,,-67.351,50
2011-09-23 04:31:00,,0.0,0.3381,-0.4057,,-0.0675999999999999,,0.0,,18.863,,13.803,,23.864,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.434,,22.378,,15.327,,-440.48,50
2011-09-23 04:32:00,,0.0,0.3605999999999999,-0.1351999999999999,,0.2253999999999999,,0.0,,18.786,,13.803,,23.866,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.43,,22.362,,15.228,,-452.47,50
2011-09-23 04:33:00,,0.0,0.3381,-0.2479,,0.0902,,0.0,,18.811,,13.803,,23.862,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.418,,22.335,,15.198,,-368.5,50
2011-09-23 04:34:00,,0.0,0.3605999999999999,-0.3381,,0.0224999999999999,,0.0,,18.795,,13.804,,23.866,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.406,,22.309,,15.154,,-471.34,50
2011-09-23 04:35:00,,0.0,0.4283,0.4057,,0.8339999999999999,,0.0,,18.739,,13.803,,23.865,0.0,0.0,,0.0033999999999999,,0.0085,0.0,0.0,,0.0,0.0,35.788,,22.425,,22.311,,15.053,,-456.64,50
2011-09-23 04:36:00,,0.0,0.2705,-0.5635,,-0.2929999999999999,,0.0,,18.68,,13.803,,23.861,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.481,,22.395,,14.932,,-221.27,50
2011-09-23 04:37:00,,0.0,0.3155999999999999,-0.2929999999999999,,0.0224999999999999,,0.0,,18.601,,13.804,,23.859,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.561,,22.516,,14.848,,-334.92,50
2011-09-23 04:38:00,,0.0,0.4057,0.0,,0.4057,,0.0,,18.551,,13.804,,23.861,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.616,,22.597,,14.825,,-711.85,50
2011-09-23 04:39:00,,0.0,0.3831999999999999,-0.2479,,0.1351999999999999,,0.0,,18.602,,13.804,,23.858,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.64,,22.612,,14.842,,-371.38,50
2011-09-23 04:40:00,,0.0,0.2929999999999999,-0.5635,,-0.2705,,0.0,,18.638,,13.804,,23.858,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.636,,22.574,,14.902,,-409.86,50
2011-09-23 04:41:00,,0.0,0.3831999999999999,0.2479,,0.6310999999999999,,0.0,,18.638,,13.805,,23.863,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,42.293,,22.613,,22.517,,14.949,,-587.03,50
2011-09-23 04:42:00,,0.0,0.4057,-0.0902,,0.3155999999999999,,0.0,,18.663,,13.805,,23.864,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.559,,22.453,,14.891,,-331.04,50
2011-09-23 04:43:00,,0.0,0.3155999999999999,-0.3381,,-0.0224999999999999,,0.0,,18.63,,13.804,,23.865,0.0086,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.511,,22.402,,14.833,,-527.89,50
2011-09-23 04:44:00,,0.0,0.3381,0.0,,0.3381,,0.0,,18.64,,13.805,,23.866,0.0155999999999999,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.487,,22.356,,14.884,,-589.62,50
2011-09-23 04:45:00,,0.0,0.3381,-0.4733,,-0.1351999999999999,,0.0,,18.643,,13.804,,23.866,0.0016,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.449,,22.307,,15.108,,-243.04,50
2011-09-23 04:46:00,,0.0,0.3831999999999999,-0.1351999999999999,,0.2479,,0.0,,18.683,,13.805,,23.868,0.0,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,0.0,0.0,-99999.0,,22.441,,22.312,,15.298,,-93.675,50
2011-09-23 04:47:00,,0.0,0.4507999999999999,0.2929999999999999,,0.7438,,0.0008999999999999,,18.841,,13.805,,23.868,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.467,,22.367,,15.472,,-315.06,50
2011-09-23 04:48:00,,0.0,0.4283,-0.0451,,0.3831999999999999,,0.0,,18.655,,13.805,,23.867,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.531,,22.446,,15.544,,-431.45,50
2011-09-23 04:49:00,,0.0,0.3831999999999999,-0.1126999999999999,,0.2705,,0.0,,18.514,,13.805,,23.865,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.59,,22.522,,15.474,,-278.34,50
2011-09-23 04:50:00,,0.0,0.4057,-0.1126999999999999,,0.2929999999999999,,0.0,,18.359,,13.803,,23.865,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.623,,22.551,,15.361,,-477.28,50
2011-09-23 04:51:00,,0.0,0.2479,-0.8114,,-0.5635,,0.0,,18.33,,13.805,,23.867,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,-99999.0,,22.623,,22.533,,15.337,,-272.48,50
2011-09-23 04:52:00,,0.0,0.3831999999999999,-0.1578,,0.2253999999999999,,0.0,,18.307,,13.804,,23.866,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.606,,22.475,,15.234,,-413.33,50
2011-09-23 04:53:00,,0.0,0.3831999999999999,-0.0675999999999999,,0.3155999999999999,,0.0,,18.314,,13.805,,23.866,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.569,,22.414,,15.178,,-698.94,50
2011-09-23 04:54:00,,0.0,0.3381,-0.3155999999999999,,0.0224999999999999,,0.0,,18.307,,13.805,,23.866,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.521,,22.356,,15.075,,-551.11,50
2011-09-23 04:55:00,,0.0,0.4507999999999999,-0.1351999999999999,,0.3155999999999999,,0.0,,18.31,,13.805,,23.866,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.481,,22.329,,15.018,,-503.66,50
2011-09-23 04:56:00,,0.0,0.4283,-0.4959,,-0.0675999999999999,,0.0,,18.353,,13.806,,23.867,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.509,,22.418,,14.968,,-337.39,50
2011-09-23 04:57:00,,0.0,0.541,0.0902,,0.6310999999999999,,0.0,,18.321,,13.805,,23.867,0.0079,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,46.958,,22.585,,22.567,,14.858,,-676.89,50
2011-09-23 04:58:00,,0.0,0.541,0.4733,,1.0143,,0.0,,18.163,,13.803,,23.868,0.0333999999999999,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,35.449,,22.689,,22.687,,14.72,,-438.11,50
2011-09-23 04:59:00,,0.0,0.3381,-0.0451,,0.2929999999999999,,0.0,,18.108,,13.804,,23.865,0.0408999999999999,0.0,,0.0033999999999999,,0.0085,0.0,0.0,,0.0,0.0,-99999.0,,22.754,,22.72,,14.703,,-277.0,50
2011-09-23 05:00:00,,0.0,0.4057,-0.0675999999999999,,0.3381,,0.0,,18.29,,13.806,,23.866,0.0444,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.771,,22.705,,14.703,,-367.46,50
2011-09-23 05:01:00,,0.0,0.3831999999999999,-0.2253999999999999,,0.1578,,0.0,,18.494,,13.806,,23.867,0.0476,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,-99999.0,,22.741,,22.652,,14.683,,-531.08,50
2011-09-23 05:02:00,,0.0,0.4057,-0.6535999999999998,,-0.2479,,0.0,,18.388,,13.805,,23.867,0.0468,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,-99999.0,,22.699,,22.576,,14.579,,-222.67,50
2011-09-23 05:03:00,,0.0,0.4283,-0.0451,,0.3831999999999999,,0.0,,18.297,,13.805,,23.871,0.0303,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.644,,22.508,,14.564,,-704.91,50
2011-09-23 05:04:00,,0.0,0.3831999999999999,-0.1126999999999999,,0.2705,,0.0,,18.574,,13.805,,23.878,0.0277999999999999,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.602,,22.449,,14.614,,-434.47,50
2011-09-23 05:05:00,,0.0,0.3831999999999999,-0.3155999999999999,,0.0675999999999999,,0.0,,18.577,,13.805,,23.88,0.031,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.55,,22.386,,14.601,,-124.75,50
2011-09-23 05:06:00,,0.0,0.3831999999999999,-0.0451,,0.3381,,0.0,,18.363,,13.805,,23.879,0.0366,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,0.0,0.0,-99999.0,,22.526,,22.354,,14.691,,-536.51,50
2011-09-23 05:07:00,,0.0,0.4057,-0.1578,,0.2479,,0.0,,18.193,,13.805,,23.878,0.0442,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.536,,22.384,,14.761,,-187.96,50
2011-09-23 05:08:00,,0.0,0.3831999999999999,-0.0224999999999999,,0.3605999999999999,,0.0,,17.934,,13.805,,23.881,0.0539999999999999,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.585,,22.444,,14.695,,-340.56,50
2011-09-23 05:09:00,,0.0,0.4283,0.1351999999999999,,0.5635,,0.0,,17.935,,13.805,,23.882,0.0648999999999999,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,22.62,,22.516,,14.656,,-439.73,50
2011-09-23 05:10:00,,0.0,0.3155999999999999,-0.7438,,-0.4283,,0.0,,17.789,,13.806,,23.877,0.0772,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,0.0,0.0,-99999.0,,22.644,,22.555,,14.606,,-327.55,50
2011-09-23 05:11:00,,0.0,0.3381,-0.4057,,-0.0675999999999999,,0.0,,17.557,,13.806,,23.879,0.0932999999999999,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,22.65,,22.576,,14.507,,-519.67,50
2011-09-23 05:12:00,,0.0,0.3381,-0.2929999999999999,,0.0451,,0.0,,17.299,,13.805,,23.879,0.1145,0.0,,0.0033999999999999,,0.6456,0.0022,0.0,,0.0022,0.0,-99999.0,,22.635,,22.567,,14.445,,-342.87,50
2011-09-23 05:13:00,,0.0,0.4057,0.0,,0.4057,,0.0,,17.038,,13.804,,23.878,0.1401999999999999,0.0,,0.0033999999999999,,1.4267,0.0047999999999999,0.0,,0.0047999999999999,0.0,-99999.0,,22.601,,22.529,,14.287,,-127.01,50
2011-09-23 05:14:00,,0.0,0.3381,-0.4733,,-0.1351999999999999,,0.0,,16.9,,13.805,,23.881,0.1729,0.0,,0.0033999999999999,,1.9241,0.0064999999999999,0.0,,0.0064999999999999,0.0,-99999.0,,22.558,,22.473,,14.195,,-362.53,50
2011-09-23 05:15:00,,0.0,0.4283,-0.1578,,0.2705,,0.0,,17.017,,13.805,,23.885,0.2122999999999999,0.0,,0.0033999999999999,,2.5105,0.0085,0.0,,0.0085,0.0,-99999.0,,22.5,,22.402,,14.174,,-435.62,50
2011-09-23 05:16:00,,0.0,0.4283,0.0224999999999999,,0.4507999999999999,,0.0,,17.047,,13.804,,23.886,0.2632999999999999,0.0,,0.0033999999999999,,3.2535,0.0109999999999999,0.0,,0.0109999999999999,0.0,-99999.0,,22.46,,22.352,,14.136,,-422.18,50
2011-09-23 05:17:00,,0.0,0.4057,-0.0675999999999999,,0.3381,,0.0,,17.068,,13.805,,23.889,0.3254,0.0,,0.0035,,4.153,0.0146,0.0,,0.0146,0.0,-99999.0,,22.485,,22.41,,14.089,,-518.34,50
2011-09-23 05:18:00,,0.0,0.3831999999999999,-0.6535999999999998,,-0.2705,,0.0,,17.133,,13.805,,23.887,0.4025,0.0,,0.0035,,5.3151,0.0185999999999999,0.0,,0.0185999999999999,0.0,-99999.0,,22.537,,22.514,,14.002,,-440.34,50
2011-09-23 05:19:00,,0.0,0.3831999999999999,-0.1802999999999999,,0.2029,,0.0,,17.016,,13.805,,23.891,0.4988,0.0,,0.0033999999999999,,6.7524,0.0228,0.0,,0.0228,0.0,-99999.0,,22.594,,22.623,,13.918,,-300.01,50
2011-09-23 05:20:00,,0.0,0.4959,0.4507999999999999,,0.9467,,0.0,,16.918,,13.805,,23.884,0.6177,0.0,,0.0033999999999999,,8.5198,0.0287999999999999,0.0,,0.0287999999999999,0.0,-99999.0,,22.613,,22.664,,13.86,,-586.39,50
2011-09-23 05:21:00,,0.0,0.4057,-0.1126999999999999,,0.2929999999999999,,0.0,,16.996,,13.803,,23.884,0.7663999999999999,0.0,,0.0033999999999999,,10.713,0.0362,0.0,,0.0362,0.0,-99999.0,,22.605,,22.638,,13.858,,-385.65,50
2011-09-23 05:22:00,,0.0,0.3605999999999999,-0.3381,,0.0224999999999999,,0.0,,16.851,,13.805,,23.886,0.9495,0.0,,0.0035,,13.469,0.0475,0.0,,0.0475,0.0,-99999.0,,22.566,,22.56,,13.841,,-551.71,50
2011-09-23 05:23:00,,0.0,0.3605999999999999,0.0,,0.3605999999999999,,0.0,,17.003,,13.805,,23.881,1.1792,0.0,,0.0035,,16.887,0.0594999999999999,0.0,,0.0594999999999999,0.0,-99999.0,,22.531,,22.504,,13.848,,-505.05,50
2011-09-23 05:24:00,,0.0,0.3605999999999999,-0.2705,,0.0902,,0.0,,17.036,,13.805,,23.879,1.4606,0.0,,0.0033999999999999,,21.077,0.0713,0.0,,0.0713,0.0,-99999.0,,22.514,,22.467,,13.908,,-452.78,50
2011-09-23 05:25:00,,0.0,0.4283,-0.2479,,0.1802999999999999,,0.0,,17.108,,13.805,,23.878,1.805,0.0,,0.0038999999999999,,26.28,0.1038,0.0,,0.1038,0.0,-99999.0,,22.491,,22.417,,13.896,,-255.27,50
2011-09-23 05:26:00,,0.0,0.3381,-0.4283,,-0.0902,,0.0,,16.949,,13.805,,23.879,2.2231,0.0,,0.0038999999999999,,32.549,0.128,0.0,,0.128,0.0,-99999.0,,22.518,,22.456,,13.798,,-587.99,50
2011-09-23 05:27:00,,0.0,0.3605999999999999,0.0224999999999999,,0.3831999999999999,,0.0,,16.794,,13.805,,23.877,2.7281,0.0,,0.0044,,40.114,0.1753,0.0,,0.1753,0.0,-99999.0,,22.558,,22.536,,13.715,,-569.86,50
2011-09-23 05:28:00,,0.0,0.4057,-0.4057,,0.0,,0.0,,16.731,,13.806,,23.879,3.3224,0.0,,0.0047999999999999,,49.083,0.2358,0.0,,0.2358,0.0,-99999.0,,22.592,,22.607,,13.689,,-366.52,50
2011-09-23 05:29:00,,0.0,0.4733,0.0224999999999999,,0.4959,,0.0,,16.906,,13.805,,23.879,4.011,0.0,,0.0051,,59.334,0.3014999999999999,0.0,,0.3014999999999999,0.0,-99999.0,,22.617,,22.658,,13.698,,-433.24,50
2011-09-23 05:30:00,,0.0,0.2929999999999999,-0.1578,,0.1351999999999999,,0.0,,17.238,,13.806,,23.878,4.7768,0.0,,0.0054999999999999,,70.739,0.3892999999999999,0.0,,0.3892999999999999,0.0,-99999.0,,22.636,,22.668,,13.754,,-538.15,50
2011-09-23 05:31:00,,0.0,0.3155999999999999,-0.1578,,0.1578,,0.0,,17.289,,13.805,,23.873,5.5809,0.0,,0.0061,,82.68,0.5015,0.0,,0.5015,0.0,-99999.0,,22.624,,22.633,,13.733,,-769.65,50
2011-09-23 05:32:00,,0.0,0.0224999999999999,-0.4057,,-0.3831999999999999,,0.0,,17.444,,13.805,,23.866,6.3947,0.0,,0.0064999999999999,,94.734,0.6149999999999999,0.0,,0.6149999999999999,0.0,-99999.0,,22.589,,22.568,,13.785,,-684.51,50
2011-09-23 05:33:00,,0.0,-0.2029,-0.7663999999999999,,-0.9692,,0.0,,17.516,,13.805,,23.866,7.1876,0.0,,0.0067999999999999,,106.42,0.7196,0.0,,0.7196,0.0,-99999.0,,22.548,,22.507,,13.802,,-508.41,50
2011-09-23 05:34:00,,0.0,-0.1126999999999999,-0.5635,,-0.6762,,0.0,,17.571,,13.805,,23.865,7.930399999999999,0.0,,0.0067999999999999,,117.41,0.7939,0.0,,0.7939,0.0,-99999.0,,22.508,,22.443,,13.814,,-447.95,50
2011-09-23 05:35:00,,0.0,-0.2253999999999999,-0.7213,,-0.9467,,0.0,,17.515,,13.804,,23.866,8.6182,0.0,,0.0067999999999999,,127.67,0.8632999999999998,0.0,,0.8632999999999998,0.0,-99999.0,,22.46,,22.379,,13.819,,-418.58,50
2011-09-23 05:36:00,,0.0,-0.1578,-0.8565,,-1.0143,,0.0,,17.443,,13.805,,23.865,9.2495,0.0,,0.0067999999999999,,137.01,0.9264,0.0,,0.9264,0.0,-99999.0,,22.408,,22.315,,13.853,,-730.3099999999998,50
2011-09-23 05:37:00,,0.0,-0.0675999999999999,-0.6535999999999998,,-0.7213,,0.0,,17.337,,13.805,,23.859,9.8337,0.0,,0.0068999999999999,,145.4,1.0039,0.0,,1.0039,0.0,-99999.0,,22.388,,22.277,,13.855,,-681.6,50
2011-09-23 05:38:00,,0.0,-0.2479,-0.9917,,-1.2397,,0.0,,17.304,,13.805,,23.854,8.6981,0.0,,0.0161999999999999,,138.68,2.2382,0.0,,2.2382,0.0,-99999.0,,22.503,,22.399,,13.826,,-561.95,50
2011-09-23 05:39:00,,0.0,-0.2253999999999999,-0.7889,,-1.0143,,0.0,,17.267,,13.805,,23.852,8.3825,0.0,,0.021,,128.61,2.7689,0.0,,2.7689,0.0,-99999.0,,22.708,,22.618,,13.791,,-536.33,50
2011-09-23 05:40:00,,0.0,-0.3155999999999999,-1.1495,,-1.4651,,0.0,,17.182,,13.804,,23.852,8.3411,0.0,,0.0256,,124.34,3.1357,0.0,,3.1357,0.0,-99999.0,,22.917,,22.844,,13.637,,-648.77,50
2011-09-23 05:41:00,,0.0,-0.6086,-1.1495,,-1.7581,,0.0,,17.147,,13.805,,23.843,8.489599999999998,0.0106,,0.0304,,129.62,3.8898,0.0830999999999999,,3.9729,0.0,-99999.0,,23.009,,22.97,,13.432,,-448.4,50
2011-09-23 05:42:00,,0.0,-0.4507999999999999,-1.0594,,-1.5102,,0.0,,17.116,,13.805,,23.838,8.270699999999998,0.0529999999999999,,0.0357999999999999,,125.98,4.4165,0.379,,4.7955,0.0,-99999.0,,23.015,,22.991,,13.187,,-562.64,50
2011-09-23 05:43:00,,0.0,-0.6986999999999999,-1.1495,,-1.8483,,0.0,,16.983,,13.805,,23.837,8.3817,0.1610999999999999,,0.0410999999999999,,125.0,5.1014,1.3307,,6.4321,0.0,-99999.0,,22.977,,22.95,,12.969,,-853.9,50
2011-09-23 05:44:00,,0.0,-0.8114,-1.5552,,-2.3667,,0.0,,16.844,,13.805,,23.835,7.9977,0.2331999999999999,,0.049,,130.75,6.4258,1.8726,,8.298299999999998,0.0,-99999.0,,22.931,,22.892,,12.753,,-812.6599999999999,50
2011-09-23 05:45:00,,0.0,-0.8114,-1.2397,,-2.0511,,0.0,,16.695,,13.805,,23.827,8.2116,0.3242999999999999,,0.0548,,133.59,7.317199999999999,2.6652,,9.982500000000002,0.0,-99999.0,,22.876,,22.829,,12.568,,-99999.0,50
2011-09-23 05:46:00,,0.0,-0.8565,-1.5552,,-2.4117,,0.0,,16.574,,13.805,,23.826,8.4211,0.4598999999999999,,0.0618,,131.4,8.1605,3.9227,,12.083,0.0,-99999.0,,22.84,,22.778,,12.349,,-99999.0,50
2011-09-23 05:47:00,,0.0,-1.0594,-1.6003,,-2.6597,,0.0,,16.463,,13.805,,23.828,8.7371,0.5129,,0.07,,144.78,10.166,4.5046,,14.671,0.0,-99999.0,,22.816,,22.735,,12.17,,-99999.0,50
2011-09-23 05:48:00,,0.0,-1.1044,-1.8257,,-2.9302,,0.0,,16.362,,13.804,,23.812,11.462,0.4239,,0.0594999999999999,,172.99,10.259,4.8446,,15.104,0.0,-99999.0,,22.778,,22.685,,11.995,,-792.7799999999999,50
2011-09-23 05:49:00,,0.0,-1.1044,-1.7581,,-2.8625,,0.0,,16.268,,13.803,,23.813,12.569,0.3582,,0.0555999999999999,,189.36,10.532,4.4997,,15.032,0.0,-99999.0,,22.766,,22.663,,11.834,,-889.48,50
2011-09-23 05:50:00,,0.0,-1.127,-1.7806,,-2.9076,,0.0,,16.141,,13.805,,23.807,13.574,0.3221999999999999,,0.0521,,205.4,10.702,4.3699,,15.072,0.0,-99999.0,,22.752,,22.643,,11.654,,-861.15,50
2011-09-23 05:51:00,,0.0,-1.0819,-1.8483,,-2.9302,,0.0,,16.007,,13.805,,23.799,14.609,0.2989,,0.05,,221.4,11.071,4.3646,,15.435,0.0,-99999.0,,22.737,,22.622,,11.474,,-891.07,50
2011-09-23 05:52:00,,0.0,-1.127,-1.5552,,-2.6822,,0.0,,15.693,,13.805,,23.797,15.358,0.2712999999999999,,0.0485,,232.46,11.264,4.1652,,15.429,0.0,-99999.0,,22.73,,22.6,,11.358,,-937.36,50
2011-09-23 05:53:00,,0.0,-1.0819,8.249399999999998,,7.1676,,0.0,,15.519,,13.805,,23.79,15.999,1.2908,,0.0468,,227.43,10.647,20.846,,31.493,0.0,-99999.0,,22.742,,22.611,,11.247,,-99999.0,50
2011-09-23 05:54:00,,0.0,25.785,30.947,,56.732,,0.0,,15.383,,13.805,,23.79,14.119,3.8555,,0.232,,197.32,45.533,54.189,,99.722,0.0,-99999.0,,22.789,,22.673,,11.194,,-99999.0,50
2011-09-23 05:55:00,,0.0,38.88,39.534,,78.414,,0.0,,15.13,,13.805,,23.778,12.796,4.8792,,0.3375,,184.93,62.315,62.328,,124.64,0.0,-99999.0,,22.832,,22.74,,11.158,,-99999.0,50
2011-09-23 05:56:00,,0.0,48.189,48.595,,96.784,,0.0,,15.008,,13.806,,23.774,12.14,5.9517,,0.4104999999999999,,174.43,71.619,72.235,,143.85,0.0,-99999.0,,22.879,,22.787,,11.104,,-99999.0,50
2011-09-23 05:57:00,,0.0,55.785,54.929,,110.71,,0.0,,14.858,,13.806,,23.766,12.135,6.5939,,0.4556999999999999,,178.3,81.277,80.05299999999998,,161.33,0.0,-99999.0,,22.899,,22.803,,11.15,,-99999.0,50
2011-09-23 05:58:00,,0.0,62.434,63.99,,126.42,,0.0,,14.846,,13.805,,23.763,12.388,7.268,,0.4996999999999999,,181.87,90.859,90.062,,180.92,0.0,-99999.0,,22.902,,22.802,,11.244,,-99999.0,50
