measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-29 00:00:00,5.233,0.0,0.0,-14.383,114.958,8.288,0.006,159.552,0.0,159.32,0.0,0.95731,1.061,16.57,17.401,16.924,0.0,0.0,-4.453,50
2004-10-29 00:15:00,5.237,0.0,0.0,-14.372,114.983,8.548,0.006,159.629,0.0,159.388,0.0,0.95777,1.121,16.394,17.152,16.786,0.0,0.0,-4.859,50
2004-10-29 00:30:00,5.243,0.0,0.0,-14.361,115.107,8.811,0.006,159.798,0.0,159.564,0.0,0.95879,1.141,16.246,16.931,16.643,0.0,0.0,-4.722,50
2004-10-29 00:45:00,5.246,0.0,0.0,-14.339,115.167,8.506,0.006,159.892,0.0,159.649,0.0,0.95935,1.145,16.284,16.888,16.621,0.0,0.0,-5.944,50
2004-10-29 01:00:00,5.249,0.0,0.0,-14.365,115.233,8.451,0.006,159.965,0.0,159.72,0.0,0.95979,1.128,16.435,16.945,16.647,0.0,0.0,-5.721,50
2004-10-29 01:15:00,5.244,0.0,0.0,-14.333,115.165,8.006,0.006,159.834,0.0,159.6,0.0,0.959,1.08,16.606,16.926,16.663,0.0,0.0,-5.788,50
2004-10-29 01:30:00,5.242,0.0,0.0,-14.331,115.17,7.361,0.006,159.807,0.0,159.567,0.0,0.95884,1.04,16.702,16.964,16.627,0.0,0.0,-6.94,50
2004-10-29 01:45:00,5.244,0.0,0.0,-14.341,115.229,6.833,0.006,159.878,0.0,159.645,0.0,0.95927,1.024,16.702,16.932,16.471,0.0,0.0,-5.662,50
2004-10-29 02:00:00,5.244,0.0,0.0,-14.325,115.282,6.608,0.006,159.938,0.0,159.693,0.0,0.95963,1.018,16.712,16.898,16.342,0.0,0.0,-5.708,50
2004-10-29 02:15:00,5.244,0.0,0.0,-14.362,115.286,7.089,0.006,159.947,0.0,159.719,0.0,0.95968,1.016,16.699,16.854,16.375,0.0,0.0,-5.162,50
2004-10-29 02:30:00,5.244,0.0,0.0,-14.406,115.285,7.006,0.006,159.947,0.0,159.716,0.0,0.95968,1.016,16.536,16.733,16.439,0.0,0.0,-5.853,50
2004-10-29 02:45:00,5.243,0.0,0.0,-14.418,115.27,6.889,0.006,159.92,0.0,159.683,0.0,0.95952,1.016,16.318,16.556,16.438,0.0,0.0,-6.58,50
2004-10-29 03:00:00,5.242,0.0,0.0,-14.423,115.207,6.832,0.006,159.807,0.0,159.585,0.0,0.95884,1.032,16.124,16.405,16.343,0.0,0.0,-6.548,50
2004-10-29 03:15:00,5.231,0.0,0.0,-14.389,114.958,7.007,0.006,159.518,0.0,159.291,0.0,0.95711,1.061,15.958,16.242,16.241,0.0,0.0,-6.145,50
2004-10-29 03:30:00,5.231,0.0,0.0,-14.407,114.935,7.153,0.006,159.521,0.0,159.28,0.0,0.95713,1.104,15.722,15.994,16.055,0.0,0.0,-6.239,50
2004-10-29 03:45:00,5.238,0.0,0.0,-14.392,115.027,6.125,0.006,159.688,0.0,159.444,0.0,0.95813,1.145,15.493,15.863,15.833,0.0,0.0,-6.682,50
