measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2012-09-21 05:27:00,0.0,,,0.4285999999999999,-0.1128,,0.3158,,0.0,,14.938,,,,,,,,,,,,,,,13.887,20.931,0.0067999999999999,25.593246,0.0,24.651,0.0,0.1740340727999999,,0.1740340727999999,,,,,,,,,,,,,,0.0,-99999.0,19.781,19.542,11.58,,,,-1.4093,,,,,,,,,,50
2012-09-21 05:28:00,0.0,,,0.3835,-0.0902,,0.2933,,0.0,,14.793,,,,,,,,,,,,,,,13.887,20.923,0.0067999999999999,32.138256,0.0,31.19,0.0,0.2185401408,,0.2185401408,,,,,,,,,,,,,,0.0,-99999.0,19.716,19.476,11.573,,,,-1.728,,,,,,,,,,50
2012-09-21 05:29:00,0.0,,,0.4737,-0.203,,0.2707,,0.0,,14.971,,,,,,,,,,,,,,,13.886,20.921,0.0067999999999999,39.781624,0.0,38.817,0.0,0.2705150432,,0.2705150432,,,,,,,,,,,,,,0.0,-99999.0,19.689,19.457,11.613,,,,-1.8119,,,,,,,,,,50
2012-09-21 05:30:00,0.0,,,0.4737,-0.1128,,0.3609,,0.0,,15.103,,,,,,,,,,,,,,,13.887,20.911,0.0067999999999999,48.37289,0.0,47.402,0.0,0.328935652,,0.328935652,,,,,,,,,,,,,,0.0,-99999.0,19.692,19.436,11.583,,,,-1.8119,,,,,,,,,,50
2012-09-21 05:31:00,0.0,,,0.4737,-0.0451,,0.4285999999999999,,0.0,,15.108,,,,,,,,,,,,,,,13.887,20.91,0.0067999999999999,57.912054,0.0,56.919,0.0,0.3938019671999999,,0.3938019671999999,,,,,,,,,,,,,,0.0,-99999.0,19.713,19.518,11.601,,,,-1.8119,,,,,,,,,,50
2012-09-21 05:32:00,0.0,,,0.4285999999999999,-0.1579,,0.2707,,0.0,,15.176,,,,,,,,,,,,,,,13.888,20.909,0.0071,69.256738,0.0,68.175,0.0,0.4917228397999999,,0.4917228397999999,,,,,,,,,,,,,,0.0,-99999.0,19.758,19.602,11.636,,,,-1.6274,,,,,,,,,,50
2012-09-21 05:33:00,0.0,,,0.5188,-0.1579,,0.3609,,0.0,,15.167,,,,,,,,,,,,,,,13.887,20.898,0.0071999999999999,84.82934799999998,0.0,83.50199999999998,0.0,0.6107713056,,0.6107713056,,,,,,,,,,,,,,0.0,-99999.0,19.725,19.571,11.644,,,,-1.4093,,,,,,,,,,50
2012-09-21 05:34:00,0.0,,,0.0451,-0.5188,,-0.4737,,0.0,,15.12,,,,,,,,,,,,,,,13.887,20.898,0.0086,103.96786,0.0,102.34,0.0,0.894123596,,0.894123596,,,,,,,,,,,,,,0.0,-99999.0,19.661,19.48,11.645,,,,-1.2247,,,,,,,,,,50
2012-09-21 05:35:00,0.0,,,-0.0676999999999999,-0.6993,,-0.767,,0.0,,15.196,,,,,,,,,,,,,,,13.889,20.889,0.0086,121.556634,0.0,119.66,0.0,1.0453870524,,1.0453870524,,,,,,,,,,,,,,0.0,-99999.0,19.64,19.426,11.681,,,,-0.822,,,,,,,,,,50
2012-09-21 05:36:00,0.0,,,0.0225999999999999,-0.6090999999999999,,-0.5865,,0.0,,15.227,,,,,,,,,,,,,,,13.889,20.885,0.0091999999999999,134.73693,0.0,132.73,0.0,1.239579756,,1.239579756,,,,,,,,,,,,,,0.0,-99999.0,19.664,19.447,11.683,,,,-0.6039999999999999,,,,,,,,,,50
2012-09-21 05:37:00,0.0,,,-0.0225999999999999,-0.564,,-0.5865,,0.0,,15.285,,,,,,,,,,,,,,,13.889,20.883,0.0086,143.493702,0.0,141.3,0.0,1.2340458372,,1.2340458372,,,,,,,,,,,,,,0.0,-99999.0,19.71,19.475,11.711,,,,-0.453,,,,,,,,,,50
2012-09-21 05:38:00,0.0,,,0.0,-0.6993,,-0.6993,,0.0,,15.356,,,,,,,,,,,,,,,13.889,20.872,0.0086999999999999,147.781812,0.0,145.38,0.0,1.2857017644,,1.2857017644,,,,,,,,,,,,,,0.0,-99999.0,19.754,19.473,11.718,,,,-0.2013,,,,,,,,,,50
2012-09-21 05:39:00,0.0,,,-0.1128,-0.6542,,-0.767,,0.0,,15.378,,,,,,,,,,,,,,,13.889,20.872,0.0091999999999999,150.144034,0.0,147.65,0.0,1.3813251128,,1.3813251128,,,,,,,,,,,,,,0.0,-99999.0,19.777,19.491,11.779,,,,-0.2013,,,,,,,,,,50
2012-09-21 05:40:00,0.0,,,-0.1353999999999999,-0.6542,,-0.7895999999999999,,0.0,,15.465,,,,,,,,,,,,,,,13.889,20.866,0.0166,131.231212,0.0,140.1,0.0,2.1784381192,,2.1784381192,,,,,,,,,,,,,,0.0,-99999.0,19.744,19.478,11.821,,,,0.0167999999999999,,,,,,,,,,50
2012-09-21 05:41:00,0.0,,,-0.203,-0.8347,,-1.0377,,0.0,,15.475,,,,,,,,,,,,,,,13.889,20.86,0.0224,127.830816,0.0,129.11,0.0,2.8634102784,,2.8634102784,,,,,,,,,,,,,,0.0,-99999.0,19.754,19.487,11.907,,,,0.3690999999999999,,,,,,,,,,50
2012-09-21 05:42:00,0.0,,,-0.3158,-0.9926,,-1.3084,,0.0,,15.552,,,,,,,,,,,,,,,13.889,20.86,0.0313,127.304206,0.0,127.53,0.0,3.9846216478,,3.9846216478,,,,,,,,,,,,,,0.0,-99999.0,19.717,19.448,11.952,,,,0.906,,,,,,,,,,50
2012-09-21 05:43:00,0.0,,,-0.3835,-1.0603,,-1.4438,,0.0,,15.641,,,,,,,,,,,,,,,13.889,20.853,0.0391,125.393364,0.0050757676458859,127.31,0.64619597899774,4.9028805324,,5.5490765113977405,,,,,,,,,,,,,,0.0,-99999.0,19.682,19.403,11.984,,,,1.3925,,,,,,,,,,50
2012-09-21 05:44:00,0.0,,,-0.6090999999999999,-1.1731,,-1.7821,,0.0,,15.76,,,,,,,,,,,,,,,13.889,20.847,0.0442999999999999,124.400328,0.0095872657184633,128.18,1.22889571979264,5.5109345304,,6.73983025019264,,,,,,,,,,,,,,0.0,-99999.0,19.722,19.436,12.075,,,,1.7448,,,,,,,,,,50
2012-09-21 05:45:00,0.0,,,-0.4963,-1.1505,,-1.6468,,0.0,,15.68,,,,,,,,,,,,,,,13.889,20.847,0.0485,124.926938,0.0131124551375781,128.65,1.68691735344942,6.058956493,,7.745873846449421,,,,,,,,,,,,,,0.0,-99999.0,19.797,19.491,12.105,,,,2.181,,,,,,,,,,50
2012-09-21 05:46:00,0.0,,,-0.5413999999999999,-1.2633,,-1.8047,,0.0,,15.592,,,,,,,,,,,,,,,13.889,20.844,0.0512,121.707094,0.0164960786920111,128.6,2.12139571979264,6.2314032128,,8.352798932592638,,,,,,,,,,,,,,0.0,-99999.0,19.872,19.558,12.08,,,,2.2314,,,,,,,,,,50
2012-09-21 05:47:00,0.0,,,-0.5865,-1.0603,,-1.6468,,0.0,,15.429,,,,,,,,,,,,,,,13.889,20.835,0.0557,121.330944,0.0193160973016083,130.2,2.51495586866941,6.7581335808,,9.273089449469408,,,,,,,,,,,,,,0.0,-99999.0,19.893,19.615,12.04,,,,2.2985,,,,,,,,,,50
2012-09-21 05:48:00,0.0,,,-0.5865,-1.1731,,-1.7596,,0.0,,15.334,,,,,,,,,,,,,,,13.889,20.835,0.0580999999999999,126.597044,0.025659976073375,123.42,3.16695424697594,7.355288256399999,,10.5222425033759,,,,,,,,,,,,,,0.0,-99999.0,19.933,19.695,12.059,,,,2.6173,,,,,,,,,,50
2012-09-21 05:49:00,0.0,,,-0.7218999999999999,-1.331,,-2.0528,,0.0,,15.322,,,,,,,,,,,,,,,13.889,20.835,0.0618999999999999,125.393364,0.0286208959191812,125.85,3.60193975142895,7.761849231600001,,11.363788983029,,,,,,,,,,,,,,0.0,-99999.0,19.935,19.701,11.994,,,,2.936,,,,,,,,,,50
2012-09-21 05:50:00,0.0,,,-0.7218999999999999,-1.4212,,-2.1431,,0.0,,15.264,,,,,,,,,,,,,,,13.89,20.828,0.0661,124.400328,0.0320045194736141,128.48,4.11194066196996,8.222861680799998,,12.334802342770002,,,,,,,,,,,,,,0.0,-99999.0,19.866,19.582,11.931,,,,3.1206,,,,,,,,,,50
2012-09-21 05:51:00,0.0,,,-0.7895999999999999,-1.4438,,-2.2333,,0.0,,15.177,,,,,,,,,,,,,,,13.889,20.822,0.0695,131.396718,0.0376445566928087,127.71,4.807586335238601,9.132071901,,13.9396582362386,,,,,,,,,,,,,,0.0,-99999.0,19.876,19.576,11.86,,,,3.4896,,,,,,,,,,50
2012-09-21 05:52:00,0.0,,,-0.9024,-1.6693,,-2.5717,,0.0,,15.143,,,,,,,,,,,,,,,13.889,20.822,0.0711999999999999,147.706582,0.0329914927555495,155.83,5.1410643160973,10.5167086384,,15.6577729544973,,,,,,,,,,,,,,0.0,-99999.0,19.94,19.63,11.816,,,,4.0097,,,,,,,,,,50
2012-09-21 05:53:00,0.0,,,-0.9249,-1.2858,,-2.2108,,0.0,,15.095,,,,,,,,,,,,,,,13.89,20.822,0.0563999999999999,187.277562,0.0242502990828127,186.3,4.5178307191280105,10.5624544968,,15.080285215928,,,,,,,,,,,,,,0.0,-99999.0,20.001,19.702,11.762,,,,4.6808,,,,,,,,,,50
2012-09-21 05:54:00,0.0,,,-1.0151,-2.0303,,-3.0454,,0.0,,15.02,,,,,,,,,,,,,,,13.89,20.812,0.0548999999999999,200.984468,0.0221354512827329,200.87,4.446348099162569,11.0340472932,,15.4803953923626,,,,,,,,,,,,,,0.0,-99999.0,20.041,19.732,11.672,,,,5.3352,,,,,,,,,,50
2012-09-21 05:55:00,0.0,,,-0.8347,-0.8798,,-1.7145,,0.0,,14.855,,,,,,,,,,,,,,,13.889,20.809,0.0529,210.328034,0.0201621693473348,210.71,4.24837070317692,11.126352998600002,,15.3747237017769,,,,,,,,,,,,,,0.0,30.11,20.072,19.78,11.541,,,,6.5096,,,,,,,,,,50
2012-09-21 05:56:00,0.0,,,-0.9475,-1.8273,,-2.7747,,0.0,,14.686,,,,,,,,,,,,,,,13.89,20.809,0.0522,217.700574,0.0188927289645088,218.41,4.12636093313838,11.3639699628,,15.4903308959384,,,,,,,,,,,,,,0.0,-99999.0,20.076,19.835,11.392,,,,8.774499999999998,,,,,,,,,,50
2012-09-21 05:57:00,0.0,,,-1.0377,-1.9626,,-3.0003,,0.0,,14.568,,,,,,,,,,,,,,,13.89,20.809,0.0509,223.824296,0.0172012495015286,224.8,3.86684088794364,11.392656666399995,,15.259497554343598,,,,,,,,,,,,,,0.0,-99999.0,20.045,19.83,11.375,,,,12.08,,,,,,,,,,50
2012-09-21 05:58:00,0.0,,,-1.0377,-1.8047,,-2.8424,,0.0,,14.474,,,,,,,,,,,,,,,13.888,20.809,0.0557,227.751302,0.025659976073375,227.0,5.82481456865612,12.6857475214,,18.510562090056094,,,,,,,,,,,,,,0.0,-99999.0,19.953,19.762,11.393,,,,14.529,,,,,,,,,,50
2012-09-21 05:59:00,0.0,,,-0.8798,-1.4663,,-2.3461,,0.0,,14.495,,,,,,,,,,,,,,,13.89,20.803,0.0536999999999999,231.964182,0.0186109264920908,233.57,4.34695410075768,12.456476573399998,,16.8034306741577,,,,,,,,,,,,,,0.0,-99999.0,19.938,19.717,11.424,,,,16.778,,,,,,,,,,50
2012-09-21 06:00:00,0.0,,,-0.9024,-1.2633,,-2.1656,,0.0,,14.507,,,,,,,,,,,,,,,13.889,20.797,0.0529999999999999,236.162016,0.0177648544463645,237.56,4.2202188222783485,12.516586848,,16.7368056702783,,,,,,,,,,,,,,0.0,-99999.0,19.941,19.706,11.45,,,,19.68,,,,,,,,,,50
2012-09-21 06:01:00,0.0,,,-0.97,-1.9626,,-2.9326,,0.0,,14.424,,,,,,,,,,,,,,,13.888,20.797,0.0519,239.938562,0.0174830519739466,241.18,4.2165624750764295,12.4528113678,,16.6693738428764,,,,,,,,,,,,,,0.0,-99999.0,20.008,19.795,11.44,,,,22.515,,,,,,,,,,50
2012-09-21 06:02:00,0.0,,,-0.8121,-0.9926,,-1.8047,,0.0,,14.347,,,,,,,,,,,,,,,13.892,20.797,0.0512,243.233636,0.0169187824006379,244.36,4.13427366741991,12.4535621632,,16.587835830619902,,,,,,,,,,,,,,0.0,36.42,20.089,19.877,11.441,,,,25.066,,,,,,,,,,50
2012-09-21 06:03:00,0.0,,,-0.9024,5.1208,,4.2184,,0.0,,14.383,,,,,,,,,,,,,,,13.891,20.795,0.0509999999999999,246.07733,0.0627415924498204,239.04,14.9977502592051,12.54994383,,27.547694089205105,,,,,,,,,,,,,,0.0,-99999.0,20.142,19.953,11.464,,,,27.616,,,,,,,,,,50
2012-09-21 06:04:00,0.0,,,20.01,31.469,,51.478,,0.0,,14.416,,,,,,,,,,,,,,,13.89,20.786,0.2008,221.085924,0.245746377774824,204.67,50.2969111391732,44.3940535392,,94.6909646783732,,,,,,,,,,,,,,0.0,-99999.0,20.174,19.991,11.467,,,,30.317,,,,,,,,,,50
2012-09-21 06:05:00,0.0,,,35.056,37.063,,72.12,,0.0,,14.424,,,,,,,,,,,,,,,13.891,20.785,0.314,197.283152,0.2939651734680309,192.19,56.4971666888209,61.946909728,,118.444076416821,,,,,,,,,,,,,,0.0,-99999.0,20.157,20.007,11.521,,,,33.236,,,,,,,,,,50
2012-09-21 06:06:00,0.0,,,41.53,42.117,,83.647,,0.0,,14.483,,,,,,,,,,,,,,,13.891,20.784,0.3677,184.298454,0.3318888741193669,190.46,63.2115549647747,67.7665415358,,130.978096500575,,,,,,,,,,,,,,0.0,-99999.0,20.108,19.972,11.668,,,,36.423,,,,,,,,,,50
2012-09-21 06:07:00,0.0,,,45.365,48.004,,93.371,,0.0,,14.598,,,,,,,,,,,,,,,13.891,20.784,0.4092,178.836756,0.365731755948425,192.27,70.3192447162036,73.18000055519998,,143.499245271404,,,,,,,,,,,,,,0.0,-99999.0,20.133,20.004,11.802,,,,39.679,,,,,,,,,,50
2012-09-21 06:08:00,0.0,,,51.885,54.907,,106.79,,0.0,,14.749,,,,,,,,,,,,,,,13.892,20.784,0.4398,183.907258,0.384480925162834,202.93,78.02271414329388,80.8824120684,,158.905126211694,,,,,,,,,,,,,,0.0,-99999.0,20.206,20.087,11.977,,,,42.732,,,,,,,,,,50
2012-09-21 06:09:00,0.0,,,59.555,62.013,,121.57,,0.0,,14.867,,,,,,,,,,,,,,,13.892,20.783,0.4766,185.74287,0.4250897248438119,201.8,85.78310647348128,88.52505184199998,,174.308158315481,,,,,,,,,,,,,,0.0,-99999.0,20.235,20.067,12.149,,,,46.054,,,,,,,,,,50
2012-09-21 06:10:00,0.0,,,67.089,68.781,,135.87,,0.0,,15.092,,,,,,,,,,,,,,,13.892,20.781,0.5010999999999999,195.282034,0.4603416190349589,203.79,93.8130185431344,97.8558272374,,191.668845780534,,,,,,,,,,,,,,0.0,-99999.0,20.217,20.028,12.326,,,,49.51,,,,,,,,,,50
2012-09-21 06:11:00,0.0,,,74.51,76.699,,151.21,,0.0,,15.155,,,,,,,,,,,,,,,13.892,20.773,0.5418,195.582954,0.4989631795826129,204.67,102.122793965173,105.9668444772,,208.089638442373,,,,,,,,,,,,,,0.0,30.068,20.251,20.057,12.436,,,,52.95,,,,,,,,,,50
2012-09-21 06:12:00,0.0,,,82.406,83.58,,165.99,,0.0,,15.201,,,,,,,,,,,,,,,13.892,20.772,0.5721,201.586308,0.5502924365279809,200.67,110.42718323807,115.3275268068,,225.75471004487,,,,,,,,,,,,,,0.0,33.289,20.307,20.101,12.557,,,,56.456,,,,,,,,,,50
2012-09-21 06:13:00,0.0,,,89.64799999999998,94.837,,184.49,,0.0,,15.252,,,,,,,,,,,,,,,13.892,20.772,0.6242999999999999,196.861864,0.571999202445833,209.91,120.068352585405,122.9008616952,,242.969214280605,,,,,,,,,,,,,,0.0,-99999.0,20.318,20.146,12.709,,,,60.08,,,,,,,,,,50
2012-09-21 06:14:00,0.0,,,95.942,104.72,,200.66,,0.0,,15.33,,,,,,,,,,,,,,,13.893,20.772,0.6575999999999999,199.449776,0.607390668616244,211.04,128.183726704772,131.1581726976,,259.341899402372,,,,,,,,,,,,,,0.0,-99999.0,20.373,20.187,12.849,,,,63.234,,,,,,,,,,50
2012-09-21 06:15:00,0.0,,,105.85,110.06,,215.91,,0.0,,15.415,,,,,,,,,,,,,,,13.892,20.772,0.668,210.749322,0.632207895786255,215.77,136.4114976738,140.780547096,,277.1920447698,,,,,,,,,,,,,,0.0,-99999.0,20.459,20.275,12.974,,,,66.438,,,,,,,,,,50
2012-09-21 06:16:00,0.0,,,116.92,120.22,,237.14,,0.0,,15.49,,,,,,,,,,,,,,,13.893,20.772,0.7006,214.826788,0.669015020603483,218.94,146.474148610926,150.50764767279998,,296.98179628372606,,,,,,,,,,,,,,0.0,-99999.0,20.509,20.371,13.105,,,,70.012,,,,,,,,,,50
2012-09-21 06:17:00,0.0,,,127.3,130.23,,257.53,,0.0,,15.593,,,,,,,,,,,,,,,13.893,20.772,0.7510999999999999,215.60918,0.739665027249767,208.89,154.508627542204,161.944055098,,316.45268264020405,,,,,,,,,,,,,,0.0,-99999.0,20.568,20.503,13.262,,,,74.358,,,,,,,,,,50
2012-09-21 06:18:00,0.0,,,138.8,137.11,,275.92,,0.0,,15.653,,,,,,,,,,,,,,,13.892,20.769,0.8041,214.811742,0.8036687491692139,209.09,168.03909876379095,172.73012174220003,,340.769220505991,,,,,,,,,,,,,,0.0,-99999.0,20.533,20.469,13.368,,,,78.367,,,,,,,,,,50
2012-09-21 06:19:00,0.0,,,150.13,149.72,,299.85,,0.0,,15.633,,,,,,,,,,,,,,,13.892,20.765,0.8519999999999999,214.63119,0.813505250564934,221.41,180.11819752758197,182.86577388,,362.983971407582,,,,,,,,,,,,,,0.0,-99999.0,20.424,20.318,13.475,,,,82.00799999999998,,,,,,,,,,50
2012-09-21 06:20:00,0.0,,,161.05,159.47,,320.51,,0.0,,15.703,,,,,,,,,,,,,,,13.893,20.76,0.9088,213.036314,0.8680712481722719,220.53,191.435752359431,193.6074021632,,385.04315452263097,,,,,,,,,,,,,,0.0,-99999.0,20.406,20.256,13.614,,,,85.799,,,,,,,,,,50
2012-09-21 06:21:00,0.0,,,173.16,171.38,,344.53,,0.0,,15.734,,,,,,,,,,,,,,,13.892,20.759,0.9506,217.128826,0.9508174930214008,212.52,202.067733616908,206.40266199560003,,408.470395612508,,,,,,,,,,,,,,0.0,-99999.0,20.444,20.264,13.7,,,,89.894,,,,,,,,,,50
2012-09-21 06:22:00,0.0,,,183.72,182.84,,366.55,,0.0,,15.624,,,,,,,,,,,,,,,13.892,20.759,0.9871,219.44591,0.9497540874651068,224.9,213.599694270903,216.615057761,,430.214752031903,,,,,,,,,,,,,,0.0,35.505,20.565,20.377,13.753,,,,93.60100000000001,,,,,,,,,,50
2012-09-21 06:23:00,0.0,,,196.82,194.59,,391.41,,0.0,,15.481,,,,,,,,,,,,,,,13.892,20.759,1.0627,215.097616,1.01515352917719,223.61,226.998480659311,228.5842365232,,455.582717182511,,,,,,,,,,,,,,0.0,-99999.0,20.675,20.432,13.788,,,,97.698,,,,,,,,,,50
2012-09-21 06:24:00,0.0,,,207.07,207.04,,414.11,,0.0,,15.368,,,,,,,,,,,,,,,13.894,20.759,1.123,215.744594,1.07968895387478,223.51,241.32127808055296,242.281179062,,483.60245714255296,,,,,,,,,,,,,,0.0,-99999.0,20.776,20.516,13.853,,,,102.02,,,,,,,,,,50
2012-09-21 06:25:00,0.0,,,216.43,218.05,,434.48,,0.0,,15.227,,,,,,,,,,,,,,,13.894,20.76,1.1783,216.120744,1.14316097301608,222.82,254.719128007444,254.65507265520003,,509.37420066264406,,,,,,,,,,,,,,0.0,-99999.0,20.9,20.662,13.947,,,,106.25,,,,,,,,,,50
2012-09-21 06:26:00,0.0,,,227.28,228.84,,456.11,,0.0,,15.073,,,,,,,,,,,,,,,13.893,20.759,1.228,217.18901,1.15472550844078,229.17,264.628444769374,266.70810428,,531.3365490493741,,,,,,,,,,,,,,0.0,-99999.0,20.894,20.664,14.061,,,,110.09,,,,,,,,,,50
2012-09-21 06:27:00,0.0,,,237.72,240.23,,477.95,,0.0,,15.171,,,,,,,,,,,,,,,13.894,20.76,1.2832,216.165882,1.21912800744384,227.5,277.351621693473,277.3840597824,,554.735681475873,,,,,,,,,,,,,,0.0,-99999.0,20.722,20.497,14.248,,,,113.65,,,,,,,,,,50
2012-09-21 06:28:00,0.0,,,244.47,248.17,,492.63,,0.0,,15.351,,,,,,,,,,,,,,,13.893,20.76,1.3112,219.460956,1.29203775089725,222.74,287.788488634853,287.7572055072,,575.545694142053,,,,,,,,,,,,,,0.0,-99999.0,20.568,20.402,14.434,,,,117.24,,,,,,,,,,50
2012-09-21 06:29:00,0.0,,,253.0,254.21,,507.21,,0.0,,15.423,,,,,,,,,,,,,,,13.894,20.759,1.3538,219.942428,1.35012627940981,217.57,293.746974611192,297.7580590264,,591.5050336375921,,,,,,,,,,,,,,0.0,-99999.0,20.551,20.387,14.612,,,,120.75,,,,,,,,,,50
2012-09-21 06:30:00,0.0,,,265.29,267.59,,532.88,,0.0,,15.563,,,,,,,,,,,,,,,13.894,20.759,1.3961,221.988684,1.35411405024591,228.89,309.943164960787,309.91840173240007,,619.861566693187,,,,,,,,,,,,,,0.0,-99999.0,20.709,20.497,14.79,,,,124.69,,,,,,,,,,50
2012-09-21 06:31:00,0.0,,,281.15,281.22,,562.36,,0.0,,15.628,,,,,,,,,,,,,,,13.894,20.76,1.4433,223.478238,1.42263724577961,227.44,323.564615180114,322.5461409054,,646.110756085514,,,,,,,,,,,,,,0.0,-99999.0,20.885,20.703,14.933,,,,128.75,,,,,,,,,,50
2012-09-21 06:32:00,0.0,,,287.6,297.68,,585.28,,0.0,,15.617,,,,,,,,,,,,,,,13.894,20.76,1.5138,219.701692,1.47308254685631,227.29,334.81693207497,332.5844213496,,667.4013534245701,,,,,,,,,,,,,,0.0,-99999.0,21.083,20.937,15.058,,,,132.38,,,,,,,,,,50
2012-09-21 06:33:00,0.0,,,296.71,308.02,,604.73,,0.0,,15.545,,,,,,,,,,,,,,,13.894,20.759,1.5785,217.173964,1.50717798750498,230.08,346.771511365147,342.809102174,,689.5806135391471,,,,,,,,,,,,,,0.0,-99999.0,21.197,20.956,15.171,,,,135.8,,,,,,,,,,50
2012-09-21 06:34:00,0.0,,,314.67,320.38,,635.05,,0.0,,15.441,,,,,,,,,,,,,,,13.894,20.759,1.6254,223.162272,1.6335238601621702,223.53,365.1415884620501,362.7279569088,,727.8695453708499,,,,,,,,,,,,,,0.0,-99999.0,21.193,20.954,15.288,,,,141.33,,,,,,,,,,50
2012-09-21 06:35:00,0.0,,,329.17,337.54,,666.72,,0.0,,15.327,,,,,,,,,,,,,,,13.893,20.759,1.6863,224.651826,1.63378971155124,233.03,380.72201648278593,378.8303741838,,759.5523906665859,,,,,,,,,,,,,,0.0,-99999.0,21.075,20.783,15.415,,,,146.02,,,,,,,,,,50
2012-09-21 06:36:00,0.0,,,341.92,348.89,,690.81,,0.0,,15.33,,,,,,,,,,,,,,,13.893,20.759,1.7483,223.65879,1.72956267446497,228.29,394.841862953609,391.022662557,,785.8645255106089,,,,,,,,,,,,,,0.0,-99999.0,21.005,20.666,15.546,,,,149.86,,,,,,,,,,50
2012-09-21 06:37:00,0.0,,,354.64,361.36,,716.0,,0.0,,15.345,,,,,,,,,,,,,,,13.893,20.759,1.8019,224.275676,1.79183836235544,227.95,408.44955469892307,404.1223405844,,812.571895283323,,,,,,,,,,,,,,0.0,-99999.0,21.025,20.626,15.687,,,,153.9,,,,,,,,,,50
2012-09-21 06:38:00,0.0,,,366.73,373.43,,740.1599999999999,,0.0,,15.297,,,,,,,,,,,,,,,13.893,20.76,1.8679,223.448146,1.84434401169746,228.91,422.188787717666,417.3787919134001,,839.567579631066,,,,,,,,,,,,,,0.0,-99999.0,21.107,20.746,15.817,,,,157.98,,,,,,,,,,50
2012-09-21 06:39:00,0.0,,,376.43,384.49,,760.9299999999998,,0.0,,15.229,,,,,,,,,,,,,,,13.892,20.76,1.9107,224.48632,1.89518808985777,229.0,433.99807257742896,428.926011624,,862.924084201429,,,,,,,,,,,,,,0.0,-99999.0,21.155,20.751,15.947,,,,161.65,,,,,,,,,,50
2012-09-21 06:40:00,0.0,,,386.72,396.22,,782.95,,0.0,,15.196,,,,,,,,,,,,,,,13.892,20.76,1.9626,224.155308,1.93513226106606,230.17,445.409392529576,439.9272074808,,885.336600010376,,,,,,,,,,,,,,0.0,-99999.0,21.251,20.845,16.077,,,,165.09,,,,,,,,,,50
2012-09-21 06:41:00,0.0,,,402.62,410.32,,812.95,,0.0,,15.137,,,,,,,,,,,,,,,13.893,20.762,2.0653,220.905372,2.06440249900306,223.42,461.228806327263,456.2358647916,,917.4646711188627,,,,,,,,,,,,,,0.0,-99999.0,21.444,21.147,16.217,,,,170.34,,,,,,,,,,50
2012-09-21 06:42:00,0.0,,,418.59,424.98,,843.58,,0.0,,15.056,,,,,,,,,,,,,,,13.892,20.759,2.0688,227.676072,2.07536886880234,230.31,477.97820417386697,471.0162577536,,948.994461927467,,,,,,,,,,,,,,0.0,-99999.0,21.632,21.264,16.333,,,,174.42,,,,,,,,,,50
2012-09-21 06:43:00,0.0,,,434.88,433.8,,868.6799999999998,,0.0,,14.988,,,,,,,,,,,,,,,13.893,20.759,2.1507,224.441182,2.11165758341087,231.16,488.130766981258,482.7056501274,,970.836417108658,,,,,,,,,,,,,,0.0,-99999.0,21.701,21.178,16.465,,,,178.16,,,,,,,,,,50
2012-09-21 06:44:00,0.0,,,445.87,450.85,,896.72,,0.0,,14.962,,,,,,,,,,,,,,,13.892,20.759,2.1951,226.96891,2.2057689751428895,228.68,504.415249235677,498.219454341,,1002.63470357668,,,,,,,,,,,,,,0.0,-99999.0,21.8,21.09,16.605,,,,182.82,,,,,,,,,,50
2012-09-21 06:45:00,0.0,,,461.1,462.81,,923.91,,0.0,,14.996,,,,,,,,,,,,,,,13.892,20.766,2.2872,224.004848,2.2417253755150894,232.05,520.192373388276,512.3438883456,,1032.53626173388,,,,,,,,,,,,,,0.0,30.814,21.941,22.198,16.77,,,,187.5,,,,,,,,,,50
